x,y,z,marker
8.555,-16.608,-34.592,0
7.954,-86.035,-35.051,1
-6.681,5.772,-30.425,2
-10.719,-97.36,-56.02,3
8.552,-16.605,-34.598,0
7.932,-86.027,-35.076,1
-6.68,5.768,-30.428,2
-10.72,-97.357,-56.017,3
8.54,-16.606,-34.595,0
7.953,-86.027,-35.079,1
-6.681,5.768,-30.429,2
-10.72,-97.356,-56.017,3
8.541,-16.6,-34.591,0
7.976,-86.015,-35.063,1
-6.678,5.773,-30.429,2
-10.72,-97.356,-56.016,3
8.537,-16.592,-34.586,0
7.968,-85.992,-35.06,1
-6.673,5.775,-30.429,2
-10.722,-97.359,-56.014,3
8.532,-16.591,-34.584,0
7.943,-85.966,-35.061,1
-6.671,5.786,-30.426,2
-10.722,-97.361,-56.013,3
8.519,-16.583,-34.594,0
7.96,-85.952,-35.057,1
-6.669,5.785,-30.426,2
-10.724,-97.364,-56.015,3
8.526,-16.573,-34.586,0
7.959,-85.938,-35.056,1
-6.663,5.788,-30.425,2
-10.724,-97.371,-56.018,3
8.522,-16.568,-34.582,0
7.959,-85.94,-35.061,1
-6.659,5.793,-30.417,2
-10.723,-97.37,-56.019,3
8.529,-16.566,-34.577,0
7.957,-85.937,-35.064,1
-6.663,5.791,-30.418,2
-10.72,-97.372,-56.02,3
8.528,-16.556,-34.585,0
7.953,-85.929,-35.065,1
-6.661,5.788,-30.419,2
-10.718,-97.378,-56.019,3
8.514,-16.563,-34.585,0
7.948,-85.922,-35.072,1
-6.653,5.796,-30.421,2
-10.721,-97.378,-56.022,3
8.498,-16.562,-34.588,0
7.944,-85.896,-35.09,1
-6.651,5.803,-30.422,2
-10.719,-97.387,-56.022,3
8.495,-16.558,-34.578,0
7.93,-85.875,-35.114,1
-6.644,5.804,-30.424,2
-10.721,-97.385,-56.022,3
8.497,-16.542,-34.59,0
7.894,-85.874,-35.134,1
-6.652,5.819,-30.42,2
-10.721,-97.386,-56.021,3
8.495,-16.545,-34.6,0
7.889,-85.89,-35.14,1
-6.657,5.816,-30.423,2
-10.719,-97.388,-56.025,3
8.492,-16.544,-34.602,0
7.878,-85.889,-35.15,1
-6.657,5.826,-30.42,2
-10.721,-97.394,-56.031,3
8.493,-16.553,-34.605,0
7.86,-85.878,-35.168,1
-6.669,5.822,-30.421,2
