x,y,z,marker
8.669,-15.182,-34.666,0
8.284,-88.556,-35.024,1
-7.421,4.035,-31.304,2
-10.121,-100.75,-53.892,3
8.664,-15.188,-34.672,0
8.267,-88.599,-35.032,1
-7.431,4.032,-31.302,2
-10.12,-100.744,-53.893,3
8.65,-15.189,-34.677,0
8.278,-88.634,-35.018,1
-7.418,4.03,-31.302,2
-10.119,-100.747,-53.896,3
8.654,-15.195,-34.681,0
8.258,-88.619,-35.023,1
-7.408,4.025,-31.303,2
-10.115,-100.745,-53.897,3
8.649,-15.206,-34.679,0
8.276,-88.621,-35.018,1
-7.42,4.025,-31.304,2
-10.112,-100.746,-53.895,3
8.639,-15.217,-34.688,0
8.297,-88.644,-35.008,1
-7.418,4.023,-31.305,2
-10.117,-100.746,-53.899,3
8.624,-15.214,-34.695,0
8.287,-88.643,-34.999,1
-7.409,4.028,-31.307,2
-10.119,-100.739,-53.91,3
8.615,-15.219,-34.687,0
8.278,-88.643,-34.992,1
-7.416,4.028,-31.31,2
-10.125,-100.739,-53.914,3
8.611,-15.216,-34.681,0
8.262,-88.654,-35.002,1
-7.419,4.027,-31.307,2
-10.129,-100.744,-53.915,3
8.621,-15.215,-34.682,0
8.275,-88.666,-35.007,1
-7.409,4.025,-31.309,2
-10.139,-100.741,-53.921,3
8.623,-15.22,-34.669,0
8.286,-88.699,-35.022,1
-7.385,4.029,-31.311,2
-10.143,-100.742,-53.926,3
8.624,-15.224,-34.668,0
8.283,-88.722,-35.023,1
-7.386,4.029,-31.306,2
-10.154,-100.742,-53.934,3
8.624,-15.224,-34.66,0
8.268,-88.725,-35.026,1
-7.39,4.027,-31.304,2
-10.159,-100.733,-53.939,3
8.634,-15.226,-34.655,0
8.257,-88.759,-35.04,1
-7.377,4.027,-31.309,2
-10.16,-100.729,-53.942,3
8.646,-15.229,-34.641,0
8.241,-88.761,-35.034,1
-7.37,4.032,-31.308,2
-10.16,-100.733,-53.945,3
8.649,-15.225,-34.636,0
8.254,-88.77,-35.037,1
-7.388,4.032,-31.299,2
-10.162,-100.732,-53.945,3
8.653,-15.233,-34.629,0
8.246,-88.787,-35.048,1
-7.389,4.033,-31.291,2
-10.158,-100.733,-53.945,3
8.652,-15.239,-34.631,0
8.273,-88.769,-35.03,1
-7.38,4.032,-31.291,2
-10.161,-100.73,-53.948,3
8.646,-15.238,-34.635,0
8.28,-88.776,-35.032,1
-7.394,4.032,-31.291,2
-10.164,-100.739,-53.953,3
8.649,-15.242,-34.635,0
8.278,-88.771,-35.036,1
-7.401,4.03,-31.29,2
-10.165,-100.739,-53.955,3
8.649,-15.235,-34.637,0
8.283,-88.765,-35.039,1
-7.401,4.028,-31.289,2
-10.158,-100.741,-53.951,3
8.652,-15.228,-34.634,0
8.284,-88.766,-35.032,1
-7.403,4.025,-31.29,2
-10.156,-100.74,-53.951,3
8.658,-15.222,-34.629,0
8.282,-88.768,-35.034,1
-7.406,4.019,-31.284,2
-10.152,-100.742,-53.948,3
8.666,-15.224,-34.625,0
8.283,-88.782,-35.031,1
-7.403,4.016,-31.283,2
-10.147,-100.743,-53.944,3
8.675,-15.219,-34.612,0
8.3,-88.802,-35.029,1
-7.403,4.015,-31.284,2
-10.144,-100.748,-53.944,3
8.672,-15.223,-34.618,0
8.304,-88.802,-35.029,1
-7.417,4.015,-31.282,2
-10.14,-100.75,-53.942,3
8.673,-15.223,-34.62,0
8.301,-88.81,-35.038,1
-7.427,4.01,-31.272,2
-10.135,-100.749,-53.94,3
8.664,-15.226,-34.624,0
8.326,-88.82,-35.042,1
