x,y,z,marker
7.473,-17.781,-35.179,0
7.493,-99.278,-35.806,1
-7.713,0.865,-31.221,2
-9.768,-107.485,-49.389,3
7.489,-17.791,-35.175,0
7.489,-99.279,-35.807,1
-7.703,0.861,-31.218,2
-9.766,-107.483,-49.398,3
7.534,-17.799,-35.165,0
7.49,-99.29,-35.805,1
-7.704,0.855,-31.214,2
-9.758,-107.491,-49.399,3
7.543,-17.794,-35.171,0
7.496,-99.286,-35.799,1
-7.701,0.854,-31.217,2
-9.75,-107.491,-49.408,3
7.562,-17.8,-35.183,0
7.487,-99.294,-35.784,1
-7.709,0.854,-31.218,2
-9.74,-107.493,-49.41,3
7.557,-17.809,-35.2,0
7.494,-99.286,-35.787,1
-7.699,0.859,-31.218,2
-9.724,-107.494,-49.412,3
7.583,-17.822,-35.188,0
7.497,-99.287,-35.787,1
-7.702,0.854,-31.222,2
-9.716,-107.497,-49.42,3
7.626,-17.831,-35.19,0
7.492,-99.296,-35.785,1
-7.703,0.863,-31.222,2
-9.701,-107.499,-49.411,3
7.673,-17.834,-35.189,0
7.481,-99.303,-35.793,1
-7.707,0.866,-31.219,2
-9.694,-107.505,-49.427,3
7.662,-17.829,-35.199,0
7.459,-99.308,-35.803,1
-7.722,0.872,-31.215,2
-9.687,-107.508,-49.422,3
7.668,-17.84,-35.19,0
7.453,-99.311,-35.803,1
-7.734,0.869,-31.214,2
-9.692,-107.495,-49.429,3
7.684,-17.849,-35.19,0
7.449,-99.311,-35.795,1
-7.74,0.867,-31.213,2
-9.696,-107.491,-49.429,3
7.69,-17.851,-35.181,0
7.443,-99.305,-35.799,1
-7.748,0.865,-31.213,2
-9.698,-107.501,-49.425,3
7.694,-17.834,-35.179,0
7.42,-99.304,-35.806,1
-7.766,0.869,-31.214,2
-9.704,-107.503,-49.431,3
7.684,-17.832,-35.192,0
7.429,-99.3,-35.809,1
-7.777,0.878,-31.213,2
-9.713,-107.505,-49.429,3
7.677,-17.831,-35.193,0
7.425,-99.299,-35.816,1
-7.802,0.887,-31.216,2
-9.715,-107.503,-49.432,3
7.678,-17.836,-35.201,0
7.423,-99.306,-35.814,1
-7.806,0.901,-31.212,2
-9.717,-107.502,-49.433,3
7.667,-17.838,-35.196,0
7.438,-99.299,-35.815,1
-7.82,0.901,-31.212,2
-9.725,-107.509,-49.432,3
7.661,-17.838,-35.194,0
7.433,-99.305,-35.809,1
-7.805,0.909,-31.213,2
-9.724,-107.518,-49.434,3
7.643,-17.831,-35.198,0
7.431,-99.316,-35.804,1
-7.797,0.909,-31.211,2
-9.715,-107.52,-49.433,3
7.621,-17.824,-35.205,0
7.436,-99.319,-35.804,1
-7.801,0.901,-31.21,2
-9.726,-107.522,-49.436,3
7.568,-17.805,-35.24,0
7.428,-99.324,-35.807,1
-7.799,0.899,-31.208,2
-9.742,-107.521,-49.435,3
7.478,-17.799,-35.252,0
7.427,-99.32,-35.803,1
-7.801,0.896,-31.209,2
-9.743,-107.516,-49.434,3
7.399,-17.791,-35.263,0
7.428,-99.315,-35.813,1
-7.792,0.891,-31.206,2
-9.74,-107.516,-49.437,3
7.361,-17.792,-35.277,0
7.428,-99.321,-35.809,1
-7.787,0.888,-31.206,2
-9.734,-107.519,-49.441,3
7.34,-17.783,-35.288,0
7.432,-99.321,-35.807,1
-7.784,0.887,-31.205,2
-9.73,-107.523,-49.435,3
7.324,-17.764,-35.269,0
7.431,-99.317,-35.814,1
-7.778,0.884,-31.205,2
-9.729,-107.52,-49.44,3
7.335,-17.764,-35.255,0
7.44,-99.326,-35.818,1
-7.777,0.883,-31.205,2
-9.728,-107.518,-49.439,3
7.322,-17.762,-35.259,0
7.432,-99.336,-35.81,1
-7.778,0.884,-31.201,2
-9.731,-107.518,-49.438,3
7.305,-17.754,-35.277,0
7.424,-99.336,-35.815,1
-7.776,0.889,-31.204,2
-9.727,-107.516,-49.433,3
7.284,-17.752,-35.279,0
7.408,-99.336,-35.811,1
-7.78,0.891,-31.203,2
-9.724,-107.511,-49.435,3
7.28,-17.755,-35.285,0
7.391,-99.332,-35.808,1
-7.774,0.884,-31.208,2
-9.722,-107.509,-49.436,3
7.277,-17.766,-35.288,0
7.386,-99.34,-35.81,1
-7.771,0.884,-31.207,2
-9.729,-107.507,-49.435,3
7.278,-17.768,-35.284,0
7.38,-99.339,-35.811,1
-7.772,0.886,-31.206,2
-9.732,-107.507,-49.442,3
7.283,-17.765,-35.286,0
7.386,-99.347,-35.799,1
-7.774,0.89,-31.203,2
-9.729,-107.52,-49.437,3
7.291,-17.761,-35.279,0
7.379,-99.332,-35.801,1
-7.783,0.893,-31.202,2
-9.726,-107.516,-49.447,3
7.294,-17.767,-35.276,0
7.377,-99.33,-35.799,1
-7.782,0.893,-31.201,2
-9.717,-107.52,-49.439,3
7.321,-17.771,-35.268,0
7.381,-99.325,-35.797,1
-7.775,0.891,-31.204,2
-9.714,-107.521,-49.44,3
7.347,-17.766,-35.265,0
7.386,-99.316,-35.795,1
-7.764,0.89,-31.204,2
-9.709,-107.522,-49.442,3
7.366,-17.763,-35.265,0
7.396,-99.309,-35.791,1
-7.771,0.897,-31.203,2
-9.702,-107.518,-49.442,3
7.401,-17.768,-35.261,0
7.401,-99.303,-35.789,1
-7.772,0.896,-31.202,2
-9.709,-107.517,-49.444,3
7.476,-17.794,-35.25,0
7.396,-99.308,-35.778,1
-7.776,0.894,-31.203,2
-9.712,-107.514,-49.446,3
7.531,-17.807,-35.231,0
7.396,-99.296,-35.771,1
-7.773,0.892,-31.201,2
-9.71,-107.519,-49.446,3
7.552,-17.816,-35.235,0
7.396,-99.307,-35.761,1
-7.753,0.887,-31.202,2
-9.706,-107.519,-49.454,3
7.627,-17.815,-35.227,0
7.4,-99.302,-35.76,1
-7.749,0.883,-31.198,2
-9.709,-107.518,-49.458,3
7.698,-17.825,-35.21,0
7.409,-99.3,-35.751,1
-7.725,0.885,-31.197,2
-9.719,-107.513,-49.461,3
7.747,-17.829,-35.197,0
7.409,-99.299,-35.752,1
-7.729,0.891,-31.201,2
-9.72,-107.527,-49.455,3
7.742,-17.831,-35.201,0
7.411,-99.308,-35.749,1
-7.739,0.892,-31.2,2
-9.716,-107.524,-49.459,3
7.723,-17.833,-35.216,0
7.409,-99.305,-35.755,1
-7.737,0.897,-31.201,2
-9.712,-107.527,-49.456,3
7.696,-17.833,-35.222,0
7.415,-99.314,-35.741,1
-7.741,0.9,-31.204,2
-9.703,-107.525,-49.456,3
7.688,-17.834,-35.223,0
7.412,-99.307,-35.75,1
-7.747,0.903,-31.206,2
-9.698,-107.528,-49.442,3
7.687,-17.839,-35.227,0
7.414,-99.311,-35.744,1
-7.764,0.903,-31.208,2
-9.684,-107.523,-49.437,3
7.675,-17.835,-35.23,0
7.412,-99.308,-35.746,1
-7.765,0.9,-31.211,2
-9.683,-107.536,-49.429,3
7.653,-17.829,-35.237,0
7.416,-99.306,-35.743,1
-7.816,0.907,-31.205,2
-9.683,-107.538,-49.435,3
7.634,-17.824,-35.242,0
7.416,-99.305,-35.752,1
-7.811,0.918,-31.213,2
-9.68,-107.521,-49.435,3
7.596,-17.814,-35.257,0
7.428,-99.311,-35.746,1
-7.823,0.933,-31.218,2
-9.664,-107.513,-49.425,3
7.557,-17.79,-35.261,0
7.421,-99.316,-35.748,1
-7.817,0.924,-31.218,2
-9.671,-107.508,-49.42,3
7.485,-17.776,-35.281,0
7.432,-99.32,-35.733,1
-7.809,0.921,-31.221,2
-9.669,-107.504,-49.424,3
7.436,-17.766,-35.299,0
7.457,-99.309,-35.728,1
-7.808,0.92,-31.224,2
-9.675,-107.509,-49.418,3
7.355,-17.739,-35.334,0
7.46,-99.302,-35.726,1
-7.804,0.923,-31.226,2
-9.676,-107.514,-49.418,3
7.318,-17.73,-35.329,0
7.446,-99.307,-35.721,1
-7.798,0.922,-31.228,2
-9.679,-107.513,-49.418,3
7.303,-17.722,-35.334,0
7.432,-99.3,-35.731,1
-7.792,0.921,-31.227,2
-9.686,-107.512,-49.416,3
7.259,-17.716,-35.332,0
7.435,-99.303,-35.727,1
