x,y,z,marker
8.606,-12.405,-34.956,0
9.21,-85.546,-35.093,1
-6.315,6.425,-27.63,2
-10.144,-98.585,-55.987,3
8.606,-12.404,-34.958,0
9.183,-85.544,-35.114,1
-6.319,6.419,-27.627,2
-10.145,-98.585,-55.987,3
8.613,-12.404,-34.958,0
9.175,-85.563,-35.121,1
-6.317,6.41,-27.629,2
-10.141,-98.594,-55.985,3
8.615,-12.399,-34.956,0
9.163,-85.576,-35.136,1
-6.31,6.398,-27.632,2
-10.143,-98.596,-55.986,3
8.626,-12.4,-34.954,0
9.15,-85.599,-35.117,1
-6.317,6.39,-27.634,2
-10.144,-98.595,-55.988,3
8.622,-12.396,-34.952,0
9.095,-85.598,-35.15,1
-6.318,6.392,-27.632,2
-10.142,-98.595,-55.99,3
8.616,-12.397,-34.948,0
9.096,-85.563,-35.144,1
-6.323,6.396,-27.632,2
-10.14,-98.594,-55.99,3
8.617,-12.403,-34.945,0
9.079,-85.551,-35.151,1
-6.328,6.395,-27.629,2
-10.138,-98.594,-55.99,3
8.611,-12.4,-34.948,0
9.061,-85.553,-35.148,1
-6.328,6.394,-27.629,2
-10.137,-98.596,-55.991,3
8.606,-12.397,-34.944,0
9.05,-85.561,-35.153,1
-6.331,6.392,-27.63,2
-10.136,-98.598,-55.991,3
8.611,-12.397,-34.946,0
9.034,-85.578,-35.134,1
-6.328,6.395,-27.626,2
-10.135,-98.597,-55.991,3
8.606,-12.402,-34.947,0
8.988,-85.546,-35.138,1
-6.336,6.395,-27.623,2
-10.135,-98.6,-55.994,3
8.611,-12.405,-34.951,0
9,-85.543,-35.147,1
-6.36,6.402,-27.613,2
-10.135,-98.601,-55.992,3
8.611,-12.408,-34.957,0
9.014,-85.531,-35.145,1
-6.374,6.41,-27.61,2
-10.136,-98.603,-55.994,3
8.614,-12.405,-34.96,0
8.988,-85.522,-35.15,1
-6.39,6.417,-27.606,2
-10.135,-98.606,-55.996,3
8.607,-12.406,-34.967,0
8.96,-85.54,-35.141,1
-6.377,6.409,-27.612,2
-10.135,-98.606,-55.997,3
8.602,-12.411,-34.966,0
8.956,-85.532,-35.151,1
-6.38,6.41,-27.611,2
-10.135,-98.608,-55.999,3
8.601,-12.412,-34.964,0
8.956,-85.545,-35.149,1
-6.39,6.409,-27.61,2
-10.133,-98.612,-55.999,3
8.599,-12.411,-34.969,0
8.96,-85.557,-35.141,1
-6.381,6.408,-27.606,2
-10.133,-98.613,-55.998,3
8.589,-12.411,-34.972,0
8.945,-85.561,-35.145,1
-6.379,6.406,-27.605,2
-10.134,-98.611,-56,3
8.583,-12.404,-34.981,0
8.92,-85.555,-35.149,1
-6.379,6.402,-27.606,2
-10.134,-98.609,-56,3
8.574,-12.402,-34.984,0
8.891,-85.54,-35.147,1
-6.374,6.399,-27.61,2
-10.135,-98.609,-55.999,3
8.551,-12.415,-34.988,0
8.87,-85.568,-35.151,1
-6.371,6.398,-27.611,2
-10.135,-98.609,-55.999,3
8.527,-12.407,-35.002,0
8.869,-85.561,-35.144,1
-6.358,6.391,-27.614,2
-10.136,-98.608,-55.999,3
8.528,-12.401,-34.999,0
8.874,-85.559,-35.145,1
-6.359,6.387,-27.617,2
-10.136,-98.608,-55.999,3
8.522,-12.414,-35.004,0
8.883,-85.55,-35.148,1
-6.347,6.39,-27.622,2
-10.136,-98.607,-55.998,3
8.513,-12.418,-35.003,0
8.867,-85.549,-35.162,1
-6.348,6.385,-27.624,2
-10.137,-98.606,-56,3
8.525,-12.411,-35.004,0
8.859,-85.545,-35.166,1
-6.338,6.376,-27.629,2
-10.137,-98.607,-56.001,3
8.536,-12.412,-35.003,0
8.863,-85.552,-35.162,1
-6.339,6.374,-27.632,2
-10.136,-98.607,-56,3
8.541,-12.41,-35.002,0
8.83,-85.537,-35.179,1
-6.326,6.382,-27.635,2
-10.135,-98.607,-56.001,3
8.538,-12.415,-35.002,0
8.841,-85.527,-35.177,1
-6.331,6.385,-27.635,2
-10.133,-98.607,-56.001,3
8.539,-12.416,-35.008,0
8.848,-85.523,-35.181,1
-6.325,6.389,-27.636,2
-10.132,-98.606,-56,3
8.537,-12.412,-35.005,0
8.848,-85.521,-35.188,1
-6.326,6.392,-27.635,2
-10.132,-98.606,-56.001,3
8.542,-12.412,-35.007,0
8.85,-85.522,-35.188,1
-6.326,6.393,-27.636,2
-10.133,-98.607,-56,3
8.542,-12.408,-35.007,0
8.847,-85.525,-35.18,1
-6.329,6.395,-27.636,2
-10.134,-98.607,-56,3
8.541,-12.403,-35.004,0
8.845,-85.523,-35.182,1
-6.323,6.398,-27.637,2
-10.133,-98.608,-56.001,3
8.552,-12.403,-35.007,0
8.839,-85.528,-35.185,1
-6.317,6.403,-27.636,2
-10.132,-98.606,-56.003,3
8.566,-12.394,-35.003,0
8.825,-85.533,-35.191,1
-6.321,6.408,-27.634,2
-10.132,-98.606,-56.004,3
8.566,-12.392,-35.004,0
8.819,-85.536,-35.195,1
-6.334,6.41,-27.634,2
-10.13,-98.605,-56.006,3
8.57,-12.397,-35.005,0
8.816,-85.537,-35.191,1
-6.336,6.417,-27.632,2
-10.127,-98.605,-56.007,3
