x,y,z,marker
7.76,-28.537,-34.782,0
7.548,-72.347,-34.936,1
-4.771,3.286,-37.234,2
-10.198,-102.657,-34.778,3
7.752,-28.535,-34.795,0
7.541,-72.345,-34.939,1
-4.77,3.278,-37.233,2
-10.172,-102.655,-34.782,3
7.746,-28.533,-34.811,0
7.535,-72.353,-34.944,1
-4.759,3.272,-37.232,2
-10.173,-102.656,-34.783,3
7.753,-28.53,-34.814,0
7.527,-72.353,-34.942,1
-4.75,3.275,-37.228,2
-10.133,-102.663,-34.785,3
7.748,-28.529,-34.818,0
7.535,-72.348,-34.944,1
-4.735,3.269,-37.225,2
-10.126,-102.661,-34.788,3
7.744,-28.533,-34.821,0
7.529,-72.34,-34.935,1
-4.737,3.271,-37.222,2
-10.121,-102.649,-34.79,3
7.736,-28.55,-34.824,0
7.53,-72.338,-34.926,1
-4.739,3.255,-37.214,2
-10.115,-102.648,-34.796,3
7.739,-28.546,-34.83,0
7.53,-72.341,-34.93,1
-4.721,3.245,-37.213,2
-10.118,-102.651,-34.796,3
7.737,-28.544,-34.829,0
7.537,-72.346,-34.928,1
-4.726,3.244,-37.212,2
-10.094,-102.654,-34.798,3
7.733,-28.544,-34.829,0
7.549,-72.347,-34.933,1
-4.731,3.248,-37.214,2
-10.106,-102.641,-34.797,3
7.744,-28.555,-34.838,0
7.554,-72.344,-34.943,1
-4.736,3.252,-37.215,2
-10.164,-102.617,-34.788,3
7.749,-28.566,-34.844,0
7.536,-72.338,-34.934,1
-4.74,3.251,-37.217,2
-10.198,-102.615,-34.773,3
7.757,-28.567,-34.829,0
7.539,-72.338,-34.928,1
-4.748,3.245,-37.221,2
-10.275,-102.579,-34.752,3
7.752,-28.572,-34.82,0
7.529,-72.329,-34.926,1
-4.753,3.248,-37.225,2
-10.275,-102.588,-34.748,3
7.756,-28.581,-34.824,0
7.53,-72.328,-34.92,1
-4.758,3.254,-37.223,2
-10.256,-102.603,-34.746,3
7.771,-28.582,-34.823,0
7.546,-72.327,-34.927,1
-4.773,3.252,-37.226,2
-10.233,-102.596,-34.74,3
7.773,-28.577,-34.813,0
7.557,-72.333,-34.928,1
-4.772,3.255,-37.225,2
-10.221,-102.598,-34.732,3
7.783,-28.576,-34.809,0
7.565,-72.333,-34.928,1
-4.782,3.265,-37.222,2
-10.22,-102.59,-34.742,3
7.794,-28.579,-34.805,0
7.566,-72.334,-34.925,1
-4.783,3.259,-37.222,2
-10.245,-102.592,-34.727,3
7.803,-28.574,-34.801,0
7.573,-72.327,-34.921,1
-4.788,3.26,-37.22,2
-10.266,-102.607,-34.708,3
7.811,-28.582,-34.797,0
7.598,-72.313,-34.914,1
-4.79,3.261,-37.217,2
-10.303,-102.587,-34.71,3
7.809,-28.584,-34.782,0
7.635,-72.302,-34.906,1
-4.796,3.256,-37.222,2
-10.362,-102.544,-34.709,3
7.815,-28.591,-34.775,0
7.638,-72.287,-34.894,1
-4.793,3.251,-37.218,2
-10.356,-102.544,-34.707,3
7.841,-28.592,-34.755,0
