x,y,z,marker
8.26,-21.779,-33.047,0
8.263,-81.122,-34.188,1
-5.688,0.447,-24.051,2
-7.027,-101.547,-41.229,3
8.261,-21.783,-33.042,0
8.264,-81.119,-34.19,1
-5.694,0.447,-24.048,2
-7.022,-101.566,-41.227,3
8.255,-21.787,-33.031,0
8.275,-81.115,-34.187,1
-5.698,0.447,-24.046,2
-7.018,-101.559,-41.23,3
8.246,-21.78,-33.029,0
8.292,-81.113,-34.183,1
-5.706,0.453,-24.043,2
-7.001,-101.57,-41.218,3
8.241,-21.778,-33.017,0
8.308,-81.093,-34.182,1
-5.707,0.453,-24.042,2
-7.005,-101.565,-41.214,3
8.229,-21.779,-33.01,0
8.297,-81.086,-34.187,1
-5.712,0.451,-24.035,2
-7.009,-101.562,-41.212,3
8.238,-21.791,-33.002,0
8.269,-81.088,-34.2,1
-5.711,0.451,-24.033,2
-7.009,-101.556,-41.21,3
8.228,-21.799,-32.999,0
8.256,-81.093,-34.21,1
-5.71,0.453,-24.032,2
-7.032,-101.541,-41.214,3
8.239,-21.801,-32.99,0
8.259,-81.101,-34.211,1
-5.707,0.452,-24.032,2
-7.063,-101.536,-41.205,3
8.241,-21.808,-32.982,0
8.262,-81.106,-34.209,1
-5.704,0.455,-24.032,2
-7.071,-101.541,-41.209,3
8.244,-21.81,-32.96,0
8.255,-81.111,-34.209,1
-5.7,0.456,-24.033,2
-7.087,-101.529,-41.214,3
8.244,-21.81,-32.95,0
8.258,-81.108,-34.198,1
-5.696,0.46,-24.034,2
-7.083,-101.525,-41.206,3
8.253,-21.817,-32.928,0
8.251,-81.102,-34.205,1
-5.692,0.465,-24.035,2
-7.106,-101.521,-41.192,3
8.256,-21.823,-32.913,0
8.241,-81.099,-34.207,1
-5.689,0.467,-24.036,2
-7.104,-101.518,-41.186,3
8.258,-21.835,-32.889,0
8.233,-81.095,-34.207,1
-5.682,0.47,-24.038,2
-7.069,-101.526,-41.18,3
8.233,-21.838,-32.888,0
8.235,-81.091,-34.208,1
-5.672,0.473,-24.039,2
-7.03,-101.53,-41.178,3
8.221,-21.829,-32.893,0
8.247,-81.085,-34.21,1
-5.662,0.479,-24.039,2
-7.029,-101.525,-41.181,3
8.216,-21.846,-32.888,0
8.236,-81.083,-34.217,1
-5.655,0.484,-24.039,2
-7.023,-101.511,-41.187,3
8.223,-21.858,-32.872,0
8.243,-81.088,-34.214,1
-5.66,0.488,-24.038,2
-6.985,-101.54,-41.177,3
8.197,-21.878,-32.86,0
8.235,-81.092,-34.219,1
-5.651,0.49,-24.038,2
-6.959,-101.533,-41.176,3
8.203,-21.874,-32.864,0
8.231,-81.096,-34.219,1
-5.648,0.502,-24.039,2
-6.974,-101.524,-41.173,3
8.214,-21.88,-32.853,0
8.246,-81.088,-34.231,1
-5.651,0.496,-24.034,2
-6.978,-101.521,-41.166,3
8.22,-21.88,-32.844,0
8.257,-81.081,-34.231,1
-5.646,0.491,-24.032,2
-6.978,-101.52,-41.154,3
8.204,-21.888,-32.835,0
8.256,-81.077,-34.234,1
-5.643,0.484,-24.031,2
-6.95,-101.511,-41.157,3
8.207,-21.893,-32.821,0
8.264,-81.084,-34.221,1
-5.642,0.478,-24.028,2
-6.921,-101.523,-41.169,3
8.22,-21.897,-32.815,0
8.256,-81.083,-34.218,1
-5.634,0.477,-24.027,2
-6.875,-101.533,-41.177,3
8.241,-21.894,-32.814,0
8.25,-81.08,-34.221,1
-5.637,0.476,-24.026,2
-6.867,-101.544,-41.183,3
8.242,-21.908,-32.816,0
8.258,-81.08,-34.216,1
-5.636,0.476,-24.024,2
-6.818,-101.558,-41.185,3
8.25,-21.903,-32.813,0
8.242,-81.077,-34.215,1
-5.636,0.476,-24.023,2
-6.786,-101.555,-41.173,3
8.274,-21.915,-32.79,0
8.239,-81.068,-34.21,1
-5.638,0.475,-24.023,2
-6.758,-101.558,-41.174,3
8.27,-21.921,-32.788,0
8.24,-81.068,-34.203,1
-5.635,0.474,-24.023,2
-6.742,-101.555,-41.199,3
8.269,-21.904,-32.788,0
8.246,-81.062,-34.202,1
-5.632,0.471,-24.024,2
-6.773,-101.557,-41.194,3
8.26,-21.905,-32.77,0
8.261,-81.073,-34.197,1
-5.634,0.471,-24.023,2
-6.795,-101.557,-41.194,3
8.279,-21.907,-32.759,0
8.258,-81.08,-34.197,1
-5.634,0.474,-24.022,2
-6.798,-101.561,-41.195,3
8.265,-21.913,-32.754,0
8.276,-81.088,-34.178,1
-5.643,0.469,-24.019,2
-6.785,-101.552,-41.205,3
8.272,-21.919,-32.748,0
8.278,-81.088,-34.177,1
-5.654,0.463,-24.015,2
-6.76,-101.555,-41.203,3
8.256,-21.919,-32.745,0
8.284,-81.087,-34.166,1
-5.653,0.46,-24.014,2
-6.747,-101.545,-41.211,3
8.27,-21.926,-32.727,0
8.275,-81.089,-34.157,1
-5.666,0.457,-24.009,2
-6.726,-101.545,-41.205,3
8.283,-21.928,-32.733,0
8.275,-81.083,-34.162,1
-5.667,0.455,-24.006,2
-6.715,-101.544,-41.21,3
8.289,-21.922,-32.732,0
8.284,-81.086,-34.158,1
-5.669,0.455,-24.004,2
-6.715,-101.532,-41.225,3
8.286,-21.927,-32.713,0
8.286,-81.089,-34.152,1
-5.676,0.452,-24,2
-6.713,-101.54,-41.215,3
8.283,-21.932,-32.691,0
8.285,-81.086,-34.143,1
-5.673,0.45,-24.001,2
-6.719,-101.542,-41.209,3
8.275,-21.936,-32.681,0
8.28,-81.084,-34.141,1
