x,y,z,marker
7.537,-30.109,-34.757,0
7.109,-75.714,-36.598,1
-4.803,-0.174,-34.722,2
-9.286,-101.07,-44.767,3
7.521,-30.119,-34.781,0
7.113,-75.719,-36.598,1
-4.787,-0.155,-34.727,2
-9.282,-101.075,-44.77,3
7.511,-30.126,-34.78,0
7.13,-75.732,-36.6,1
-4.791,-0.151,-34.725,2
-9.292,-101.084,-44.773,3
7.507,-30.129,-34.784,0
7.141,-75.73,-36.605,1
-4.791,-0.147,-34.724,2
-9.305,-101.081,-44.777,3
7.514,-30.122,-34.787,0
7.142,-75.739,-36.598,1
-4.795,-0.147,-34.724,2
-9.324,-101.081,-44.78,3
7.517,-30.12,-34.803,0
7.146,-75.736,-36.606,1
-4.8,-0.146,-34.717,2
-9.348,-101.091,-44.786,3
7.523,-30.127,-34.809,0
7.147,-75.73,-36.597,1
-4.808,-0.149,-34.711,2
-9.361,-101.103,-44.78,3
7.532,-30.128,-34.819,0
7.143,-75.718,-36.602,1
-4.817,-0.145,-34.709,2
-9.381,-101.104,-44.797,3
7.54,-30.125,-34.81,0
7.148,-75.713,-36.595,1
-4.828,-0.148,-34.706,2
-9.409,-101.095,-44.796,3
7.539,-30.137,-34.821,0
7.145,-75.712,-36.593,1
-4.833,-0.143,-34.705,2
-9.414,-101.107,-44.801,3
7.543,-30.129,-34.82,0
7.155,-75.703,-36.591,1
-4.831,-0.145,-34.705,2
-9.397,-101.12,-44.816,3
7.556,-30.126,-34.825,0
7.162,-75.699,-36.596,1
-4.823,-0.146,-34.706,2
-9.392,-101.118,-44.814,3
7.565,-30.119,-34.828,0
7.153,-75.694,-36.599,1
-4.819,-0.146,-34.706,2
-9.4,-101.116,-44.812,3
7.585,-30.112,-34.823,0
7.143,-75.691,-36.609,1
-4.809,-0.143,-34.708,2
-9.423,-101.12,-44.811,3
7.616,-30.115,-34.82,0
7.146,-75.697,-36.602,1
-4.806,-0.142,-34.708,2
-9.426,-101.116,-44.81,3
7.61,-30.11,-34.822,0
7.158,-75.695,-36.601,1
-4.795,-0.144,-34.708,2
-9.418,-101.114,-44.814,3
7.617,-30.105,-34.844,0
7.151,-75.684,-36.598,1
-4.792,-0.14,-34.71,2
-9.408,-101.12,-44.815,3
7.613,-30.114,-34.863,0
7.15,-75.679,-36.599,1
-4.776,-0.133,-34.713,2
-9.411,-101.112,-44.82,3
7.621,-30.122,-34.873,0
7.154,-75.679,-36.574,1
-4.764,-0.123,-34.717,2
-9.404,-101.116,-44.814,3
7.618,-30.11,-34.884,0
7.152,-75.68,-36.594,1
-4.747,-0.125,-34.723,2
-9.403,-101.11,-44.814,3
7.616,-30.103,-34.881,0
7.151,-75.687,-36.581,1
-4.734,-0.126,-34.726,2
-9.403,-101.115,-44.808,3
7.619,-30.1,-34.893,0
7.156,-75.691,-36.576,1
-4.741,-0.122,-34.727,2
-9.411,-101.11,-44.81,3
7.615,-30.107,-34.894,0
7.159,-75.697,-36.562,1
-4.745,-0.115,-34.729,2
-9.407,-101.111,-44.803,3
7.608,-30.106,-34.892,0
7.163,-75.691,-36.553,1
-4.755,-0.112,-34.731,2
-9.395,-101.111,-44.808,3
7.611,-30.107,-34.899,0
7.165,-75.687,-36.552,1
-4.765,-0.099,-34.727,2
-9.399,-101.106,-44.817,3
7.599,-30.111,-34.902,0
7.177,-75.688,-36.539,1
-4.774,-0.101,-34.725,2
-9.4,-101.103,-44.813,3
7.577,-30.113,-34.916,0
7.206,-75.688,-36.523,1
-4.795,-0.103,-34.725,2
-9.395,-101.104,-44.814,3
7.578,-30.114,-34.923,0
7.21,-75.698,-36.509,1
-4.815,-0.104,-34.724,2
-9.397,-101.104,-44.814,3
7.582,-30.118,-34.925,0
7.21,-75.7,-36.505,1
-4.848,-0.109,-34.713,2
-9.395,-101.105,-44.813,3
7.581,-30.109,-34.926,0
7.221,-75.706,-36.487,1
-4.854,-0.116,-34.71,2
-9.399,-101.108,-44.812,3
7.573,-30.105,-34.933,0
7.219,-75.697,-36.482,1
-4.874,-0.116,-34.702,2
-9.387,-101.114,-44.814,3
7.569,-30.099,-34.944,0
7.242,-75.702,-36.474,1
-4.871,-0.116,-34.699,2
-9.369,-101.121,-44.829,3
7.564,-30.091,-34.953,0
7.253,-75.72,-36.473,1
-4.865,-0.119,-34.7,2
-9.363,-101.12,-44.847,3
7.55,-30.094,-34.961,0
7.262,-75.748,-36.464,1
-4.867,-0.117,-34.705,2
-9.365,-101.12,-44.852,3
7.549,-30.094,-34.956,0
7.275,-75.748,-36.459,1
-4.858,-0.118,-34.708,2
-9.356,-101.144,-44.86,3
7.527,-30.095,-34.957,0
7.272,-75.748,-36.454,1
-4.851,-0.121,-34.71,2
-9.353,-101.131,-44.865,3
7.511,-30.115,-34.956,0
7.278,-75.757,-36.441,1
-4.836,-0.116,-34.712,2
-9.369,-101.135,-44.869,3
7.514,-30.135,-34.95,0
7.291,-75.755,-36.421,1
-4.824,-0.118,-34.714,2
-9.368,-101.123,-44.877,3
7.511,-30.146,-34.956,0
7.327,-75.756,-36.4,1
-4.819,-0.121,-34.714,2
-9.36,-101.127,-44.871,3
7.511,-30.156,-34.958,0
7.318,-75.758,-36.402,1
-4.819,-0.125,-34.714,2
-9.363,-101.121,-44.878,3
7.525,-30.148,-34.96,0
7.318,-75.756,-36.396,1
-4.827,-0.124,-34.714,2
-9.373,-101.119,-44.875,3
7.525,-30.138,-34.961,0
7.322,-75.765,-36.378,1
-4.819,-0.119,-34.714,2
-9.367,-101.123,-44.871,3
7.518,-30.144,-34.956,0
7.32,-75.759,-36.364,1
-4.817,-0.116,-34.712,2
-9.358,-101.121,-44.869,3
7.508,-30.132,-34.957,0
7.332,-75.77,-36.359,1
-4.812,-0.12,-34.709,2
-9.351,-101.123,-44.889,3
7.483,-30.13,-34.96,0
7.358,-75.76,-36.356,1
-4.806,-0.128,-34.704,2
-9.338,-101.127,-44.892,3
7.48,-30.125,-34.953,0
7.348,-75.777,-36.324,1
-4.818,-0.128,-34.7,2
-9.345,-101.125,-44.899,3
7.462,-30.124,-34.939,0
7.373,-75.777,-36.299,1
-4.845,-0.128,-34.698,2
-9.354,-101.129,-44.897,3
7.467,-30.114,-34.936,0
7.364,-75.779,-36.282,1
-4.885,-0.121,-34.698,2
-9.346,-101.121,-44.903,3
7.463,-30.108,-34.937,0
7.359,-75.802,-36.256,1
-4.888,-0.133,-34.694,2
-9.345,-101.118,-44.901,3
7.453,-30.111,-34.927,0
7.35,-75.844,-36.23,1
-4.897,-0.135,-34.698,2
-9.351,-101.113,-44.899,3
7.436,-30.111,-34.931,0
7.366,-75.829,-36.234,1
-4.894,-0.14,-34.701,2
-9.349,-101.101,-44.908,3
7.419,-30.12,-34.931,0
7.364,-75.824,-36.223,1
-4.895,-0.131,-34.7,2
-9.344,-101.097,-44.896,3
7.416,-30.106,-34.925,0
7.37,-75.837,-36.226,1
-4.894,-0.124,-34.698,2
-9.346,-101.1,-44.891,3
7.425,-30.111,-34.916,0
7.369,-75.863,-36.227,1
-4.879,-0.124,-34.702,2
-9.356,-101.088,-44.898,3
7.44,-30.115,-34.915,0
7.374,-75.858,-36.198,1
-4.871,-0.118,-34.702,2
-9.359,-101.099,-44.887,3
7.444,-30.11,-34.906,0
7.381,-75.857,-36.187,1
-4.856,-0.121,-34.707,2
-9.349,-101.098,-44.89,3
