x,y,z,marker
5.942,-15.122,-34.78,0
6.702,-80.872,-35.423,1
-9.422,3.523,-30.117,2
-6.823,-98.582,-56.557,3
5.937,-15.128,-34.79,0
6.728,-80.881,-35.409,1
-9.423,3.519,-30.123,2
-6.831,-98.574,-56.557,3
5.91,-15.134,-34.811,0
6.732,-80.886,-35.399,1
-9.452,3.516,-30.115,2
-6.836,-98.565,-56.555,3
5.882,-15.137,-34.839,0
6.74,-80.899,-35.384,1
-9.435,3.513,-30.118,2
-6.839,-98.567,-56.557,3
5.876,-15.143,-34.857,0
6.746,-80.904,-35.372,1
-9.428,3.513,-30.118,2
-6.838,-98.569,-56.557,3
5.889,-15.155,-34.864,0
6.746,-80.892,-35.368,1
-9.422,3.515,-30.127,2
-6.837,-98.567,-56.557,3
5.871,-15.158,-34.875,0
6.733,-80.892,-35.367,1
-9.41,3.516,-30.129,2
-6.841,-98.56,-56.556,3
5.85,-15.163,-34.889,0
6.722,-80.894,-35.362,1
-9.41,3.512,-30.127,2
-6.84,-98.563,-56.556,3
5.835,-15.163,-34.899,0
6.707,-80.885,-35.362,1
-9.381,3.51,-30.136,2
-6.841,-98.565,-56.554,3
5.828,-15.18,-34.917,0
6.686,-80.877,-35.352,1
-9.347,3.518,-30.144,2
-6.843,-98.563,-56.552,3
5.813,-15.18,-34.932,0
6.648,-80.886,-35.329,1
-9.352,3.525,-30.149,2
-6.844,-98.56,-56.549,3
5.831,-15.189,-34.929,0
6.665,-80.891,-35.322,1
-9.34,3.533,-30.152,2
-6.844,-98.562,-56.546,3
5.842,-15.184,-34.923,0
6.673,-80.887,-35.331,1
-9.32,3.516,-30.163,2
-6.846,-98.56,-56.543,3
5.847,-15.178,-34.916,0
6.693,-80.894,-35.32,1
-9.292,3.515,-30.177,2
-6.849,-98.558,-56.538,3
5.854,-15.18,-34.913,0
6.689,-80.9,-35.321,1
-9.313,3.513,-30.175,2
-6.851,-98.553,-56.533,3
5.859,-15.175,-34.908,0
6.678,-80.902,-35.321,1
-9.301,3.514,-30.183,2
-6.851,-98.553,-56.529,3
5.864,-15.166,-34.912,0
6.665,-80.911,-35.314,1
-9.315,3.518,-30.179,2
-6.852,-98.555,-56.524,3
5.869,-15.155,-34.907,0
6.654,-80.907,-35.313,1
-9.314,3.518,-30.177,2
-6.853,-98.561,-56.52,3
5.876,-15.148,-34.899,0
6.659,-80.906,-35.308,1
-9.324,3.514,-30.178,2
-6.853,-98.569,-56.516,3
5.882,-15.129,-34.883,0
6.652,-80.911,-35.302,1
-9.319,3.506,-30.183,2
-6.848,-98.577,-56.511,3
5.892,-15.111,-34.869,0
6.637,-80.916,-35.314,1
-9.299,3.502,-30.197,2
-6.851,-98.58,-56.508,3
5.897,-15.11,-34.873,0
6.636,-80.92,-35.317,1
-9.302,3.503,-30.199,2
-6.857,-98.574,-56.503,3
5.902,-15.112,-34.866,0
6.643,-80.914,-35.319,1
-9.294,3.508,-30.208,2
-6.861,-98.573,-56.497,3
5.904,-15.101,-34.872,0
6.651,-80.913,-35.32,1
-9.279,3.507,-30.208,2
-6.858,-98.584,-56.497,3
5.904,-15.095,-34.871,0
6.655,-80.915,-35.32,1
-9.294,3.502,-30.209,2
-6.858,-98.592,-56.497,3
5.943,-15.079,-34.866,0
6.646,-80.917,-35.319,1
-9.277,3.502,-30.211,2
-6.861,-98.593,-56.495,3
5.953,-15.081,-34.872,0
6.632,-80.922,-35.324,1
-9.284,3.505,-30.215,2
-6.862,-98.6,-56.493,3
5.957,-15.083,-34.861,0
6.599,-80.918,-35.314,1
-9.282,3.508,-30.21,2
-6.864,-98.608,-56.491,3
5.955,-15.081,-34.857,0
6.586,-80.91,-35.31,1
-9.306,3.507,-30.21,2
-6.868,-98.609,-56.491,3
5.949,-15.071,-34.864,0
6.579,-80.91,-35.314,1
-9.308,3.507,-30.213,2
-6.872,-98.607,-56.49,3
5.947,-15.074,-34.867,0
6.58,-80.9,-35.312,1
-9.317,3.51,-30.21,2
-6.875,-98.602,-56.488,3
5.942,-15.075,-34.869,0
6.585,-80.904,-35.308,1
-9.32,3.509,-30.21,2
-6.875,-98.601,-56.486,3
5.938,-15.083,-34.869,0
6.565,-80.902,-35.302,1
-9.317,3.51,-30.212,2
-6.88,-98.599,-56.484,3
5.93,-15.087,-34.869,0
6.537,-80.891,-35.295,1
-9.36,3.517,-30.202,2
-6.883,-98.599,-56.484,3
5.932,-15.085,-34.871,0
6.519,-80.874,-35.296,1
-9.343,3.528,-30.204,2
-6.886,-98.6,-56.485,3
5.921,-15.082,-34.87,0
6.513,-80.87,-35.28,1
-9.356,3.529,-30.212,2
-6.888,-98.601,-56.486,3
5.922,-15.086,-34.869,0
6.511,-80.884,-35.279,1
-9.351,3.533,-30.206,2
-6.89,-98.602,-56.487,3
5.908,-15.084,-34.874,0
6.515,-80.875,-35.281,1
-9.364,3.531,-30.208,2
-6.896,-98.6,-56.49,3
5.904,-15.085,-34.875,0
6.493,-80.877,-35.293,1
-9.367,3.535,-30.213,2
-6.903,-98.594,-56.488,3
5.882,-15.074,-34.881,0
6.506,-80.878,-35.289,1
-9.385,3.529,-30.217,2
-6.913,-98.587,-56.49,3
5.868,-15.082,-34.891,0
6.511,-80.873,-35.279,1
-9.403,3.535,-30.215,2
-6.92,-98.582,-56.492,3
5.842,-15.095,-34.895,0
6.483,-80.867,-35.282,1
-9.437,3.538,-30.21,2
-6.925,-98.578,-56.494,3
5.822,-15.098,-34.907,0
6.471,-80.866,-35.292,1
-9.454,3.537,-30.207,2
-6.928,-98.579,-56.499,3
5.821,-15.1,-34.918,0
6.466,-80.863,-35.273,1
-9.448,3.54,-30.199,2
-6.931,-98.582,-56.504,3
5.778,-15.105,-34.937,0
6.45,-80.859,-35.269,1
-9.438,3.539,-30.206,2
-6.931,-98.586,-56.507,3
5.787,-15.09,-34.937,0
6.453,-80.853,-35.264,1
-9.42,3.533,-30.212,2
-6.931,-98.59,-56.512,3
5.794,-15.092,-34.937,0
6.451,-80.857,-35.265,1
-9.407,3.53,-30.218,2
-6.93,-98.595,-56.516,3
5.795,-15.095,-34.937,0
6.43,-80.856,-35.264,1
-9.396,3.536,-30.221,2
-6.929,-98.597,-56.519,3
5.798,-15.096,-34.934,0
6.42,-80.856,-35.262,1
-9.391,3.536,-30.222,2
-6.93,-98.595,-56.523,3
5.805,-15.091,-34.932,0
6.397,-80.828,-35.27,1
-9.4,3.536,-30.222,2
-6.932,-98.593,-56.528,3
5.802,-15.083,-34.928,0
6.398,-80.845,-35.268,1
-9.4,3.536,-30.221,2
-6.936,-98.585,-56.533,3
5.802,-15.079,-34.925,0
6.398,-80.846,-35.266,1
-9.398,3.539,-30.221,2
-6.94,-98.576,-56.541,3
5.806,-15.073,-34.921,0
6.407,-80.841,-35.265,1
-9.403,3.538,-30.225,2
-6.939,-98.577,-56.546,3
5.81,-15.065,-34.915,0
6.413,-80.829,-35.268,1
-9.399,3.533,-30.231,2
-6.938,-98.58,-56.558,3
5.809,-15.064,-34.91,0
6.422,-80.828,-35.268,1
-9.366,3.539,-30.237,2
-6.938,-98.578,-56.569,3
5.818,-15.072,-34.908,0
6.424,-80.824,-35.27,1
-9.345,3.529,-30.256,2
-6.935,-98.579,-56.577,3
5.829,-15.07,-34.904,0
6.435,-80.824,-35.276,1
-9.33,3.521,-30.269,2
-6.933,-98.574,-56.584,3
5.839,-15.07,-34.904,0
6.44,-80.82,-35.286,1
-9.334,3.53,-30.268,2
-6.939,-98.565,-56.591,3
5.836,-15.065,-34.908,0
6.433,-80.827,-35.28,1
-9.354,3.536,-30.258,2
-6.934,-98.571,-56.594,3
5.832,-15.069,-34.905,0
6.448,-80.828,-35.269,1
-9.359,3.544,-30.248,2
-6.937,-98.564,-56.599,3
5.826,-15.074,-34.907,0
6.464,-80.828,-35.266,1
-9.364,3.556,-30.245,2
-6.936,-98.57,-56.605,3
5.825,-15.081,-34.907,0
6.458,-80.816,-35.274,1
-9.371,3.559,-30.242,2
-6.939,-98.561,-56.609,3
5.814,-15.084,-34.91,0
6.445,-80.809,-35.268,1
-9.377,3.557,-30.244,2
-6.939,-98.564,-56.611,3
5.81,-15.092,-34.907,0
6.435,-80.807,-35.27,1
-9.373,3.558,-30.239,2
-6.94,-98.561,-56.613,3
5.801,-15.092,-34.902,0
6.425,-80.795,-35.274,1
-9.37,3.56,-30.242,2
-6.945,-98.561,-56.617,3
5.794,-15.097,-34.896,0
6.417,-80.77,-35.272,1
-9.356,3.567,-30.243,2
-6.944,-98.562,-56.62,3
5.775,-15.114,-34.896,0
6.401,-80.758,-35.285,1
-9.345,3.574,-30.25,2
-6.944,-98.558,-56.622,3
