x,y,z,marker
7.55,-10.326,-35.542,0
7.769,-94.137,-35.52,1
-7.287,5.518,-24.561,2
-10.523,-111.493,-49.723,3
7.521,-10.323,-35.553,0
7.766,-94.158,-35.516,1
-7.293,5.515,-24.561,2
-10.524,-111.499,-49.711,3
7.491,-10.333,-35.567,0
7.771,-94.171,-35.521,1
-7.288,5.516,-24.561,2
-10.535,-111.491,-49.713,3
7.462,-10.327,-35.583,0
7.742,-94.196,-35.54,1
-7.278,5.517,-24.56,2
-10.548,-111.493,-49.709,3
7.468,-10.333,-35.579,0
7.718,-94.192,-35.55,1
-7.275,5.515,-24.559,2
-10.547,-111.489,-49.702,3
7.462,-10.342,-35.593,0
7.721,-94.185,-35.552,1
-7.251,5.516,-24.559,2
-10.558,-111.474,-49.705,3
7.454,-10.334,-35.601,0
7.707,-94.187,-35.559,1
-7.257,5.519,-24.558,2
-10.554,-111.472,-49.704,3
7.437,-10.329,-35.615,0
7.674,-94.209,-35.57,1
-7.257,5.516,-24.558,2
-10.575,-111.467,-49.697,3
7.445,-10.32,-35.614,0
7.682,-94.227,-35.56,1
-7.243,5.514,-24.559,2
-10.559,-111.47,-49.691,3
7.45,-10.311,-35.619,0
7.662,-94.224,-35.57,1
-7.201,5.507,-24.567,2
-10.544,-111.479,-49.684,3
7.455,-10.308,-35.612,0
7.68,-94.228,-35.56,1
-7.207,5.514,-24.564,2
-10.531,-111.466,-49.693,3
7.458,-10.311,-35.609,0
7.674,-94.225,-35.563,1
-7.212,5.513,-24.561,2
-10.524,-111.454,-49.692,3
7.461,-10.305,-35.61,0
7.691,-94.235,-35.546,1
-7.226,5.509,-24.559,2
-10.53,-111.46,-49.686,3
7.459,-10.307,-35.606,0
7.688,-94.227,-35.547,1
-7.249,5.508,-24.554,2
-10.514,-111.454,-49.681,3
7.463,-10.303,-35.611,0
7.684,-94.224,-35.552,1
-7.255,5.506,-24.551,2
-10.523,-111.456,-49.678,3
7.458,-10.304,-35.617,0
7.676,-94.22,-35.559,1
-7.277,5.504,-24.545,2
-10.538,-111.461,-49.677,3
7.458,-10.297,-35.614,0
7.677,-94.229,-35.556,1
-7.312,5.504,-24.538,2
-10.53,-111.463,-49.68,3
7.462,-10.293,-35.61,0
7.663,-94.24,-35.568,1
-7.322,5.496,-24.536,2
-10.53,-111.456,-49.67,3
7.482,-10.289,-35.603,0
7.656,-94.24,-35.574,1
-7.33,5.49,-24.534,2
-10.554,-111.429,-49.671,3
7.493,-10.295,-35.602,0
7.647,-94.241,-35.579,1
-7.321,5.489,-24.534,2
-10.537,-111.423,-49.655,3
7.497,-10.297,-35.605,0
7.629,-94.247,-35.586,1
-7.333,5.494,-24.533,2
-10.511,-111.405,-49.647,3
7.513,-10.301,-35.604,0
7.595,-94.262,-35.592,1
-7.323,5.493,-24.534,2
-10.508,-111.391,-49.64,3
7.507,-10.307,-35.608,0
7.599,-94.26,-35.584,1
-7.327,5.493,-24.535,2
-10.494,-111.387,-49.627,3
7.522,-10.303,-35.606,0
7.59,-94.257,-35.586,1
-7.326,5.493,-24.535,2
-10.513,-111.383,-49.625,3
7.524,-10.29,-35.594,0
7.563,-94.256,-35.592,1
-7.326,5.489,-24.538,2
-10.531,-111.371,-49.627,3
7.545,-10.275,-35.599,0
7.55,-94.262,-35.584,1
-7.311,5.489,-24.541,2
-10.524,-111.36,-49.63,3
7.551,-10.269,-35.598,0
7.566,-94.271,-35.578,1
-7.297,5.491,-24.543,2
-10.524,-111.368,-49.625,3
7.567,-10.276,-35.6,0
7.569,-94.284,-35.578,1
-7.286,5.49,-24.545,2
-10.544,-111.355,-49.627,3
7.577,-10.265,-35.597,0
7.565,-94.291,-35.577,1
-7.279,5.488,-24.548,2
-10.53,-111.352,-49.634,3
7.575,-10.28,-35.597,0
7.574,-94.297,-35.571,1
-7.278,5.488,-24.55,2
-10.507,-111.345,-49.64,3
7.573,-10.286,-35.592,0
7.554,-94.31,-35.588,1
-7.251,5.487,-24.558,2
-10.495,-111.345,-49.642,3
7.598,-10.289,-35.581,0
7.542,-94.315,-35.591,1
-7.253,5.487,-24.558,2
-10.501,-111.354,-49.643,3
7.588,-10.29,-35.581,0
7.551,-94.298,-35.593,1
-7.246,5.488,-24.561,2
-10.513,-111.365,-49.647,3
7.584,-10.291,-35.581,0
7.55,-94.299,-35.586,1
-7.253,5.488,-24.562,2
-10.528,-111.363,-49.663,3
7.584,-10.288,-35.583,0
7.568,-94.289,-35.576,1
-7.249,5.489,-24.561,2
-10.539,-111.372,-49.663,3
7.581,-10.291,-35.584,0
7.576,-94.284,-35.581,1
-7.249,5.492,-24.561,2
-10.542,-111.377,-49.682,3
7.58,-10.289,-35.579,0
7.577,-94.273,-35.585,1
-7.248,5.487,-24.561,2
-10.547,-111.377,-49.698,3
7.571,-10.294,-35.577,0
7.585,-94.273,-35.59,1
-7.26,5.485,-24.557,2
-10.541,-111.398,-49.7,3
7.565,-10.302,-35.577,0
7.593,-94.265,-35.607,1
-7.267,5.486,-24.554,2
-10.563,-111.395,-49.72,3
7.56,-10.299,-35.572,0
7.601,-94.274,-35.595,1
-7.269,5.487,-24.551,2
-10.573,-111.413,-49.722,3
7.552,-10.302,-35.578,0
7.609,-94.269,-35.587,1
-7.273,5.489,-24.548,2
-10.569,-111.417,-49.715,3
7.531,-10.316,-35.586,0
7.618,-94.265,-35.582,1
-7.285,5.489,-24.546,2
-10.585,-111.403,-49.723,3
7.486,-10.319,-35.607,0
7.619,-94.264,-35.586,1
-7.283,5.488,-24.545,2
-10.614,-111.39,-49.74,3
7.474,-10.328,-35.615,0
7.636,-94.271,-35.577,1
-7.281,5.485,-24.545,2
-10.621,-111.398,-49.743,3
7.46,-10.33,-35.627,0
7.628,-94.27,-35.584,1
-7.286,5.485,-24.545,2
-10.6,-111.395,-49.749,3
7.457,-10.34,-35.629,0
7.624,-94.263,-35.574,1
-7.289,5.488,-24.544,2
-10.607,-111.396,-49.756,3
7.417,-10.342,-35.648,0
7.627,-94.257,-35.561,1
-7.31,5.492,-24.542,2
-10.597,-111.4,-49.759,3
7.385,-10.347,-35.658,0
7.618,-94.257,-35.563,1
-7.305,5.49,-24.541,2
-10.608,-111.395,-49.763,3
7.371,-10.375,-35.649,0
7.616,-94.253,-35.561,1
-7.31,5.492,-24.539,2
-10.603,-111.412,-49.766,3
7.37,-10.366,-35.657,0
7.616,-94.258,-35.562,1
-7.3,5.49,-24.544,2
-10.602,-111.409,-49.77,3
7.382,-10.377,-35.661,0
7.608,-94.262,-35.571,1
-7.298,5.489,-24.547,2
-10.595,-111.413,-49.769,3
7.383,-10.387,-35.667,0
7.604,-94.272,-35.573,1
-7.285,5.488,-24.549,2
-10.594,-111.416,-49.765,3
7.357,-10.393,-35.66,0
7.597,-94.275,-35.57,1
-7.289,5.486,-24.552,2
-10.579,-111.419,-49.762,3
7.345,-10.383,-35.662,0
7.597,-94.276,-35.578,1
-7.283,5.487,-24.554,2
-10.57,-111.421,-49.76,3
7.342,-10.407,-35.669,0
7.59,-94.271,-35.591,1
-7.268,5.49,-24.556,2
-10.567,-111.41,-49.765,3
7.353,-10.409,-35.662,0
7.59,-94.265,-35.594,1
-7.275,5.489,-24.558,2
-10.555,-111.428,-49.765,3
7.358,-10.407,-35.663,0
7.592,-94.258,-35.592,1
-7.267,5.491,-24.561,2
-10.513,-111.44,-49.756,3
7.359,-10.408,-35.664,0
7.586,-94.25,-35.598,1
-7.267,5.493,-24.563,2
-10.487,-111.45,-49.765,3
7.357,-10.414,-35.663,0
7.589,-94.253,-35.598,1
-7.251,5.488,-24.569,2
-10.509,-111.446,-49.763,3
7.361,-10.425,-35.659,0
7.593,-94.253,-35.601,1
-7.248,5.488,-24.572,2
-10.517,-111.447,-49.753,3
7.365,-10.433,-35.658,0
7.609,-94.25,-35.598,1
-7.251,5.486,-24.574,2
-10.489,-111.455,-49.743,3
7.372,-10.432,-35.654,0
7.62,-94.232,-35.606,1
-7.238,5.492,-24.581,2
-10.48,-111.446,-49.738,3
7.377,-10.435,-35.654,0
7.682,-94.171,-35.61,1
-7.242,5.492,-24.581,2
-10.488,-111.45,-49.737,3
7.381,-10.435,-35.652,0
7.707,-94.115,-35.646,1
-7.246,5.492,-24.581,2
-10.502,-111.445,-49.746,3
7.39,-10.431,-35.647,0
7.722,-94.08,-35.686,1
-7.266,5.491,-24.576,2
-10.51,-111.446,-49.749,3
7.397,-10.424,-35.639,0
7.725,-94.071,-35.72,1
-7.269,5.492,-24.574,2
-10.527,-111.437,-49.746,3
7.389,-10.419,-35.638,0
7.788,-93.997,-35.787,1
-7.277,5.491,-24.573,2
-10.554,-111.424,-49.754,3
7.381,-10.419,-35.632,0
7.807,-93.945,-35.823,1
-7.288,5.493,-24.571,2
-10.566,-111.415,-49.759,3
7.383,-10.42,-35.629,0
7.866,-93.863,-35.859,1
-7.305,5.493,-24.568,2
-10.562,-111.41,-49.763,3
7.386,-10.42,-35.618,0
7.892,-93.834,-35.951,1
-7.343,5.497,-24.566,2
-10.584,-111.406,-49.753,3
7.391,-10.416,-35.612,0
7.903,-93.703,-36.034,1
-7.344,5.502,-24.569,2
-10.599,-111.409,-49.764,3
7.38,-10.419,-35.604,0
7.993,-93.595,-36.073,1
-7.34,5.503,-24.57,2
-10.644,-111.399,-49.764,3
7.371,-10.429,-35.597,0
8.068,-93.44,-36.126,1
-7.337,5.51,-24.57,2
-10.653,-111.394,-49.772,3
7.368,-10.436,-35.591,0
8.111,-93.353,-36.202,1
-7.341,5.508,-24.574,2
-10.638,-111.409,-49.778,3
7.371,-10.456,-35.577,0
8.172,-93.263,-36.324,1
-7.346,5.508,-24.577,2
-10.628,-111.412,-49.788,3
7.38,-10.46,-35.551,0
8.27,-93.149,-36.4,1
-7.33,5.512,-24.58,2
-10.618,-111.411,-49.789,3
7.384,-10.474,-35.522,0
8.261,-92.905,-36.504,1
-7.315,5.514,-24.585,2
-10.622,-111.414,-49.784,3
7.381,-10.496,-35.513,0
8.348,-92.762,-36.605,1
-7.308,5.516,-24.591,2
-10.614,-111.405,-49.786,3
7.384,-10.524,-35.501,0
8.392,-92.674,-36.708,1
-7.294,5.519,-24.597,2
-10.611,-111.396,-49.773,3
7.36,-10.535,-35.502,0
8.43,-92.549,-36.791,1
-7.294,5.524,-24.602,2
-10.597,-111.379,-49.76,3
7.344,-10.561,-35.49,0
8.481,-92.306,-36.889,1
-7.286,5.533,-24.609,2
-10.593,-111.368,-49.754,3
7.32,-10.582,-35.471,0
8.511,-92.086,-37,1
-7.269,5.536,-24.621,2
-10.566,-111.367,-49.743,3
7.27,-10.621,-35.447,0
8.546,-91.896,-37.134,1
-7.248,5.537,-24.633,2
-10.556,-111.344,-49.722,3
7.273,-10.652,-35.439,0
8.581,-91.735,-37.287,1
