x,y,z,marker
7.273,-17.3,-21.204,0
4.984,-88.054,-48.045,1
-7.575,1.608,-30.186,2
-9.705,-107.717,-49.137,3
7.284,-17.296,-21.197,0
4.996,-88.027,-48.076,1
-7.584,1.61,-30.187,2
-9.704,-107.716,-49.137,3
7.272,-17.289,-21.191,0
4.986,-88.045,-48.094,1
-7.585,1.607,-30.186,2
-9.698,-107.722,-49.136,3
7.263,-17.297,-21.181,0
4.997,-88.019,-48.12,1
-7.578,1.611,-30.193,2
-9.695,-107.727,-49.132,3
7.259,-17.303,-21.177,0
4.999,-88.054,-48.135,1
-7.602,1.615,-30.192,2
-9.7,-107.727,-49.128,3
7.245,-17.305,-21.182,0
5.012,-88.062,-48.149,1
-7.582,1.62,-30.197,2
-9.706,-107.732,-49.128,3
7.253,-17.308,-21.177,0
5.02,-88.066,-48.171,1
-7.576,1.632,-30.201,2
-9.706,-107.731,-49.121,3
7.252,-17.305,-21.175,0
5.03,-88.047,-48.2,1
-7.59,1.63,-30.199,2
-9.708,-107.731,-49.118,3
7.258,-17.3,-21.175,0
5.027,-88.032,-48.22,1
-7.591,1.629,-30.202,2
-9.707,-107.737,-49.119,3
7.26,-17.298,-21.17,0
5.023,-87.994,-48.245,1
-7.602,1.637,-30.198,2
-9.688,-107.732,-49.116,3
7.25,-17.299,-21.174,0
5.027,-87.967,-48.28,1
-7.611,1.63,-30.197,2
-9.7,-107.746,-49.114,3
7.236,-17.297,-21.177,0
5.028,-88.002,-48.289,1
-7.613,1.629,-30.198,2
-9.691,-107.755,-49.118,3
7.239,-17.288,-21.176,0
5.05,-87.979,-48.319,1
-7.609,1.626,-30.196,2
-9.674,-107.754,-49.115,3
7.247,-17.283,-21.174,0
5.055,-87.983,-48.34,1
-7.603,1.627,-30.192,2
-9.677,-107.748,-49.119,3
7.256,-17.276,-21.172,0
5.067,-87.965,-48.367,1
-7.591,1.632,-30.194,2
-9.687,-107.747,-49.124,3
7.262,-17.271,-21.167,0
5.074,-87.941,-48.392,1
-7.587,1.638,-30.193,2
-9.697,-107.751,-49.126,3
7.258,-17.269,-21.166,0
5.058,-87.949,-48.419,1
-7.591,1.646,-30.187,2
-9.711,-107.739,-49.125,3
7.258,-17.264,-21.167,0
5.039,-87.973,-48.432,1
-7.591,1.658,-30.187,2
-9.718,-107.74,-49.133,3
7.274,-17.258,-21.163,0
5.041,-87.984,-48.449,1
-7.6,1.677,-30.182,2
-9.721,-107.739,-49.141,3
7.275,-17.255,-21.166,0
5.033,-87.995,-48.462,1
-7.582,1.698,-30.186,2
-9.723,-107.742,-49.14,3
7.272,-17.256,-21.161,0
5.041,-87.975,-48.482,1
-7.581,1.699,-30.186,2
-9.724,-107.741,-49.145,3
7.281,-17.253,-21.158,0
5.033,-87.966,-48.5,1
-7.596,1.707,-30.192,2
-9.741,-107.739,-49.146,3
7.281,-17.253,-21.159,0
5.044,-87.952,-48.52,1
-7.602,1.726,-30.198,2
-9.75,-107.747,-49.138,3
7.278,-17.259,-21.156,0
5.04,-87.964,-48.535,1
-7.577,1.732,-30.202,2
-9.746,-107.749,-49.14,3
7.275,-17.26,-21.153,0
5.03,-87.99,-48.545,1
-7.585,1.741,-30.189,2
-9.746,-107.743,-49.145,3
7.275,-17.258,-21.15,0
5.032,-87.983,-48.56,1
-7.607,1.755,-30.187,2
-9.755,-107.741,-49.139,3
7.273,-17.256,-21.143,0
5.041,-87.956,-48.578,1
-7.617,1.753,-30.186,2
-9.766,-107.744,-49.135,3
7.266,-17.254,-21.14,0
5.034,-87.975,-48.58,1
-7.637,1.756,-30.181,2
-9.767,-107.748,-49.13,3
7.264,-17.252,-21.13,0
5.031,-88.012,-48.583,1
-7.634,1.761,-30.182,2
-9.771,-107.748,-49.118,3
7.257,-17.258,-21.114,0
5.039,-88.008,-48.593,1
-7.642,1.762,-30.176,2
-9.775,-107.746,-49.111,3
7.245,-17.259,-21.11,0
5.032,-88.012,-48.602,1
-7.627,1.76,-30.176,2
-9.776,-107.747,-49.112,3
7.245,-17.26,-21.108,0
5.029,-88.028,-48.612,1
-7.621,1.764,-30.178,2
-9.774,-107.75,-49.113,3
7.231,-17.269,-21.097,0
5.024,-88.051,-48.626,1
-7.631,1.769,-30.177,2
-9.767,-107.754,-49.103,3
7.223,-17.263,-21.089,0
5.033,-88.028,-48.638,1
-7.635,1.771,-30.179,2
-9.756,-107.761,-49.104,3
7.225,-17.246,-21.088,0
5.035,-88.035,-48.655,1
-7.638,1.787,-30.179,2
-9.729,-107.757,-49.099,3
7.224,-17.238,-21.083,0
5.037,-88.045,-48.667,1
-7.656,1.79,-30.171,2
-9.718,-107.766,-49.089,3
7.205,-17.239,-21.08,0
5.046,-88.033,-48.684,1
-7.655,1.796,-30.166,2
-9.723,-107.775,-49.092,3
7.204,-17.238,-21.068,0
5.041,-88.05,-48.697,1
-7.645,1.796,-30.165,2
-9.709,-107.782,-49.092,3
7.182,-17.239,-21.066,0
5.041,-88.029,-48.718,1
-7.644,1.797,-30.163,2
-9.721,-107.786,-49.091,3
7.163,-17.238,-21.063,0
5.031,-88.025,-48.734,1
-7.631,1.794,-30.165,2
-9.729,-107.781,-49.097,3
7.139,-17.239,-21.06,0
5.023,-88.029,-48.747,1
-7.626,1.793,-30.167,2
-9.719,-107.781,-49.098,3
7.116,-17.242,-21.059,0
5.022,-88.024,-48.76,1
-7.614,1.793,-30.171,2
-9.723,-107.783,-49.101,3
7.081,-17.251,-21.059,0
5.029,-88.012,-48.777,1
-7.608,1.794,-30.174,2
-9.724,-107.786,-49.103,3
7.076,-17.25,-21.063,0
5.031,-88.037,-48.786,1
-7.597,1.799,-30.174,2
-9.724,-107.792,-49.108,3
7.052,-17.254,-21.064,0
5.015,-88.035,-48.798,1
