x,y,z,marker
9.953,-11.745,-35.464,0
10.303,-84.299,-45.82,1
-7.381,6.31,-31.308,2
-7.349,-98.511,-53.395,3
9.944,-11.746,-35.467,0
10.289,-84.3,-45.818,1
-7.385,6.309,-31.304,2
-7.346,-98.509,-53.395,3
9.945,-11.747,-35.469,0
10.282,-84.299,-45.819,1
-7.364,6.307,-31.31,2
-7.345,-98.515,-53.397,3
9.944,-11.752,-35.467,0
10.271,-84.302,-45.813,1
-7.36,6.308,-31.31,2
-7.34,-98.52,-53.397,3
9.948,-11.768,-35.471,0
10.265,-84.31,-45.811,1
-7.342,6.298,-31.324,2
-7.336,-98.521,-53.397,3
9.935,-11.771,-35.476,0
10.261,-84.317,-45.808,1
-7.34,6.301,-31.322,2
-7.337,-98.516,-53.396,3
9.927,-11.767,-35.48,0
10.265,-84.313,-45.808,1
-7.341,6.298,-31.319,2
-7.337,-98.516,-53.394,3
9.92,-11.767,-35.479,0
10.257,-84.313,-45.808,1
-7.355,6.295,-31.316,2
-7.335,-98.517,-53.394,3
9.913,-11.774,-35.48,0
10.255,-84.306,-45.813,1
-7.346,6.291,-31.321,2
-7.334,-98.524,-53.396,3
9.913,-11.775,-35.488,0
10.257,-84.299,-45.815,1
-7.356,6.295,-31.323,2
-7.337,-98.531,-53.397,3
9.913,-11.776,-35.489,0
10.253,-84.289,-45.817,1
-7.362,6.3,-31.327,2
-7.34,-98.53,-53.398,3
9.903,-11.783,-35.488,0
10.237,-84.269,-45.82,1
-7.376,6.299,-31.329,2
-7.343,-98.531,-53.399,3
9.893,-11.796,-35.503,0
10.232,-84.269,-45.824,1
-7.382,6.302,-31.327,2
-7.349,-98.535,-53.399,3
9.897,-11.793,-35.5,0
10.227,-84.248,-45.835,1
-7.393,6.295,-31.332,2
-7.353,-98.541,-53.399,3
9.894,-11.792,-35.493,0
10.228,-84.24,-45.833,1
-7.393,6.296,-31.337,2
-7.358,-98.545,-53.401,3
9.901,-11.792,-35.486,0
10.237,-84.236,-45.832,1
-7.393,6.302,-31.339,2
-7.361,-98.543,-53.399,3
9.879,-11.799,-35.495,0
10.235,-84.234,-45.834,1
-7.389,6.295,-31.345,2
-7.36,-98.541,-53.397,3
9.879,-11.803,-35.503,0
10.23,-84.24,-45.837,1
-7.377,6.294,-31.344,2
-7.364,-98.544,-53.396,3
9.876,-11.792,-35.506,0
10.23,-84.242,-45.838,1
-7.377,6.295,-31.345,2
-7.363,-98.546,-53.395,3
9.869,-11.801,-35.5,0
10.232,-84.243,-45.835,1
-7.364,6.294,-31.35,2
-7.366,-98.548,-53.394,3
9.858,-11.8,-35.506,0
10.22,-84.241,-45.833,1
-7.346,6.301,-31.354,2
-7.369,-98.547,-53.393,3
9.856,-11.804,-35.504,0
10.214,-84.239,-45.828,1
-7.335,6.296,-31.36,2
-7.371,-98.549,-53.39,3
9.839,-11.814,-35.507,0
10.195,-84.238,-45.82,1
-7.316,6.289,-31.364,2
-7.368,-98.549,-53.387,3
9.829,-11.812,-35.498,0
10.184,-84.24,-45.815,1
-7.273,6.273,-31.37,2
-7.372,-98.546,-53.387,3
9.822,-11.823,-35.508,0
10.162,-84.257,-45.808,1
-7.285,6.283,-31.373,2
-7.381,-98.546,-53.391,3
9.837,-11.82,-35.504,0
10.144,-84.249,-45.808,1
-7.302,6.288,-31.378,2
-7.387,-98.549,-53.393,3
9.836,-11.819,-35.503,0
10.127,-84.249,-45.807,1
-7.296,6.29,-31.383,2
-7.402,-98.552,-53.395,3
9.823,-11.821,-35.503,0
10.121,-84.233,-45.805,1
-7.292,6.287,-31.387,2
-7.408,-98.539,-53.393,3
9.816,-11.821,-35.506,0
10.129,-84.219,-45.816,1
-7.299,6.282,-31.385,2
-7.407,-98.537,-53.392,3
9.821,-11.823,-35.498,0
10.129,-84.216,-45.819,1
-7.279,6.276,-31.391,2
-7.406,-98.544,-53.395,3
9.819,-11.826,-35.501,0
10.12,-84.209,-45.824,1
-7.29,6.281,-31.395,2
-7.407,-98.54,-53.393,3
9.821,-11.83,-35.497,0
10.119,-84.196,-45.828,1
-7.292,6.284,-31.403,2
-7.408,-98.541,-53.394,3
9.827,-11.835,-35.493,0
10.123,-84.192,-45.833,1
-7.296,6.281,-31.403,2
-7.407,-98.543,-53.393,3
9.832,-11.834,-35.49,0
10.123,-84.198,-45.837,1
-7.293,6.274,-31.412,2
-7.408,-98.544,-53.394,3
9.845,-11.841,-35.486,0
10.13,-84.191,-45.846,1
-7.297,6.275,-31.419,2
-7.408,-98.544,-53.394,3
9.849,-11.841,-35.476,0
10.133,-84.188,-45.847,1
-7.318,6.28,-31.427,2
-7.409,-98.545,-53.393,3
9.843,-11.845,-35.476,0
10.138,-84.181,-45.845,1
-7.316,6.283,-31.441,2
-7.41,-98.55,-53.393,3
9.834,-11.847,-35.48,0
10.14,-84.183,-45.848,1
-7.317,6.276,-31.445,2
-7.409,-98.553,-53.396,3
9.848,-11.847,-35.474,0
10.143,-84.186,-45.853,1
-7.302,6.27,-31.45,2
-7.41,-98.552,-53.395,3
9.837,-11.846,-35.467,0
10.148,-84.185,-45.859,1
-7.312,6.264,-31.454,2
-7.407,-98.551,-53.393,3
9.847,-11.841,-35.458,0
