x,y,z,marker
5.034,-26.807,-34.7,0
4.976,-85.164,-34.601,1
-8.876,0.129,-28.3,2
-9.431,-96.974,-44.341,3
5.003,-26.795,-34.712,0
4.977,-85.16,-34.6,1
-8.87,0.129,-28.3,2
-9.428,-96.987,-44.338,3
5.009,-26.793,-34.711,0
4.967,-85.161,-34.598,1
-8.863,0.129,-28.304,2
-9.419,-96.993,-44.34,3
4.997,-26.778,-34.722,0
4.964,-85.161,-34.607,1
-8.87,0.128,-28.304,2
-9.402,-96.996,-44.338,3
4.987,-26.787,-34.721,0
4.974,-85.161,-34.61,1
-8.879,0.126,-28.305,2
-9.386,-96.998,-44.334,3
4.993,-26.791,-34.727,0
4.987,-85.162,-34.598,1
-8.899,0.126,-28.307,2
-9.377,-97,-44.343,3
4.973,-26.79,-34.735,0
4.99,-85.161,-34.595,1
-8.911,0.126,-28.307,2
-9.366,-97.011,-44.339,3
4.933,-26.799,-34.745,0
4.987,-85.163,-34.604,1
-8.92,0.132,-28.308,2
-9.373,-97.016,-44.336,3
4.939,-26.791,-34.732,0
4.985,-85.164,-34.603,1
-8.906,0.139,-28.313,2
-9.37,-97.018,-44.343,3
4.899,-26.79,-34.737,0
5.003,-85.167,-34.598,1
-8.901,0.145,-28.322,2
-9.361,-97.022,-44.346,3
4.879,-26.774,-34.742,0
5.045,-85.162,-34.602,1
-8.91,0.146,-28.326,2
-9.345,-97.019,-44.352,3
4.877,-26.771,-34.747,0
5.081,-85.164,-34.596,1
-8.917,0.152,-28.33,2
-9.323,-97.017,-44.352,3
4.854,-26.763,-34.763,0
5.09,-85.158,-34.609,1
-8.904,0.155,-28.33,2
-9.335,-97.013,-44.347,3
4.836,-26.749,-34.775,0
5.081,-85.169,-34.609,1
-8.908,0.153,-28.334,2
-9.343,-97.014,-44.339,3
4.835,-26.74,-34.766,0
5.072,-85.176,-34.61,1
-8.905,0.157,-28.34,2
-9.348,-97.009,-44.342,3
4.829,-26.743,-34.768,0
5.08,-85.184,-34.612,1
-8.908,0.154,-28.345,2
-9.359,-97.008,-44.344,3
4.829,-26.745,-34.766,0
5.085,-85.193,-34.609,1
-8.891,0.155,-28.35,2
-9.363,-97.013,-44.347,3
4.831,-26.736,-34.772,0
5.087,-85.192,-34.612,1
-8.904,0.154,-28.35,2
-9.368,-97.004,-44.351,3
4.83,-26.736,-34.766,0
5.112,-85.203,-34.626,1
-8.889,0.152,-28.353,2
-9.363,-96.998,-44.349,3
4.796,-26.737,-34.756,0
5.109,-85.238,-34.623,1
-8.891,0.153,-28.356,2
-9.375,-96.997,-44.348,3
4.781,-26.736,-34.749,0
5.101,-85.24,-34.629,1
-8.895,0.154,-28.358,2
-9.384,-96.995,-44.346,3
4.772,-26.737,-34.745,0
5.093,-85.237,-34.626,1
-8.89,0.153,-28.36,2
-9.401,-96.996,-44.339,3
4.753,-26.731,-34.734,0
5.096,-85.234,-34.635,1
-8.884,0.151,-28.364,2
-9.399,-96.984,-44.34,3
4.764,-26.735,-34.732,0
5.082,-85.231,-34.644,1
-8.87,0.149,-28.366,2
-9.395,-96.99,-44.342,3
4.757,-26.747,-34.724,0
5.082,-85.237,-34.642,1
-8.869,0.146,-28.369,2
-9.4,-96.992,-44.344,3
4.76,-26.753,-34.72,0
5.088,-85.244,-34.643,1
-8.854,0.146,-28.375,2
-9.412,-96.993,-44.338,3
4.744,-26.761,-34.734,0
5.096,-85.251,-34.644,1
-8.851,0.151,-28.38,2
-9.415,-96.978,-44.346,3
4.755,-26.773,-34.722,0
5.103,-85.266,-34.642,1
-8.826,0.162,-28.385,2
-9.43,-96.984,-44.351,3
4.763,-26.787,-34.717,0
5.102,-85.278,-34.644,1
-8.846,0.155,-28.383,2
-9.432,-96.977,-44.353,3
4.768,-26.794,-34.7,0
5.103,-85.302,-34.648,1
-8.839,0.151,-28.385,2
-9.448,-96.975,-44.348,3
4.782,-26.807,-34.686,0
5.099,-85.305,-34.648,1
-8.848,0.151,-28.386,2
-9.452,-96.97,-44.335,3
4.792,-26.81,-34.689,0
5.091,-85.298,-34.654,1
-8.845,0.147,-28.392,2
-9.447,-96.967,-44.333,3
4.79,-26.813,-34.677,0
5.083,-85.298,-34.652,1
-8.848,0.147,-28.394,2
-9.432,-96.964,-44.335,3
4.806,-26.823,-34.665,0
5.087,-85.297,-34.652,1
-8.844,0.148,-28.396,2
-9.418,-96.967,-44.344,3
4.79,-26.83,-34.66,0
5.102,-85.307,-34.651,1
-8.871,0.143,-28.391,2
-9.404,-96.971,-44.347,3
4.767,-26.834,-34.636,0
5.102,-85.31,-34.653,1
-8.884,0.14,-28.388,2
-9.394,-96.981,-44.346,3
4.793,-26.854,-34.608,0
5.098,-85.316,-34.652,1
-8.901,0.139,-28.387,2
-9.39,-96.977,-44.341,3
4.801,-26.851,-34.607,0
5.111,-85.319,-34.659,1
-8.948,0.128,-28.377,2
-9.396,-96.966,-44.341,3
4.784,-26.852,-34.614,0
5.115,-85.321,-34.659,1
-8.944,0.126,-28.376,2
-9.394,-96.971,-44.339,3
4.806,-26.852,-34.605,0
5.11,-85.314,-34.67,1
-8.942,0.127,-28.381,2
-9.392,-96.967,-44.33,3
4.812,-26.856,-34.591,0
5.09,-85.314,-34.674,1
-8.949,0.137,-28.381,2
-9.374,-96.976,-44.324,3
4.817,-26.858,-34.59,0
5.096,-85.317,-34.676,1
-8.933,0.136,-28.388,2
-9.357,-96.969,-44.327,3
4.813,-26.854,-34.596,0
5.108,-85.314,-34.673,1
-8.947,0.136,-28.39,2
-9.348,-96.96,-44.324,3
4.813,-26.844,-34.595,0
5.123,-85.304,-34.676,1
-8.948,0.128,-28.391,2
-9.341,-96.952,-44.31,3
4.804,-26.845,-34.59,0
5.124,-85.302,-34.671,1
-8.946,0.121,-28.387,2
-9.321,-96.946,-44.304,3
4.793,-26.85,-34.591,0
5.129,-85.317,-34.677,1
-8.962,0.111,-28.384,2
-9.336,-96.946,-44.298,3
4.774,-26.851,-34.59,0
5.158,-85.328,-34.679,1
-8.976,0.11,-28.385,2
-9.346,-96.944,-44.297,3
4.749,-26.857,-34.573,0
5.165,-85.316,-34.678,1
-8.967,0.115,-28.389,2
-9.358,-96.941,-44.297,3
4.747,-26.87,-34.56,0
5.172,-85.324,-34.68,1
-8.952,0.117,-28.394,2
-9.366,-96.939,-44.301,3
4.743,-26.856,-34.552,0
5.183,-85.321,-34.679,1
-8.939,0.121,-28.397,2
-9.375,-96.936,-44.307,3
4.742,-26.857,-34.552,0
5.181,-85.316,-34.69,1
-8.938,0.12,-28.4,2
-9.38,-96.931,-44.315,3
4.714,-26.871,-34.54,0
5.178,-85.319,-34.689,1
-8.942,0.121,-28.402,2
-9.373,-96.932,-44.32,3
4.707,-26.872,-34.531,0
5.166,-85.324,-34.698,1
-8.936,0.123,-28.405,2
-9.374,-96.932,-44.319,3
4.7,-26.859,-34.522,0
5.166,-85.323,-34.688,1
-8.924,0.125,-28.406,2
-9.378,-96.932,-44.324,3
4.687,-26.834,-34.502,0
5.171,-85.314,-34.686,1
-8.892,0.116,-28.412,2
-9.393,-96.93,-44.318,3
4.687,-26.842,-34.501,0
5.168,-85.314,-34.696,1
-8.901,0.121,-28.412,2
-9.41,-96.927,-44.319,3
4.706,-26.848,-34.484,0
5.164,-85.304,-34.703,1
-8.887,0.124,-28.421,2
-9.415,-96.924,-44.329,3
4.713,-26.842,-34.475,0
5.157,-85.298,-34.709,1
-8.871,0.137,-28.429,2
-9.399,-96.929,-44.331,3
4.704,-26.843,-34.471,0
5.153,-85.295,-34.713,1
-8.856,0.125,-28.438,2
-9.402,-96.93,-44.333,3
4.706,-26.851,-34.464,0
5.15,-85.293,-34.708,1
-8.864,0.116,-28.437,2
-9.409,-96.93,-44.334,3
4.699,-26.853,-34.462,0
5.16,-85.288,-34.704,1
-8.872,0.118,-28.441,2
-9.405,-96.926,-44.337,3
4.7,-26.855,-34.456,0
5.168,-85.289,-34.695,1
-8.866,0.121,-28.444,2
-9.394,-96.927,-44.329,3
4.709,-26.856,-34.446,0
5.183,-85.282,-34.694,1
-8.874,0.118,-28.449,2
-9.392,-96.924,-44.332,3
4.724,-26.862,-34.434,0
5.201,-85.272,-34.692,1
-8.867,0.117,-28.454,2
-9.391,-96.919,-44.332,3
4.727,-26.869,-34.429,0
5.201,-85.256,-34.693,1
-8.876,0.119,-28.454,2
-9.381,-96.915,-44.329,3
4.735,-26.878,-34.427,0
5.186,-85.256,-34.694,1
-8.876,0.12,-28.458,2
-9.363,-96.916,-44.321,3
4.742,-26.896,-34.426,0
5.204,-85.259,-34.695,1
-8.883,0.124,-28.46,2
-9.342,-96.913,-44.323,3
4.758,-26.921,-34.421,0
5.191,-85.261,-34.703,1
-8.882,0.124,-28.463,2
-9.327,-96.894,-44.327,3
4.779,-26.927,-34.417,0
5.192,-85.261,-34.698,1
-8.891,0.119,-28.462,2
-9.298,-96.906,-44.326,3
4.775,-26.916,-34.397,0
5.183,-85.256,-34.696,1
-8.893,0.124,-28.463,2
-9.282,-96.897,-44.324,3
4.787,-26.914,-34.376,0
5.182,-85.245,-34.706,1
-8.89,0.124,-28.465,2
-9.302,-96.89,-44.319,3
4.791,-26.935,-34.361,0
5.189,-85.239,-34.693,1
-8.892,0.125,-28.469,2
-9.315,-96.885,-44.313,3
4.792,-26.933,-34.354,0
5.194,-85.223,-34.703,1
-8.898,0.125,-28.471,2
-9.329,-96.873,-44.313,3
4.795,-26.919,-34.329,0
5.202,-85.194,-34.717,1
-8.895,0.126,-28.474,2
-9.344,-96.873,-44.308,3
4.819,-26.91,-34.319,0
5.204,-85.124,-34.719,1
-8.901,0.125,-28.475,2
-9.354,-96.872,-44.312,3
4.84,-26.906,-34.294,0
5.138,-85.057,-34.741,1
-8.908,0.13,-28.472,2
-9.365,-96.879,-44.31,3
4.841,-26.902,-34.294,0
5.171,-84.999,-34.768,1
-8.921,0.125,-28.472,2
-9.378,-96.885,-44.308,3
4.847,-26.9,-34.288,0
5.163,-84.909,-34.816,1
-8.923,0.124,-28.474,2
-9.373,-96.894,-44.31,3
4.867,-26.902,-34.276,0
5.094,-84.873,-34.867,1
-8.924,0.121,-28.478,2
-9.365,-96.9,-44.303,3
4.894,-26.9,-34.251,0
5.138,-84.803,-34.915,1
-8.96,0.109,-28.478,2
-9.361,-96.897,-44.305,3
4.883,-26.904,-34.248,0
5.087,-84.684,-35.012,1
-8.986,0.092,-28.473,2
-9.361,-96.901,-44.306,3
4.861,-26.894,-34.243,0
5.005,-84.597,-35.053,1
-8.978,0.102,-28.48,2
-9.363,-96.907,-44.299,3
4.864,-26.89,-34.221,0
4.991,-84.462,-35.116,1
-8.979,0.098,-28.488,2
-9.362,-96.898,-44.298,3
4.87,-26.898,-34.212,0
4.993,-84.277,-35.17,1
-8.978,0.092,-28.49,2
-9.356,-96.907,-44.288,3
4.874,-26.891,-34.172,0
5.039,-84.262,-35.239,1
-9.004,0.094,-28.488,2
-9.357,-96.912,-44.284,3
4.896,-26.897,-34.15,0
4.992,-84.158,-35.331,1
-8.993,0.094,-28.492,2
-9.367,-96.917,-44.272,3
4.931,-26.903,-34.121,0
4.985,-83.944,-35.437,1
-8.973,0.097,-28.496,2
-9.363,-96.922,-44.255,3
4.926,-26.918,-34.074,0
4.957,-83.753,-35.535,1
-8.956,0.1,-28.503,2
-9.388,-96.947,-44.237,3
4.944,-26.931,-34.033,0
4.842,-83.575,-35.669,1
-8.934,0.099,-28.516,2
-9.395,-96.96,-44.229,3
4.955,-26.948,-33.958,0
4.873,-83.407,-35.823,1
-8.936,0.094,-28.523,2
-9.403,-96.955,-44.231,3
4.922,-26.978,-33.868,0
4.765,-83.15,-35.963,1
-8.936,0.09,-28.531,2
-9.398,-96.954,-44.206,3
4.976,-26.969,-33.778,0
4.784,-82.94,-36.098,1
-8.915,0.093,-28.542,2
-9.408,-96.955,-44.19,3
5.021,-26.978,-33.691,0
4.736,-82.699,-36.25,1
-8.904,0.103,-28.549,2
-9.412,-96.966,-44.186,3
5.107,-26.99,-33.618,0
4.713,-82.462,-36.409,1
-8.887,0.09,-28.565,2
-9.41,-96.945,-44.183,3
5.14,-27.011,-33.517,0
4.573,-82.245,-36.609,1
-8.885,0.102,-28.569,2
-9.387,-96.945,-44.179,3
5.127,-27.004,-33.397,0
4.485,-81.932,-36.801,1
-8.873,0.09,-28.573,2
-9.369,-96.945,-44.176,3
5.209,-27.03,-33.272,0
4.412,-81.705,-37.04,1
-8.889,0.086,-28.572,2
-9.383,-96.946,-44.166,3
5.289,-27.053,-33.144,0
4.376,-81.44,-37.286,1
-8.894,0.079,-28.578,2
-9.376,-96.952,-44.16,3
5.346,-27.089,-33.013,0
4.363,-81.177,-37.556,1
-8.9,0.075,-28.579,2
-9.37,-96.962,-44.166,3
5.425,-27.132,-32.908,0
4.252,-80.814,-37.834,1
-8.907,0.076,-28.58,2
-9.375,-96.961,-44.169,3
5.485,-27.158,-32.773,0
4.184,-80.623,-38.123,1
-8.914,0.067,-28.582,2
-9.344,-96.977,-44.163,3
5.45,-27.14,-32.675,0
4.088,-80.315,-38.409,1
-8.914,0.059,-28.586,2
-9.315,-96.977,-44.164,3
5.536,-27.14,-32.5,0
3.982,-80.029,-38.69,1
-8.933,0.051,-28.589,2
-9.295,-96.997,-44.162,3
5.59,-27.179,-32.275,0
3.907,-79.758,-39.01,1
-8.936,0.054,-28.598,2
-9.301,-97.018,-44.161,3
5.74,-27.206,-32.031,0
3.858,-79.503,-39.352,1
-8.92,0.051,-28.606,2
-9.299,-97.046,-44.159,3
5.728,-27.212,-31.866,0
3.758,-79.198,-39.695,1
-8.908,0.055,-28.611,2
-9.309,-97.051,-44.145,3
5.717,-27.231,-31.668,0
3.695,-78.84,-40.03,1
-8.894,0.052,-28.62,2
-9.332,-97.055,-44.135,3
5.833,-27.309,-31.47,0
3.538,-78.457,-40.387,1
-8.89,0.06,-28.622,2
-9.351,-97.06,-44.136,3
5.869,-27.381,-31.216,0
3.373,-78.239,-40.795,1
-8.893,0.059,-28.63,2
-9.36,-97.06,-44.128,3
5.846,-27.418,-30.98,0
3.257,-77.962,-41.253,1
-8.898,0.061,-28.639,2
-9.382,-97.069,-44.126,3
5.952,-27.446,-30.691,0
3.098,-77.663,-41.657,1
-8.897,0.049,-28.646,2
-9.406,-97.063,-44.12,3
5.953,-27.491,-30.419,0
2.991,-77.267,-42.106,1
-8.894,0.055,-28.654,2
-9.4,-97.061,-44.127,3
6.009,-27.547,-30.113,0
2.877,-76.949,-42.568,1
-8.875,0.048,-28.662,2
-9.407,-97.067,-44.125,3
6.104,-27.588,-29.801,0
2.79,-76.619,-43.006,1
-8.878,0.052,-28.67,2
-9.405,-97.068,-44.13,3
6.092,-27.607,-29.499,0
2.665,-76.306,-43.491,1
-8.895,0.048,-28.679,2
-9.39,-97.074,-44.13,3
6.057,-27.656,-29.19,0
2.56,-76.049,-43.973,1
-8.91,0.054,-28.687,2
-9.379,-97.08,-44.132,3
6.141,-27.718,-28.861,0
2.465,-75.739,-44.432,1
