x,y,z,marker
6.86,-14.373,-35.254,0
6.975,-75.512,-35.314,1
-8.652,1.148,-28.227,2
-5.304,-97.733,-51.017,3
6.814,-14.388,-35.265,0
6.966,-75.511,-35.308,1
-8.645,1.144,-28.226,2
-5.301,-97.728,-51.014,3
6.789,-14.394,-35.268,0
6.949,-75.518,-35.306,1
-8.665,1.148,-28.224,2
-5.297,-97.729,-51.014,3
6.785,-14.373,-35.268,0
6.937,-75.528,-35.301,1
-8.649,1.142,-28.226,2
-5.299,-97.721,-51.01,3
6.796,-14.364,-35.263,0
6.934,-75.533,-35.311,1
-8.648,1.137,-28.227,2
-5.295,-97.725,-51.009,3
6.79,-14.359,-35.267,0
6.929,-75.532,-35.323,1
-8.633,1.13,-28.231,2
-5.292,-97.722,-51.007,3
6.785,-14.352,-35.268,0
6.928,-75.523,-35.326,1
-8.633,1.131,-28.231,2
-5.293,-97.715,-51.005,3
6.791,-14.353,-35.272,0
6.916,-75.516,-35.323,1
-8.625,1.124,-28.237,2
-5.29,-97.713,-51.005,3
6.794,-14.349,-35.268,0
6.917,-75.518,-35.326,1
-8.623,1.125,-28.236,2
-5.286,-97.718,-51.005,3
6.782,-14.345,-35.267,0
6.905,-75.527,-35.324,1
-8.624,1.129,-28.238,2
-5.288,-97.718,-51.004,3
6.772,-14.34,-35.275,0
6.882,-75.539,-35.325,1
-8.629,1.121,-28.238,2
-5.29,-97.719,-51.004,3
6.771,-14.344,-35.274,0
6.888,-75.537,-35.318,1
-8.608,1.111,-28.243,2
-5.292,-97.719,-51.004,3
6.773,-14.344,-35.275,0
6.894,-75.529,-35.317,1
-8.589,1.109,-28.246,2
-5.294,-97.723,-51.005,3
6.778,-14.342,-35.271,0
6.904,-75.526,-35.321,1
-8.56,1.101,-28.253,2
-5.295,-97.726,-51.007,3
6.785,-14.349,-35.266,0
6.912,-75.532,-35.32,1
-8.565,1.103,-28.251,2
-5.299,-97.725,-51.009,3
6.793,-14.35,-35.254,0
6.914,-75.54,-35.319,1
-8.576,1.106,-28.249,2
-5.302,-97.728,-51.01,3
6.799,-14.347,-35.255,0
6.906,-75.541,-35.319,1
-8.587,1.105,-28.244,2
-5.305,-97.729,-51.01,3
6.81,-14.346,-35.252,0
6.874,-75.54,-35.312,1
-8.594,1.106,-28.24,2
-5.305,-97.728,-51.013,3
6.815,-14.341,-35.25,0
6.879,-75.535,-35.31,1
-8.601,1.108,-28.237,2
-5.308,-97.736,-51.014,3
6.832,-14.329,-35.235,0
6.898,-75.536,-35.301,1
-8.594,1.108,-28.235,2
-5.305,-97.736,-51.014,3
6.833,-14.318,-35.232,0
6.892,-75.536,-35.312,1
-8.613,1.106,-28.232,2
-5.305,-97.736,-51.015,3
6.852,-14.32,-35.216,0
6.886,-75.541,-35.308,1
-8.613,1.106,-28.23,2
-5.306,-97.745,-51.014,3
6.853,-14.311,-35.231,0
6.898,-75.544,-35.305,1
-8.606,1.103,-28.229,2
-5.31,-97.746,-51.016,3
6.865,-14.324,-35.215,0
6.888,-75.549,-35.309,1
-8.618,1.109,-28.225,2
-5.312,-97.747,-51.017,3
6.895,-14.327,-35.211,0
6.885,-75.555,-35.305,1
-8.66,1.121,-28.214,2
-5.31,-97.753,-51.018,3
6.905,-14.305,-35.194,0
6.91,-75.555,-35.296,1
-8.643,1.115,-28.216,2
-5.311,-97.759,-51.017,3
