x,y,z,marker
8.555,-14.879,-34.694,0
8.001,-93.128,-35.056,1
-6.837,5.758,-29.509,2
-11.977,-104.603,-48.468,3
8.566,-14.874,-34.697,0
8.012,-93.134,-35.055,1
-6.814,5.757,-29.509,2
-11.984,-104.598,-48.472,3
8.572,-14.868,-34.699,0
8.013,-93.15,-35.054,1
-6.809,5.758,-29.506,2
-11.997,-104.59,-48.476,3
8.586,-14.873,-34.705,0
8.011,-93.151,-35.046,1
-6.812,5.761,-29.504,2
-12.029,-104.594,-48.482,3
8.6,-14.865,-34.709,0
8.025,-93.151,-35.041,1
-6.796,5.752,-29.504,2
-12.04,-104.59,-48.48,3
8.594,-14.84,-34.73,0
8.031,-93.149,-35.038,1
-6.777,5.751,-29.503,2
-12.071,-104.576,-48.477,3
8.604,-14.827,-34.73,0
8.045,-93.139,-35.045,1
-6.755,5.741,-29.501,2
-12.085,-104.564,-48.49,3
8.595,-14.831,-34.75,0
8.047,-93.146,-35.051,1
-6.735,5.733,-29.498,2
-12.073,-104.577,-48.478,3
8.62,-14.814,-34.753,0
8.025,-93.149,-35.058,1
-6.736,5.713,-29.501,2
-12.07,-104.571,-48.479,3
8.617,-14.829,-34.758,0
8.008,-93.154,-35.059,1
-6.75,5.718,-29.499,2
-12.062,-104.576,-48.484,3
8.626,-14.824,-34.756,0
8.005,-93.154,-35.065,1
-6.75,5.713,-29.5,2
-12.065,-104.574,-48.485,3
8.625,-14.836,-34.759,0
8.007,-93.148,-35.066,1
-6.757,5.716,-29.5,2
-12.058,-104.579,-48.479,3
8.633,-14.845,-34.759,0
7.981,-93.15,-35.077,1
-6.764,5.72,-29.5,2
-12.052,-104.577,-48.487,3
8.624,-14.842,-34.769,0
7.982,-93.162,-35.071,1
-6.757,5.726,-29.498,2
-12.044,-104.582,-48.482,3
8.619,-14.828,-34.767,0
7.987,-93.161,-35.062,1
-6.761,5.727,-29.499,2
-12.049,-104.577,-48.487,3
8.626,-14.82,-34.768,0
7.989,-93.166,-35.064,1
-6.769,5.728,-29.503,2
-12.048,-104.571,-48.5,3
8.619,-14.821,-34.779,0
7.981,-93.175,-35.067,1
-6.762,5.729,-29.505,2
-12.045,-104.581,-48.487,3
8.624,-14.813,-34.79,0
7.976,-93.176,-35.071,1
-6.755,5.726,-29.507,2
-12.049,-104.576,-48.483,3
8.607,-14.812,-34.795,0
7.978,-93.186,-35.077,1
-6.763,5.726,-29.508,2
-12.038,-104.589,-48.477,3
8.602,-14.804,-34.801,0
7.991,-93.193,-35.074,1
-6.77,5.721,-29.512,2
-12.036,-104.593,-48.477,3
8.597,-14.799,-34.806,0
8.009,-93.19,-35.073,1
-6.782,5.718,-29.511,2
-12.029,-104.592,-48.48,3
8.605,-14.789,-34.817,0
8.026,-93.189,-35.077,1
-6.777,5.719,-29.511,2
-12.017,-104.597,-48.48,3
8.598,-14.793,-34.828,0
8.044,-93.191,-35.065,1
-6.779,5.719,-29.512,2
-12.003,-104.593,-48.475,3
8.602,-14.804,-34.834,0
8.053,-93.181,-35.076,1
-6.775,5.716,-29.511,2
-11.993,-104.578,-48.48,3
8.6,-14.813,-34.838,0
8.06,-93.188,-35.082,1
-6.775,5.717,-29.51,2
-11.973,-104.578,-48.469,3
8.599,-14.811,-34.846,0
8.073,-93.176,-35.079,1
-6.771,5.711,-29.513,2
-11.97,-104.571,-48.459,3
8.587,-14.811,-34.855,0
8.07,-93.172,-35.089,1
-6.771,5.71,-29.512,2
-11.971,-104.556,-48.446,3
8.569,-14.809,-34.869,0
8.079,-93.167,-35.094,1
-6.781,5.715,-29.51,2
-11.97,-104.545,-48.45,3
8.557,-14.834,-34.871,0
8.084,-93.176,-35.081,1
-6.805,5.72,-29.506,2
-11.97,-104.534,-48.443,3
8.557,-14.821,-34.877,0
8.091,-93.161,-35.094,1
-6.805,5.716,-29.503,2
-11.976,-104.525,-48.446,3
8.549,-14.817,-34.889,0
8.1,-93.157,-35.109,1
-6.833,5.726,-29.499,2
-11.981,-104.516,-48.436,3
8.555,-14.824,-34.896,0
8.108,-93.152,-35.119,1
-6.821,5.717,-29.503,2
-11.986,-104.513,-48.434,3
8.549,-14.841,-34.902,0
8.124,-93.153,-35.098,1
-6.818,5.716,-29.5,2
-11.985,-104.517,-48.44,3
