x,y,z,marker
8.648,-18.555,-34.737,0
8.471,-80.344,-34.925,1
-8.434,4.347,-37.073,2
-10.674,-99.039,-53.174,3
8.657,-18.554,-34.73,0
8.483,-80.341,-34.917,1
-8.421,4.355,-37.07,2
-10.67,-99.036,-53.171,3
8.659,-18.549,-34.74,0
8.483,-80.336,-34.907,1
-8.425,4.359,-37.075,2
-10.663,-99.039,-53.168,3
8.67,-18.55,-34.741,0
8.485,-80.331,-34.91,1
-8.424,4.36,-37.074,2
-10.659,-99.037,-53.169,3
8.673,-18.55,-34.744,0
8.489,-80.323,-34.908,1
-8.436,4.361,-37.073,2
-10.658,-99.039,-53.17,3
8.67,-18.554,-34.746,0
8.517,-80.327,-34.891,1
-8.444,4.37,-37.063,2
-10.653,-99.035,-53.169,3
8.659,-18.55,-34.751,0
8.552,-80.328,-34.887,1
-8.436,4.375,-37.059,2
-10.652,-99.04,-53.168,3
8.656,-18.55,-34.752,0
8.571,-80.341,-34.874,1
-8.439,4.372,-37.059,2
-10.653,-99.039,-53.169,3
8.654,-18.554,-34.758,0
8.583,-80.352,-34.848,1
-8.449,4.378,-37.063,2
-10.654,-99.035,-53.17,3
8.647,-18.55,-34.754,0
8.59,-80.345,-34.844,1
-8.454,4.379,-37.062,2
-10.657,-99.034,-53.172,3
8.646,-18.555,-34.749,0
8.581,-80.344,-34.847,1
-8.449,4.384,-37.064,2
-10.662,-99.03,-53.174,3
8.644,-18.561,-34.739,0
8.586,-80.343,-34.846,1
-8.449,4.384,-37.065,2
-10.664,-99.026,-53.177,3
8.647,-18.558,-34.74,0
8.578,-80.35,-34.847,1
-8.447,4.384,-37.066,2
-10.668,-99.025,-53.179,3
8.64,-18.558,-34.741,0
8.566,-80.354,-34.85,1
-8.453,4.383,-37.06,2
-10.676,-99.021,-53.182,3
8.644,-18.565,-34.737,0
8.554,-80.359,-34.836,1
-8.447,4.386,-37.057,2
-10.683,-99.016,-53.182,3
8.644,-18.56,-34.741,0
8.553,-80.371,-34.825,1
-8.458,4.393,-37.05,2
-10.688,-99.006,-53.183,3
8.636,-18.558,-34.744,0
8.542,-80.377,-34.823,1
-8.46,4.399,-37.048,2
-10.693,-99,-53.187,3
8.635,-18.561,-34.746,0
8.55,-80.381,-34.812,1
-8.474,4.408,-37.048,2
-10.698,-98.998,-53.192,3
8.641,-18.563,-34.75,0
8.561,-80.378,-34.798,1
-8.478,4.405,-37.037,2
-10.704,-98.997,-53.195,3
8.648,-18.56,-34.752,0
8.562,-80.37,-34.8,1
-8.467,4.409,-37.034,2
-10.704,-99.001,-53.194,3
8.66,-18.556,-34.757,0
8.574,-80.366,-34.793,1
-8.484,4.406,-37.032,2
-10.71,-98.999,-53.194,3
8.664,-18.557,-34.759,0
8.586,-80.365,-34.787,1
-8.47,4.406,-37.028,2
-10.712,-98.996,-53.194,3
8.666,-18.558,-34.757,0
8.613,-80.371,-34.774,1
-8.464,4.406,-37.026,2
-10.71,-98.99,-53.191,3
8.674,-18.553,-34.752,0
8.613,-80.372,-34.774,1
-8.462,4.402,-37.023,2
-10.711,-98.991,-53.19,3
8.684,-18.566,-34.753,0
8.607,-80.377,-34.773,1
-8.451,4.402,-37.014,2
-10.707,-98.991,-53.187,3
8.684,-18.56,-34.76,0
8.614,-80.365,-34.772,1
-8.451,4.416,-37.011,2
-10.702,-98.994,-53.184,3
8.666,-18.553,-34.763,0
8.617,-80.361,-34.77,1
-8.459,4.417,-37.009,2
-10.695,-98.996,-53.179,3
8.664,-18.56,-34.755,0
8.618,-80.357,-34.782,1
-8.474,4.422,-37.002,2
-10.693,-98.997,-53.179,3
8.671,-18.556,-34.755,0
8.634,-80.358,-34.762,1
-8.483,4.425,-36.996,2
-10.691,-99.001,-53.177,3
8.671,-18.555,-34.751,0
8.639,-80.358,-34.778,1
-8.499,4.431,-36.997,2
-10.686,-99.003,-53.172,3
8.675,-18.557,-34.756,0
8.642,-80.369,-34.774,1
-8.486,4.429,-36.998,2
-10.682,-99.002,-53.17,3
8.673,-18.55,-34.76,0
8.646,-80.361,-34.788,1
-8.485,4.426,-36.995,2
-10.677,-99.003,-53.165,3
8.676,-18.547,-34.767,0
8.643,-80.362,-34.775,1
-8.475,4.417,-36.993,2
-10.67,-99.003,-53.156,3
8.665,-18.54,-34.767,0
8.642,-80.37,-34.781,1
-8.47,4.42,-36.986,2
