x,y,z,marker
9.972,-13.199,-35.857,0
10.194,-79.347,-36.278,1
-6.374,5.215,-27.2,2
-7.655,-97.114,-54.968,3
9.978,-13.202,-35.859,0
10.246,-79.289,-36.32,1
-6.379,5.216,-27.2,2
-7.658,-97.111,-54.96,3
9.975,-13.201,-35.848,0
10.272,-79.297,-36.332,1
-6.379,5.226,-27.199,2
-7.656,-97.113,-54.949,3
9.977,-13.218,-35.853,0
10.272,-79.29,-36.343,1
-6.379,5.226,-27.196,2
-7.661,-97.109,-54.943,3
9.988,-13.223,-35.856,0
10.239,-79.277,-36.359,1
-6.384,5.227,-27.196,2
-7.646,-97.105,-54.926,3
9.984,-13.221,-35.856,0
10.224,-79.234,-36.367,1
-6.389,5.229,-27.2,2
-7.636,-97.1,-54.91,3
9.993,-13.211,-35.855,0
10.224,-79.209,-36.366,1
-6.394,5.227,-27.202,2
-7.632,-97.101,-54.9,3
9.992,-13.208,-35.855,0
10.245,-79.158,-36.392,1
-6.4,5.227,-27.206,2
-7.625,-97.102,-54.884,3
9.99,-13.207,-35.851,0
10.216,-79.116,-36.419,1
-6.41,5.227,-27.204,2
-7.623,-97.101,-54.869,3
9.989,-13.208,-35.843,0
10.202,-79.097,-36.485,1
-6.408,5.227,-27.204,2
-7.624,-97.101,-54.86,3
9.988,-13.205,-35.843,0
10.237,-79.067,-36.501,1
-6.413,5.226,-27.204,2
-7.625,-97.099,-54.851,3
9.981,-13.207,-35.842,0
10.262,-79.077,-36.491,1
-6.419,5.22,-27.208,2
-7.619,-97.111,-54.838,3
9.972,-13.208,-35.845,0
10.304,-79.079,-36.489,1
-6.427,5.219,-27.208,2
-7.623,-97.106,-54.827,3
9.972,-13.2,-35.845,0
10.317,-79.041,-36.499,1
-6.431,5.218,-27.204,2
-7.626,-97.108,-54.822,3
9.963,-13.191,-35.849,0
10.325,-78.985,-36.507,1
-6.429,5.222,-27.204,2
-7.625,-97.115,-54.814,3
9.959,-13.191,-35.853,0
10.333,-78.994,-36.523,1
-6.422,5.222,-27.208,2
-7.622,-97.121,-54.804,3
9.951,-13.189,-35.863,0
10.312,-78.976,-36.558,1
-6.415,5.225,-27.212,2
-7.625,-97.121,-54.797,3
9.936,-13.181,-35.874,0
10.309,-78.928,-36.583,1
-6.414,5.226,-27.215,2
-7.628,-97.119,-54.793,3
9.909,-13.168,-35.884,0
10.343,-78.876,-36.599,1
-6.404,5.228,-27.217,2
-7.63,-97.125,-54.786,3
9.915,-13.155,-35.892,0
10.385,-78.783,-36.628,1
-6.397,5.236,-27.22,2
-7.641,-97.131,-54.79,3
9.904,-13.147,-35.913,0
10.364,-78.831,-36.65,1
-6.392,5.246,-27.225,2
-7.65,-97.136,-54.792,3
9.877,-13.133,-35.919,0
10.393,-78.819,-36.669,1
-6.384,5.252,-27.23,2
-7.655,-97.137,-54.793,3
