x,y,z,marker
8.389,-19.907,-34.229,0
7.688,-79.789,-36.441,1
-5.553,1.562,-24.52,2
-6.4,-101.686,-41.882,3
8.394,-19.884,-34.286,0
7.667,-79.782,-36.453,1
-5.548,1.561,-24.52,2
-6.393,-101.693,-41.879,3
8.34,-19.877,-34.327,0
7.658,-79.777,-36.47,1
-5.555,1.56,-24.518,2
-6.427,-101.689,-41.873,3
8.334,-19.859,-34.363,0
7.655,-79.791,-36.484,1
-5.556,1.558,-24.516,2
-6.429,-101.713,-41.853,3
8.371,-19.853,-34.377,0
7.639,-79.776,-36.51,1
-5.561,1.556,-24.515,2
-6.426,-101.706,-41.858,3
8.331,-19.846,-34.444,0
7.65,-79.787,-36.52,1
-5.568,1.553,-24.512,2
-6.463,-101.721,-41.837,3
8.354,-19.823,-34.471,0
7.661,-79.779,-36.523,1
-5.584,1.549,-24.506,2
-6.506,-101.725,-41.815,3
8.356,-19.81,-34.521,0
7.674,-79.77,-36.532,1
-5.592,1.547,-24.503,2
-6.545,-101.733,-41.807,3
8.364,-19.789,-34.563,0
7.697,-79.784,-36.532,1
-5.595,1.555,-24.499,2
-6.552,-101.738,-41.798,3
8.355,-19.771,-34.597,0
7.722,-79.806,-36.544,1
-5.597,1.558,-24.5,2
-6.528,-101.748,-41.794,3
8.381,-19.715,-34.624,0
7.714,-79.818,-36.559,1
-5.613,1.548,-24.496,2
-6.505,-101.749,-41.779,3
8.387,-19.703,-34.637,0
7.721,-79.789,-36.567,1
-5.609,1.546,-24.497,2
-6.531,-101.74,-41.774,3
8.354,-19.743,-34.662,0
7.722,-79.776,-36.576,1
-5.608,1.541,-24.497,2
-6.544,-101.744,-41.765,3
8.343,-19.745,-34.665,0
7.732,-79.771,-36.579,1
-5.606,1.538,-24.498,2
-6.523,-101.758,-41.758,3
8.323,-19.744,-34.661,0
7.743,-79.765,-36.6,1
-5.608,1.542,-24.496,2
-6.522,-101.771,-41.751,3
8.335,-19.728,-34.679,0
7.73,-79.749,-36.615,1
-5.606,1.542,-24.498,2
-6.534,-101.763,-41.739,3
8.348,-19.754,-34.721,0
7.733,-79.747,-36.634,1
-5.603,1.544,-24.498,2
-6.507,-101.779,-41.726,3
8.359,-19.766,-34.758,0
7.717,-79.738,-36.646,1
-5.598,1.546,-24.497,2
-6.459,-101.783,-41.702,3
8.324,-19.775,-34.761,0
7.747,-79.73,-36.666,1
-5.594,1.546,-24.496,2
-6.415,-101.788,-41.683,3
8.305,-19.793,-34.772,0
7.742,-79.75,-36.675,1
-5.591,1.547,-24.497,2
-6.372,-101.805,-41.656,3
8.32,-19.802,-34.796,0
7.728,-79.769,-36.679,1
-5.588,1.545,-24.498,2
-6.341,-101.83,-41.656,3
8.309,-19.827,-34.823,0
7.709,-79.772,-36.702,1
-5.582,1.546,-24.5,2
-6.244,-101.837,-41.627,3
8.287,-19.84,-34.867,0
7.703,-79.788,-36.697,1
-5.578,1.546,-24.498,2
-6.204,-101.845,-41.637,3
8.264,-19.839,-34.875,0
7.694,-79.818,-36.715,1
-5.573,1.544,-24.498,2
-6.226,-101.843,-41.63,3
8.231,-19.861,-34.87,0
7.68,-79.814,-36.727,1
-5.565,1.543,-24.498,2
-6.228,-101.855,-41.614,3
8.214,-19.884,-34.87,0
7.668,-79.786,-36.742,1
-5.567,1.544,-24.496,2
-6.246,-101.857,-41.615,3
8.19,-19.914,-34.865,0
7.668,-79.786,-36.746,1
-5.566,1.545,-24.494,2
-6.246,-101.873,-41.616,3
8.167,-19.922,-34.872,0
7.672,-79.797,-36.753,1
