x,y,z,marker
7.067,-21.789,-34.149,0
7.217,-77.254,-34.95,1
-3.063,3.495,-28.452,2
-9.477,-100.778,-45.916,3
7.065,-21.794,-34.157,0
7.221,-77.253,-34.948,1
-3.07,3.497,-28.451,2
-9.467,-100.773,-45.924,3
7.078,-21.793,-34.178,0
7.216,-77.254,-34.95,1
-3.073,3.498,-28.447,2
-9.46,-100.77,-45.928,3
7.08,-21.787,-34.192,0
7.212,-77.235,-34.939,1
-3.08,3.498,-28.446,2
-9.453,-100.774,-45.925,3
7.089,-21.778,-34.193,0
7.217,-77.234,-34.932,1
-3.078,3.497,-28.446,2
-9.445,-100.773,-45.927,3
7.09,-21.773,-34.201,0
7.255,-77.2,-34.929,1
-3.073,3.497,-28.447,2
-9.438,-100.776,-45.929,3
7.1,-21.762,-34.197,0
7.252,-77.216,-34.929,1
-3.068,3.497,-28.446,2
-9.431,-100.779,-45.932,3
7.097,-21.77,-34.208,0
7.245,-77.219,-34.925,1
-3.064,3.498,-28.444,2
-9.421,-100.788,-45.928,3
7.091,-21.773,-34.205,0
7.245,-77.213,-34.918,1
-3.065,3.498,-28.443,2
-9.407,-100.782,-45.936,3
7.097,-21.771,-34.206,0
7.244,-77.198,-34.9,1
-3.059,3.5,-28.44,2
-9.402,-100.79,-45.939,3
7.109,-21.753,-34.215,0
7.239,-77.203,-34.887,1
-3.052,3.502,-28.437,2
-9.408,-100.785,-45.939,3
7.105,-21.744,-34.231,0
7.244,-77.203,-34.883,1
-3.05,3.503,-28.434,2
-9.402,-100.778,-45.932,3
7.137,-21.743,-34.232,0
7.292,-77.203,-34.868,1
-3.043,3.509,-28.43,2
-9.394,-100.775,-45.937,3
7.15,-21.727,-34.253,0
7.311,-77.203,-34.866,1
-3.043,3.508,-28.425,2
-9.382,-100.775,-45.946,3
7.184,-21.744,-34.237,0
7.309,-77.215,-34.866,1
-3.04,3.508,-28.416,2
-9.347,-100.779,-45.94,3
7.188,-21.741,-34.215,0
7.322,-77.218,-34.871,1
-3.047,3.524,-28.411,2
-9.344,-100.786,-45.951,3
7.182,-21.734,-34.211,0
7.314,-77.217,-34.872,1
-3.051,3.524,-28.408,2
-9.35,-100.786,-45.96,3
7.185,-21.735,-34.216,0
7.332,-77.214,-34.863,1
-3.056,3.531,-28.405,2
-9.355,-100.784,-45.962,3
7.176,-21.73,-34.214,0
7.324,-77.211,-34.861,1
-3.06,3.526,-28.404,2
-9.364,-100.776,-45.968,3
7.173,-21.731,-34.206,0
7.336,-77.208,-34.86,1
-3.072,3.522,-28.402,2
-9.383,-100.772,-45.964,3
7.171,-21.727,-34.209,0
7.34,-77.2,-34.855,1
-3.087,3.531,-28.399,2
-9.397,-100.767,-45.965,3
7.168,-21.725,-34.197,0
7.332,-77.208,-34.864,1
-3.094,3.541,-28.397,2
-9.4,-100.764,-45.961,3
7.171,-21.728,-34.193,0
7.326,-77.219,-34.86,1
-3.088,3.544,-28.396,2
-9.404,-100.766,-45.96,3
7.168,-21.729,-34.192,0
7.321,-77.215,-34.85,1
-3.087,3.543,-28.397,2
-9.4,-100.77,-45.963,3
7.16,-21.727,-34.189,0
7.325,-77.214,-34.851,1
-3.08,3.545,-28.397,2
-9.401,-100.772,-45.97,3
7.151,-21.734,-34.195,0
7.332,-77.21,-34.852,1
-3.074,3.543,-28.4,2
-9.415,-100.768,-45.969,3
7.145,-21.735,-34.201,0
7.333,-77.208,-34.857,1
-3.07,3.542,-28.4,2
-9.43,-100.757,-45.966,3
7.136,-21.74,-34.199,0
7.338,-77.205,-34.843,1
-3.07,3.552,-28.4,2
-9.432,-100.753,-45.96,3
7.115,-21.74,-34.205,0
7.34,-77.202,-34.841,1
-3.075,3.556,-28.399,2
-9.436,-100.759,-45.95,3
7.094,-21.733,-34.209,0
7.335,-77.195,-34.845,1
