x,y,z,marker
6.195,-12.343,-31.319,0
8.257,-88.51,-35.894,1
-8.48,8.525,-26.079,2
-7.161,-99.882,-41.938,3
6.192,-12.337,-31.333,0
8.228,-88.5,-35.906,1
-8.485,8.531,-26.079,2
-7.161,-99.882,-41.933,3
6.199,-12.331,-31.337,0
8.249,-88.508,-35.902,1
-8.495,8.532,-26.077,2
-7.167,-99.877,-41.94,3
6.186,-12.324,-31.342,0
8.256,-88.514,-35.915,1
-8.485,8.53,-26.079,2
-7.196,-99.878,-41.94,3
6.198,-12.323,-31.334,0
8.255,-88.504,-35.921,1
-8.467,8.534,-26.079,2
-7.197,-99.89,-41.932,3
6.203,-12.323,-31.327,0
8.262,-88.501,-35.909,1
-8.476,8.536,-26.075,2
-7.225,-99.889,-41.917,3
6.212,-12.327,-31.329,0
8.255,-88.499,-35.914,1
-8.49,8.535,-26.067,2
-7.225,-99.908,-41.906,3
6.207,-12.326,-31.329,0
8.258,-88.498,-35.923,1
-8.51,8.535,-26.063,2
-7.213,-99.907,-41.912,3
6.208,-12.326,-31.326,0
8.251,-88.512,-35.929,1
-8.517,8.534,-26.062,2
-7.192,-99.913,-41.91,3
6.205,-12.325,-31.327,0
8.218,-88.531,-35.945,1
-8.516,8.535,-26.062,2
-7.172,-99.917,-41.912,3
6.202,-12.323,-31.325,0
8.235,-88.527,-35.951,1
-8.528,8.535,-26.058,2
-7.159,-99.919,-41.909,3
6.209,-12.322,-31.326,0
8.198,-88.525,-35.957,1
-8.53,8.541,-26.057,2
-7.157,-99.933,-41.895,3
6.215,-12.316,-31.327,0
8.182,-88.515,-35.962,1
-8.542,8.54,-26.053,2
-7.126,-99.943,-41.888,3
6.221,-12.313,-31.33,0
8.192,-88.516,-35.974,1
-8.541,8.539,-26.05,2
-7.09,-99.939,-41.888,3
6.215,-12.313,-31.335,0
8.175,-88.552,-35.991,1
-8.549,8.536,-26.051,2
-7.045,-99.95,-41.886,3
6.22,-12.313,-31.337,0
8.174,-88.573,-35.994,1
-8.555,8.541,-26.051,2
-7.058,-99.932,-41.888,3
6.222,-12.309,-31.339,0
8.169,-88.549,-36.008,1
-8.558,8.543,-26.049,2
-7.072,-99.924,-41.886,3
