x,y,z,marker
7.493,-26.751,-33.142,0
7.393,-76.861,-35.75,1
-3.687,3.789,-32.216,2
-9.488,-101.071,-44.786,3
7.5,-26.759,-33.141,0
7.383,-76.857,-35.747,1
-3.685,3.791,-32.215,2
-9.473,-101.073,-44.783,3
7.511,-26.743,-33.151,0
7.382,-76.852,-35.752,1
-3.682,3.796,-32.213,2
-9.47,-101.072,-44.792,3
7.537,-26.744,-33.15,0
7.38,-76.851,-35.75,1
-3.685,3.796,-32.214,2
-9.447,-101.077,-44.788,3
7.533,-26.752,-33.161,0
7.37,-76.858,-35.738,1
-3.686,3.796,-32.211,2
-9.458,-101.076,-44.788,3
7.53,-26.75,-33.158,0
7.37,-76.858,-35.745,1
-3.677,3.795,-32.207,2
-9.471,-101.069,-44.787,3
7.53,-26.757,-33.165,0
7.379,-76.859,-35.736,1
-3.679,3.794,-32.205,2
-9.493,-101.065,-44.784,3
7.537,-26.746,-33.16,0
7.384,-76.859,-35.723,1
-3.681,3.794,-32.204,2
-9.508,-101.064,-44.789,3
7.529,-26.736,-33.163,0
7.38,-76.857,-35.728,1
-3.67,3.79,-32.2,2
-9.521,-101.056,-44.805,3
7.538,-26.737,-33.161,0
7.377,-76.857,-35.721,1
-3.674,3.792,-32.199,2
-9.514,-101.052,-44.81,3
7.54,-26.728,-33.162,0
7.371,-76.867,-35.717,1
-3.668,3.785,-32.201,2
-9.517,-101.051,-44.811,3
7.542,-26.71,-33.151,0
7.357,-76.872,-35.715,1
-3.667,3.786,-32.204,2
-9.552,-101.042,-44.817,3
7.549,-26.711,-33.166,0
7.348,-76.878,-35.712,1
-3.673,3.793,-32.203,2
-9.577,-101.047,-44.814,3
7.543,-26.723,-33.178,0
7.347,-76.881,-35.703,1
-3.68,3.795,-32.206,2
-9.587,-101.036,-44.804,3
7.546,-26.712,-33.186,0
7.344,-76.889,-35.707,1
-3.682,3.794,-32.205,2
-9.583,-101.023,-44.813,3
7.558,-26.709,-33.187,0
7.334,-76.891,-35.706,1
-3.688,3.795,-32.208,2
-9.579,-101.009,-44.809,3
7.574,-26.715,-33.196,0
7.352,-76.886,-35.712,1
-3.686,3.794,-32.206,2
-9.567,-101.014,-44.812,3
7.576,-26.719,-33.207,0
7.365,-76.888,-35.711,1
-3.697,3.795,-32.208,2
-9.565,-101.017,-44.811,3
7.571,-26.724,-33.21,0
7.375,-76.881,-35.712,1
-3.701,3.792,-32.207,2
-9.581,-101.016,-44.808,3
7.554,-26.728,-33.216,0
7.367,-76.892,-35.717,1
-3.702,3.789,-32.209,2
-9.588,-101.025,-44.801,3
7.529,-26.74,-33.235,0
7.37,-76.888,-35.714,1
-3.702,3.791,-32.208,2
-9.599,-101.033,-44.8,3
7.53,-26.723,-33.246,0
7.358,-76.888,-35.717,1
-3.702,3.782,-32.209,2
-9.578,-101.033,-44.802,3
7.533,-26.71,-33.264,0
7.358,-76.889,-35.709,1
-3.702,3.781,-32.209,2
-9.557,-101.03,-44.801,3
7.543,-26.716,-33.271,0
7.343,-76.892,-35.711,1
-3.701,3.782,-32.207,2
-9.551,-101.023,-44.804,3
7.533,-26.72,-33.276,0
7.353,-76.888,-35.712,1
-3.699,3.78,-32.208,2
-9.552,-101.027,-44.802,3
7.536,-26.734,-33.266,0
7.363,-76.891,-35.708,1
-3.699,3.779,-32.208,2
-9.541,-101.034,-44.796,3
7.535,-26.731,-33.268,0
7.379,-76.888,-35.704,1
-3.706,3.78,-32.209,2
-9.522,-101.037,-44.795,3
7.545,-26.738,-33.288,0
7.395,-76.896,-35.705,1
-3.726,3.784,-32.212,2
-9.496,-101.032,-44.795,3
7.533,-26.731,-33.292,0
7.402,-76.896,-35.704,1
-3.729,3.788,-32.208,2
-9.5,-101.039,-44.794,3
7.534,-26.727,-33.287,0
7.402,-76.897,-35.697,1
-3.735,3.796,-32.212,2
-9.508,-101.04,-44.791,3
7.528,-26.728,-33.292,0
7.404,-76.893,-35.715,1
-3.742,3.793,-32.212,2
-9.518,-101.04,-44.784,3
7.528,-26.737,-33.296,0
7.397,-76.892,-35.708,1
-3.739,3.791,-32.212,2
-9.51,-101.038,-44.79,3
7.521,-26.738,-33.3,0
7.394,-76.892,-35.706,1
-3.743,3.786,-32.211,2
-9.513,-101.034,-44.791,3
7.525,-26.737,-33.3,0
7.382,-76.895,-35.711,1
-3.744,3.79,-32.213,2
-9.513,-101.024,-44.793,3
7.521,-26.738,-33.307,0
7.377,-76.886,-35.713,1
-3.736,3.789,-32.212,2
-9.507,-101.025,-44.796,3
7.523,-26.736,-33.303,0
7.365,-76.875,-35.729,1
-3.74,3.791,-32.211,2
-9.503,-101.025,-44.803,3
7.53,-26.729,-33.303,0
7.361,-76.876,-35.735,1
-3.735,3.792,-32.211,2
-9.492,-101.028,-44.812,3
7.524,-26.72,-33.305,0
7.375,-76.874,-35.724,1
-3.731,3.792,-32.209,2
-9.501,-101.032,-44.816,3
7.518,-26.726,-33.311,0
7.388,-76.879,-35.72,1
-3.717,3.794,-32.204,2
-9.509,-101.023,-44.811,3
7.523,-26.721,-33.309,0
7.39,-76.881,-35.716,1
-3.71,3.792,-32.201,2
-9.523,-101.018,-44.808,3
7.539,-26.721,-33.316,0
7.383,-76.874,-35.721,1
-3.707,3.792,-32.202,2
-9.528,-101.013,-44.811,3
7.543,-26.713,-33.321,0
7.387,-76.871,-35.704,1
-3.693,3.797,-32.198,2
-9.514,-101.018,-44.817,3
7.547,-26.712,-33.329,0
7.397,-76.873,-35.703,1
-3.695,3.801,-32.197,2
-9.512,-101.016,-44.822,3
7.54,-26.704,-33.337,0
7.412,-76.883,-35.699,1
-3.698,3.796,-32.2,2
-9.506,-101.021,-44.812,3
7.515,-26.706,-33.352,0
7.431,-76.9,-35.682,1
-3.703,3.797,-32.202,2
-9.506,-101.012,-44.81,3
7.507,-26.708,-33.338,0
7.418,-76.901,-35.681,1
-3.711,3.792,-32.204,2
-9.497,-101.002,-44.809,3
7.498,-26.714,-33.342,0
7.414,-76.896,-35.679,1
-3.71,3.793,-32.202,2
-9.498,-101.007,-44.803,3
7.502,-26.713,-33.338,0
7.407,-76.886,-35.687,1
-3.704,3.794,-32.207,2
-9.49,-101.004,-44.806,3
7.508,-26.708,-33.336,0
7.389,-76.884,-35.688,1
-3.702,3.792,-32.206,2
-9.491,-100.998,-44.816,3
7.512,-26.704,-33.334,0
7.397,-76.884,-35.69,1
-3.694,3.788,-32.207,2
-9.484,-101.009,-44.812,3
7.516,-26.696,-33.337,0
7.404,-76.876,-35.699,1
-3.691,3.781,-32.205,2
-9.478,-101.016,-44.809,3
7.519,-26.695,-33.339,0
7.404,-76.877,-35.7,1
-3.681,3.784,-32.203,2
-9.473,-101.01,-44.81,3
7.522,-26.7,-33.338,0
7.407,-76.883,-35.703,1
-3.685,3.785,-32.2,2
-9.463,-101.007,-44.818,3
7.523,-26.704,-33.341,0
7.399,-76.875,-35.697,1
-3.68,3.781,-32.199,2
-9.449,-101.005,-44.813,3
7.522,-26.705,-33.335,0
7.383,-76.883,-35.696,1
-3.678,3.781,-32.195,2
-9.454,-101.009,-44.813,3
7.52,-26.707,-33.336,0
7.384,-76.88,-35.688,1
-3.681,3.765,-32.195,2
-9.464,-101.011,-44.809,3
7.508,-26.708,-33.335,0
7.383,-76.884,-35.691,1
-3.687,3.77,-32.195,2
-9.463,-101.005,-44.809,3
7.499,-26.705,-33.334,0
7.387,-76.888,-35.686,1
-3.686,3.767,-32.2,2
-9.454,-101.009,-44.808,3
7.489,-26.693,-33.337,0
7.383,-76.892,-35.697,1
-3.689,3.771,-32.196,2
-9.46,-101.003,-44.813,3
7.479,-26.699,-33.319,0
7.389,-76.876,-35.698,1
-3.685,3.771,-32.196,2
-9.464,-101.003,-44.806,3
7.49,-26.709,-33.321,0
7.401,-76.866,-35.703,1
-3.688,3.773,-32.201,2
-9.471,-100.998,-44.8,3
7.505,-26.716,-33.326,0
7.412,-76.862,-35.703,1
-3.686,3.779,-32.2,2
-9.48,-101.001,-44.796,3
7.502,-26.727,-33.339,0
7.415,-76.853,-35.7,1
-3.69,3.785,-32.201,2
-9.495,-100.998,-44.793,3
7.476,-26.734,-33.342,0
7.413,-76.865,-35.69,1
-3.685,3.787,-32.201,2
-9.51,-100.992,-44.788,3
7.482,-26.731,-33.333,0
7.425,-76.871,-35.689,1
-3.685,3.789,-32.202,2
-9.523,-100.986,-44.779,3
7.492,-26.728,-33.327,0
7.425,-76.873,-35.693,1
-3.684,3.791,-32.202,2
-9.525,-100.986,-44.79,3
7.5,-26.728,-33.327,0
7.425,-76.869,-35.703,1
-3.672,3.792,-32.203,2
-9.534,-100.988,-44.802,3
7.498,-26.728,-33.321,0
7.433,-76.862,-35.694,1
-3.68,3.795,-32.198,2
-9.532,-100.996,-44.803,3
7.496,-26.725,-33.32,0
7.437,-76.855,-35.691,1
-3.689,3.795,-32.195,2
-9.523,-100.994,-44.813,3
7.486,-26.716,-33.322,0
7.429,-76.855,-35.689,1
-3.692,3.79,-32.198,2
-9.513,-100.995,-44.809,3
7.487,-26.719,-33.319,0
7.432,-76.856,-35.688,1
-3.694,3.794,-32.197,2
-9.513,-100.999,-44.815,3
7.48,-26.718,-33.311,0
7.437,-76.853,-35.686,1
-3.693,3.794,-32.196,2
-9.526,-101.002,-44.816,3
7.48,-26.716,-33.296,0
7.437,-76.852,-35.684,1
-3.696,3.801,-32.193,2
-9.533,-101.01,-44.81,3
7.48,-26.716,-33.283,0
7.444,-76.851,-35.683,1
-3.698,3.81,-32.192,2
-9.533,-101.008,-44.818,3
7.479,-26.712,-33.265,0
7.439,-76.851,-35.684,1
-3.696,3.809,-32.193,2
-9.534,-101.012,-44.823,3
7.479,-26.704,-33.247,0
7.432,-76.845,-35.678,1
-3.698,3.817,-32.192,2
-9.533,-101.012,-44.826,3
7.475,-26.697,-33.215,0
7.448,-76.84,-35.678,1
-3.71,3.828,-32.195,2
-9.53,-101.012,-44.832,3
7.493,-26.695,-33.201,0
7.453,-76.841,-35.685,1
-3.713,3.83,-32.2,2
-9.538,-101.012,-44.827,3
7.495,-26.695,-33.197,0
7.451,-76.841,-35.68,1
-3.721,3.826,-32.202,2
-9.533,-101.017,-44.818,3
7.497,-26.699,-33.198,0
7.437,-76.843,-35.679,1
-3.723,3.821,-32.201,2
-9.542,-101.009,-44.822,3
7.493,-26.694,-33.197,0
7.431,-76.833,-35.688,1
-3.726,3.814,-32.204,2
-9.541,-101.013,-44.81,3
7.481,-26.697,-33.188,0
