x,y,z,marker
7.516,-26.338,-34.216,0
7.257,-75.033,-35.741,1
-3.624,3.735,-31.061,2
-9.903,-99.811,-45.991,3
7.52,-26.337,-34.21,0
7.267,-75.039,-35.741,1
-3.609,3.73,-31.062,2
-9.903,-99.817,-45.988,3
7.527,-26.329,-34.195,0
7.305,-75.06,-35.718,1
-3.604,3.733,-31.063,2
-9.906,-99.811,-45.986,3
7.535,-26.318,-34.194,0
7.287,-75.062,-35.718,1
-3.599,3.731,-31.063,2
-9.914,-99.804,-45.987,3
7.541,-26.303,-34.191,0
7.284,-75.052,-35.706,1
-3.579,3.735,-31.059,2
-9.917,-99.81,-45.986,3
7.552,-26.312,-34.174,0
7.273,-75.059,-35.707,1
-3.546,3.733,-31.061,2
-9.929,-99.808,-45.988,3
7.559,-26.309,-34.183,0
7.282,-75.074,-35.684,1
-3.531,3.729,-31.058,2
-9.928,-99.813,-45.991,3
7.574,-26.307,-34.177,0
7.307,-75.085,-35.7,1
-3.531,3.73,-31.052,2
-9.919,-99.817,-45.997,3
7.567,-26.313,-34.176,0
7.315,-75.087,-35.692,1
-3.519,3.738,-31.05,2
-9.917,-99.814,-46.002,3
7.572,-26.32,-34.177,0
7.323,-75.085,-35.675,1
-3.514,3.731,-31.055,2
-9.902,-99.814,-46,3
7.567,-26.329,-34.179,0
7.318,-75.078,-35.679,1
-3.521,3.73,-31.05,2
-9.89,-99.822,-46,3
7.588,-26.33,-34.18,0
7.305,-75.08,-35.68,1
-3.524,3.727,-31.046,2
-9.902,-99.816,-45.996,3
7.596,-26.333,-34.182,0
7.301,-75.086,-35.68,1
-3.534,3.73,-31.047,2
-9.916,-99.812,-45.986,3
7.595,-26.336,-34.185,0
7.315,-75.093,-35.673,1
-3.556,3.734,-31.042,2
-9.933,-99.812,-45.98,3
7.592,-26.342,-34.19,0
7.328,-75.111,-35.652,1
-3.574,3.735,-31.037,2
-9.957,-99.818,-45.986,3
7.586,-26.333,-34.2,0
7.337,-75.111,-35.657,1
-3.584,3.733,-31.033,2
-9.96,-99.801,-45.989,3
7.59,-26.337,-34.195,0
7.351,-75.107,-35.666,1
-3.589,3.729,-31.032,2
-9.964,-99.798,-45.993,3
7.6,-26.338,-34.189,0
7.35,-75.102,-35.653,1
-3.592,3.729,-31.031,2
-9.956,-99.789,-46.002,3
7.6,-26.341,-34.186,0
7.328,-75.105,-35.654,1
-3.586,3.725,-31.029,2
-9.945,-99.793,-46.003,3
7.61,-26.347,-34.177,0
7.295,-75.11,-35.665,1
-3.577,3.724,-31.03,2
-9.939,-99.788,-46.006,3
7.611,-26.343,-34.171,0
7.299,-75.119,-35.668,1
-3.57,3.719,-31.032,2
-9.932,-99.782,-46.005,3
7.611,-26.339,-34.173,0
7.311,-75.114,-35.686,1
-3.56,3.717,-31.034,2
-9.923,-99.774,-46.003,3
7.602,-26.341,-34.169,0
7.318,-75.116,-35.677,1
-3.548,3.716,-31.035,2
-9.903,-99.767,-46.003,3
7.603,-26.338,-34.165,0
7.317,-75.118,-35.664,1
-3.542,3.718,-31.034,2
-9.902,-99.76,-46.003,3
7.609,-26.336,-34.173,0
7.315,-75.133,-35.661,1
-3.519,3.711,-31.031,2
-9.885,-99.773,-46.004,3
7.625,-26.335,-34.176,0
7.323,-75.143,-35.666,1
-3.508,3.707,-31.031,2
-9.874,-99.778,-46.01,3
7.647,-26.324,-34.183,0
7.33,-75.19,-35.653,1
-3.516,3.704,-31.028,2
-9.859,-99.77,-46.014,3
7.646,-26.319,-34.175,0
7.346,-75.183,-35.638,1
-3.514,3.701,-31.023,2
-9.854,-99.76,-46.017,3
7.653,-26.326,-34.182,0
7.35,-75.181,-35.643,1
-3.526,3.704,-31.019,2
-9.85,-99.759,-46.013,3
7.65,-26.33,-34.182,0
7.368,-75.172,-35.638,1
-3.542,3.706,-31.015,2
-9.851,-99.765,-46.014,3
7.664,-26.325,-34.171,0
7.362,-75.17,-35.648,1
-3.566,3.706,-31.009,2
-9.84,-99.757,-46.016,3
7.668,-26.323,-34.159,0
7.364,-75.165,-35.641,1
-3.583,3.708,-31.004,2
-9.827,-99.762,-46.031,3
7.682,-26.316,-34.148,0
7.363,-75.176,-35.649,1
-3.594,3.707,-30.996,2
-9.815,-99.747,-46.024,3
7.678,-26.313,-34.148,0
7.367,-75.176,-35.636,1
-3.617,3.708,-30.983,2
-9.821,-99.745,-46.021,3
7.677,-26.307,-34.145,0
7.361,-75.179,-35.639,1
-3.621,3.724,-30.977,2
-9.806,-99.743,-46.033,3
7.668,-26.307,-34.139,0
7.363,-75.17,-35.647,1
-3.626,3.733,-30.969,2
-9.808,-99.743,-46.045,3
7.679,-26.299,-34.13,0
7.355,-75.163,-35.653,1
-3.632,3.735,-30.967,2
-9.815,-99.744,-46.051,3
7.681,-26.305,-34.126,0
7.366,-75.158,-35.631,1
-3.622,3.733,-30.968,2
-9.818,-99.746,-46.051,3
7.677,-26.309,-34.122,0
7.368,-75.158,-35.635,1
-3.608,3.729,-30.97,2
-9.819,-99.747,-46.053,3
7.664,-26.302,-34.125,0
7.38,-75.161,-35.647,1
-3.607,3.733,-30.971,2
-9.813,-99.739,-46.059,3
7.656,-26.299,-34.119,0
7.395,-75.144,-35.646,1
-3.597,3.732,-30.969,2
-9.799,-99.743,-46.059,3
7.644,-26.297,-34.114,0
7.389,-75.144,-35.647,1
-3.588,3.731,-30.969,2
-9.805,-99.742,-46.06,3
7.653,-26.3,-34.108,0
7.384,-75.146,-35.642,1
-3.581,3.728,-30.968,2
-9.814,-99.74,-46.057,3
7.662,-26.302,-34.11,0
7.397,-75.151,-35.647,1
-3.582,3.719,-30.966,2
-9.822,-99.735,-46.058,3
7.66,-26.3,-34.11,0
7.401,-75.16,-35.644,1
-3.584,3.719,-30.964,2
-9.827,-99.732,-46.052,3
7.66,-26.296,-34.113,0
7.392,-75.166,-35.647,1
-3.581,3.715,-30.961,2
-9.83,-99.724,-46.057,3
7.647,-26.285,-34.109,0
7.405,-75.161,-35.661,1
-3.588,3.72,-30.962,2
-9.829,-99.725,-46.052,3
7.639,-26.277,-34.119,0
7.411,-75.168,-35.641,1
-3.596,3.72,-30.962,2
-9.838,-99.721,-46.052,3
7.64,-26.277,-34.122,0
7.412,-75.171,-35.625,1
-3.607,3.716,-30.964,2
-9.856,-99.715,-46.055,3
7.643,-26.277,-34.134,0
7.411,-75.175,-35.616,1
-3.606,3.715,-30.963,2
-9.842,-99.713,-46.05,3
7.645,-26.282,-34.132,0
7.409,-75.179,-35.624,1
-3.616,3.719,-30.959,2
-9.834,-99.708,-46.047,3
7.644,-26.28,-34.132,0
7.407,-75.189,-35.613,1
-3.635,3.723,-30.955,2
-9.835,-99.707,-46.037,3
7.635,-26.277,-34.125,0
7.414,-75.195,-35.602,1
-3.641,3.72,-30.95,2
-9.839,-99.707,-46.034,3
7.633,-26.27,-34.124,0
7.416,-75.198,-35.593,1
-3.65,3.724,-30.954,2
-9.833,-99.712,-46.032,3
7.625,-26.27,-34.133,0
7.41,-75.199,-35.587,1
-3.639,3.732,-30.949,2
