x,y,z,marker
-2.285,-19.214,-19.056,0
0.032,-78.457,-39.26,1
-7.619,2.722,-24.08,2
-5.569,-96.491,-47.604,3
-2.282,-19.181,-19.051,0
-0.001,-78.469,-39.228,1
-7.616,2.719,-24.083,2
-5.567,-96.485,-47.607,3
-2.294,-19.157,-19.022,0
0,-78.48,-39.203,1
-7.616,2.722,-24.084,2
-5.56,-96.49,-47.608,3
-2.298,-19.154,-18.999,0
0.004,-78.459,-39.199,1
-7.624,2.715,-24.087,2
-5.549,-96.49,-47.608,3
-2.322,-19.145,-18.984,0
-0.001,-78.48,-39.174,1
-7.623,2.717,-24.091,2
-5.543,-96.492,-47.61,3
-2.362,-19.121,-18.979,0
-0.002,-78.505,-39.132,1
-7.623,2.713,-24.096,2
-5.542,-96.491,-47.611,3
-2.372,-19.101,-18.97,0
-0.006,-78.508,-39.112,1
-7.637,2.72,-24.093,2
-5.533,-96.491,-47.612,3
-2.365,-19.082,-18.964,0
0.013,-78.479,-39.11,1
-7.638,2.713,-24.09,2
-5.529,-96.491,-47.612,3
-2.377,-19.056,-18.965,0
0.028,-78.47,-39.092,1
-7.633,2.714,-24.09,2
-5.529,-96.494,-47.613,3
-2.393,-19.035,-18.944,0
0.034,-78.481,-39.057,1
-7.63,2.713,-24.091,2
-5.533,-96.494,-47.614,3
-2.383,-19.041,-18.921,0
0.031,-78.465,-39.044,1
-7.632,2.716,-24.09,2
-5.533,-96.495,-47.614,3
-2.412,-19.028,-18.931,0
0.043,-78.484,-39.015,1
-7.631,2.713,-24.091,2
-5.536,-96.492,-47.616,3
-2.431,-19.018,-18.932,0
0.044,-78.454,-39,1
-7.631,2.713,-24.092,2
-5.538,-96.495,-47.613,3
-2.46,-19.001,-18.928,0
0.028,-78.457,-38.973,1
-7.63,2.713,-24.092,2
-5.543,-96.49,-47.611,3
-2.468,-18.991,-18.922,0
0.029,-78.428,-38.954,1
-7.63,2.713,-24.095,2
-5.545,-96.488,-47.611,3
-2.476,-18.977,-18.913,0
0.032,-78.428,-38.928,1
-7.63,2.712,-24.097,2
-5.542,-96.473,-47.633,3
-2.462,-18.966,-18.902,0
0.056,-78.444,-38.91,1
-7.626,2.712,-24.099,2
-5.546,-96.478,-47.626,3
-2.495,-18.95,-18.889,0
0.078,-78.421,-38.909,1
-7.625,2.715,-24.101,2
-5.545,-96.485,-47.623,3
-2.523,-18.936,-18.87,0
0.108,-78.412,-38.892,1
-7.622,2.716,-24.102,2
-5.544,-96.482,-47.622,3
-2.514,-18.918,-18.862,0
0.114,-78.404,-38.876,1
-7.625,2.717,-24.106,2
-5.548,-96.484,-47.618,3
-2.516,-18.839,-18.937,0
0.126,-78.392,-38.861,1
-7.63,2.715,-24.113,2
-5.548,-96.483,-47.615,3
-2.551,-18.801,-18.942,0
0.161,-78.414,-38.833,1
-7.628,2.711,-24.118,2
-5.554,-96.486,-47.611,3
-2.562,-18.801,-18.918,0
0.211,-78.39,-38.817,1
-7.628,2.708,-24.125,2
-5.556,-96.491,-47.607,3
-2.545,-18.792,-18.918,0
0.248,-78.42,-38.792,1
-7.623,2.71,-24.133,2
-5.564,-96.492,-47.61,3
-2.556,-18.78,-18.903,0
0.289,-78.411,-38.777,1
