x,y,z,marker
7.298,-12.662,-35.759,0
8.051,-85.151,-35.71,1
-7.281,10.293,-32.498,2
-3.022,-101.129,-45.918,3
7.307,-12.675,-35.748,0
8.055,-85.15,-35.72,1
-7.269,10.294,-32.502,2
-3.027,-101.132,-45.915,3
7.295,-12.672,-35.743,0
8.053,-85.148,-35.72,1
-7.271,10.304,-32.501,2
-3.035,-101.133,-45.918,3
7.286,-12.67,-35.728,0
8.067,-85.139,-35.724,1
-7.275,10.307,-32.503,2
-3.039,-101.134,-45.918,3
7.282,-12.665,-35.718,0
8.074,-85.1,-35.734,1
-7.268,10.31,-32.494,2
-3.043,-101.135,-45.916,3
7.289,-12.675,-35.71,0
8.051,-85.078,-35.737,1
-7.254,10.313,-32.491,2
-3.047,-101.137,-45.919,3
7.288,-12.677,-35.694,0
8.027,-85.068,-35.755,1
-7.263,10.31,-32.49,2
-3.046,-101.142,-45.918,3
7.271,-12.691,-35.685,0
8.027,-85.082,-35.754,1
-7.245,10.318,-32.486,2
-3.04,-101.152,-45.918,3
7.257,-12.703,-35.673,0
8.024,-85.069,-35.764,1
-7.232,10.326,-32.482,2
-3.039,-101.151,-45.92,3
7.289,-12.71,-35.661,0
8.026,-85.083,-35.759,1
-7.237,10.318,-32.473,2
-3.032,-101.156,-45.917,3
7.273,-12.703,-35.636,0
8.026,-85.089,-35.768,1
-7.226,10.314,-32.461,2
-3.032,-101.158,-45.925,3
7.26,-12.722,-35.629,0
8.021,-85.09,-35.762,1
-7.229,10.328,-32.45,2
-3.038,-101.159,-45.923,3
7.255,-12.75,-35.623,0
8.027,-85.084,-35.764,1
-7.23,10.327,-32.442,2
-3.033,-101.159,-45.921,3
7.261,-12.748,-35.618,0
8.03,-85.069,-35.754,1
-7.227,10.325,-32.441,2
-3.039,-101.156,-45.925,3
7.251,-12.762,-35.624,0
8.016,-85.064,-35.754,1
-7.225,10.314,-32.44,2
-3.049,-101.16,-45.925,3
7.251,-12.774,-35.596,0
8.016,-85.069,-35.761,1
-7.219,10.306,-32.435,2
-3.051,-101.174,-45.928,3
7.261,-12.797,-35.577,0
8.021,-85.066,-35.765,1
-7.224,10.298,-32.437,2
-3.054,-101.176,-45.923,3
7.28,-12.806,-35.569,0
8.017,-85.067,-35.776,1
-7.215,10.289,-32.439,2
-3.057,-101.17,-45.924,3
7.255,-12.837,-35.534,0
8.02,-85.069,-35.782,1
-7.222,10.288,-32.44,2
-3.064,-101.162,-45.922,3
7.256,-12.829,-35.526,0
8.018,-85.071,-35.778,1
-7.211,10.267,-32.43,2
-3.067,-101.159,-45.92,3
7.254,-12.836,-35.536,0
8.029,-85.078,-35.777,1
-7.211,10.256,-32.42,2
-3.074,-101.156,-45.916,3
7.259,-12.867,-35.528,0
8.038,-85.088,-35.777,1
-7.21,10.245,-32.424,2
-3.078,-101.148,-45.914,3
7.258,-12.872,-35.515,0
8.025,-85.101,-35.781,1
-7.218,10.23,-32.432,2
-3.072,-101.151,-45.915,3
7.245,-12.86,-35.501,0
8.001,-85.116,-35.786,1
-7.241,10.212,-32.43,2
-3.066,-101.146,-45.918,3
7.233,-12.882,-35.492,0
7.991,-85.119,-35.797,1
-7.189,10.21,-32.417,2
-3.065,-101.148,-45.918,3
7.261,-12.901,-35.485,0
8.006,-85.128,-35.795,1
-7.172,10.203,-32.401,2
-3.072,-101.146,-45.918,3
7.248,-12.931,-35.468,0
8.032,-85.146,-35.791,1
-7.163,10.216,-32.394,2
-3.081,-101.147,-45.915,3
7.253,-12.924,-35.456,0
8.05,-85.142,-35.784,1
-7.152,10.205,-32.4,2
-3.087,-101.144,-45.911,3
7.27,-12.933,-35.439,0
8.025,-85.139,-35.8,1
-7.156,10.206,-32.406,2
-3.095,-101.145,-45.913,3
7.271,-12.933,-35.428,0
8.029,-85.137,-35.804,1
-7.163,10.213,-32.397,2
-3.092,-101.15,-45.907,3
7.281,-12.949,-35.418,0
8.036,-85.129,-35.802,1
-7.162,10.212,-32.392,2
-3.095,-101.15,-45.91,3
7.279,-12.957,-35.4,0
8.037,-85.12,-35.803,1
-7.173,10.214,-32.385,2
-3.095,-101.147,-45.905,3
7.315,-12.972,-35.391,0
8.03,-85.121,-35.802,1
-7.181,10.214,-32.382,2
-3.093,-101.148,-45.906,3
7.336,-12.986,-35.381,0
8.034,-85.108,-35.808,1
-7.185,10.212,-32.381,2
-3.096,-101.149,-45.909,3
7.334,-12.999,-35.347,0
8.031,-85.11,-35.81,1
-7.2,10.209,-32.376,2
