x,y,z,marker
7.706,-15.458,-34.688,0
7.751,-97.128,-35.624,1
-7.011,4.214,-35.23,2
-3.219,-105.776,-46.615,3
7.712,-15.462,-34.683,0
7.767,-97.13,-35.634,1
-7.023,4.227,-35.234,2
-3.217,-105.772,-46.609,3
7.713,-15.466,-34.683,0
7.774,-97.086,-35.626,1
-7.01,4.235,-35.237,2
-3.204,-105.769,-46.573,3
7.717,-15.471,-34.686,0
7.834,-97.046,-35.618,1
-7.022,4.242,-35.235,2
-3.235,-105.773,-46.576,3
7.721,-15.474,-34.682,0
7.871,-96.991,-35.635,1
-7.027,4.243,-35.234,2
-3.23,-105.771,-46.565,3
7.715,-15.47,-34.68,0
7.852,-96.97,-35.654,1
-7.023,4.253,-35.23,2
-3.238,-105.779,-46.56,3
7.712,-15.469,-34.678,0
7.882,-96.971,-35.661,1
-7.026,4.255,-35.229,2
-3.233,-105.795,-46.56,3
7.722,-15.474,-34.677,0
7.851,-96.95,-35.665,1
-7.034,4.259,-35.23,2
-3.237,-105.805,-46.553,3
7.735,-15.473,-34.676,0
7.831,-96.955,-35.676,1
-7.058,4.261,-35.222,2
-3.243,-105.819,-46.551,3
7.745,-15.473,-34.662,0
7.808,-96.961,-35.689,1
-7.081,4.258,-35.216,2
-3.23,-105.814,-46.539,3
7.746,-15.481,-34.656,0
7.843,-96.931,-35.714,1
-7.096,4.256,-35.211,2
-3.231,-105.808,-46.527,3
7.761,-15.485,-34.651,0
7.878,-96.906,-35.721,1
-7.105,4.255,-35.207,2
-3.225,-105.827,-46.526,3
7.767,-15.495,-34.645,0
7.887,-96.902,-35.733,1
-7.138,4.256,-35.204,2
-3.231,-105.837,-46.522,3
7.789,-15.511,-34.637,0
7.879,-96.916,-35.73,1
-7.149,4.247,-35.206,2
-3.239,-105.833,-46.51,3
7.801,-15.519,-34.631,0
7.876,-96.926,-35.744,1
-7.162,4.23,-35.197,2
-3.238,-105.834,-46.51,3
7.812,-15.524,-34.636,0
7.877,-96.92,-35.76,1
-7.156,4.225,-35.196,2
-3.247,-105.835,-46.497,3
7.83,-15.516,-34.646,0
7.864,-96.925,-35.76,1
-7.146,4.219,-35.2,2
-3.266,-105.826,-46.495,3
7.833,-15.5,-34.63,0
7.851,-96.925,-35.762,1
-7.139,4.224,-35.209,2
-3.285,-105.831,-46.499,3
7.827,-15.498,-34.636,0
7.859,-96.913,-35.771,1
-7.129,4.227,-35.21,2
-3.299,-105.833,-46.503,3
7.829,-15.488,-34.645,0
7.864,-96.913,-35.768,1
-7.101,4.225,-35.208,2
-3.301,-105.82,-46.504,3
7.843,-15.48,-34.647,0
7.86,-96.921,-35.763,1
-7.087,4.226,-35.206,2
-3.285,-105.818,-46.497,3
7.832,-15.482,-34.652,0
7.859,-96.924,-35.77,1
-7.073,4.223,-35.208,2
-3.271,-105.812,-46.487,3
7.83,-15.486,-34.657,0
7.871,-96.921,-35.77,1
-7.03,4.222,-35.211,2
-3.276,-105.801,-46.491,3
7.852,-15.491,-34.661,0
7.872,-96.931,-35.762,1
-7.039,4.225,-35.212,2
-3.275,-105.803,-46.484,3
7.853,-15.492,-34.661,0
7.874,-96.926,-35.765,1
-7.03,4.223,-35.206,2
-3.276,-105.798,-46.489,3
7.846,-15.491,-34.657,0
7.874,-96.933,-35.761,1
-7.004,4.217,-35.193,2
-3.278,-105.805,-46.489,3
7.848,-15.491,-34.656,0
7.874,-96.935,-35.766,1
-7.004,4.221,-35.192,2
-3.272,-105.812,-46.487,3
7.847,-15.481,-34.66,0
7.889,-96.932,-35.766,1
-7.004,4.218,-35.19,2
-3.269,-105.81,-46.486,3
7.843,-15.48,-34.673,0
7.905,-96.924,-35.766,1
-7.02,4.218,-35.189,2
-3.259,-105.809,-46.485,3
7.845,-15.475,-34.672,0
7.955,-96.908,-35.765,1
-7.018,4.219,-35.182,2
-3.249,-105.801,-46.477,3
7.838,-15.47,-34.673,0
8.003,-96.909,-35.772,1
-7.028,4.224,-35.178,2
-3.234,-105.793,-46.474,3
7.835,-15.465,-34.672,0
8.004,-96.919,-35.773,1
-7.06,4.229,-35.177,2
-3.237,-105.798,-46.474,3
7.838,-15.467,-34.675,0
8.036,-96.925,-35.767,1
-7.103,4.22,-35.173,2
-3.248,-105.792,-46.473,3
7.834,-15.462,-34.685,0
8.04,-96.925,-35.782,1
-7.137,4.226,-35.171,2
-3.251,-105.798,-46.466,3
7.827,-15.463,-34.692,0
8.031,-96.953,-35.774,1
-7.151,4.223,-35.165,2
-3.248,-105.789,-46.47,3
7.84,-15.455,-34.704,0
8.03,-96.949,-35.79,1
-7.147,4.224,-35.156,2
-3.253,-105.789,-46.469,3
7.857,-15.438,-34.704,0
8.044,-96.964,-35.792,1
-7.133,4.226,-35.162,2
-3.271,-105.786,-46.474,3
7.831,-15.43,-34.705,0
8.066,-96.968,-35.786,1
-7.117,4.228,-35.171,2
-3.259,-105.792,-46.468,3
7.83,-15.427,-34.701,0
8.075,-96.974,-35.797,1
-7.113,4.232,-35.182,2
-3.261,-105.786,-46.471,3
7.833,-15.419,-34.696,0
8.124,-97.006,-35.8,1
-7.097,4.229,-35.193,2
-3.254,-105.781,-46.476,3
7.834,-15.418,-34.705,0
8.137,-96.999,-35.813,1
-7.081,4.222,-35.196,2
-3.249,-105.777,-46.478,3
7.836,-15.411,-34.703,0
8.114,-97.009,-35.812,1
-7.065,4.214,-35.202,2
-3.243,-105.784,-46.48,3
7.833,-15.409,-34.698,0
8.119,-97.016,-35.814,1
-7.053,4.209,-35.206,2
-3.241,-105.784,-46.488,3
7.836,-15.405,-34.701,0
8.141,-97.039,-35.828,1
-7.063,4.211,-35.211,2
-3.233,-105.781,-46.494,3
7.853,-15.402,-34.692,0
8.135,-97.069,-35.827,1
-7.058,4.21,-35.213,2
-3.226,-105.783,-46.501,3
7.86,-15.394,-34.689,0
8.14,-97.096,-35.82,1
-7.039,4.21,-35.213,2
-3.232,-105.778,-46.51,3
7.849,-15.39,-34.688,0
8.141,-97.101,-35.817,1
-7.02,4.212,-35.205,2
-3.233,-105.77,-46.527,3
7.848,-15.39,-34.696,0
8.177,-97.115,-35.819,1
-7.032,4.219,-35.201,2
-3.234,-105.776,-46.541,3
7.862,-15.396,-34.691,0
8.14,-97.142,-35.823,1
-7.053,4.22,-35.197,2
-3.232,-105.779,-46.558,3
7.863,-15.394,-34.682,0
8.124,-97.145,-35.835,1
-7.064,4.223,-35.195,2
-3.241,-105.763,-46.579,3
7.858,-15.392,-34.683,0
8.125,-97.168,-35.837,1
-7.074,4.222,-35.19,2
-3.237,-105.759,-46.572,3
7.859,-15.39,-34.69,0
8.107,-97.167,-35.84,1
-7.072,4.21,-35.184,2
-3.237,-105.738,-46.582,3
7.856,-15.391,-34.696,0
8.105,-97.17,-35.844,1
-7.081,4.208,-35.178,2
-3.223,-105.748,-46.581,3
7.847,-15.394,-34.693,0
8.116,-97.205,-35.843,1
-7.103,4.214,-35.172,2
-3.202,-105.736,-46.588,3
7.844,-15.391,-34.694,0
8.115,-97.201,-35.857,1
-7.118,4.221,-35.166,2
-3.204,-105.733,-46.592,3
7.837,-15.388,-34.697,0
8.133,-97.23,-35.848,1
-7.134,4.237,-35.164,2
-3.224,-105.715,-46.597,3
7.835,-15.388,-34.707,0
8.17,-97.282,-35.845,1
-7.127,4.235,-35.162,2
-3.214,-105.72,-46.595,3
7.836,-15.386,-34.703,0
8.229,-97.283,-35.861,1
-7.122,4.238,-35.159,2
-3.202,-105.702,-46.585,3
7.834,-15.391,-34.705,0
8.236,-97.289,-35.868,1
-7.117,4.245,-35.163,2
-3.217,-105.706,-46.592,3
7.821,-15.396,-34.715,0
8.255,-97.28,-35.85,1
-7.114,4.247,-35.167,2
-3.226,-105.698,-46.605,3
7.823,-15.406,-34.715,0
8.261,-97.307,-35.853,1
-7.094,4.247,-35.172,2
-3.24,-105.693,-46.605,3
7.824,-15.406,-34.715,0
8.283,-97.338,-35.833,1
-7.073,4.25,-35.179,2
-3.245,-105.687,-46.602,3
7.815,-15.413,-34.717,0
8.313,-97.354,-35.834,1
-7.051,4.246,-35.183,2
-3.259,-105.679,-46.606,3
7.81,-15.42,-34.717,0
8.286,-97.364,-35.819,1
-7.049,4.249,-35.187,2
-3.268,-105.683,-46.606,3
7.817,-15.43,-34.72,0
8.253,-97.369,-35.809,1
-7.049,4.251,-35.196,2
-3.252,-105.675,-46.614,3
7.808,-15.432,-34.721,0
8.239,-97.41,-35.811,1
-7.046,4.258,-35.207,2
-3.275,-105.671,-46.645,3
7.813,-15.432,-34.72,0
8.226,-97.436,-35.807,1
-7.04,4.254,-35.205,2
-3.277,-105.68,-46.652,3
7.82,-15.432,-34.723,0
8.233,-97.476,-35.802,1
-7.053,4.253,-35.198,2
-3.278,-105.675,-46.656,3
7.814,-15.436,-34.729,0
8.263,-97.477,-35.821,1
-7.071,4.255,-35.19,2
-3.273,-105.654,-46.67,3
7.804,-15.447,-34.728,0
8.233,-97.489,-35.834,1
-7.102,4.255,-35.188,2
-3.294,-105.656,-46.676,3
7.789,-15.475,-34.71,0
8.22,-97.485,-35.836,1
-7.115,4.251,-35.185,2
-3.284,-105.664,-46.692,3
7.783,-15.464,-34.711,0
8.219,-97.477,-35.845,1
-7.136,4.249,-35.178,2
-3.289,-105.678,-46.717,3
7.787,-15.454,-34.708,0
8.227,-97.467,-35.854,1
-7.131,4.242,-35.172,2
-3.271,-105.671,-46.726,3
7.792,-15.447,-34.699,0
8.23,-97.465,-35.847,1
-7.123,4.242,-35.171,2
-3.24,-105.666,-46.729,3
7.776,-15.444,-34.686,0
8.242,-97.467,-35.848,1
-7.126,4.247,-35.169,2
-3.221,-105.659,-46.733,3
7.778,-15.451,-34.678,0
8.249,-97.475,-35.84,1
-7.132,4.245,-35.17,2
-3.231,-105.652,-46.745,3
7.79,-15.451,-34.666,0
8.261,-97.472,-35.834,1
-7.131,4.24,-35.171,2
-3.223,-105.645,-46.742,3
7.785,-15.451,-34.648,0
8.268,-97.458,-35.84,1
-7.117,4.242,-35.169,2
-3.205,-105.641,-46.752,3
7.777,-15.451,-34.619,0
8.264,-97.456,-35.842,1
-7.086,4.238,-35.168,2
-3.198,-105.64,-46.759,3
7.815,-15.463,-34.572,0
8.277,-97.44,-35.851,1
-7.082,4.235,-35.175,2
-3.189,-105.617,-46.762,3
7.802,-15.484,-34.522,0
8.267,-97.439,-35.854,1
-7.081,4.241,-35.18,2
-3.2,-105.618,-46.764,3
7.804,-15.504,-34.462,0
8.267,-97.431,-35.853,1
-7.068,4.243,-35.185,2
-3.206,-105.627,-46.766,3
7.803,-15.533,-34.387,0
8.252,-97.404,-35.878,1
-7.063,4.247,-35.185,2
-3.194,-105.617,-46.763,3
7.844,-15.589,-34.313,0
8.198,-97.344,-35.901,1
-7.055,4.252,-35.18,2
-3.196,-105.607,-46.757,3
7.894,-15.662,-34.193,0
8.23,-97.228,-35.928,1
-7.052,4.252,-35.177,2
-3.197,-105.59,-46.755,3
7.943,-15.695,-34.061,0
8.206,-97.193,-35.958,1
-7.055,4.245,-35.173,2
-3.183,-105.596,-46.745,3
7.941,-15.703,-33.921,0
8.18,-97.112,-36.003,1
-7.085,4.246,-35.167,2
-3.197,-105.587,-46.753,3
7.943,-15.769,-33.78,0
8.164,-97.026,-36.035,1
-7.097,4.244,-35.154,2
-3.213,-105.58,-46.744,3
8.01,-15.837,-33.676,0
8.094,-96.905,-36.113,1
-7.098,4.238,-35.148,2
-3.227,-105.566,-46.748,3
8.062,-15.924,-33.468,0
8.089,-96.746,-36.159,1
-7.113,4.232,-35.146,2
-3.22,-105.562,-46.752,3
8.056,-15.987,-33.316,0
8.06,-96.664,-36.241,1
-7.118,4.229,-35.14,2
-3.23,-105.563,-46.762,3
8.083,-16.049,-33.119,0
8.014,-96.587,-36.255,1
-7.124,4.228,-35.139,2
-3.234,-105.57,-46.759,3
8.182,-16.169,-32.937,0
8.068,-96.441,-36.303,1
-7.121,4.221,-35.135,2
-3.23,-105.575,-46.77,3
8.066,-16.228,-32.752,0
8.05,-96.393,-36.393,1
-7.125,4.219,-35.129,2
-3.236,-105.579,-46.778,3
8.124,-16.282,-32.562,0
8.035,-96.197,-36.492,1
-7.124,4.221,-35.123,2
-3.237,-105.568,-46.791,3
8.201,-16.417,-32.266,0
7.889,-96.064,-36.559,1
-7.13,4.216,-35.126,2
-3.236,-105.576,-46.803,3
8.162,-16.516,-32.07,0
8.027,-95.86,-36.643,1
-7.132,4.22,-35.129,2
-3.229,-105.576,-46.815,3
8.203,-16.591,-31.785,0
8,-95.701,-36.725,1
-7.126,4.223,-35.131,2
-3.221,-105.584,-46.834,3
8.217,-16.724,-31.515,0
7.935,-95.514,-36.781,1
-7.112,4.219,-35.136,2
-3.228,-105.577,-46.835,3
8.199,-16.838,-31.269,0
7.831,-95.386,-36.848,1
-7.105,4.224,-35.132,2
-3.218,-105.581,-46.84,3
