x,y,z,marker
7.02,-13.69,-31.243,0
7.349,-90.502,-34.607,1
-9.595,10.777,-27.467,2
-7.297,-101.937,-41.795,3
7.018,-13.677,-31.238,0
7.355,-90.492,-34.608,1
-9.596,10.781,-27.466,2
-7.302,-101.945,-41.787,3
7.017,-13.672,-31.239,0
7.363,-90.494,-34.603,1
-9.609,10.785,-27.463,2
-7.288,-101.947,-41.793,3
7.017,-13.669,-31.247,0
7.368,-90.494,-34.597,1
-9.621,10.794,-27.46,2
-7.281,-101.946,-41.802,3
7.009,-13.686,-31.247,0
7.374,-90.513,-34.599,1
-9.655,10.791,-27.466,2
-7.294,-101.948,-41.803,3
7.012,-13.693,-31.251,0
7.383,-90.543,-34.595,1
-9.637,10.795,-27.473,2
-7.308,-101.949,-41.8,3
7.015,-13.69,-31.25,0
7.382,-90.536,-34.593,1
-9.63,10.801,-27.477,2
-7.324,-101.944,-41.802,3
7.017,-13.689,-31.242,0
7.381,-90.541,-34.593,1
-9.633,10.805,-27.478,2
-7.341,-101.943,-41.81,3
7.009,-13.695,-31.244,0
7.379,-90.547,-34.603,1
-9.643,10.806,-27.481,2
-7.367,-101.946,-41.799,3
7.006,-13.696,-31.24,0
7.38,-90.546,-34.601,1
-9.65,10.81,-27.475,2
-7.362,-101.943,-41.805,3
6.996,-13.692,-31.243,0
7.387,-90.572,-34.599,1
-9.659,10.81,-27.474,2
-7.352,-101.957,-41.803,3
6.997,-13.7,-31.242,0
7.411,-90.604,-34.598,1
-9.648,10.814,-27.48,2
-7.326,-101.955,-41.806,3
6.995,-13.715,-31.234,0
7.402,-90.594,-34.598,1
-9.64,10.818,-27.488,2
-7.306,-101.959,-41.807,3
7,-13.718,-31.228,0
7.396,-90.591,-34.597,1
-9.638,10.817,-27.498,2
-7.307,-101.955,-41.812,3
7.002,-13.721,-31.224,0
7.401,-90.597,-34.599,1
-9.631,10.82,-27.503,2
-7.308,-101.967,-41.808,3
7.008,-13.725,-31.228,0
7.397,-90.598,-34.606,1
-9.615,10.825,-27.51,2
-7.319,-101.974,-41.807,3
7.014,-13.725,-31.231,0
7.402,-90.598,-34.6,1
-9.599,10.833,-27.522,2
-7.339,-101.96,-41.812,3
7.02,-13.723,-31.224,0
7.414,-90.601,-34.598,1
-9.574,10.829,-27.535,2
-7.367,-101.962,-41.815,3
7.011,-13.718,-31.224,0
7.427,-90.605,-34.59,1
-9.544,10.815,-27.556,2
-7.367,-101.968,-41.811,3
6.993,-13.728,-31.223,0
7.428,-90.637,-34.577,1
-9.556,10.81,-27.565,2
-7.363,-101.966,-41.822,3
7,-13.728,-31.221,0
7.442,-90.661,-34.571,1
-9.536,10.816,-27.577,2
-7.37,-101.963,-41.829,3
7.002,-13.728,-31.219,0
7.458,-90.659,-34.57,1
-9.498,10.845,-27.589,2
-7.392,-101.944,-41.843,3
7.008,-13.726,-31.219,0
7.49,-90.666,-34.547,1
-9.479,10.864,-27.602,2
-7.385,-101.979,-41.832,3
7.006,-13.727,-31.218,0
7.498,-90.686,-34.545,1
-9.461,10.853,-27.619,2
-7.365,-101.998,-41.835,3
6.997,-13.725,-31.209,0
7.485,-90.707,-34.552,1
-9.478,10.855,-27.61,2
-7.368,-102.022,-41.842,3
6.97,-13.733,-31.215,0
7.473,-90.731,-34.564,1
-9.501,10.852,-27.608,2
-7.365,-102.012,-41.847,3
6.965,-13.732,-31.21,0
7.486,-90.731,-34.568,1
-9.503,10.855,-27.604,2
-7.35,-102.015,-41.842,3
6.963,-13.733,-31.214,0
7.489,-90.749,-34.568,1
-9.525,10.861,-27.599,2
-7.337,-102.02,-41.841,3
6.954,-13.732,-31.213,0
7.496,-90.772,-34.558,1
-9.554,10.863,-27.591,2
-7.338,-102.012,-41.843,3
6.961,-13.733,-31.213,0
7.495,-90.761,-34.554,1
-9.565,10.859,-27.592,2
-7.331,-102.008,-41.848,3
6.965,-13.73,-31.209,0
7.498,-90.774,-34.557,1
-9.568,10.859,-27.595,2
-7.319,-102.02,-41.842,3
6.965,-13.728,-31.21,0
7.521,-90.775,-34.544,1
-9.617,10.852,-27.591,2
-7.325,-102.019,-41.844,3
6.964,-13.724,-31.209,0
7.551,-90.778,-34.542,1
-9.633,10.853,-27.585,2
-7.336,-102.023,-41.843,3
6.947,-13.722,-31.207,0
7.572,-90.786,-34.524,1
-9.627,10.85,-27.587,2
-7.347,-102.019,-41.844,3
6.938,-13.718,-31.201,0
7.541,-90.829,-34.545,1
-9.642,10.846,-27.585,2
