x,y,z,marker
4.497,-25.467,-15.888,0
5.485,-70.229,-34.505,1
-8.364,2.095,-26.765,2
-9.402,-95.071,-44.513,3
4.469,-25.457,-15.895,0
5.488,-70.242,-34.491,1
-8.397,2.094,-26.761,2
-9.406,-95.076,-44.516,3
4.479,-25.452,-15.875,0
5.5,-70.243,-34.492,1
-8.4,2.107,-26.765,2
-9.386,-95.093,-44.521,3
4.44,-25.429,-15.862,0
5.514,-70.231,-34.494,1
-8.414,2.117,-26.771,2
-9.368,-95.112,-44.536,3
4.431,-25.412,-15.843,0
5.51,-70.224,-34.5,1
-8.437,2.117,-26.773,2
-9.358,-95.113,-44.534,3
4.416,-25.398,-15.838,0
5.518,-70.239,-34.48,1
-8.464,2.129,-26.774,2
-9.353,-95.111,-44.536,3
4.386,-25.393,-15.852,0
5.531,-70.245,-34.471,1
-8.445,2.149,-26.782,2
-9.355,-95.127,-44.53,3
4.379,-25.386,-15.847,0
5.535,-70.26,-34.468,1
-8.441,2.158,-26.791,2
-9.372,-95.145,-44.533,3
4.372,-25.386,-15.844,0
5.527,-70.254,-34.472,1
-8.455,2.168,-26.795,2
-9.374,-95.143,-44.536,3
4.324,-25.368,-15.858,0
5.522,-70.25,-34.484,1
-8.449,2.185,-26.807,2
-9.363,-95.143,-44.528,3
4.311,-25.346,-15.861,0
5.509,-70.249,-34.49,1
-8.426,2.195,-26.822,2
-9.36,-95.142,-44.53,3
4.331,-25.338,-15.862,0
5.482,-70.248,-34.492,1
-8.429,2.204,-26.837,2
-9.369,-95.14,-44.533,3
4.338,-25.336,-15.866,0
5.466,-70.254,-34.491,1
-8.443,2.212,-26.851,2
-9.376,-95.139,-44.533,3
4.328,-25.324,-15.891,0
5.465,-70.266,-34.488,1
-8.43,2.22,-26.869,2
-9.391,-95.138,-44.535,3
4.314,-25.323,-15.902,0
5.46,-70.278,-34.498,1
-8.432,2.229,-26.887,2
-9.394,-95.141,-44.535,3
4.325,-25.313,-15.911,0
5.455,-70.279,-34.491,1
-8.455,2.248,-26.901,2
-9.413,-95.138,-44.536,3
4.329,-25.302,-15.913,0
5.458,-70.281,-34.486,1
-8.468,2.278,-26.913,2
-9.414,-95.133,-44.539,3
4.335,-25.287,-15.919,0
5.452,-70.286,-34.484,1
-8.462,2.295,-26.928,2
-9.44,-95.134,-44.539,3
4.331,-25.277,-15.926,0
5.449,-70.296,-34.493,1
-8.494,2.302,-26.951,2
-9.456,-95.12,-44.535,3
4.332,-25.263,-15.925,0
5.444,-70.298,-34.49,1
-8.491,2.309,-26.97,2
-9.458,-95.109,-44.537,3
4.329,-25.239,-15.931,0
5.445,-70.304,-34.494,1
-8.438,2.327,-26.992,2
-9.495,-95.108,-44.53,3
4.326,-25.216,-15.945,0
5.441,-70.303,-34.489,1
-8.462,2.336,-27.002,2
-9.5,-95.114,-44.529,3
4.315,-25.206,-15.975,0
5.434,-70.3,-34.476,1
-8.425,2.376,-27.018,2
-9.485,-95.118,-44.535,3
4.316,-25.181,-16,0
5.433,-70.312,-34.464,1
-8.423,2.421,-27.032,2
-9.48,-95.121,-44.543,3
4.321,-25.168,-16.015,0
5.44,-70.317,-34.473,1
-8.465,2.448,-27.047,2
-9.481,-95.128,-44.538,3
4.32,-25.156,-16.016,0
5.444,-70.318,-34.473,1
-8.426,2.464,-27.064,2
-9.473,-95.135,-44.534,3
4.323,-25.142,-16.028,0
5.443,-70.316,-34.48,1
-8.456,2.474,-27.073,2
-9.462,-95.135,-44.542,3
4.277,-25.115,-16.04,0
5.444,-70.31,-34.483,1
-8.417,2.527,-27.098,2
-9.463,-95.146,-44.543,3
4.282,-25.091,-16.042,0
5.434,-70.305,-34.487,1
-8.407,2.565,-27.124,2
-9.459,-95.16,-44.541,3
4.26,-25.069,-16.04,0
5.43,-70.311,-34.481,1
-8.401,2.601,-27.155,2
-9.468,-95.175,-44.53,3
4.26,-25.054,-16.031,0
5.433,-70.328,-34.486,1
-8.36,2.643,-27.182,2
-9.472,-95.18,-44.521,3
4.248,-25.037,-16.047,0
5.436,-70.325,-34.486,1
-8.382,2.666,-27.194,2
-9.459,-95.178,-44.522,3
4.191,-25.01,-16.023,0
5.426,-70.325,-34.48,1
-8.354,2.7,-27.227,2
-9.454,-95.178,-44.525,3
4.145,-24.981,-16.011,0
5.424,-70.323,-34.499,1
-8.382,2.756,-27.247,2
-9.46,-95.18,-44.522,3
4.139,-24.968,-16.013,0
5.4,-70.33,-34.502,1
-8.423,2.799,-27.276,2
-9.465,-95.175,-44.522,3
4.098,-24.942,-16.007,0
5.408,-70.332,-34.497,1
-8.423,2.817,-27.306,2
-9.466,-95.17,-44.514,3
4.076,-24.913,-16.001,0
5.405,-70.337,-34.506,1
-8.419,2.838,-27.316,2
-9.467,-95.17,-44.505,3
4.053,-24.882,-16.009,0
5.409,-70.332,-34.513,1
-8.416,2.858,-27.334,2
-9.472,-95.171,-44.505,3
4.03,-24.879,-15.998,0
5.41,-70.335,-34.515,1
-8.428,2.895,-27.361,2
-9.475,-95.167,-44.498,3
4.016,-24.863,-15.991,0
5.399,-70.348,-34.519,1
-8.505,2.936,-27.393,2
-9.484,-95.161,-44.496,3
3.984,-24.846,-15.982,0
5.378,-70.345,-34.556,1
-8.531,2.989,-27.421,2
-9.478,-95.159,-44.498,3
3.912,-24.817,-15.997,0
5.409,-70.355,-34.539,1
-8.498,3.018,-27.446,2
-9.47,-95.162,-44.495,3
3.917,-24.778,-15.959,0
5.437,-70.36,-34.546,1
-8.499,3.034,-27.48,2
-9.459,-95.161,-44.5,3
3.867,-24.753,-15.924,0
5.428,-70.352,-34.552,1
-8.517,3.071,-27.501,2
-9.452,-95.159,-44.504,3
3.847,-24.723,-15.914,0
5.437,-70.344,-34.55,1
-8.548,3.082,-27.531,2
-9.456,-95.158,-44.506,3
3.814,-24.711,-15.908,0
5.445,-70.339,-34.568,1
-8.512,3.113,-27.565,2
-9.467,-95.161,-44.506,3
3.773,-24.698,-15.899,0
5.439,-70.333,-34.57,1
-8.443,3.143,-27.606,2
-9.482,-95.155,-44.51,3
3.736,-24.682,-15.9,0
5.444,-70.325,-34.573,1
-8.4,3.155,-27.631,2
-9.485,-95.157,-44.513,3
3.712,-24.645,-15.868,0
5.445,-70.324,-34.578,1
-8.358,3.22,-27.676,2
-9.491,-95.155,-44.514,3
3.705,-24.634,-15.868,0
5.44,-70.323,-34.586,1
-8.323,3.244,-27.735,2
-9.489,-95.15,-44.512,3
3.685,-24.606,-15.852,0
5.431,-70.315,-34.601,1
-8.27,3.296,-27.785,2
-9.482,-95.159,-44.517,3
3.651,-24.595,-15.841,0
5.406,-70.298,-34.624,1
-8.3,3.312,-27.808,2
-9.481,-95.172,-44.521,3
3.616,-24.56,-15.871,0
5.386,-70.298,-34.638,1
-8.28,3.343,-27.836,2
-9.472,-95.174,-44.525,3
3.596,-24.534,-15.877,0
5.376,-70.308,-34.663,1
-8.312,3.391,-27.862,2
-9.47,-95.176,-44.529,3
3.549,-24.516,-15.879,0
5.36,-70.317,-34.679,1
-8.295,3.437,-27.903,2
-9.451,-95.176,-44.528,3
3.578,-24.503,-15.863,0
5.373,-70.303,-34.709,1
-8.33,3.448,-27.929,2
-9.434,-95.189,-44.524,3
3.575,-24.477,-15.854,0
5.364,-70.287,-34.73,1
-8.312,3.434,-27.974,2
-9.416,-95.187,-44.528,3
3.531,-24.457,-15.831,0
5.353,-70.281,-34.724,1
-8.294,3.467,-28,2
-9.412,-95.192,-44.52,3
3.484,-24.438,-15.827,0
5.359,-70.281,-34.724,1
-8.268,3.535,-28.037,2
-9.417,-95.191,-44.515,3
3.44,-24.429,-15.825,0
5.34,-70.276,-34.73,1
-8.248,3.568,-28.072,2
-9.408,-95.191,-44.508,3
3.454,-24.416,-15.801,0
5.309,-70.27,-34.742,1
-8.292,3.577,-28.109,2
-9.404,-95.189,-44.511,3
3.407,-24.399,-15.819,0
5.317,-70.275,-34.753,1
-8.307,3.582,-28.139,2
-9.398,-95.183,-44.507,3
3.389,-24.367,-15.827,0
5.314,-70.263,-34.761,1
-8.232,3.551,-28.177,2
-9.405,-95.182,-44.502,3
3.385,-24.353,-15.819,0
5.31,-70.256,-34.768,1
-8.242,3.565,-28.211,2
-9.41,-95.18,-44.497,3
3.352,-24.339,-15.816,0
5.328,-70.259,-34.765,1
-8.225,3.572,-28.243,2
-9.42,-95.173,-44.499,3
3.323,-24.332,-15.794,0
5.328,-70.26,-34.761,1
-8.236,3.577,-28.291,2
-9.431,-95.175,-44.491,3
3.301,-24.313,-15.789,0
5.325,-70.262,-34.768,1
-8.247,3.595,-28.325,2
-9.435,-95.176,-44.491,3
3.282,-24.29,-15.778,0
5.326,-70.259,-34.77,1
-8.23,3.626,-28.361,2
-9.435,-95.177,-44.487,3
3.237,-24.269,-15.766,0
5.3,-70.248,-34.787,1
-8.225,3.634,-28.391,2
-9.43,-95.17,-44.487,3
3.174,-24.253,-15.748,0
5.301,-70.253,-34.809,1
-8.195,3.644,-28.408,2
-9.42,-95.17,-44.49,3
3.172,-24.242,-15.736,0
5.293,-70.235,-34.84,1
-8.219,3.664,-28.436,2
-9.404,-95.173,-44.492,3
3.156,-24.231,-15.698,0
5.307,-70.223,-34.845,1
-8.276,3.685,-28.443,2
-9.392,-95.175,-44.5,3
3.087,-24.216,-15.673,0
5.286,-70.23,-34.856,1
-8.281,3.682,-28.464,2
-9.402,-95.18,-44.502,3
3.053,-24.193,-15.65,0
5.271,-70.24,-34.852,1
-8.302,3.687,-28.475,2
-9.414,-95.179,-44.497,3
3.024,-24.186,-15.63,0
5.268,-70.23,-34.876,1
-8.281,3.705,-28.488,2
-9.421,-95.172,-44.493,3
2.954,-24.167,-15.609,0
5.257,-70.226,-34.888,1
-8.26,3.729,-28.518,2
-9.43,-95.175,-44.492,3
2.899,-24.152,-15.571,0
5.241,-70.193,-34.936,1
-8.283,3.74,-28.541,2
-9.43,-95.175,-44.492,3
2.828,-24.148,-15.589,0
5.2,-70.203,-34.937,1
-8.332,3.775,-28.548,2
-9.437,-95.177,-44.496,3
2.8,-24.132,-15.565,0
5.2,-70.203,-34.938,1
-8.333,3.8,-28.552,2
-9.447,-95.177,-44.493,3
2.734,-24.127,-15.56,0
5.203,-70.2,-34.948,1
-8.303,3.785,-28.565,2
-9.444,-95.174,-44.491,3
2.71,-24.109,-15.536,0
5.208,-70.187,-34.958,1
-8.321,3.786,-28.58,2
-9.439,-95.17,-44.496,3
2.669,-24.106,-15.484,0
5.203,-70.195,-34.98,1
-8.345,3.795,-28.586,2
-9.439,-95.17,-44.496,3
2.625,-24.103,-15.455,0
5.189,-70.19,-35.016,1
-8.36,3.802,-28.601,2
-9.444,-95.165,-44.496,3
2.577,-24.093,-15.432,0
5.167,-70.201,-35.037,1
-8.368,3.808,-28.611,2
-9.44,-95.168,-44.495,3
2.555,-24.083,-15.403,0
5.126,-70.2,-35.049,1
-8.381,3.819,-28.622,2
-9.439,-95.165,-44.497,3
2.516,-24.079,-15.379,0
5.101,-70.201,-35.068,1
-8.352,3.81,-28.637,2
-9.435,-95.164,-44.494,3
2.489,-24.075,-15.359,0
5.099,-70.194,-35.061,1
-8.328,3.809,-28.653,2
-9.427,-95.168,-44.498,3
2.445,-24.061,-15.341,0
5.121,-70.182,-35.063,1
-8.321,3.802,-28.669,2
-9.427,-95.151,-44.499,3
2.411,-24.058,-15.321,0
5.115,-70.163,-35.061,1
-8.279,3.802,-28.681,2
-9.42,-95.161,-44.499,3
2.403,-24.056,-15.299,0
5.075,-70.164,-35.085,1
-8.256,3.801,-28.693,2
-9.42,-95.166,-44.504,3
2.389,-24.056,-15.28,0
5.031,-70.185,-35.077,1
-8.214,3.8,-28.705,2
-9.427,-95.16,-44.515,3
2.359,-24.05,-15.297,0
5.032,-70.186,-35.079,1
-8.235,3.792,-28.72,2
-9.438,-95.159,-44.512,3
2.357,-24.042,-15.31,0
5.016,-70.182,-35.072,1
-8.225,3.787,-28.736,2
-9.44,-95.156,-44.513,3
2.351,-24.032,-15.311,0
5.019,-70.168,-35.073,1
-8.228,3.786,-28.738,2
-9.446,-95.157,-44.517,3
2.334,-24.025,-15.303,0
4.981,-70.154,-35.082,1
-8.248,3.777,-28.736,2
-9.442,-95.166,-44.52,3
2.329,-24.021,-15.282,0
4.962,-70.151,-35.092,1
-8.265,3.77,-28.732,2
-9.438,-95.165,-44.526,3
2.322,-24.029,-15.262,0
4.976,-70.148,-35.082,1
-8.258,3.771,-28.736,2
-9.438,-95.174,-44.524,3
2.338,-24.025,-15.252,0
4.998,-70.138,-35.09,1
-8.264,3.771,-28.742,2
-9.443,-95.174,-44.523,3
2.323,-24.021,-15.241,0
5.019,-70.136,-35.093,1
-8.257,3.764,-28.753,2
-9.442,-95.17,-44.528,3
2.338,-24.017,-15.238,0
5.038,-70.118,-35.099,1
-8.261,3.751,-28.757,2
-9.452,-95.168,-44.539,3
2.347,-24.023,-15.223,0
5.03,-70.119,-35.115,1
-8.257,3.756,-28.755,2
-9.451,-95.173,-44.538,3
2.341,-24.021,-15.229,0
5.003,-70.117,-35.108,1
-8.258,3.762,-28.753,2
-9.454,-95.17,-44.542,3
2.321,-24.016,-15.228,0
4.982,-70.125,-35.118,1
-8.263,3.768,-28.754,2
-9.445,-95.176,-44.54,3
2.306,-24.015,-15.233,0
4.99,-70.133,-35.121,1
-8.253,3.775,-28.751,2
-9.453,-95.178,-44.538,3
2.288,-24.011,-15.231,0
4.986,-70.132,-35.117,1
-8.249,3.78,-28.752,2
-9.467,-95.163,-44.543,3
2.284,-24.013,-15.218,0
4.978,-70.137,-35.126,1
-8.241,3.783,-28.742,2
-9.5,-95.153,-44.539,3
2.247,-24.016,-15.204,0
4.984,-70.137,-35.127,1
-8.224,3.788,-28.737,2
-9.528,-95.15,-44.535,3
2.239,-24.015,-15.189,0
4.991,-70.13,-35.122,1
-8.18,3.793,-28.734,2
-9.529,-95.149,-44.541,3
2.233,-24.013,-15.183,0
5,-70.131,-35.13,1
-8.18,3.79,-28.726,2
-9.532,-95.154,-44.545,3
2.229,-24.019,-15.179,0
5.006,-70.135,-35.131,1
-8.171,3.782,-28.72,2
-9.52,-95.161,-44.543,3
2.222,-24.022,-15.176,0
4.999,-70.14,-35.142,1
-8.171,3.772,-28.711,2
-9.515,-95.161,-44.543,3
2.195,-24.025,-15.16,0
4.987,-70.143,-35.151,1
-8.183,3.771,-28.7,2
-9.518,-95.161,-44.543,3
2.177,-24.023,-15.162,0
4.984,-70.134,-35.145,1
-8.169,3.771,-28.687,2
-9.517,-95.159,-44.545,3
2.16,-24.027,-15.144,0
4.983,-70.135,-35.148,1
-8.174,3.76,-28.681,2
-9.516,-95.168,-44.544,3
2.15,-24.024,-15.127,0
4.979,-70.137,-35.162,1
-8.165,3.748,-28.679,2
-9.512,-95.171,-44.546,3
2.154,-24.028,-15.123,0
4.983,-70.145,-35.169,1
-8.137,3.733,-28.666,2
-9.505,-95.179,-44.55,3
2.128,-24.035,-15.105,0
4.964,-70.143,-35.163,1
-8.116,3.711,-28.65,2
-9.504,-95.178,-44.547,3
2.119,-24.031,-15.099,0
4.952,-70.133,-35.166,1
-8.084,3.69,-28.622,2
-9.508,-95.183,-44.545,3
2.099,-24.037,-15.097,0
4.94,-70.13,-35.172,1
-8.108,3.675,-28.606,2
-9.515,-95.188,-44.537,3
2.088,-24.041,-15.086,0
4.935,-70.117,-35.172,1
-8.124,3.648,-28.585,2
-9.515,-95.192,-44.538,3
2.051,-24.056,-15.065,0
4.946,-70.112,-35.179,1
-8.13,3.627,-28.564,2
-9.515,-95.194,-44.548,3
2.03,-24.068,-15.038,0
4.949,-70.114,-35.174,1
-8.172,3.607,-28.534,2
-9.512,-95.196,-44.549,3
2.035,-24.067,-15.021,0
4.959,-70.117,-35.171,1
-8.209,3.59,-28.509,2
-9.521,-95.208,-44.545,3
2.008,-24.068,-15.015,0
4.961,-70.121,-35.172,1
-8.199,3.578,-28.487,2
-9.531,-95.215,-44.546,3
2.007,-24.073,-15,0
4.979,-70.123,-35.185,1
-8.207,3.553,-28.475,2
-9.545,-95.213,-44.543,3
2.018,-24.082,-14.996,0
4.979,-70.117,-35.177,1
-8.202,3.529,-28.456,2
-9.545,-95.209,-44.544,3
2.037,-24.085,-14.991,0
4.976,-70.11,-35.181,1
-8.144,3.543,-28.433,2
-9.53,-95.231,-44.541,3
2.037,-24.09,-14.991,0
4.963,-70.119,-35.176,1
-8.149,3.546,-28.402,2
-9.538,-95.228,-44.547,3
2.042,-24.096,-14.99,0
4.956,-70.126,-35.17,1
-8.186,3.549,-28.377,2
-9.544,-95.228,-44.54,3
2.049,-24.1,-14.993,0
4.957,-70.141,-35.169,1
-8.185,3.55,-28.352,2
-9.544,-95.225,-44.54,3
2.053,-24.108,-14.995,0
4.959,-70.143,-35.172,1
-8.187,3.532,-28.327,2
-9.542,-95.226,-44.54,3
2.061,-24.116,-14.999,0
4.951,-70.14,-35.18,1
-8.154,3.508,-28.294,2
-9.532,-95.224,-44.545,3
2.068,-24.119,-15.01,0
4.941,-70.141,-35.186,1
-8.196,3.495,-28.253,2
-9.531,-95.226,-44.547,3
2.076,-24.133,-15.007,0
4.945,-70.143,-35.187,1
-8.198,3.484,-28.222,2
-9.521,-95.233,-44.547,3
2.092,-24.143,-14.998,0
4.933,-70.152,-35.176,1
-8.215,3.49,-28.201,2
-9.523,-95.241,-44.547,3
2.094,-24.154,-14.987,0
4.933,-70.16,-35.172,1
-8.156,3.474,-28.19,2
-9.501,-95.25,-44.545,3
2.119,-24.162,-14.98,0
4.934,-70.165,-35.157,1
-8.148,3.45,-28.159,2
-9.505,-95.255,-44.548,3
2.116,-24.158,-14.99,0
4.943,-70.159,-35.154,1
-8.165,3.416,-28.12,2
-9.486,-95.256,-44.545,3
2.117,-24.168,-14.992,0
4.964,-70.153,-35.153,1
-8.148,3.392,-28.094,2
-9.48,-95.256,-44.554,3
2.128,-24.183,-14.994,0
4.974,-70.159,-35.157,1
-8.147,3.371,-28.076,2
-9.48,-95.251,-44.551,3
2.146,-24.211,-15.009,0
4.983,-70.173,-35.151,1
-8.135,3.368,-28.058,2
-9.495,-95.255,-44.543,3
2.17,-24.229,-15.03,0
4.995,-70.178,-35.154,1
-8.184,3.327,-28.025,2
-9.51,-95.256,-44.54,3
2.18,-24.246,-15.044,0
5.028,-70.176,-35.154,1
-8.222,3.303,-27.983,2
-9.519,-95.257,-44.539,3
2.197,-24.255,-15.048,0
5.028,-70.168,-35.145,1
-8.256,3.271,-27.953,2
-9.531,-95.257,-44.532,3
2.213,-24.265,-15.059,0
5.017,-70.168,-35.144,1
-8.225,3.272,-27.937,2
-9.533,-95.255,-44.536,3
2.222,-24.274,-15.068,0
5.04,-70.16,-35.14,1
-8.209,3.285,-27.93,2
-9.534,-95.252,-44.542,3
2.213,-24.274,-15.061,0
5.03,-70.166,-35.123,1
-8.169,3.278,-27.921,2
-9.537,-95.248,-44.537,3
2.228,-24.274,-15.06,0
5.029,-70.172,-35.112,1
-8.177,3.27,-27.895,2
-9.54,-95.246,-44.53,3
2.211,-24.282,-15.066,0
5.029,-70.182,-35.109,1
-8.135,3.248,-27.883,2
-9.549,-95.241,-44.529,3
2.207,-24.287,-15.07,0
5.043,-70.184,-35.103,1
-8.154,3.234,-27.871,2
-9.546,-95.243,-44.528,3
2.216,-24.297,-15.054,0
5.063,-70.193,-35.099,1
-8.15,3.233,-27.857,2
-9.534,-95.241,-44.532,3
2.232,-24.308,-15.04,0
5.061,-70.188,-35.097,1
-8.171,3.247,-27.84,2
-9.531,-95.235,-44.539,3
2.241,-24.319,-15.028,0
5.026,-70.2,-35.087,1
-8.198,3.248,-27.82,2
-9.52,-95.233,-44.531,3
2.241,-24.326,-15.026,0
5.013,-70.208,-35.097,1
-8.185,3.253,-27.802,2
-9.521,-95.226,-44.539,3
2.243,-24.339,-15.019,0
5.022,-70.216,-35.104,1
-8.217,3.234,-27.789,2
-9.513,-95.229,-44.539,3
2.258,-24.348,-15.021,0
5.027,-70.221,-35.108,1
-8.209,3.225,-27.784,2
-9.508,-95.223,-44.548,3
2.245,-24.356,-15.022,0
5.027,-70.22,-35.106,1
-8.185,3.22,-27.777,2
-9.511,-95.22,-44.555,3
