x,y,z,marker
4.939,-27.8,-35.002,0
5.52,-87.28,-34.959,1
-8.403,-0.78,-29.91,2
-9.967,-93.733,-50.45,3
4.927,-27.797,-34.997,0
5.517,-87.293,-34.953,1
-8.396,-0.791,-29.912,2
-9.954,-93.737,-50.44,3
4.934,-27.799,-34.996,0
5.52,-87.306,-34.953,1
-8.396,-0.792,-29.912,2
-9.945,-93.733,-50.428,3
4.943,-27.795,-34.991,0
5.529,-87.309,-34.948,1
-8.405,-0.792,-29.913,2
-9.944,-93.73,-50.419,3
4.968,-27.796,-34.984,0
5.528,-87.301,-34.948,1
-8.433,-0.798,-29.908,2
-9.945,-93.737,-50.414,3
4.982,-27.796,-34.977,0
5.533,-87.299,-34.943,1
-8.429,-0.813,-29.907,2
-9.942,-93.727,-50.414,3
4.996,-27.809,-34.971,0
5.548,-87.324,-34.942,1
-8.438,-0.814,-29.906,2
-9.933,-93.728,-50.412,3
5.004,-27.805,-34.964,0
5.575,-87.328,-34.95,1
-8.434,-0.817,-29.91,2
-9.931,-93.73,-50.415,3
5.002,-27.805,-34.964,0
5.592,-87.337,-34.941,1
-8.448,-0.823,-29.909,2
-9.931,-93.736,-50.414,3
5.006,-27.805,-34.961,0
5.596,-87.348,-34.938,1
-8.437,-0.824,-29.911,2
-9.932,-93.739,-50.407,3
5.016,-27.802,-34.958,0
5.592,-87.353,-34.945,1
-8.434,-0.821,-29.909,2
-9.937,-93.733,-50.407,3
5.012,-27.806,-34.96,0
5.595,-87.358,-34.941,1
-8.424,-0.817,-29.911,2
-9.942,-93.727,-50.408,3
5.021,-27.804,-34.958,0
5.576,-87.358,-34.944,1
-8.414,-0.817,-29.916,2
-9.949,-93.723,-50.413,3
5.067,-27.814,-34.935,0
5.57,-87.359,-34.939,1
-8.408,-0.819,-29.919,2
-9.95,-93.717,-50.415,3
5.066,-27.809,-34.933,0
5.566,-87.363,-34.927,1
-8.394,-0.821,-29.923,2
-9.955,-93.71,-50.419,3
5.073,-27.826,-34.93,0
5.572,-87.363,-34.923,1
-8.374,-0.824,-29.926,2
-9.959,-93.706,-50.419,3
5.099,-27.829,-34.923,0
5.58,-87.365,-34.904,1
-8.359,-0.826,-29.927,2
-9.96,-93.706,-50.42,3
5.142,-27.852,-34.924,0
5.59,-87.379,-34.896,1
-8.379,-0.833,-29.927,2
-9.957,-93.698,-50.42,3
5.162,-27.855,-34.921,0
5.613,-87.363,-34.894,1
-8.376,-0.829,-29.925,2
-9.964,-93.7,-50.418,3
5.128,-27.852,-34.928,0
5.621,-87.36,-34.879,1
-8.381,-0.825,-29.929,2
-9.971,-93.694,-50.418,3
5.133,-27.859,-34.925,0
5.637,-87.351,-34.861,1
-8.355,-0.826,-29.934,2
-9.975,-93.689,-50.42,3
5.13,-27.861,-34.925,0
5.647,-87.35,-34.845,1
-8.355,-0.823,-29.931,2
-9.971,-93.682,-50.419,3
5.124,-27.861,-34.923,0
5.661,-87.353,-34.841,1
-8.368,-0.826,-29.93,2
-9.966,-93.681,-50.42,3
5.128,-27.863,-34.919,0
5.652,-87.37,-34.83,1
-8.377,-0.824,-29.927,2
-9.963,-93.674,-50.418,3
5.108,-27.856,-34.922,0
5.654,-87.38,-34.818,1
-8.381,-0.823,-29.927,2
-9.961,-93.673,-50.418,3
5.107,-27.859,-34.918,0
5.658,-87.384,-34.806,1
-8.379,-0.822,-29.927,2
-9.964,-93.666,-50.418,3
5.102,-27.862,-34.913,0
5.672,-87.373,-34.794,1
-8.372,-0.825,-29.924,2
-9.955,-93.67,-50.416,3
5.09,-27.858,-34.909,0
5.661,-87.373,-34.774,1
-8.388,-0.828,-29.919,2
-9.949,-93.674,-50.414,3
5.078,-27.852,-34.918,0
5.681,-87.363,-34.77,1
-8.393,-0.83,-29.917,2
-9.946,-93.679,-50.411,3
5.081,-27.849,-34.914,0
5.681,-87.377,-34.751,1
-8.418,-0.826,-29.918,2
-9.938,-93.683,-50.401,3
5.066,-27.848,-34.916,0
5.678,-87.362,-34.733,1
-8.439,-0.835,-29.914,2
-9.935,-93.693,-50.39,3
5.038,-27.844,-34.91,0
5.679,-87.339,-34.725,1
-8.448,-0.836,-29.91,2
-9.933,-93.696,-50.383,3
4.986,-27.822,-34.926,0
5.686,-87.329,-34.719,1
-8.454,-0.838,-29.91,2
-9.926,-93.692,-50.377,3
4.964,-27.821,-34.933,0
5.705,-87.344,-34.7,1
-8.451,-0.84,-29.91,2
-9.931,-93.699,-50.373,3
4.95,-27.827,-34.942,0
5.721,-87.346,-34.689,1
-8.445,-0.843,-29.913,2
-9.933,-93.694,-50.37,3
4.943,-27.82,-34.944,0
5.726,-87.343,-34.688,1
-8.437,-0.839,-29.919,2
-9.929,-93.692,-50.373,3
4.947,-27.815,-34.953,0
5.717,-87.326,-34.674,1
-8.432,-0.84,-29.921,2
-9.922,-93.688,-50.374,3
4.936,-27.814,-34.939,0
5.706,-87.308,-34.668,1
-8.425,-0.84,-29.918,2
-9.919,-93.696,-50.371,3
4.93,-27.814,-34.94,0
5.735,-87.297,-34.662,1
-8.424,-0.843,-29.922,2
-9.921,-93.696,-50.37,3
4.926,-27.814,-34.938,0
5.762,-87.285,-34.643,1
-8.42,-0.845,-29.925,2
-9.916,-93.699,-50.365,3
4.911,-27.822,-34.941,0
5.804,-87.307,-34.629,1
-8.412,-0.844,-29.928,2
-9.919,-93.695,-50.365,3
4.91,-27.822,-34.935,0
5.83,-87.337,-34.606,1
-8.407,-0.843,-29.928,2
-9.925,-93.693,-50.371,3
4.911,-27.828,-34.942,0
5.864,-87.325,-34.584,1
-8.398,-0.841,-29.924,2
-9.926,-93.694,-50.374,3
4.927,-27.821,-34.941,0
5.882,-87.33,-34.588,1
-8.389,-0.836,-29.924,2
-9.932,-93.696,-50.376,3
4.931,-27.819,-34.945,0
5.886,-87.315,-34.581,1
-8.383,-0.835,-29.926,2
-9.933,-93.698,-50.378,3
4.935,-27.826,-34.944,0
5.893,-87.295,-34.564,1
-8.385,-0.833,-29.926,2
-9.935,-93.7,-50.378,3
4.945,-27.831,-34.943,0
5.871,-87.29,-34.552,1
-8.382,-0.837,-29.926,2
-9.936,-93.699,-50.38,3
4.951,-27.825,-34.94,0
5.877,-87.274,-34.546,1
-8.385,-0.838,-29.919,2
-9.938,-93.695,-50.382,3
4.96,-27.828,-34.943,0
5.87,-87.281,-34.537,1
-8.392,-0.845,-29.915,2
-9.941,-93.694,-50.386,3
4.999,-27.828,-34.945,0
5.865,-87.279,-34.522,1
-8.391,-0.848,-29.908,2
-9.938,-93.691,-50.386,3
5.009,-27.838,-34.952,0
5.875,-87.292,-34.518,1
-8.389,-0.845,-29.909,2
-9.938,-93.691,-50.387,3
5.017,-27.84,-34.96,0
5.868,-87.293,-34.506,1
-8.392,-0.853,-29.909,2
-9.938,-93.69,-50.388,3
5.059,-27.842,-34.959,0
5.878,-87.316,-34.49,1
-8.38,-0.874,-29.91,2
-9.937,-93.689,-50.386,3
5.079,-27.845,-34.953,0
5.905,-87.334,-34.489,1
-8.378,-0.881,-29.908,2
-9.938,-93.69,-50.385,3
5.098,-27.828,-34.938,0
5.91,-87.344,-34.482,1
-8.371,-0.891,-29.907,2
-9.941,-93.686,-50.388,3
5.12,-27.84,-34.95,0
5.88,-87.338,-34.482,1
-8.372,-0.892,-29.91,2
-9.937,-93.687,-50.388,3
5.118,-27.842,-34.961,0
5.855,-87.333,-34.473,1
-8.377,-0.886,-29.913,2
-9.934,-93.688,-50.384,3
5.113,-27.843,-34.955,0
5.841,-87.328,-34.464,1
-8.38,-0.882,-29.91,2
-9.928,-93.689,-50.383,3
5.121,-27.841,-34.955,0
5.829,-87.327,-34.461,1
-8.377,-0.878,-29.908,2
-9.905,-93.682,-50.378,3
5.124,-27.851,-34.953,0
5.829,-87.327,-34.464,1
-8.371,-0.876,-29.908,2
-9.895,-93.68,-50.376,3
5.124,-27.85,-34.943,0
5.838,-87.336,-34.455,1
-8.378,-0.87,-29.907,2
-9.88,-93.671,-50.363,3
5.112,-27.852,-34.939,0
5.843,-87.339,-34.462,1
-8.381,-0.866,-29.908,2
-9.875,-93.67,-50.356,3
5.114,-27.855,-34.937,0
5.837,-87.341,-34.466,1
-8.377,-0.865,-29.909,2
-9.87,-93.655,-50.356,3
5.108,-27.848,-34.938,0
5.836,-87.339,-34.464,1
-8.37,-0.864,-29.91,2
-9.862,-93.644,-50.359,3
5.098,-27.843,-34.936,0
5.821,-87.334,-34.472,1
-8.375,-0.864,-29.91,2
-9.855,-93.654,-50.357,3
5.084,-27.843,-34.938,0
5.81,-87.328,-34.462,1
-8.38,-0.864,-29.91,2
-9.858,-93.658,-50.357,3
5.099,-27.848,-34.927,0
5.812,-87.33,-34.462,1
-8.38,-0.863,-29.91,2
-9.853,-93.653,-50.355,3
5.1,-27.847,-34.923,0
5.807,-87.333,-34.455,1
-8.385,-0.863,-29.91,2
-9.85,-93.648,-50.358,3
5.094,-27.839,-34.924,0
5.811,-87.335,-34.453,1
-8.388,-0.861,-29.909,2
-9.847,-93.65,-50.355,3
5.085,-27.835,-34.924,0
5.795,-87.334,-34.444,1
-8.39,-0.86,-29.907,2
-9.846,-93.65,-50.36,3
5.072,-27.83,-34.91,0
5.798,-87.35,-34.44,1
-8.38,-0.859,-29.909,2
-9.837,-93.644,-50.36,3
5.061,-27.82,-34.889,0
5.787,-87.345,-34.444,1
-8.375,-0.861,-29.914,2
-9.843,-93.646,-50.362,3
5.079,-27.812,-34.854,0
5.774,-87.347,-34.449,1
-8.379,-0.86,-29.916,2
-9.848,-93.647,-50.364,3
5.051,-27.792,-34.818,0
5.78,-87.35,-34.437,1
-8.379,-0.859,-29.916,2
-9.855,-93.649,-50.366,3
5.053,-27.794,-34.761,0
5.784,-87.34,-34.444,1
-8.375,-0.865,-29.916,2
-9.859,-93.649,-50.363,3
5.079,-27.781,-34.7,0
5.785,-87.342,-34.44,1
-8.365,-0.863,-29.914,2
-9.864,-93.65,-50.366,3
5.081,-27.78,-34.633,0
5.776,-87.345,-34.446,1
-8.357,-0.862,-29.913,2
-9.869,-93.651,-50.37,3
5.13,-27.779,-34.554,0
5.783,-87.333,-34.451,1
-8.356,-0.862,-29.915,2
-9.87,-93.655,-50.368,3
5.193,-27.804,-34.437,0
5.786,-87.328,-34.448,1
-8.355,-0.862,-29.915,2
-9.874,-93.661,-50.372,3
5.263,-27.813,-34.293,0
5.786,-87.312,-34.449,1
-8.355,-0.863,-29.913,2
-9.871,-93.663,-50.367,3
5.328,-27.827,-34.155,0
5.763,-87.3,-34.453,1
-8.369,-0.862,-29.915,2
-9.867,-93.663,-50.367,3
5.401,-27.813,-34.004,0
5.742,-87.291,-34.451,1
-8.378,-0.869,-29.92,2
-9.867,-93.662,-50.369,3
5.448,-27.858,-33.856,0
5.711,-87.258,-34.462,1
-8.371,-0.868,-29.922,2
-9.866,-93.663,-50.365,3
5.546,-27.902,-33.692,0
5.678,-87.213,-34.467,1
-8.367,-0.867,-29.925,2
-9.873,-93.667,-50.363,3
5.649,-27.927,-33.505,0
5.668,-87.193,-34.472,1
-8.361,-0.866,-29.925,2
-9.872,-93.665,-50.362,3
5.66,-27.964,-33.321,0
5.686,-87.167,-34.472,1
-8.354,-0.867,-29.924,2
-9.873,-93.66,-50.36,3
5.804,-28.018,-33.121,0
5.715,-87.154,-34.477,1
-8.358,-0.865,-29.927,2
-9.866,-93.662,-50.355,3
5.878,-27.98,-32.923,0
5.716,-87.101,-34.477,1
-8.363,-0.858,-29.928,2
-9.857,-93.662,-50.35,3
5.888,-28.054,-32.698,0
5.713,-87.018,-34.494,1
-8.368,-0.86,-29.929,2
-9.85,-93.659,-50.346,3
5.902,-28.056,-32.479,0
5.738,-86.946,-34.496,1
-8.37,-0.857,-29.926,2
-9.842,-93.658,-50.34,3
5.986,-28.187,-32.285,0
