x,y,z,marker
9.977,-16.962,-35.561,0
10.074,-72.986,-36.49,1
-7.45,4.912,-34.258,2
-7.236,-96.63,-53.182,3
9.971,-16.952,-35.559,0
10.083,-73.003,-36.472,1
-7.453,4.894,-34.247,2
-7.237,-96.629,-53.183,3
9.983,-16.966,-35.556,0
10.073,-73.012,-36.455,1
-7.465,4.893,-34.246,2
-7.235,-96.627,-53.184,3
9.987,-16.963,-35.559,0
10.071,-73.042,-36.458,1
-7.477,4.897,-34.247,2
-7.235,-96.629,-53.187,3
9.988,-16.962,-35.561,0
10.115,-73.086,-36.451,1
-7.484,4.895,-34.248,2
-7.234,-96.622,-53.189,3
9.99,-16.954,-35.558,0
10.103,-73.113,-36.459,1
-7.494,4.888,-34.247,2
-7.235,-96.624,-53.192,3
10.008,-16.945,-35.564,0
10.085,-73.13,-36.448,1
-7.496,4.885,-34.242,2
-7.233,-96.625,-53.19,3
10.011,-16.948,-35.565,0
10.093,-73.159,-36.435,1
-7.501,4.883,-34.237,2
-7.234,-96.621,-53.19,3
10.01,-16.956,-35.569,0
10.112,-73.144,-36.423,1
-7.514,4.878,-34.236,2
-7.236,-96.618,-53.19,3
10.009,-16.955,-35.571,0
10.126,-73.146,-36.386,1
-7.522,4.881,-34.234,2
-7.237,-96.615,-53.188,3
10.017,-16.967,-35.572,0
10.153,-73.165,-36.378,1
-7.523,4.876,-34.233,2
-7.234,-96.612,-53.186,3
10.037,-16.98,-35.578,0
10.185,-73.166,-36.377,1
-7.52,4.869,-34.229,2
-7.23,-96.608,-53.185,3
10.053,-16.985,-35.593,0
10.214,-73.172,-36.376,1
-7.513,4.875,-34.222,2
-7.226,-96.604,-53.183,3
10.068,-16.994,-35.597,0
10.235,-73.164,-36.382,1
-7.508,4.875,-34.223,2
-7.225,-96.605,-53.182,3
10.065,-16.992,-35.608,0
10.245,-73.168,-36.37,1
-7.512,4.879,-34.225,2
-7.225,-96.603,-53.183,3
10.079,-16.999,-35.619,0
