x,y,z,marker
10.136,-16.191,-36.016,0
9.604,-72.752,-40.774,1
-7.507,0.84,-30.058,2
-7.444,-97.208,-52.247,3
10.137,-16.177,-36.015,0
9.606,-72.756,-40.77,1
-7.51,0.837,-30.052,2
-7.449,-97.206,-52.251,3
10.117,-16.179,-36.013,0
9.62,-72.755,-40.767,1
-7.501,0.831,-30.047,2
-7.45,-97.204,-52.255,3
10.085,-16.165,-36.017,0
9.619,-72.754,-40.759,1
-7.518,0.832,-30.04,2
-7.45,-97.203,-52.257,3
10.076,-16.149,-36.001,0
9.619,-72.752,-40.756,1
-7.508,0.834,-30.036,2
-7.45,-97.208,-52.262,3
10.089,-16.117,-35.981,0
9.62,-72.76,-40.75,1
-7.504,0.836,-30.037,2
-7.449,-97.206,-52.266,3
10.103,-16.096,-35.976,0
9.608,-72.763,-40.737,1
-7.505,0.833,-30.037,2
-7.447,-97.205,-52.265,3
10.112,-16.081,-35.969,0
9.622,-72.767,-40.74,1
-7.5,0.837,-30.033,2
-7.449,-97.203,-52.265,3
10.103,-16.084,-35.958,0
9.63,-72.77,-40.731,1
-7.501,0.838,-30.033,2
-7.45,-97.204,-52.265,3
10.111,-16.084,-35.948,0
9.627,-72.779,-40.734,1
-7.496,0.838,-30.034,2
-7.455,-97.202,-52.268,3
10.12,-16.092,-35.956,0
9.638,-72.781,-40.709,1
-7.495,0.837,-30.037,2
-7.456,-97.201,-52.268,3
10.121,-16.092,-35.952,0
9.64,-72.778,-40.703,1
-7.486,0.845,-30.038,2
-7.455,-97.198,-52.266,3
10.125,-16.079,-35.952,0
9.643,-72.776,-40.692,1
-7.481,0.841,-30.034,2
-7.454,-97.196,-52.267,3
10.123,-16.08,-35.952,0
9.648,-72.786,-40.68,1
-7.477,0.847,-30.029,2
-7.451,-97.196,-52.267,3
10.129,-16.087,-35.953,0
9.637,-72.789,-40.682,1
-7.472,0.849,-30.03,2
-7.451,-97.195,-52.266,3
10.142,-16.087,-35.946,0
9.64,-72.784,-40.685,1
-7.475,0.847,-30.026,2
-7.447,-97.192,-52.263,3
10.155,-16.107,-35.953,0
9.638,-72.789,-40.679,1
-7.444,0.84,-30.031,2
-7.441,-97.189,-52.26,3
10.169,-16.112,-35.953,0
9.636,-72.787,-40.683,1
-7.45,0.843,-30.027,2
-7.438,-97.19,-52.259,3
10.207,-16.14,-35.952,0
9.639,-72.782,-40.67,1
-7.441,0.839,-30.021,2
-7.436,-97.185,-52.254,3
10.216,-16.14,-35.948,0
9.641,-72.773,-40.671,1
-7.442,0.836,-30.022,2
-7.434,-97.187,-52.253,3
10.218,-16.14,-35.958,0
9.645,-72.773,-40.673,1
-7.452,0.835,-30.022,2
-7.435,-97.187,-52.253,3
10.225,-16.146,-35.953,0
9.633,-72.776,-40.666,1
-7.45,0.836,-30.023,2
-7.436,-97.187,-52.254,3
10.204,-16.151,-35.953,0
9.615,-72.78,-40.665,1
-7.457,0.84,-30.018,2
-7.435,-97.186,-52.255,3
10.213,-16.157,-35.952,0
9.606,-72.788,-40.686,1
-7.458,0.836,-30.015,2
-7.436,-97.188,-52.256,3
10.22,-16.153,-35.955,0
9.572,-72.792,-40.694,1
-7.459,0.835,-30.011,2
-7.436,-97.187,-52.256,3
10.224,-16.142,-35.947,0
9.565,-72.786,-40.696,1
-7.456,0.83,-30.012,2
-7.437,-97.186,-52.256,3
10.23,-16.144,-35.942,0
9.58,-72.775,-40.698,1
-7.475,0.836,-30.006,2
-7.437,-97.184,-52.255,3
10.225,-16.154,-35.932,0
9.593,-72.776,-40.694,1
-7.481,0.838,-30.003,2
-7.435,-97.18,-52.257,3
10.226,-16.154,-35.924,0
9.595,-72.775,-40.682,1
-7.48,0.836,-30,2
-7.436,-97.182,-52.258,3
10.225,-16.153,-35.929,0
9.595,-72.776,-40.682,1
-7.502,0.828,-29.993,2
-7.437,-97.183,-52.261,3
10.216,-16.155,-35.937,0
9.595,-72.778,-40.681,1
-7.504,0.832,-29.992,2
-7.439,-97.186,-52.262,3
10.217,-16.158,-35.944,0
9.593,-72.784,-40.686,1
-7.522,0.842,-29.99,2
-7.441,-97.186,-52.266,3
10.21,-16.155,-35.944,0
9.601,-72.792,-40.694,1
-7.53,0.827,-29.985,2
-7.445,-97.184,-52.269,3
10.195,-16.15,-35.947,0
9.612,-72.793,-40.699,1
-7.531,0.835,-29.981,2
-7.45,-97.179,-52.275,3
10.177,-16.14,-35.955,0
9.608,-72.791,-40.709,1
-7.539,0.83,-29.975,2
-7.453,-97.178,-52.277,3
10.171,-16.13,-35.961,0
9.612,-72.788,-40.707,1
-7.532,0.831,-29.976,2
-7.452,-97.178,-52.28,3
10.16,-16.119,-35.964,0
9.605,-72.791,-40.707,1
-7.524,0.832,-29.977,2
-7.455,-97.179,-52.283,3
10.156,-16.116,-35.972,0
9.59,-72.794,-40.705,1
-7.516,0.836,-29.976,2
-7.456,-97.179,-52.285,3
10.147,-16.111,-35.973,0
9.575,-72.801,-40.714,1
-7.506,0.835,-29.976,2
-7.456,-97.183,-52.286,3
10.132,-16.097,-35.967,0
9.563,-72.808,-40.728,1
-7.507,0.841,-29.975,2
-7.456,-97.179,-52.289,3
10.122,-16.085,-35.958,0
9.553,-72.803,-40.732,1
-7.5,0.841,-29.976,2
-7.455,-97.181,-52.291,3
10.113,-16.071,-35.962,0
9.549,-72.805,-40.719,1
-7.504,0.841,-29.978,2
-7.453,-97.182,-52.289,3
10.109,-16.057,-35.976,0
9.549,-72.811,-40.726,1
-7.49,0.839,-29.983,2
-7.454,-97.181,-52.288,3
10.105,-16.065,-35.981,0
9.556,-72.815,-40.724,1
-7.487,0.843,-29.98,2
-7.453,-97.181,-52.287,3
10.125,-16.059,-35.973,0
9.565,-72.817,-40.727,1
-7.466,0.843,-29.983,2
-7.452,-97.181,-52.286,3
10.125,-16.061,-35.97,0
9.559,-72.81,-40.729,1
-7.47,0.848,-29.976,2
-7.451,-97.184,-52.284,3
10.139,-16.061,-35.968,0
9.556,-72.798,-40.721,1
-7.467,0.852,-29.975,2
-7.449,-97.185,-52.283,3
10.138,-16.063,-35.971,0
9.561,-72.782,-40.725,1
-7.472,0.849,-29.975,2
-7.447,-97.184,-52.282,3
10.13,-16.05,-35.977,0
9.559,-72.779,-40.723,1
-7.476,0.848,-29.975,2
-7.446,-97.184,-52.281,3
10.132,-16.026,-35.978,0
9.549,-72.774,-40.727,1
-7.481,0.85,-29.972,2
-7.442,-97.187,-52.278,3
10.133,-16.042,-35.978,0
9.547,-72.773,-40.725,1
-7.476,0.848,-29.973,2
-7.439,-97.185,-52.274,3
10.142,-16.053,-35.98,0
9.552,-72.774,-40.729,1
-7.488,0.852,-29.966,2
-7.442,-97.178,-52.272,3
10.148,-16.064,-35.981,0
9.558,-72.775,-40.729,1
-7.503,0.85,-29.96,2
-7.444,-97.175,-52.268,3
10.156,-16.066,-35.981,0
9.571,-72.78,-40.737,1
