x,y,z,marker
6.503,-14.941,-35.466,0
6.814,-78.684,-35.54,1
-8.875,3.852,-29.317,2
-5.394,-98.4,-51.939,3
6.511,-14.942,-35.456,0
6.806,-78.682,-35.551,1
-8.934,3.874,-29.315,2
-5.392,-98.4,-51.937,3
6.527,-14.947,-35.449,0
6.808,-78.684,-35.548,1
-8.936,3.873,-29.314,2
-5.386,-98.395,-51.933,3
6.547,-14.952,-35.446,0
6.807,-78.682,-35.545,1
-8.953,3.888,-29.312,2
-5.379,-98.395,-51.929,3
6.565,-14.96,-35.444,0
6.799,-78.688,-35.539,1
-8.956,3.891,-29.307,2
-5.371,-98.4,-51.926,3
6.596,-14.964,-35.439,0
6.79,-78.688,-35.548,1
-8.946,3.892,-29.318,2
-5.368,-98.404,-51.923,3
6.616,-14.952,-35.433,0
6.803,-78.698,-35.541,1
-8.94,3.89,-29.32,2
-5.362,-98.395,-51.92,3
6.625,-14.96,-35.427,0
6.812,-78.699,-35.533,1
-8.932,3.893,-29.324,2
-5.362,-98.386,-51.92,3
6.635,-14.964,-35.416,0
6.827,-78.697,-35.529,1
-8.929,3.888,-29.326,2
-5.359,-98.388,-51.92,3
6.646,-14.978,-35.403,0
6.828,-78.705,-35.525,1
-8.933,3.885,-29.325,2
-5.36,-98.393,-51.921,3
6.654,-14.979,-35.393,0
6.835,-78.706,-35.524,1
-8.94,3.89,-29.326,2
-5.36,-98.394,-51.922,3
6.669,-14.971,-35.397,0
6.848,-78.705,-35.512,1
-8.935,3.891,-29.331,2
-5.36,-98.392,-51.921,3
6.668,-14.963,-35.401,0
6.852,-78.702,-35.527,1
-8.929,3.89,-29.339,2
-5.359,-98.395,-51.922,3
6.659,-14.957,-35.406,0
6.84,-78.698,-35.529,1
-8.915,3.892,-29.344,2
-5.359,-98.396,-51.921,3
6.659,-14.955,-35.405,0
6.826,-78.695,-35.532,1
-8.925,3.893,-29.346,2
-5.359,-98.394,-51.921,3
6.657,-14.954,-35.407,0
6.822,-78.693,-35.541,1
-8.915,3.896,-29.346,2
-5.36,-98.392,-51.92,3
6.647,-14.954,-35.409,0
6.814,-78.702,-35.544,1
-8.911,3.892,-29.351,2
-5.363,-98.39,-51.921,3
6.652,-14.954,-35.41,0
6.813,-78.704,-35.547,1
-8.92,3.895,-29.348,2
-5.367,-98.39,-51.923,3
6.652,-14.951,-35.409,0
6.804,-78.706,-35.54,1
-8.925,3.898,-29.35,2
-5.371,-98.389,-51.926,3
6.641,-14.953,-35.414,0
6.792,-78.703,-35.542,1
-8.921,3.904,-29.355,2
-5.373,-98.389,-51.927,3
6.627,-14.958,-35.417,0
6.777,-78.714,-35.535,1
-8.918,3.909,-29.355,2
-5.381,-98.392,-51.93,3
6.611,-14.968,-35.421,0
6.786,-78.706,-35.55,1
-8.913,3.904,-29.362,2
-5.383,-98.392,-51.932,3
6.581,-14.982,-35.428,0
6.793,-78.707,-35.539,1
-8.902,3.901,-29.367,2
-5.383,-98.396,-51.935,3
6.552,-15.007,-35.456,0
6.805,-78.708,-35.533,1
-8.88,3.901,-29.371,2
-5.383,-98.398,-51.937,3
6.534,-14.998,-35.464,0
6.803,-78.71,-35.531,1
