x,y,z,marker
8.127,-17.673,-34.905,0
7.913,-90.044,-35.378,1
-6.794,6.886,-30.795,2
-3.019,-102.527,-44.235,3
8.112,-17.679,-34.906,0
7.898,-90.054,-35.379,1
-6.796,6.89,-30.788,2
-3.017,-102.52,-44.238,3
8.093,-17.689,-34.91,0
7.89,-90.055,-35.372,1
-6.787,6.894,-30.789,2
-3.017,-102.516,-44.233,3
8.062,-17.698,-34.892,0
7.896,-90.046,-35.37,1
-6.796,6.893,-30.788,2
-3.014,-102.524,-44.232,3
8.074,-17.701,-34.889,0
7.897,-90.059,-35.368,1
-6.811,6.893,-30.783,2
-3.013,-102.521,-44.233,3
8.064,-17.701,-34.881,0
7.902,-90.046,-35.378,1
-6.81,6.898,-30.78,2
-3.009,-102.523,-44.23,3
8.065,-17.704,-34.867,0
7.912,-90.036,-35.377,1
-6.826,6.906,-30.778,2
-3.002,-102.516,-44.235,3
8.067,-17.703,-34.854,0
7.926,-90.018,-35.38,1
-6.821,6.913,-30.782,2
-2.976,-102.514,-44.226,3
8.077,-17.7,-34.849,0
7.916,-90.014,-35.382,1
-6.832,6.926,-30.777,2
-2.964,-102.516,-44.209,3
8.081,-17.694,-34.842,0
7.912,-90.027,-35.37,1
-6.825,6.926,-30.771,2
-2.955,-102.513,-44.209,3
8.067,-17.691,-34.852,0
7.898,-90.04,-35.37,1
-6.87,6.95,-30.756,2
-2.925,-102.5,-44.21,3
8.068,-17.691,-34.861,0
7.899,-90.033,-35.37,1
-6.905,6.976,-30.745,2
-2.865,-102.474,-44.2,3
8.066,-17.686,-34.861,0
7.895,-90.045,-35.363,1
-6.935,6.966,-30.743,2
-2.884,-102.459,-44.204,3
8.067,-17.682,-34.856,0
7.911,-90.04,-35.372,1
-6.969,6.963,-30.747,2
-2.896,-102.462,-44.193,3
8.06,-17.68,-34.856,0
7.914,-90.043,-35.377,1
-6.953,6.97,-30.748,2
-2.874,-102.457,-44.192,3
8.048,-17.691,-34.855,0
7.921,-90.04,-35.379,1
-6.938,6.971,-30.743,2
-2.874,-102.463,-44.183,3
8.039,-17.694,-34.852,0
7.92,-90.033,-35.38,1
-6.919,6.964,-30.743,2
-2.892,-102.46,-44.191,3
8.031,-17.699,-34.852,0
7.921,-90.048,-35.376,1
-6.921,6.957,-30.744,2
-2.899,-102.461,-44.192,3
8.017,-17.704,-34.859,0
7.912,-90.046,-35.373,1
-6.924,6.959,-30.745,2
-2.913,-102.462,-44.196,3
8.001,-17.707,-34.856,0
7.912,-90.037,-35.372,1
-6.917,6.957,-30.743,2
-2.915,-102.464,-44.197,3
7.985,-17.711,-34.851,0
7.919,-90.037,-35.368,1
-6.92,6.954,-30.741,2
-2.927,-102.465,-44.195,3
7.963,-17.695,-34.856,0
7.918,-90.057,-35.358,1
-6.917,6.957,-30.735,2
-2.937,-102.465,-44.199,3
7.965,-17.681,-34.862,0
7.912,-90.05,-35.359,1
-6.919,6.956,-30.737,2
-2.955,-102.464,-44.205,3
7.965,-17.672,-34.865,0
7.916,-90.049,-35.347,1
-6.927,6.956,-30.736,2
-2.951,-102.461,-44.201,3
7.964,-17.675,-34.864,0
7.896,-90.055,-35.343,1
-6.925,6.954,-30.738,2
-2.948,-102.459,-44.203,3
7.953,-17.676,-34.866,0
7.888,-90.056,-35.341,1
-6.913,6.951,-30.741,2
-2.957,-102.459,-44.212,3
7.95,-17.679,-34.865,0
7.883,-90.028,-35.363,1
