x,y,z,marker
8.293,-27.368,-34.452,0
7.78,-74.891,-34.943,1
-3.915,3.654,-32.678,2
-9.445,-100.228,-44.762,3
8.286,-27.366,-34.459,0
7.776,-74.89,-34.943,1
-3.903,3.655,-32.677,2
-9.437,-100.232,-44.765,3
8.286,-27.371,-34.477,0
7.761,-74.896,-34.937,1
-3.913,3.656,-32.68,2
-9.441,-100.237,-44.768,3
8.283,-27.36,-34.488,0
7.745,-74.903,-34.929,1
-3.918,3.653,-32.68,2
-9.451,-100.234,-44.767,3
8.3,-27.36,-34.489,0
7.753,-74.907,-34.935,1
-3.923,3.658,-32.677,2
-9.464,-100.23,-44.769,3
8.308,-27.366,-34.484,0
7.769,-74.901,-34.929,1
-3.911,3.655,-32.674,2
-9.458,-100.232,-44.764,3
8.309,-27.366,-34.484,0
7.774,-74.904,-34.923,1
-3.911,3.658,-32.672,2
-9.468,-100.232,-44.759,3
8.3,-27.37,-34.483,0
7.767,-74.902,-34.93,1
-3.916,3.664,-32.667,2
-9.481,-100.224,-44.758,3
8.299,-27.372,-34.484,0
7.748,-74.899,-34.936,1
-3.915,3.665,-32.667,2
-9.483,-100.218,-44.757,3
8.301,-27.377,-34.48,0
7.749,-74.905,-34.939,1
-3.923,3.665,-32.668,2
-9.49,-100.222,-44.758,3
8.31,-27.38,-34.479,0
7.744,-74.909,-34.935,1
-3.918,3.668,-32.67,2
-9.491,-100.209,-44.76,3
8.308,-27.384,-34.488,0
7.746,-74.907,-34.925,1
-3.923,3.666,-32.673,2
-9.502,-100.209,-44.758,3
8.312,-27.396,-34.492,0
7.754,-74.899,-34.921,1
-3.926,3.669,-32.675,2
-9.49,-100.203,-44.764,3
8.317,-27.412,-34.491,0
7.752,-74.895,-34.928,1
-3.922,3.672,-32.679,2
-9.479,-100.201,-44.765,3
8.323,-27.411,-34.503,0
7.747,-74.896,-34.921,1
-3.924,3.675,-32.679,2
-9.457,-100.203,-44.756,3
8.306,-27.425,-34.538,0
7.753,-74.9,-34.912,1
-3.919,3.677,-32.679,2
-9.43,-100.2,-44.755,3
8.297,-27.445,-34.548,0
7.723,-74.893,-34.92,1
-3.928,3.682,-32.679,2
-9.426,-100.198,-44.753,3
8.264,-27.447,-34.547,0
7.724,-74.895,-34.921,1
-3.926,3.691,-32.676,2
-9.422,-100.198,-44.748,3
8.277,-27.442,-34.552,0
7.737,-74.895,-34.923,1
-3.944,3.695,-32.672,2
-9.397,-100.186,-44.743,3
8.28,-27.434,-34.547,0
7.753,-74.892,-34.921,1
-3.95,3.689,-32.668,2
-9.402,-100.184,-44.745,3
8.301,-27.443,-34.532,0
7.763,-74.897,-34.912,1
-3.96,3.69,-32.669,2
-9.379,-100.189,-44.741,3
