x,y,z,marker
9.198,-3.38,-34.68,0
8.902,-81.844,-34.94,1
-7.447,14.716,-21.808,2
-10.102,-101.483,-46.619,3
9.17,-3.378,-34.677,0
8.886,-81.847,-34.945,1
-7.434,14.714,-21.814,2
-10.106,-101.484,-46.626,3
9.168,-3.387,-34.674,0
8.878,-81.855,-34.949,1
-7.421,14.711,-21.821,2
-10.109,-101.485,-46.63,3
9.144,-3.386,-34.693,0
8.882,-81.869,-34.937,1
-7.412,14.707,-21.825,2
-10.096,-101.486,-46.629,3
9.153,-3.388,-34.706,0
8.887,-81.891,-34.932,1
-7.419,14.706,-21.828,2
-10.1,-101.482,-46.635,3
9.15,-3.383,-34.713,0
8.898,-81.911,-34.927,1
-7.421,14.707,-21.83,2
-10.103,-101.479,-46.633,3
9.158,-3.394,-34.707,0
8.926,-81.933,-34.904,1
-7.426,14.712,-21.83,2
-10.116,-101.483,-46.636,3
9.153,-3.402,-34.708,0
8.939,-81.953,-34.885,1
-7.427,14.708,-21.835,2
-10.12,-101.483,-46.641,3
9.149,-3.403,-34.707,0
8.969,-81.949,-34.874,1
-7.425,14.71,-21.841,2
-10.115,-101.488,-46.636,3
9.117,-3.392,-34.721,0
8.964,-81.94,-34.872,1
-7.432,14.71,-21.846,2
-10.111,-101.488,-46.639,3
9.113,-3.379,-34.716,0
8.952,-81.946,-34.882,1
-7.422,14.712,-21.847,2
-10.114,-101.491,-46.641,3
9.108,-3.375,-34.711,0
8.967,-81.948,-34.896,1
-7.426,14.715,-21.849,2
-10.11,-101.487,-46.642,3
9.101,-3.375,-34.706,0
8.963,-81.948,-34.908,1
-7.425,14.719,-21.847,2
-10.103,-101.486,-46.644,3
9.104,-3.365,-34.705,0
8.952,-81.941,-34.913,1
-7.425,14.723,-21.845,2
-10.114,-101.485,-46.653,3
9.088,-3.358,-34.697,0
8.944,-81.94,-34.9,1
-7.424,14.727,-21.841,2
-10.118,-101.494,-46.644,3
9.061,-3.347,-34.69,0
8.944,-81.939,-34.899,1
-7.437,14.73,-21.84,2
-10.123,-101.488,-46.641,3
9.011,-3.341,-34.7,0
8.936,-81.939,-34.893,1
-7.46,14.737,-21.834,2
-10.13,-101.482,-46.643,3
8.975,-3.36,-34.692,0
