x,y,z,marker
6.49,-15.431,-31.983,0
6.1,-90.249,-36.624,1
-8.965,9.669,-24.788,2
-7.546,-102.77,-43.839,3
6.503,-15.426,-31.983,0
6.106,-90.259,-36.624,1
-8.957,9.669,-24.788,2
-7.529,-102.769,-43.825,3
6.518,-15.431,-31.982,0
6.112,-90.253,-36.619,1
-8.944,9.664,-24.796,2
-7.5,-102.779,-43.797,3
6.538,-15.425,-31.987,0
6.104,-90.239,-36.617,1
-8.933,9.666,-24.798,2
-7.482,-102.781,-43.78,3
6.553,-15.415,-32.007,0
6.098,-90.243,-36.62,1
-8.928,9.661,-24.804,2
-7.448,-102.757,-43.757,3
6.541,-15.425,-32.015,0
6.102,-90.246,-36.623,1
-8.916,9.655,-24.811,2
-7.44,-102.739,-43.726,3
6.553,-15.422,-32.024,0
6.101,-90.243,-36.621,1
-8.911,9.654,-24.819,2
-7.416,-102.73,-43.705,3
6.547,-15.411,-32.019,0
6.107,-90.247,-36.627,1
-8.897,9.646,-24.826,2
-7.414,-102.731,-43.701,3
6.556,-15.409,-32.015,0
6.107,-90.252,-36.615,1
-8.896,9.644,-24.832,2
-7.372,-102.689,-43.676,3
6.563,-15.416,-32.014,0
6.094,-90.258,-36.6,1
-8.891,9.637,-24.835,2
-7.353,-102.686,-43.655,3
6.568,-15.417,-32.016,0
6.099,-90.261,-36.591,1
-8.889,9.635,-24.836,2
-7.293,-102.667,-43.642,3
6.579,-15.405,-32.03,0
6.101,-90.246,-36.605,1
-8.896,9.632,-24.838,2
-7.331,-102.663,-43.633,3
6.59,-15.4,-32.042,0
6.111,-90.238,-36.597,1
-8.885,9.632,-24.845,2
-7.337,-102.665,-43.618,3
6.596,-15.379,-32.047,0
6.11,-90.244,-36.587,1
-8.878,9.63,-24.853,2
-7.355,-102.679,-43.598,3
6.609,-15.375,-32.053,0
6.128,-90.251,-36.58,1
-8.866,9.624,-24.861,2
-7.372,-102.676,-43.589,3
6.597,-15.367,-32.066,0
6.152,-90.245,-36.568,1
-8.878,9.627,-24.855,2
-7.4,-102.639,-43.567,3
6.589,-15.344,-32.079,0
6.166,-90.235,-36.552,1
-8.884,9.633,-24.854,2
-7.385,-102.619,-43.546,3
6.584,-15.348,-32.082,0
6.206,-90.232,-36.539,1
-8.896,9.636,-24.851,2
-7.333,-102.625,-43.54,3
6.607,-15.346,-32.081,0
6.232,-90.207,-36.525,1
-8.904,9.637,-24.848,2
-7.333,-102.628,-43.535,3
6.632,-15.336,-32.086,0
6.268,-90.206,-36.506,1
-8.908,9.638,-24.848,2
-7.342,-102.612,-43.528,3
6.639,-15.332,-32.09,0
6.251,-90.211,-36.504,1
-8.91,9.642,-24.847,2
-7.359,-102.593,-43.525,3
6.642,-15.315,-32.084,0
6.25,-90.22,-36.503,1
-8.914,9.643,-24.848,2
-7.366,-102.589,-43.519,3
6.641,-15.313,-32.08,0
6.257,-90.215,-36.498,1
-8.926,9.642,-24.849,2
-7.356,-102.566,-43.492,3
6.639,-15.316,-32.074,0
6.251,-90.203,-36.491,1
-8.927,9.644,-24.848,2
-7.36,-102.575,-43.491,3
6.632,-15.314,-32.068,0
6.26,-90.209,-36.477,1
-8.947,9.641,-24.848,2
-7.359,-102.56,-43.466,3
6.629,-15.316,-32.068,0
6.294,-90.205,-36.457,1
-8.968,9.654,-24.843,2
-7.345,-102.559,-43.463,3
6.627,-15.321,-32.069,0
6.309,-90.196,-36.437,1
-8.959,9.652,-24.844,2
-7.323,-102.547,-43.456,3
6.629,-15.32,-32.064,0
6.305,-90.191,-36.436,1
-8.977,9.65,-24.842,2
-7.32,-102.526,-43.431,3
6.636,-15.313,-32.065,0
6.306,-90.173,-36.432,1
-8.965,9.65,-24.848,2
-7.275,-102.518,-43.436,3
6.629,-15.311,-32.068,0
6.294,-90.167,-36.425,1
-8.957,9.652,-24.851,2
