x,y,z,marker
9.269,-12.664,-34.43,0
8.876,-87.609,-34.87,1
-8.081,10.142,-23.865,2
-10.128,-96.15,-56.063,3
9.27,-12.663,-34.424,0
8.892,-87.6,-34.854,1
-8.078,10.144,-23.865,2
-10.126,-96.149,-56.063,3
9.266,-12.659,-34.422,0
8.901,-87.592,-34.85,1
-8.078,10.146,-23.862,2
-10.125,-96.146,-56.062,3
9.266,-12.656,-34.423,0
8.903,-87.6,-34.841,1
-8.08,10.146,-23.863,2
-10.121,-96.147,-56.06,3
9.258,-12.654,-34.429,0
8.882,-87.58,-34.848,1
-8.083,10.145,-23.862,2
-10.123,-96.148,-56.061,3
9.256,-12.658,-34.436,0
8.887,-87.582,-34.833,1
-8.083,10.139,-23.866,2
-10.122,-96.147,-56.061,3
9.259,-12.658,-34.434,0
8.897,-87.563,-34.837,1
-8.084,10.14,-23.862,2
-10.122,-96.15,-56.06,3
9.256,-12.66,-34.441,0
8.91,-87.542,-34.825,1
-8.086,10.135,-23.864,2
-10.129,-96.153,-56.065,3
9.254,-12.656,-34.435,0
8.918,-87.523,-34.828,1
-8.09,10.135,-23.858,2
-10.135,-96.154,-56.069,3
9.251,-12.652,-34.435,0
8.903,-87.5,-34.845,1
-8.096,10.135,-23.856,2
-10.145,-96.153,-56.074,3
9.247,-12.648,-34.438,0
8.884,-87.507,-34.853,1
-8.102,10.135,-23.85,2
-10.153,-96.155,-56.08,3
9.239,-12.641,-34.455,0
8.879,-87.515,-34.866,1
-8.104,10.132,-23.846,2
-10.165,-96.16,-56.087,3
9.229,-12.64,-34.465,0
8.865,-87.515,-34.876,1
-8.106,10.131,-23.844,2
-10.172,-96.164,-56.091,3
9.225,-12.646,-34.468,0
8.863,-87.52,-34.869,1
-8.109,10.13,-23.844,2
-10.178,-96.158,-56.094,3
9.233,-12.65,-34.469,0
8.857,-87.517,-34.866,1
-8.105,10.129,-23.84,2
-10.178,-96.158,-56.095,3
9.237,-12.655,-34.473,0
8.85,-87.53,-34.854,1
-8.109,10.126,-23.84,2
-10.181,-96.155,-56.096,3
9.233,-12.655,-34.477,0
8.854,-87.513,-34.86,1
-8.112,10.13,-23.829,2
