x,y,z,marker
10.005,-10.051,-36.196,0
9.297,-72.496,-47.239,1
-6.168,7.763,-26.158,2
-7.671,-98.209,-57.308,3
10.003,-10.047,-36.199,0
9.304,-72.485,-47.247,1
-6.17,7.762,-26.157,2
-7.679,-98.213,-57.304,3
10.009,-10.047,-36.19,0
9.312,-72.475,-47.252,1
-6.17,7.766,-26.157,2
-7.677,-98.226,-57.298,3
10.024,-10.056,-36.183,0
9.293,-72.466,-47.248,1
-6.173,7.768,-26.157,2
-7.673,-98.231,-57.289,3
10.032,-10.063,-36.182,0
9.296,-72.471,-47.25,1
-6.171,7.768,-26.157,2
-7.672,-98.226,-57.281,3
10.03,-10.063,-36.18,0
9.287,-72.478,-47.254,1
-6.14,7.759,-26.161,2
-7.678,-98.232,-57.279,3
10.02,-10.069,-36.184,0
9.282,-72.474,-47.263,1
-6.14,7.761,-26.164,2
-7.679,-98.232,-57.274,3
10.022,-10.065,-36.185,0
9.271,-72.471,-47.271,1
-6.135,7.757,-26.166,2
-7.678,-98.236,-57.27,3
10.024,-10.072,-36.191,0
9.276,-72.475,-47.292,1
-6.102,7.756,-26.174,2
-7.675,-98.241,-57.264,3
10.025,-10.08,-36.19,0
9.276,-72.475,-47.311,1
-6.07,7.74,-26.186,2
-7.683,-98.242,-57.265,3
10.018,-10.081,-36.191,0
9.265,-72.477,-47.308,1
-6.053,7.732,-26.183,2
-7.678,-98.245,-57.258,3
10.011,-10.075,-36.197,0
9.272,-72.479,-47.322,1
-6.025,7.722,-26.184,2
-7.685,-98.246,-57.26,3
10.006,-10.073,-36.197,0
9.282,-72.477,-47.333,1
-6.047,7.72,-26.183,2
-7.692,-98.251,-57.265,3
9.999,-10.072,-36.197,0
9.277,-72.474,-47.349,1
-6.052,7.721,-26.186,2
-7.698,-98.253,-57.267,3
10.007,-10.076,-36.189,0
9.263,-72.476,-47.369,1
-6.055,7.72,-26.188,2
-7.704,-98.258,-57.27,3
10.028,-10.066,-36.18,0
9.271,-72.473,-47.376,1
-6.053,7.725,-26.188,2
-7.708,-98.263,-57.271,3
10.009,-10.06,-36.18,0
9.265,-72.479,-47.366,1
-6.056,7.728,-26.189,2
-7.711,-98.264,-57.27,3
10.009,-10.053,-36.174,0
9.259,-72.477,-47.363,1
-6.049,7.728,-26.189,2
-7.714,-98.272,-57.274,3
10.01,-10.05,-36.168,0
9.256,-72.478,-47.359,1
-6.052,7.732,-26.188,2
-7.714,-98.271,-57.274,3
10.005,-10.046,-36.167,0
9.262,-72.483,-47.365,1
-6.059,7.734,-26.187,2
-7.713,-98.274,-57.275,3
10.005,-10.044,-36.165,0
9.257,-72.489,-47.377,1
-6.058,7.732,-26.186,2
-7.72,-98.275,-57.276,3
9.998,-10.039,-36.163,0
9.263,-72.497,-47.374,1
-6.064,7.732,-26.184,2
-7.726,-98.28,-57.278,3
9.998,-10.037,-36.167,0
9.256,-72.507,-47.373,1
-6.076,7.731,-26.183,2
-7.721,-98.282,-57.277,3
10.005,-10.04,-36.167,0
9.25,-72.517,-47.386,1
-6.084,7.734,-26.182,2
-7.72,-98.281,-57.276,3
10.004,-10.037,-36.159,0
9.232,-72.521,-47.382,1
-6.104,7.735,-26.177,2
-7.718,-98.28,-57.275,3
10.002,-10.041,-36.148,0
9.218,-72.53,-47.385,1
-6.118,7.735,-26.178,2
-7.72,-98.28,-57.275,3
10,-10.043,-36.147,0
9.201,-72.537,-47.4,1
-6.111,7.732,-26.179,2
-7.719,-98.279,-57.274,3
10.008,-10.049,-36.142,0
9.21,-72.53,-47.419,1
-6.104,7.73,-26.178,2
-7.716,-98.277,-57.271,3
10.015,-10.055,-36.145,0
9.206,-72.528,-47.425,1
-6.099,7.728,-26.179,2
-7.712,-98.277,-57.268,3
10.021,-10.057,-36.14,0
9.219,-72.531,-47.432,1
-6.092,7.726,-26.183,2
-7.703,-98.274,-57.261,3
10.023,-10.058,-36.138,0
9.219,-72.533,-47.441,1
-6.089,7.726,-26.183,2
-7.691,-98.273,-57.252,3
10.021,-10.059,-36.139,0
9.221,-72.529,-47.441,1
-6.085,7.726,-26.184,2
-7.692,-98.269,-57.246,3
10.022,-10.059,-36.136,0
9.214,-72.524,-47.44,1
-6.087,7.729,-26.187,2
-7.688,-98.268,-57.24,3
10.026,-10.061,-36.139,0
9.223,-72.529,-47.446,1
-6.083,7.728,-26.19,2
-7.686,-98.267,-57.235,3
10.022,-10.058,-36.138,0
9.221,-72.531,-47.454,1
-6.085,7.724,-26.194,2
-7.682,-98.263,-57.226,3
10.025,-10.061,-36.149,0
9.209,-72.537,-47.456,1
-6.09,7.727,-26.195,2
-7.687,-98.268,-57.225,3
10.024,-10.063,-36.155,0
