x,y,z,marker
6.97,-14.379,-30.815,0
6.37,-85.681,-35.979,1
-8.302,6.467,-23.491,2
-7.152,-101.583,-43.054,3
6.992,-14.37,-30.807,0
6.361,-85.681,-35.975,1
-8.295,6.467,-23.493,2
-7.143,-101.594,-43.049,3
7.018,-14.36,-30.8,0
6.375,-85.682,-35.973,1
-8.299,6.47,-23.494,2
-7.12,-101.604,-43.053,3
7.031,-14.354,-30.793,0
6.378,-85.679,-35.98,1
-8.296,6.47,-23.497,2
-7.132,-101.608,-43.044,3
7.03,-14.353,-30.792,0
6.373,-85.687,-35.978,1
-8.28,6.472,-23.5,2
-7.143,-101.618,-43.031,3
7.037,-14.341,-30.801,0
6.393,-85.691,-35.97,1
-8.274,6.474,-23.503,2
-7.167,-101.627,-43.021,3
7.025,-14.339,-30.808,0
6.423,-85.684,-35.962,1
-8.27,6.475,-23.508,2
-7.177,-101.629,-43.023,3
7.029,-14.34,-30.812,0
6.431,-85.689,-35.954,1
-8.241,6.476,-23.517,2
-7.157,-101.641,-43.023,3
7.024,-14.338,-30.821,0
6.443,-85.678,-35.951,1
-8.225,6.473,-23.522,2
-7.154,-101.656,-43.026,3
7.024,-14.333,-30.828,0
6.435,-85.688,-35.948,1
-8.197,6.472,-23.533,2
-7.183,-101.679,-43.03,3
7.03,-14.318,-30.835,0
6.433,-85.692,-35.941,1
-8.198,6.485,-23.53,2
-7.21,-101.673,-43.028,3
7.022,-14.319,-30.84,0
6.447,-85.707,-35.947,1
-8.19,6.489,-23.532,2
-7.227,-101.666,-43.021,3
7.012,-14.318,-30.847,0
6.453,-85.713,-35.949,1
-8.189,6.489,-23.537,2
-7.244,-101.667,-43.027,3
6.995,-14.307,-30.86,0
6.473,-85.719,-35.946,1
-8.183,6.489,-23.539,2
-7.259,-101.672,-43.023,3
6.994,-14.314,-30.868,0
6.495,-85.731,-35.948,1
-8.196,6.49,-23.538,2
-7.287,-101.684,-43.033,3
6.98,-14.316,-30.887,0
6.501,-85.776,-35.95,1
-8.189,6.491,-23.537,2
-7.28,-101.698,-43.017,3
6.964,-14.317,-30.906,0
6.5,-85.769,-35.945,1
-8.183,6.487,-23.536,2
-7.283,-101.711,-43.022,3
6.957,-14.32,-30.922,0
6.51,-85.769,-35.931,1
-8.184,6.491,-23.534,2
-7.284,-101.721,-43.018,3
6.946,-14.308,-30.939,0
6.516,-85.786,-35.931,1
-8.194,6.492,-23.533,2
-7.293,-101.718,-43.005,3
6.943,-14.292,-30.935,0
6.498,-85.789,-35.93,1
-8.204,6.494,-23.531,2
-7.286,-101.753,-43.004,3
6.918,-14.252,-30.952,0
6.496,-85.811,-35.922,1
-8.209,6.496,-23.531,2
-7.265,-101.755,-43.008,3
6.933,-14.258,-30.951,0
6.501,-85.813,-35.927,1
-8.199,6.497,-23.533,2
-7.255,-101.753,-43.021,3
6.93,-14.264,-30.949,0
6.52,-85.829,-35.92,1
-8.214,6.5,-23.529,2
-7.261,-101.77,-43.007,3
6.928,-14.269,-30.945,0
6.506,-85.83,-35.924,1
-8.225,6.499,-23.529,2
-7.263,-101.768,-43.001,3
6.931,-14.271,-30.945,0
6.487,-85.841,-35.924,1
-8.218,6.498,-23.53,2
-7.24,-101.768,-43.001,3
6.94,-14.272,-30.945,0
6.491,-85.84,-35.923,1
-8.201,6.5,-23.533,2
-7.206,-101.777,-43,3
6.946,-14.271,-30.939,0
6.505,-85.843,-35.93,1
-8.19,6.5,-23.535,2
-7.163,-101.798,-43.001,3
6.942,-14.271,-30.94,0
6.512,-85.863,-35.919,1
-8.179,6.503,-23.536,2
-7.152,-101.788,-43,3
6.941,-14.271,-30.941,0
6.527,-85.88,-35.923,1
-8.168,6.503,-23.542,2
-7.168,-101.819,-43.004,3
6.942,-14.271,-30.935,0
6.529,-85.868,-35.93,1
-8.16,6.503,-23.547,2
-7.184,-101.831,-43,3
6.948,-14.268,-30.929,0
6.522,-85.864,-35.928,1
-8.167,6.504,-23.548,2
-7.202,-101.839,-42.997,3
6.954,-14.271,-30.929,0
6.52,-85.868,-35.931,1
-8.165,6.503,-23.55,2
-7.177,-101.854,-42.999,3
6.956,-14.275,-30.926,0
6.515,-85.875,-35.926,1
-8.161,6.503,-23.552,2
-7.176,-101.863,-43.002,3
6.962,-14.275,-30.924,0
6.521,-85.879,-35.935,1
-8.178,6.506,-23.55,2
-7.163,-101.875,-43.004,3
6.982,-14.269,-30.922,0
6.524,-85.884,-35.924,1
-8.186,6.509,-23.547,2
-7.146,-101.889,-42.996,3
6.985,-14.267,-30.912,0
6.531,-85.887,-35.917,1
-8.198,6.508,-23.544,2
-7.172,-101.898,-42.995,3
7.024,-14.257,-30.895,0
6.536,-85.894,-35.92,1
-8.194,6.51,-23.544,2
-7.189,-101.906,-42.985,3
7.04,-14.277,-30.882,0
6.528,-85.925,-35.91,1
-8.209,6.512,-23.541,2
-7.174,-101.917,-42.974,3
7.04,-14.26,-30.878,0
6.506,-85.932,-35.909,1
-8.201,6.515,-23.543,2
-7.181,-101.905,-42.975,3
7.04,-14.244,-30.881,0
