x,y,z,marker
8.535,-17.905,-32.259,0
8.621,-78.215,-34.147,1
-5.674,1.491,-24.299,2
-7.087,-101.328,-41.258,3
8.567,-17.886,-32.271,0
8.622,-78.216,-34.167,1
-5.674,1.492,-24.3,2
-7.068,-101.337,-41.261,3
8.595,-17.859,-32.292,0
8.614,-78.209,-34.181,1
-5.666,1.492,-24.302,2
-7.071,-101.332,-41.27,3
8.617,-17.843,-32.319,0
8.614,-78.209,-34.2,1
-5.652,1.492,-24.305,2
-7.08,-101.336,-41.276,3
8.576,-17.84,-32.359,0
8.61,-78.213,-34.202,1
-5.655,1.492,-24.306,2
-7.069,-101.351,-41.268,3
8.577,-17.841,-32.379,0
8.604,-78.218,-34.202,1
-5.653,1.494,-24.306,2
-7.059,-101.358,-41.272,3
8.587,-17.811,-32.392,0
8.613,-78.209,-34.192,1
-5.641,1.495,-24.307,2
-7.043,-101.375,-41.279,3
8.576,-17.791,-32.428,0
8.613,-78.217,-34.201,1
-5.629,1.494,-24.307,2
-7.013,-101.385,-41.288,3
8.566,-17.824,-32.434,0
8.607,-78.216,-34.2,1
-5.633,1.496,-24.307,2
-7.009,-101.408,-41.29,3
8.593,-17.801,-32.448,0
8.584,-78.222,-34.205,1
-5.629,1.496,-24.305,2
-6.977,-101.425,-41.297,3
8.605,-17.782,-32.471,0
8.593,-78.217,-34.198,1
-5.63,1.495,-24.304,2
-6.987,-101.42,-41.305,3
8.607,-17.751,-32.473,0
8.607,-78.207,-34.202,1
-5.631,1.497,-24.303,2
-6.989,-101.432,-41.302,3
8.601,-17.752,-32.469,0
8.609,-78.197,-34.203,1
-5.632,1.495,-24.302,2
-6.978,-101.431,-41.31,3
8.588,-17.741,-32.493,0
8.613,-78.204,-34.201,1
-5.62,1.499,-24.301,2
-6.998,-101.436,-41.308,3
8.578,-17.743,-32.503,0
8.608,-78.214,-34.205,1
-5.627,1.499,-24.298,2
-6.995,-101.426,-41.306,3
8.577,-17.725,-32.52,0
8.616,-78.216,-34.203,1
-5.618,1.499,-24.295,2
-6.99,-101.429,-41.313,3
8.585,-17.733,-32.527,0
8.619,-78.222,-34.212,1
-5.616,1.502,-24.29,2
-7.01,-101.431,-41.307,3
8.583,-17.742,-32.542,0
8.615,-78.217,-34.215,1
-5.62,1.501,-24.289,2
-7.022,-101.429,-41.312,3
8.586,-17.717,-32.58,0
8.603,-78.216,-34.219,1
-5.622,1.503,-24.285,2
-7.03,-101.433,-41.307,3
8.592,-17.693,-32.616,0
8.597,-78.215,-34.225,1
-5.629,1.503,-24.284,2
-7.056,-101.431,-41.316,3
