x,y,z,marker
9.991,-12.034,-36.037,0
9.105,-78.346,-38.102,1
-6.262,6.839,-26.399,2
-7.754,-97.656,-54.495,3
9.989,-12.031,-36.039,0
9.097,-78.367,-38.104,1
-6.276,6.838,-26.393,2
-7.755,-97.655,-54.496,3
9.99,-12.027,-36.043,0
9.108,-78.377,-38.123,1
-6.275,6.84,-26.388,2
-7.756,-97.649,-54.493,3
9.974,-12.021,-36.043,0
9.105,-78.372,-38.126,1
-6.275,6.84,-26.391,2
-7.751,-97.646,-54.488,3
9.952,-12.011,-36.044,0
9.105,-78.357,-38.157,1
-6.274,6.842,-26.392,2
-7.746,-97.639,-54.484,3
9.929,-12.007,-36.047,0
9.1,-78.348,-38.16,1
-6.269,6.841,-26.392,2
-7.745,-97.637,-54.484,3
9.92,-12.005,-36.055,0
9.107,-78.331,-38.171,1
-6.282,6.841,-26.39,2
-7.748,-97.635,-54.482,3
9.916,-12.004,-36.064,0
9.113,-78.302,-38.185,1
-6.298,6.838,-26.387,2
-7.748,-97.634,-54.479,3
9.922,-12.003,-36.063,0
9.095,-78.253,-38.216,1
-6.31,6.839,-26.388,2
-7.744,-97.631,-54.476,3
9.91,-11.997,-36.062,0
9.074,-78.203,-38.244,1
-6.328,6.835,-26.388,2
-7.73,-97.628,-54.471,3
9.899,-11.989,-36.068,0
9.11,-78.13,-38.26,1
-6.328,6.834,-26.391,2
-7.717,-97.622,-54.467,3
9.896,-11.985,-36.079,0
9.114,-78.079,-38.276,1
-6.315,6.836,-26.392,2
-7.701,-97.612,-54.461,3
9.896,-11.982,-36.082,0
9.158,-78.074,-38.29,1
-6.315,6.84,-26.392,2
-7.701,-97.609,-54.456,3
9.899,-11.974,-36.081,0
9.102,-78.065,-38.301,1
-6.316,6.84,-26.395,2
-7.705,-97.606,-54.459,3
9.89,-11.978,-36.084,0
9.117,-78.053,-38.322,1
-6.303,6.837,-26.398,2
-7.698,-97.603,-54.459,3
9.886,-11.983,-36.088,0
9.117,-78.044,-38.347,1
-6.296,6.841,-26.403,2
-7.698,-97.599,-54.46,3
9.888,-11.985,-36.082,0
9.09,-78.042,-38.327,1
-6.294,6.843,-26.405,2
-7.697,-97.6,-54.462,3
9.891,-11.991,-36.082,0
9.15,-78.021,-38.352,1
-6.298,6.843,-26.403,2
-7.695,-97.603,-54.463,3
9.889,-11.985,-36.083,0
9.178,-78.026,-38.338,1
-6.304,6.845,-26.401,2
-7.687,-97.602,-54.461,3
9.891,-11.98,-36.086,0
9.206,-78.017,-38.319,1
-6.306,6.842,-26.403,2
-7.688,-97.596,-54.462,3
9.895,-11.974,-36.086,0
9.232,-77.998,-38.324,1
-6.299,6.842,-26.406,2
-7.684,-97.593,-54.464,3
9.901,-11.976,-36.087,0
9.255,-77.994,-38.32,1
-6.293,6.841,-26.405,2
-7.683,-97.592,-54.467,3
9.917,-11.983,-36.082,0
9.242,-77.982,-38.316,1
-6.298,6.84,-26.404,2
-7.684,-97.592,-54.469,3
9.922,-11.986,-36.084,0
9.251,-77.993,-38.315,1
-6.306,6.841,-26.404,2
-7.685,-97.595,-54.47,3
9.929,-11.986,-36.084,0
9.27,-77.987,-38.33,1
-6.307,6.843,-26.405,2
-7.688,-97.599,-54.472,3
9.966,-11.993,-36.079,0
9.266,-77.975,-38.332,1
-6.306,6.844,-26.405,2
-7.69,-97.6,-54.475,3
9.967,-11.982,-36.07,0
9.295,-77.936,-38.348,1
-6.305,6.844,-26.407,2
-7.694,-97.602,-54.477,3
9.99,-11.978,-36.055,0
9.347,-77.873,-38.37,1
-6.305,6.847,-26.408,2
-7.699,-97.604,-54.481,3
9.974,-11.976,-36.047,0
9.37,-77.842,-38.358,1
-6.297,6.85,-26.409,2
-7.702,-97.608,-54.486,3
9.955,-11.976,-36.048,0
9.413,-77.819,-38.351,1
-6.292,6.851,-26.413,2
-7.707,-97.612,-54.489,3
9.933,-11.939,-36.041,0
9.411,-77.83,-38.328,1
-6.293,6.851,-26.417,2
-7.709,-97.612,-54.491,3
9.947,-11.928,-36.037,0
9.429,-77.778,-38.354,1
-6.281,6.859,-26.421,2
-7.714,-97.615,-54.494,3
9.942,-11.932,-36.054,0
9.434,-77.743,-38.377,1
-6.276,6.869,-26.423,2
-7.722,-97.616,-54.497,3
9.932,-11.942,-36.058,0
9.441,-77.74,-38.364,1
-6.275,6.872,-26.424,2
-7.724,-97.615,-54.497,3
