x,y,z,marker
10.042,-14.919,-36.253,0
10.193,-76.139,-36.434,1
-6.311,2.381,-26.334,2
-7.344,-97.227,-52.974,3
10.047,-14.919,-36.261,0
10.185,-76.14,-36.421,1
-6.315,2.379,-26.334,2
-7.346,-97.226,-52.973,3
10.053,-14.914,-36.268,0
10.184,-76.144,-36.419,1
-6.313,2.381,-26.333,2
-7.347,-97.227,-52.972,3
10.049,-14.92,-36.268,0
10.188,-76.142,-36.423,1
-6.326,2.381,-26.331,2
-7.349,-97.228,-52.971,3
10.041,-14.922,-36.268,0
10.202,-76.133,-36.428,1
-6.331,2.383,-26.33,2
-7.349,-97.226,-52.97,3
10.043,-14.935,-36.272,0
10.23,-76.129,-36.449,1
-6.337,2.383,-26.328,2
-7.351,-97.226,-52.969,3
10.048,-14.943,-36.267,0
10.241,-76.133,-36.452,1
-6.34,2.381,-26.322,2
-7.353,-97.222,-52.969,3
10.047,-14.956,-36.271,0
10.234,-76.132,-36.457,1
-6.342,2.377,-26.321,2
-7.35,-97.22,-52.965,3
10.034,-14.967,-36.271,0
10.231,-76.131,-36.471,1
-6.342,2.375,-26.32,2
-7.347,-97.218,-52.96,3
10.048,-14.975,-36.288,0
10.251,-76.138,-36.471,1
-6.36,2.375,-26.318,2
-7.344,-97.216,-52.955,3
10.05,-14.973,-36.292,0
10.25,-76.133,-36.466,1
-6.354,2.373,-26.321,2
-7.34,-97.215,-52.95,3
10.056,-14.978,-36.295,0
10.267,-76.128,-36.453,1
-6.354,2.372,-26.323,2
-7.336,-97.211,-52.944,3
10.056,-14.985,-36.295,0
10.274,-76.12,-36.457,1
-6.365,2.365,-26.32,2
-7.339,-97.209,-52.942,3
10.05,-14.996,-36.291,0
10.265,-76.124,-36.468,1
-6.372,2.355,-26.324,2
-7.331,-97.202,-52.938,3
10.056,-14.995,-36.294,0
10.252,-76.134,-36.465,1
-6.382,2.357,-26.328,2
-7.33,-97.205,-52.934,3
10.062,-14.998,-36.284,0
10.266,-76.142,-36.472,1
-6.384,2.358,-26.328,2
-7.328,-97.208,-52.932,3
10.07,-15.003,-36.282,0
10.257,-76.146,-36.472,1
-6.384,2.35,-26.329,2
-7.329,-97.209,-52.929,3
10.078,-15.009,-36.284,0
10.261,-76.139,-36.475,1
-6.399,2.343,-26.327,2
-7.329,-97.211,-52.928,3
10.081,-15.009,-36.292,0
10.276,-76.131,-36.484,1
-6.396,2.344,-26.326,2
-7.329,-97.214,-52.928,3
10.075,-15.012,-36.302,0
10.278,-76.115,-36.483,1
-6.382,2.344,-26.329,2
-7.332,-97.213,-52.928,3
10.078,-15.016,-36.308,0
10.277,-76.099,-36.48,1
-6.38,2.345,-26.33,2
-7.331,-97.215,-52.926,3
10.073,-15.018,-36.311,0
10.283,-76.086,-36.49,1
-6.378,2.344,-26.329,2
-7.331,-97.214,-52.924,3
10.066,-15.021,-36.321,0
10.277,-76.082,-36.488,1
-6.376,2.347,-26.328,2
-7.333,-97.213,-52.927,3
10.056,-15.016,-36.316,0
10.279,-76.081,-36.486,1
-6.374,2.345,-26.328,2
-7.335,-97.213,-52.928,3
10.048,-15.013,-36.32,0
10.289,-76.083,-36.483,1
-6.371,2.341,-26.33,2
-7.339,-97.215,-52.929,3
10.05,-15.01,-36.318,0
10.285,-76.069,-36.491,1
-6.37,2.34,-26.328,2
-7.343,-97.214,-52.931,3
10.051,-14.998,-36.316,0
10.306,-76.062,-36.489,1
-6.365,2.34,-26.327,2
-7.345,-97.213,-52.933,3
10.04,-14.998,-36.31,0
10.301,-76.03,-36.501,1
-6.356,2.335,-26.327,2
-7.345,-97.213,-52.933,3
10.044,-14.992,-36.311,0
10.28,-76.017,-36.503,1
-6.355,2.335,-26.323,2
-7.347,-97.209,-52.936,3
10.044,-14.99,-36.312,0
10.277,-76.012,-36.513,1
-6.36,2.337,-26.322,2
-7.349,-97.204,-52.937,3
10.054,-14.993,-36.316,0
10.294,-75.984,-36.501,1
-6.357,2.336,-26.322,2
-7.349,-97.206,-52.937,3
10.057,-14.998,-36.314,0
10.286,-75.987,-36.501,1
-6.358,2.337,-26.319,2
-7.349,-97.208,-52.937,3
10.061,-15.002,-36.309,0
10.28,-75.987,-36.498,1
-6.358,2.335,-26.318,2
-7.348,-97.209,-52.939,3
10.061,-15.001,-36.306,0
10.274,-75.988,-36.494,1
-6.355,2.335,-26.316,2
-7.349,-97.211,-52.939,3
10.056,-15.002,-36.314,0
10.271,-75.987,-36.493,1
-6.361,2.334,-26.315,2
-7.351,-97.212,-52.938,3
10.05,-15,-36.312,0
10.273,-75.984,-36.487,1
-6.359,2.337,-26.314,2
-7.353,-97.212,-52.94,3
10.054,-14.997,-36.323,0
10.263,-75.977,-36.488,1
-6.359,2.334,-26.314,2
-7.353,-97.213,-52.939,3
10.051,-14.997,-36.314,0
10.255,-75.976,-36.497,1
