x,y,z,marker
5.272,-25.488,-34.279,0
5.458,-80.242,-34.981,1
-8.237,1.219,-29.558,2
-9.611,-92.395,-49.072,3
5.278,-25.492,-34.27,0
5.454,-80.26,-34.97,1
-8.259,1.219,-29.555,2
-9.613,-92.386,-49.084,3
5.273,-25.49,-34.265,0
5.434,-80.287,-34.959,1
-8.246,1.217,-29.558,2
-9.598,-92.379,-49.088,3
5.27,-25.484,-34.266,0
5.467,-80.3,-34.956,1
-8.237,1.222,-29.558,2
-9.596,-92.368,-49.095,3
5.25,-25.487,-34.266,0
5.45,-80.303,-34.959,1
-8.219,1.217,-29.561,2
-9.594,-92.366,-49.095,3
5.245,-25.488,-34.262,0
5.487,-80.313,-34.962,1
-8.202,1.216,-29.566,2
-9.592,-92.371,-49.097,3
5.231,-25.488,-34.263,0
5.49,-80.332,-34.942,1
-8.193,1.221,-29.574,2
-9.59,-92.347,-49.11,3
5.196,-25.488,-34.254,0
5.492,-80.335,-34.922,1
-8.189,1.224,-29.577,2
-9.58,-92.353,-49.111,3
5.156,-25.488,-34.261,0
5.52,-80.344,-34.894,1
-8.178,1.228,-29.582,2
-9.585,-92.348,-49.11,3
5.126,-25.478,-34.262,0
5.51,-80.355,-34.877,1
-8.153,1.23,-29.581,2
-9.586,-92.339,-49.105,3
5.103,-25.472,-34.238,0
5.495,-80.362,-34.876,1
-8.14,1.227,-29.581,2
-9.58,-92.34,-49.107,3
5.101,-25.458,-34.25,0
5.477,-80.395,-34.866,1
-8.118,1.22,-29.586,2
-9.579,-92.336,-49.113,3
5.089,-25.463,-34.25,0
5.481,-80.424,-34.859,1
-8.125,1.215,-29.589,2
-9.585,-92.338,-49.112,3
5.089,-25.477,-34.252,0
5.495,-80.453,-34.852,1
-8.139,1.21,-29.588,2
-9.586,-92.324,-49.115,3
5.074,-25.456,-34.248,0
5.502,-80.469,-34.852,1
-8.132,1.21,-29.59,2
-9.587,-92.315,-49.117,3
5.064,-25.443,-34.25,0
5.52,-80.444,-34.846,1
-8.118,1.214,-29.594,2
-9.584,-92.313,-49.116,3
5.082,-25.454,-34.247,0
5.493,-80.466,-34.845,1
-8.12,1.222,-29.598,2
-9.59,-92.305,-49.112,3
5.099,-25.461,-34.239,0
5.473,-80.473,-34.84,1
-8.132,1.217,-29.596,2
-9.587,-92.308,-49.112,3
5.106,-25.47,-34.241,0
5.489,-80.485,-34.819,1
-8.144,1.215,-29.595,2
-9.588,-92.31,-49.113,3
5.114,-25.478,-34.231,0
5.526,-80.497,-34.82,1
-8.146,1.216,-29.59,2
-9.591,-92.31,-49.114,3
5.111,-25.485,-34.233,0
5.541,-80.501,-34.808,1
-8.15,1.221,-29.588,2
-9.587,-92.308,-49.119,3
5.109,-25.486,-34.231,0
5.507,-80.521,-34.815,1
-8.162,1.214,-29.588,2
-9.584,-92.306,-49.114,3
5.128,-25.487,-34.223,0
5.511,-80.544,-34.807,1
-8.167,1.218,-29.588,2
-9.59,-92.308,-49.113,3
5.134,-25.494,-34.215,0
5.497,-80.563,-34.804,1
-8.167,1.219,-29.592,2
-9.598,-92.303,-49.112,3
5.148,-25.499,-34.211,0
5.482,-80.617,-34.787,1
-8.171,1.211,-29.591,2
-9.599,-92.298,-49.109,3
5.163,-25.498,-34.217,0
5.493,-80.613,-34.78,1
-8.197,1.201,-29.586,2
-9.602,-92.297,-49.113,3
5.183,-25.506,-34.221,0
5.502,-80.619,-34.766,1
-8.209,1.206,-29.585,2
-9.607,-92.29,-49.117,3
5.22,-25.519,-34.215,0
5.504,-80.652,-34.759,1
-8.211,1.216,-29.585,2
-9.611,-92.286,-49.12,3
5.272,-25.538,-34.206,0
5.469,-80.664,-34.752,1
-8.233,1.23,-29.587,2
-9.626,-92.272,-49.121,3
5.3,-25.531,-34.216,0
5.445,-80.67,-34.76,1
-8.233,1.224,-29.59,2
-9.627,-92.262,-49.115,3
5.328,-25.531,-34.21,0
5.453,-80.653,-34.738,1
-8.227,1.221,-29.59,2
-9.617,-92.256,-49.119,3
5.329,-25.535,-34.21,0
5.447,-80.679,-34.713,1
-8.228,1.217,-29.592,2
-9.608,-92.247,-49.113,3
5.347,-25.545,-34.207,0
5.457,-80.707,-34.695,1
-8.221,1.219,-29.597,2
-9.607,-92.248,-49.108,3
5.338,-25.555,-34.204,0
5.452,-80.711,-34.665,1
-8.227,1.218,-29.604,2
-9.613,-92.246,-49.109,3
5.331,-25.556,-34.198,0
5.469,-80.714,-34.664,1
-8.204,1.223,-29.606,2
-9.623,-92.229,-49.116,3
5.322,-25.561,-34.193,0
5.463,-80.718,-34.658,1
-8.2,1.222,-29.605,2
-9.617,-92.226,-49.119,3
5.309,-25.56,-34.193,0
5.452,-80.733,-34.651,1
-8.188,1.215,-29.602,2
-9.614,-92.224,-49.115,3
5.31,-25.557,-34.189,0
5.442,-80.732,-34.647,1
-8.193,1.217,-29.598,2
-9.616,-92.225,-49.113,3
5.29,-25.555,-34.19,0
5.428,-80.737,-34.652,1
-8.174,1.217,-29.6,2
-9.622,-92.226,-49.11,3
5.289,-25.548,-34.182,0
5.431,-80.734,-34.648,1
-8.166,1.224,-29.601,2
-9.628,-92.225,-49.113,3
5.277,-25.544,-34.18,0
5.413,-80.746,-34.651,1
-8.142,1.225,-29.602,2
-9.624,-92.225,-49.118,3
5.262,-25.54,-34.177,0
5.389,-80.744,-34.653,1
-8.139,1.233,-29.6,2
-9.622,-92.227,-49.118,3
5.244,-25.543,-34.168,0
5.39,-80.746,-34.653,1
-8.127,1.225,-29.596,2
-9.621,-92.224,-49.118,3
5.201,-25.535,-34.173,0
5.389,-80.748,-34.642,1
-8.14,1.225,-29.595,2
-9.622,-92.219,-49.118,3
5.201,-25.533,-34.17,0
5.377,-80.742,-34.645,1
-8.153,1.226,-29.593,2
-9.624,-92.217,-49.118,3
5.177,-25.529,-34.176,0
5.369,-80.767,-34.636,1
-8.161,1.224,-29.589,2
-9.623,-92.209,-49.121,3
5.156,-25.518,-34.179,0
5.377,-80.776,-34.621,1
-8.16,1.223,-29.586,2
-9.623,-92.203,-49.12,3
5.143,-25.521,-34.183,0
5.387,-80.784,-34.601,1
-8.17,1.223,-29.584,2
-9.611,-92.191,-49.127,3
5.125,-25.528,-34.168,0
5.365,-80.792,-34.598,1
-8.165,1.216,-29.587,2
-9.607,-92.187,-49.137,3
5.118,-25.526,-34.163,0
5.327,-80.797,-34.601,1
