x,y,z,marker
6.956,-12.602,-34.206,0
6.877,-79.11,-35.201,1
-8.842,1.578,-29.256,2
-5.31,-98.136,-51.033,3
6.946,-12.613,-34.204,0
6.883,-79.106,-35.204,1
-8.823,1.57,-29.259,2
-5.311,-98.137,-51.032,3
6.934,-12.61,-34.191,0
6.885,-79.113,-35.202,1
-8.826,1.57,-29.258,2
-5.311,-98.13,-51.032,3
6.915,-12.627,-34.194,0
6.888,-79.122,-35.201,1
-8.818,1.567,-29.261,2
-5.315,-98.126,-51.031,3
6.924,-12.625,-34.194,0
6.897,-79.112,-35.202,1
-8.817,1.568,-29.262,2
-5.321,-98.123,-51.029,3
6.931,-12.633,-34.193,0
6.895,-79.11,-35.197,1
-8.807,1.569,-29.263,2
-5.323,-98.125,-51.029,3
6.921,-12.643,-34.198,0
6.885,-79.114,-35.196,1
-8.802,1.57,-29.266,2
-5.324,-98.123,-51.028,3
6.908,-12.669,-34.21,0
6.874,-79.112,-35.205,1
-8.786,1.564,-29.272,2
-5.324,-98.123,-51.028,3
6.893,-12.666,-34.212,0
6.847,-79.112,-35.227,1
-8.791,1.566,-29.268,2
-5.325,-98.12,-51.026,3
6.89,-12.668,-34.21,0
6.834,-79.12,-35.214,1
-8.784,1.557,-29.268,2
-5.326,-98.121,-51.028,3
6.894,-12.668,-34.212,0
6.828,-79.13,-35.211,1
-8.786,1.559,-29.269,2
-5.327,-98.126,-51.03,3
6.9,-12.671,-34.206,0
6.842,-79.134,-35.213,1
-8.792,1.554,-29.269,2
-5.328,-98.126,-51.03,3
6.905,-12.677,-34.195,0
6.842,-79.149,-35.208,1
-8.786,1.552,-29.269,2
-5.33,-98.128,-51.031,3
6.911,-12.677,-34.186,0
6.825,-79.151,-35.194,1
-8.758,1.548,-29.273,2
-5.331,-98.132,-51.032,3
6.925,-12.68,-34.182,0
6.834,-79.15,-35.183,1
-8.746,1.536,-29.271,2
-5.339,-98.13,-51.035,3
6.925,-12.679,-34.182,0
6.838,-79.156,-35.182,1
-8.75,1.531,-29.266,2
-5.34,-98.131,-51.037,3
6.922,-12.676,-34.18,0
6.851,-79.161,-35.185,1
-8.761,1.53,-29.266,2
-5.342,-98.138,-51.039,3
6.928,-12.685,-34.178,0
6.868,-79.151,-35.183,1
-8.759,1.526,-29.265,2
-5.345,-98.134,-51.042,3
6.929,-12.683,-34.177,0
6.883,-79.157,-35.182,1
-8.759,1.522,-29.259,2
-5.349,-98.139,-51.044,3
6.925,-12.684,-34.177,0
6.896,-79.161,-35.174,1
-8.761,1.516,-29.255,2
-5.347,-98.14,-51.044,3
6.934,-12.686,-34.181,0
6.867,-79.167,-35.172,1
-8.748,1.515,-29.256,2
-5.349,-98.134,-51.045,3
6.939,-12.682,-34.178,0
6.868,-79.169,-35.177,1
-8.75,1.515,-29.253,2
-5.348,-98.136,-51.046,3
6.938,-12.688,-34.179,0
6.876,-79.165,-35.177,1
-8.747,1.519,-29.251,2
-5.35,-98.134,-51.046,3
6.929,-12.695,-34.18,0
6.876,-79.163,-35.181,1
-8.714,1.517,-29.255,2
-5.352,-98.133,-51.045,3
6.929,-12.696,-34.177,0
6.873,-79.155,-35.186,1
-8.704,1.507,-29.253,2
-5.35,-98.134,-51.043,3
6.932,-12.69,-34.175,0
6.876,-79.15,-35.182,1
-8.702,1.511,-29.256,2
-5.351,-98.129,-51.041,3
6.935,-12.685,-34.18,0
6.874,-79.151,-35.177,1
-8.694,1.505,-29.254,2
-5.347,-98.128,-51.038,3
6.941,-12.683,-34.176,0
6.871,-79.149,-35.169,1
-8.692,1.499,-29.263,2
-5.343,-98.127,-51.038,3
6.936,-12.689,-34.183,0
6.854,-79.157,-35.164,1
-8.684,1.497,-29.266,2
-5.34,-98.125,-51.037,3
6.945,-12.679,-34.193,0
6.848,-79.16,-35.167,1
-8.685,1.497,-29.263,2
-5.336,-98.118,-51.035,3
6.943,-12.673,-34.196,0
6.834,-79.158,-35.177,1
-8.693,1.497,-29.263,2
-5.33,-98.115,-51.033,3
6.956,-12.677,-34.201,0
6.816,-79.163,-35.177,1
-8.705,1.5,-29.263,2
-5.33,-98.106,-51.031,3
6.954,-12.68,-34.193,0
6.792,-79.17,-35.183,1
-8.711,1.502,-29.263,2
-5.322,-98.105,-51.03,3
6.951,-12.684,-34.193,0
6.787,-79.156,-35.18,1
-8.72,1.504,-29.26,2
-5.318,-98.1,-51.028,3
6.917,-12.687,-34.207,0
6.793,-79.147,-35.19,1
-8.715,1.506,-29.262,2
-5.32,-98.1,-51.028,3
6.886,-12.71,-34.224,0
6.804,-79.154,-35.18,1
-8.716,1.507,-29.263,2
-5.315,-98.099,-51.028,3
6.898,-12.704,-34.235,0
6.815,-79.158,-35.175,1
-8.702,1.508,-29.266,2
-5.315,-98.095,-51.025,3
6.903,-12.711,-34.243,0
6.813,-79.155,-35.18,1
-8.69,1.509,-29.27,2
-5.316,-98.1,-51.025,3
6.867,-12.721,-34.245,0
6.8,-79.157,-35.18,1
-8.703,1.509,-29.266,2
-5.318,-98.094,-51.024,3
6.847,-12.717,-34.25,0
6.794,-79.159,-35.172,1
-8.713,1.51,-29.264,2
-5.321,-98.094,-51.031,3
6.846,-12.719,-34.257,0
6.791,-79.155,-35.181,1
-8.714,1.507,-29.258,2
-5.324,-98.097,-51.031,3
6.847,-12.724,-34.258,0
6.786,-79.164,-35.18,1
-8.729,1.516,-29.254,2
-5.325,-98.101,-51.032,3
6.842,-12.721,-34.26,0
6.771,-79.163,-35.183,1
-8.766,1.529,-29.247,2
-5.328,-98.102,-51.033,3
6.85,-12.734,-34.262,0
6.77,-79.159,-35.18,1
-8.797,1.54,-29.238,2
-5.329,-98.103,-51.034,3
6.836,-12.742,-34.273,0
6.767,-79.154,-35.182,1
-8.79,1.534,-29.233,2
-5.328,-98.106,-51.037,3
6.842,-12.766,-34.288,0
6.765,-79.154,-35.18,1
-8.786,1.526,-29.231,2
-5.328,-98.108,-51.037,3
6.864,-12.785,-34.274,0
6.76,-79.156,-35.189,1
-8.786,1.529,-29.231,2
-5.327,-98.11,-51.04,3
6.867,-12.789,-34.28,0
6.763,-79.158,-35.189,1
-8.799,1.53,-29.227,2
-5.328,-98.109,-51.042,3
6.85,-12.795,-34.283,0
6.764,-79.156,-35.177,1
