x,y,z,marker
7.72,-23.069,-34.038,0
7.229,-78.726,-34.871,1
-3.057,4.88,-28.465,2
-9.57,-100.1,-44.026,3
7.73,-23.074,-34.041,0
7.223,-78.72,-34.871,1
-3.057,4.882,-28.464,2
-9.571,-100.1,-44.023,3
7.732,-23.058,-34.046,0
7.231,-78.725,-34.883,1
-3.051,4.875,-28.465,2
-9.578,-100.095,-44.025,3
7.729,-23.044,-34.055,0
7.232,-78.722,-34.88,1
-3.051,4.88,-28.465,2
-9.571,-100.1,-44.025,3
7.731,-23.015,-34.068,0
7.228,-78.714,-34.891,1
-3.051,4.885,-28.465,2
-9.564,-100.099,-44.029,3
7.729,-23.029,-34.061,0
7.233,-78.72,-34.89,1
-3.048,4.885,-28.465,2
-9.56,-100.098,-44.037,3
7.71,-23.044,-34.079,0
7.243,-78.719,-34.897,1
-3.056,4.884,-28.464,2
-9.535,-100.088,-44.035,3
7.677,-23.035,-34.108,0
7.244,-78.714,-34.902,1
-3.064,4.89,-28.461,2
-9.546,-100.084,-44.041,3
7.671,-23.038,-34.113,0
7.237,-78.703,-34.904,1
-3.073,4.888,-28.461,2
-9.541,-100.094,-44.037,3
7.661,-23.041,-34.118,0
7.2,-78.699,-34.908,1
-3.076,4.885,-28.462,2
-9.55,-100.087,-44.042,3
7.668,-23.055,-34.121,0
7.205,-78.695,-34.893,1
-3.077,4.886,-28.459,2
-9.555,-100.092,-44.038,3
7.671,-23.059,-34.122,0
7.207,-78.682,-34.888,1
-3.082,4.891,-28.461,2
-9.553,-100.096,-44.039,3
7.684,-23.053,-34.122,0
7.217,-78.673,-34.903,1
-3.087,4.892,-28.466,2
-9.549,-100.101,-44.044,3
7.686,-23.056,-34.134,0
7.227,-78.682,-34.908,1
-3.081,4.892,-28.469,2
-9.542,-100.101,-44.039,3
7.698,-23.064,-34.139,0
7.254,-78.667,-34.906,1
-3.073,4.893,-28.471,2
-9.545,-100.097,-44.039,3
7.694,-23.062,-34.138,0
7.248,-78.659,-34.907,1
-3.065,4.899,-28.47,2
-9.55,-100.087,-44.047,3
7.706,-23.057,-34.128,0
7.252,-78.659,-34.908,1
-3.061,4.899,-28.473,2
-9.564,-100.084,-44.053,3
7.708,-23.052,-34.127,0
7.27,-78.668,-34.897,1
-3.067,4.905,-28.472,2
-9.56,-100.087,-44.054,3
