x,y,z,marker
9.143,-4.913,-34.59,0
8.911,-86.651,-35.024,1
-7.594,13.582,-20.815,2
-9.859,-98.26,-53.157,3
9.134,-4.921,-34.596,0
8.93,-86.661,-35.012,1
-7.597,13.585,-20.815,2
-9.864,-98.259,-53.154,3
9.108,-4.93,-34.602,0
8.948,-86.69,-35.012,1
-7.601,13.584,-20.815,2
-9.877,-98.257,-53.152,3
9.099,-4.929,-34.608,0
8.935,-86.697,-34.999,1
-7.599,13.583,-20.817,2
-9.89,-98.258,-53.15,3
9.092,-4.94,-34.611,0
8.906,-86.695,-35.004,1
-7.596,13.584,-20.82,2
-9.894,-98.263,-53.147,3
9.095,-4.936,-34.605,0
8.875,-86.699,-35.002,1
-7.59,13.582,-20.823,2
-9.897,-98.261,-53.148,3
9.091,-4.935,-34.608,0
8.864,-86.705,-34.997,1
-7.594,13.583,-20.822,2
-9.893,-98.26,-53.146,3
9.081,-4.93,-34.617,0
8.847,-86.702,-34.997,1
-7.597,13.581,-20.823,2
-9.891,-98.257,-53.144,3
9.087,-4.932,-34.618,0
8.854,-86.707,-34.979,1
-7.587,13.578,-20.828,2
-9.892,-98.26,-53.143,3
9.089,-4.936,-34.614,0
8.843,-86.706,-34.988,1
-7.567,13.571,-20.84,2
-9.894,-98.262,-53.14,3
9.102,-4.938,-34.61,0
8.855,-86.705,-34.973,1
-7.556,13.573,-20.845,2
-9.891,-98.265,-53.135,3
9.107,-4.945,-34.612,0
8.868,-86.72,-34.981,1
-7.551,13.569,-20.851,2
-9.888,-98.268,-53.132,3
9.106,-4.948,-34.617,0
8.861,-86.725,-34.973,1
-7.561,13.561,-20.851,2
-9.886,-98.27,-53.127,3
9.106,-4.957,-34.619,0
8.86,-86.727,-34.966,1
-7.56,13.558,-20.855,2
-9.873,-98.28,-53.118,3
9.094,-4.97,-34.627,0
8.86,-86.721,-34.972,1
-7.546,13.546,-20.867,2
-9.861,-98.287,-53.11,3
9.083,-4.977,-34.634,0
8.872,-86.72,-34.971,1
-7.534,13.543,-20.873,2
-9.849,-98.294,-53.103,3
9.093,-4.981,-34.631,0
8.883,-86.719,-34.968,1
-7.53,13.536,-20.873,2
-9.84,-98.295,-53.096,3
9.099,-4.998,-34.629,0
8.89,-86.731,-34.962,1
-7.534,13.541,-20.872,2
-9.839,-98.303,-53.097,3
9.093,-5.006,-34.62,0
8.892,-86.745,-34.957,1
-7.541,13.538,-20.872,2
-9.837,-98.312,-53.088,3
9.086,-5.015,-34.624,0
8.902,-86.781,-34.96,1
-7.536,13.536,-20.876,2
-9.839,-98.321,-53.082,3
9.075,-5.011,-34.629,0
8.894,-86.792,-34.961,1
-7.529,13.535,-20.88,2
-9.84,-98.32,-53.075,3
9.079,-5.011,-34.646,0
8.895,-86.819,-34.95,1
-7.535,13.543,-20.871,2
-9.839,-98.319,-53.072,3
9.06,-5.025,-34.647,0
8.92,-86.835,-34.927,1
-7.543,13.546,-20.868,2
-9.835,-98.323,-53.064,3
9.074,-5.029,-34.64,0
8.907,-86.842,-34.927,1
-7.551,13.549,-20.862,2
-9.839,-98.329,-53.061,3
9.07,-5.042,-34.635,0
8.896,-86.841,-34.938,1
-7.557,13.555,-20.858,2
-9.839,-98.333,-53.062,3
9.063,-5.032,-34.634,0
8.902,-86.838,-34.935,1
-7.567,13.556,-20.856,2
-9.838,-98.336,-53.057,3
9.063,-5.034,-34.634,0
8.893,-86.845,-34.938,1
-7.58,13.561,-20.85,2
-9.836,-98.333,-53.054,3
9.064,-5.04,-34.629,0
8.886,-86.85,-34.929,1
-7.588,13.559,-20.847,2
-9.832,-98.338,-53.045,3
9.06,-5.043,-34.632,0
8.891,-86.845,-34.915,1
-7.589,13.56,-20.844,2
-9.845,-98.334,-53.047,3
9.063,-5.041,-34.632,0
8.869,-86.851,-34.931,1
-7.598,13.568,-20.837,2
-9.851,-98.332,-53.048,3
9.061,-5.036,-34.631,0
8.875,-86.854,-34.916,1
-7.598,13.573,-20.835,2
-9.855,-98.33,-53.048,3
9.064,-5.032,-34.624,0
8.877,-86.857,-34.917,1
-7.595,13.571,-20.84,2
-9.863,-98.328,-53.05,3
9.058,-5.031,-34.623,0
8.834,-86.857,-34.915,1
-7.596,13.571,-20.842,2
-9.869,-98.326,-53.048,3
9.058,-5.027,-34.622,0
