x,y,z,marker
4.963,-25.875,-34.534,0
8.044,-66.64,-41.45,1
-9.248,2.041,-35.77,2
-9.157,-95.469,-46.038,3
4.946,-25.872,-34.531,0
8.032,-66.623,-41.462,1
-9.265,2.048,-35.769,2
-9.168,-95.47,-46.036,3
4.916,-25.874,-34.546,0
8.035,-66.599,-41.465,1
-9.262,2.042,-35.765,2
-9.164,-95.459,-46.034,3
4.912,-25.874,-34.555,0
8.046,-66.592,-41.46,1
-9.257,2.038,-35.764,2
-9.161,-95.46,-46.033,3
4.906,-25.871,-34.55,0
8.046,-66.597,-41.473,1
-9.263,2.043,-35.768,2
-9.16,-95.46,-46.035,3
4.897,-25.868,-34.552,0
8.03,-66.609,-41.469,1
-9.274,2.043,-35.769,2
-9.155,-95.459,-46.037,3
4.892,-25.859,-34.571,0
8.033,-66.601,-41.463,1
-9.276,2.043,-35.768,2
-9.151,-95.458,-46.036,3
4.853,-25.854,-34.59,0
8.029,-66.603,-41.452,1
-9.28,2.041,-35.767,2
-9.146,-95.459,-46.039,3
4.821,-25.836,-34.614,0
8.017,-66.611,-41.454,1
-9.268,2.037,-35.765,2
-9.134,-95.461,-46.041,3
4.806,-25.847,-34.622,0
8.008,-66.619,-41.448,1
-9.263,2.034,-35.765,2
-9.126,-95.459,-46.043,3
4.804,-25.855,-34.633,0
8.004,-66.626,-41.454,1
-9.274,2.035,-35.766,2
-9.111,-95.459,-46.042,3
4.782,-25.855,-34.644,0
8.02,-66.624,-41.454,1
-9.281,2.039,-35.771,2
-9.102,-95.458,-46.04,3
4.753,-25.856,-34.64,0
8.033,-66.614,-41.449,1
-9.289,2.035,-35.774,2
-9.097,-95.458,-46.047,3
4.768,-25.858,-34.644,0
8.044,-66.61,-41.447,1
-9.282,2.034,-35.769,2
-9.096,-95.454,-46.05,3
4.739,-25.85,-34.645,0
8.049,-66.612,-41.457,1
-9.276,2.039,-35.762,2
-9.108,-95.449,-46.039,3
4.72,-25.848,-34.647,0
8.051,-66.616,-41.463,1
-9.284,2.037,-35.76,2
-9.117,-95.453,-46.034,3
4.716,-25.846,-34.67,0
8.048,-66.609,-41.465,1
-9.284,2.036,-35.763,2
-9.113,-95.452,-46.032,3
4.724,-25.857,-34.661,0
8.048,-66.603,-41.474,1
-9.288,2.034,-35.766,2
-9.106,-95.452,-46.031,3
4.738,-25.862,-34.669,0
8.035,-66.602,-41.479,1
-9.28,2.024,-35.765,2
-9.105,-95.456,-46.029,3
4.741,-25.857,-34.689,0
8.032,-66.609,-41.483,1
-9.268,2.025,-35.76,2
-9.11,-95.458,-46.035,3
4.738,-25.852,-34.694,0
8.025,-66.61,-41.484,1
-9.266,2.041,-35.757,2
-9.114,-95.464,-46.036,3
4.755,-25.844,-34.699,0
8.006,-66.614,-41.488,1
-9.273,2.046,-35.758,2
-9.119,-95.463,-46.033,3
4.785,-25.847,-34.704,0
7.988,-66.618,-41.489,1
-9.275,2.054,-35.762,2
-9.131,-95.46,-46.035,3
4.811,-25.847,-34.707,0
7.992,-66.624,-41.491,1
-9.266,2.047,-35.76,2
-9.131,-95.462,-46.035,3
4.837,-25.853,-34.704,0
7.995,-66.63,-41.487,1
-9.259,2.039,-35.757,2
-9.135,-95.463,-46.044,3
4.896,-25.856,-34.707,0
8.004,-66.626,-41.49,1
-9.26,2.029,-35.758,2
-9.147,-95.466,-46.045,3
4.904,-25.859,-34.722,0
8.014,-66.628,-41.491,1
-9.261,2.021,-35.758,2
-9.16,-95.464,-46.055,3
4.918,-25.861,-34.725,0
8.017,-66.627,-41.497,1
-9.258,2.017,-35.761,2
-9.153,-95.469,-46.055,3
4.948,-25.875,-34.721,0
8.005,-66.628,-41.506,1
-9.267,2.014,-35.761,2
-9.159,-95.474,-46.058,3
4.989,-25.871,-34.732,0
8.002,-66.627,-41.503,1
-9.268,2.019,-35.759,2
-9.176,-95.466,-46.059,3
5.028,-25.879,-34.737,0
7.992,-66.631,-41.5,1
-9.263,2.015,-35.757,2
-9.193,-95.47,-46.061,3
5.027,-25.863,-34.752,0
7.988,-66.632,-41.497,1
-9.271,2.013,-35.762,2
-9.204,-95.47,-46.054,3
5.026,-25.891,-34.768,0
7.989,-66.635,-41.501,1
-9.27,2.014,-35.765,2
-9.2,-95.47,-46.056,3
5.03,-25.899,-34.779,0
8,-66.637,-41.505,1
-9.267,2.011,-35.762,2
-9.184,-95.469,-46.055,3
5.073,-25.907,-34.79,0
7.997,-66.653,-41.517,1
-9.265,2.009,-35.757,2
-9.182,-95.472,-46.057,3
5.072,-25.911,-34.791,0
7.992,-66.657,-41.514,1
-9.257,2.004,-35.75,2
-9.185,-95.469,-46.057,3
5.104,-25.9,-34.806,0
7.997,-66.654,-41.514,1
-9.273,2.001,-35.751,2
-9.181,-95.469,-46.056,3
5.101,-25.902,-34.811,0
7.986,-66.648,-41.506,1
-9.272,1.995,-35.753,2
-9.176,-95.467,-46.059,3
5.088,-25.903,-34.819,0
7.989,-66.647,-41.5,1
-9.27,1.993,-35.759,2
-9.169,-95.47,-46.056,3
5.068,-25.905,-34.826,0
7.996,-66.65,-41.497,1
-9.269,1.994,-35.759,2
-9.165,-95.471,-46.052,3
5.057,-25.91,-34.837,0
7.995,-66.658,-41.502,1
-9.263,1.985,-35.763,2
-9.169,-95.467,-46.048,3
5.044,-25.909,-34.844,0
7.988,-66.662,-41.513,1
-9.266,1.988,-35.764,2
-9.166,-95.467,-46.039,3
5.047,-25.904,-34.846,0
7.988,-66.659,-41.508,1
-9.268,1.988,-35.767,2
-9.172,-95.466,-46.036,3
5.036,-25.901,-34.849,0
7.984,-66.663,-41.512,1
-9.27,1.989,-35.766,2
-9.165,-95.471,-46.034,3
5.021,-25.897,-34.854,0
7.997,-66.669,-41.512,1
-9.263,1.989,-35.759,2
-9.164,-95.479,-46.033,3
5.012,-25.886,-34.867,0
8.004,-66.663,-41.506,1
-9.259,1.992,-35.759,2
-9.153,-95.482,-46.03,3
4.985,-25.888,-34.872,0
8.011,-66.668,-41.513,1
-9.259,1.997,-35.759,2
-9.145,-95.477,-46.026,3
4.963,-25.903,-34.87,0
8.001,-66.671,-41.512,1
-9.255,1.996,-35.758,2
-9.148,-95.479,-46.025,3
4.977,-25.903,-34.873,0
8.001,-66.671,-41.512,1
-9.253,1.993,-35.762,2
-9.146,-95.487,-46.021,3
4.983,-25.901,-34.861,0
8.002,-66.672,-41.508,1
-9.261,1.988,-35.761,2
-9.143,-95.483,-46.033,3
4.966,-25.913,-34.861,0
8.009,-66.671,-41.513,1
-9.25,1.984,-35.757,2
-9.139,-95.487,-46.031,3
4.96,-25.926,-34.868,0
7.995,-66.684,-41.515,1
-9.257,1.981,-35.758,2
-9.144,-95.486,-46.033,3
4.957,-25.945,-34.867,0
7.987,-66.673,-41.517,1
-9.275,1.983,-35.759,2
-9.148,-95.487,-46.031,3
4.981,-25.944,-34.885,0
7.975,-66.675,-41.518,1
-9.288,1.984,-35.765,2
-9.155,-95.484,-46.032,3
4.98,-25.938,-34.894,0
7.984,-66.679,-41.522,1
-9.29,1.985,-35.77,2
-9.161,-95.488,-46.03,3
4.994,-25.93,-34.889,0
7.955,-66.685,-41.514,1
-9.283,1.979,-35.774,2
-9.161,-95.483,-46.032,3
4.989,-25.927,-34.895,0
7.945,-66.689,-41.516,1
-9.292,1.981,-35.771,2
-9.158,-95.486,-46.034,3
4.997,-25.934,-34.903,0
7.933,-66.678,-41.501,1
-9.292,1.982,-35.773,2
-9.161,-95.487,-46.034,3
5.014,-25.936,-34.914,0
7.934,-66.676,-41.497,1
-9.288,1.985,-35.773,2
-9.16,-95.49,-46.031,3
5.009,-25.931,-34.914,0
7.933,-66.67,-41.499,1
-9.303,1.992,-35.773,2
-9.15,-95.488,-46.028,3
5.015,-25.937,-34.925,0
7.932,-66.664,-41.501,1
-9.319,1.99,-35.767,2
-9.151,-95.488,-46.031,3
5.035,-25.931,-34.929,0
7.934,-66.662,-41.499,1
-9.329,1.997,-35.76,2
-9.141,-95.491,-46.03,3
5.055,-25.936,-34.934,0
7.943,-66.67,-41.506,1
-9.33,1.988,-35.763,2
-9.139,-95.491,-46.02,3
5.112,-25.92,-34.931,0
7.953,-66.669,-41.502,1
-9.332,1.993,-35.767,2
-9.145,-95.491,-46.026,3
5.151,-25.924,-34.931,0
7.945,-66.666,-41.501,1
-9.323,1.989,-35.774,2
-9.148,-95.498,-46.022,3
5.194,-25.933,-34.935,0
7.956,-66.664,-41.504,1
-9.312,1.99,-35.772,2
-9.156,-95.501,-46.018,3
5.177,-25.946,-34.935,0
7.957,-66.668,-41.514,1
-9.305,1.982,-35.776,2
-9.169,-95.491,-46.022,3
5.177,-25.954,-34.929,0
7.967,-66.669,-41.51,1
-9.293,1.978,-35.775,2
-9.18,-95.485,-46.018,3
5.195,-25.958,-34.946,0
7.981,-66.676,-41.517,1
-9.285,1.98,-35.776,2
-9.187,-95.483,-46.021,3
5.229,-25.961,-34.944,0
7.991,-66.674,-41.524,1
-9.286,1.979,-35.779,2
-9.193,-95.482,-46.019,3
5.211,-25.959,-34.952,0
7.997,-66.677,-41.527,1
-9.284,1.983,-35.775,2
-9.186,-95.47,-46.025,3
5.198,-25.951,-34.958,0
8.02,-66.686,-41.519,1
-9.29,1.981,-35.775,2
-9.178,-95.467,-46.03,3
5.192,-25.956,-34.959,0
8.027,-66.692,-41.525,1
-9.275,1.965,-35.773,2
-9.174,-95.467,-46.033,3
5.187,-25.958,-34.955,0
8.023,-66.691,-41.523,1
-9.273,1.97,-35.775,2
-9.175,-95.469,-46.029,3
5.187,-25.956,-34.949,0
8.028,-66.692,-41.537,1
-9.276,1.963,-35.777,2
-9.176,-95.457,-46.05,3
5.182,-25.957,-34.949,0
8.032,-66.686,-41.542,1
-9.249,1.949,-35.78,2
-9.171,-95.442,-46.061,3
5.17,-25.959,-34.954,0
8.039,-66.685,-41.546,1
-9.214,1.933,-35.772,2
-9.173,-95.438,-46.057,3
5.154,-25.952,-34.969,0
8.04,-66.677,-41.555,1
-9.224,1.935,-35.77,2
-9.173,-95.443,-46.038,3
5.133,-25.96,-34.972,0
8.038,-66.667,-41.558,1
-9.237,1.923,-35.766,2
-9.176,-95.437,-46.041,3
5.135,-25.964,-34.978,0
8.036,-66.654,-41.565,1
-9.253,1.912,-35.771,2
-9.172,-95.44,-46.038,3
5.121,-25.946,-34.976,0
8.024,-66.648,-41.576,1
-9.262,1.913,-35.775,2
-9.166,-95.441,-46.041,3
5.093,-25.943,-34.969,0
8.026,-66.658,-41.584,1
-9.254,1.904,-35.773,2
-9.169,-95.445,-46.041,3
5.084,-25.949,-34.972,0
8.026,-66.666,-41.582,1
-9.246,1.9,-35.771,2
-9.166,-95.454,-46.035,3
5.073,-25.943,-34.967,0
8.034,-66.698,-41.601,1
-9.252,1.903,-35.778,2
-9.156,-95.461,-46.031,3
5.042,-25.945,-34.976,0
8.03,-66.719,-41.624,1
-9.26,1.908,-35.777,2
-9.151,-95.465,-46.032,3
5.02,-25.955,-34.961,0
8.028,-66.712,-41.618,1
-9.259,1.909,-35.781,2
-9.146,-95.471,-46.03,3
4.99,-25.944,-34.96,0
8.028,-66.711,-41.62,1
-9.257,1.907,-35.781,2
-9.139,-95.484,-46.028,3
4.984,-25.953,-34.964,0
8.032,-66.704,-41.615,1
-9.254,1.907,-35.782,2
-9.121,-95.495,-46.03,3
4.966,-25.952,-34.966,0
8.027,-66.7,-41.616,1
-9.26,1.907,-35.784,2
-9.104,-95.501,-46.033,3
4.963,-25.963,-34.969,0
8.031,-66.707,-41.616,1
-9.274,1.915,-35.791,2
-9.117,-95.506,-46.028,3
4.968,-25.961,-34.971,0
8.041,-66.698,-41.612,1
-9.275,1.919,-35.799,2
-9.12,-95.504,-46.032,3
4.954,-25.945,-34.979,0
8.037,-66.685,-41.599,1
-9.277,1.916,-35.804,2
-9.129,-95.502,-46.03,3
4.958,-25.938,-34.98,0
8.046,-66.671,-41.602,1
-9.273,1.907,-35.803,2
-9.127,-95.504,-46.027,3
