x,y,z,marker
6.423,-10.566,-34.304,0
6.308,-79.034,-36.082,1
-7.661,3.379,-24.98,2
-6.469,-97.693,-56.004,3
6.415,-10.56,-34.304,0
6.294,-79.047,-36.087,1
-7.636,3.376,-24.984,2
-6.47,-97.692,-56.004,3
6.411,-10.575,-34.305,0
6.309,-79.044,-36.088,1
-7.629,3.381,-24.981,2
-6.469,-97.694,-56.005,3
6.407,-10.573,-34.297,0
6.306,-79.042,-36.094,1
-7.632,3.385,-24.978,2
-6.473,-97.697,-56.009,3
6.405,-10.579,-34.294,0
6.325,-79.037,-36.088,1
-7.613,3.391,-24.979,2
-6.481,-97.701,-56.014,3
6.41,-10.582,-34.291,0
6.337,-79.042,-36.071,1
-7.604,3.396,-24.979,2
-6.487,-97.701,-56.019,3
6.408,-10.59,-34.289,0
6.359,-79.049,-36.069,1
-7.6,3.394,-24.976,2
-6.493,-97.701,-56.021,3
6.397,-10.59,-34.287,0
6.356,-79.05,-36.073,1
-7.6,3.395,-24.974,2
-6.499,-97.7,-56.024,3
6.395,-10.597,-34.283,0
6.347,-79.056,-36.077,1
-7.605,3.402,-24.971,2
-6.499,-97.702,-56.023,3
6.385,-10.602,-34.28,0
6.35,-79.056,-36.087,1
-7.606,3.402,-24.969,2
-6.501,-97.698,-56.022,3
6.382,-10.61,-34.276,0
6.357,-79.056,-36.076,1
-7.609,3.402,-24.966,2
-6.503,-97.698,-56.02,3
6.369,-10.62,-34.271,0
6.345,-79.069,-36.076,1
-7.607,3.403,-24.965,2
-6.506,-97.693,-56.018,3
6.36,-10.627,-34.264,0
6.352,-79.07,-36.068,1
-7.617,3.402,-24.964,2
-6.508,-97.694,-56.017,3
6.347,-10.625,-34.269,0
6.374,-79.084,-36.058,1
-7.624,3.4,-24.963,2
-6.509,-97.695,-56.016,3
6.335,-10.622,-34.27,0
6.394,-79.083,-36.052,1
-7.612,3.4,-24.966,2
-6.511,-97.692,-56.014,3
6.327,-10.605,-34.264,0
6.409,-79.086,-36.043,1
-7.609,3.401,-24.969,2
-6.512,-97.692,-56.012,3
6.327,-10.599,-34.26,0
6.434,-79.098,-36.026,1
-7.608,3.4,-24.968,2
-6.512,-97.692,-56.009,3
6.327,-10.598,-34.255,0
6.448,-79.09,-36.022,1
-7.605,3.398,-24.968,2
-6.512,-97.691,-56.005,3
6.326,-10.6,-34.252,0
6.436,-79.096,-36.017,1
-7.575,3.396,-24.974,2
-6.508,-97.692,-55.999,3
6.323,-10.597,-34.248,0
6.432,-79.092,-36.025,1
-7.518,3.394,-24.984,2
-6.505,-97.693,-55.991,3
6.327,-10.595,-34.242,0
6.433,-79.089,-36.02,1
-7.534,3.395,-24.978,2
-6.499,-97.693,-55.98,3
6.334,-10.59,-34.233,0
6.435,-79.097,-36.015,1
-7.536,3.397,-24.975,2
-6.491,-97.693,-55.968,3
6.349,-10.592,-34.23,0
6.444,-79.099,-36.007,1
-7.525,3.398,-24.977,2
-6.491,-97.686,-55.956,3
6.36,-10.608,-34.218,0
6.445,-79.095,-36.006,1
-7.517,3.395,-24.977,2
-6.492,-97.687,-55.949,3
6.371,-10.613,-34.206,0
6.456,-79.108,-36.004,1
-7.513,3.392,-24.977,2
-6.485,-97.697,-55.938,3
6.387,-10.629,-34.195,0
6.463,-79.105,-35.998,1
-7.513,3.394,-24.975,2
-6.484,-97.701,-55.929,3
6.391,-10.635,-34.188,0
6.492,-79.119,-35.986,1
-7.508,3.394,-24.975,2
-6.485,-97.703,-55.919,3
6.395,-10.632,-34.174,0
6.499,-79.116,-35.995,1
-7.514,3.395,-24.972,2
-6.487,-97.7,-55.91,3
6.422,-10.638,-34.164,0
6.513,-79.126,-35.984,1
-7.526,3.396,-24.967,2
-6.49,-97.693,-55.902,3
6.42,-10.641,-34.157,0
6.526,-79.127,-35.978,1
-7.525,3.398,-24.965,2
-6.496,-97.678,-55.895,3
6.436,-10.641,-34.141,0
6.541,-79.151,-35.965,1
-7.521,3.396,-24.965,2
-6.495,-97.67,-55.886,3
6.445,-10.666,-34.136,0
6.563,-79.173,-35.953,1
-7.543,3.402,-24.959,2
-6.497,-97.672,-55.879,3
6.444,-10.67,-34.123,0
6.606,-79.184,-35.935,1
-7.535,3.405,-24.958,2
-6.49,-97.676,-55.872,3
6.429,-10.663,-34.112,0
6.6,-79.185,-35.935,1
-7.54,3.409,-24.956,2
-6.494,-97.689,-55.871,3
6.435,-10.653,-34.11,0
6.612,-79.186,-35.931,1
-7.539,3.409,-24.954,2
-6.5,-97.696,-55.871,3
6.442,-10.647,-34.107,0
6.622,-79.206,-35.913,1
-7.538,3.412,-24.952,2
-6.505,-97.697,-55.869,3
6.435,-10.644,-34.111,0
6.636,-79.217,-35.911,1
-7.534,3.415,-24.953,2
-6.508,-97.7,-55.866,3
6.445,-10.636,-34.103,0
6.642,-79.22,-35.897,1
-7.532,3.417,-24.952,2
-6.51,-97.703,-55.862,3
6.444,-10.629,-34.1,0
6.665,-79.206,-35.9,1
-7.543,3.415,-24.95,2
-6.512,-97.699,-55.857,3
6.44,-10.623,-34.103,0
6.681,-79.221,-35.884,1
-7.543,3.415,-24.948,2
-6.51,-97.7,-55.853,3
6.436,-10.623,-34.105,0
6.764,-79.201,-35.852,1
-7.549,3.418,-24.948,2
-6.51,-97.702,-55.849,3
6.426,-10.623,-34.111,0
6.767,-79.189,-35.833,1
-7.55,3.416,-24.949,2
-6.511,-97.695,-55.846,3
6.419,-10.621,-34.114,0
6.769,-79.203,-35.833,1
-7.549,3.416,-24.945,2
-6.512,-97.69,-55.843,3
6.407,-10.621,-34.116,0
6.792,-79.212,-35.832,1
-7.537,3.416,-24.948,2
-6.508,-97.681,-55.838,3
6.399,-10.618,-34.116,0
6.764,-79.227,-35.822,1
-7.531,3.416,-24.948,2
-6.509,-97.67,-55.833,3
6.395,-10.61,-34.109,0
6.762,-79.254,-35.83,1
-7.541,3.418,-24.944,2
-6.507,-97.666,-55.83,3
6.387,-10.61,-34.111,0
6.759,-79.271,-35.828,1
-7.548,3.423,-24.941,2
-6.508,-97.658,-55.828,3
6.386,-10.619,-34.109,0
6.791,-79.302,-35.813,1
-7.55,3.423,-24.942,2
-6.505,-97.659,-55.826,3
6.39,-10.621,-34.111,0
6.797,-79.292,-35.791,1
-7.564,3.423,-24.938,2
-6.497,-97.661,-55.821,3
6.369,-10.62,-34.111,0
6.835,-79.273,-35.779,1
-7.563,3.423,-24.935,2
-6.487,-97.651,-55.813,3
6.363,-10.635,-34.114,0
6.845,-79.253,-35.778,1
-7.561,3.421,-24.936,2
-6.477,-97.647,-55.805,3
6.37,-10.628,-34.113,0
6.844,-79.261,-35.762,1
-7.564,3.419,-24.932,2
-6.471,-97.636,-55.799,3
6.375,-10.63,-34.111,0
6.879,-79.27,-35.73,1
-7.57,3.418,-24.924,2
-6.471,-97.62,-55.796,3
6.365,-10.628,-34.113,0
6.899,-79.279,-35.704,1
-7.587,3.421,-24.915,2
-6.475,-97.613,-55.795,3
6.36,-10.628,-34.112,0
6.904,-79.292,-35.705,1
-7.571,3.417,-24.916,2
-6.478,-97.609,-55.796,3
6.366,-10.625,-34.107,0
7,-79.306,-35.675,1
-7.562,3.415,-24.917,2
-6.475,-97.603,-55.795,3
6.373,-10.624,-34.099,0
7.014,-79.289,-35.69,1
-7.564,3.414,-24.913,2
-6.47,-97.605,-55.794,3
6.371,-10.627,-34.095,0
6.977,-79.285,-35.682,1
-7.555,3.414,-24.913,2
-6.468,-97.61,-55.794,3
6.374,-10.631,-34.092,0
6.992,-79.302,-35.677,1
-7.547,3.413,-24.913,2
-6.468,-97.608,-55.793,3
6.379,-10.63,-34.087,0
6.996,-79.306,-35.67,1
-7.528,3.407,-24.911,2
-6.467,-97.607,-55.792,3
6.385,-10.635,-34.075,0
7.001,-79.295,-35.659,1
-7.535,3.409,-24.91,2
-6.463,-97.608,-55.794,3
6.388,-10.631,-34.068,0
7.004,-79.3,-35.663,1
-7.53,3.409,-24.911,2
-6.463,-97.607,-55.794,3
6.387,-10.628,-34.057,0
7.025,-79.319,-35.638,1
-7.54,3.413,-24.909,2
-6.465,-97.601,-55.794,3
6.396,-10.64,-34.046,0
7.019,-79.319,-35.631,1
-7.55,3.414,-24.905,2
-6.467,-97.594,-55.793,3
6.407,-10.656,-34.028,0
7.017,-79.315,-35.626,1
-7.53,3.411,-24.909,2
-6.47,-97.597,-55.795,3
6.417,-10.682,-34.008,0
7.024,-79.315,-35.63,1
-7.515,3.412,-24.913,2
-6.472,-97.599,-55.797,3
6.429,-10.721,-33.991,0
7.038,-79.319,-35.635,1
-7.512,3.413,-24.913,2
-6.473,-97.598,-55.798,3
6.466,-10.74,-33.954,0
7.028,-79.322,-35.639,1
-7.502,3.411,-24.914,2
-6.475,-97.597,-55.799,3
6.479,-10.758,-33.935,0
7.022,-79.323,-35.634,1
-7.493,3.41,-24.918,2
-6.477,-97.594,-55.801,3
6.507,-10.766,-33.905,0
7.011,-79.326,-35.636,1
-7.463,3.404,-24.926,2
-6.481,-97.592,-55.805,3
6.516,-10.803,-33.877,0
7.01,-79.34,-35.633,1
-7.465,3.411,-24.921,2
-6.481,-97.59,-55.807,3
6.559,-10.805,-33.844,0
7.011,-79.332,-35.625,1
-7.453,3.403,-24.925,2
-6.483,-97.589,-55.812,3
6.564,-10.862,-33.806,0
7.008,-79.335,-35.617,1
-7.464,3.404,-24.923,2
-6.486,-97.584,-55.817,3
6.576,-10.853,-33.79,0
7.005,-79.329,-35.621,1
-7.467,3.403,-24.922,2
-6.487,-97.576,-55.822,3
6.594,-10.874,-33.737,0
7,-79.326,-35.619,1
-7.473,3.403,-24.92,2
-6.483,-97.574,-55.825,3
6.642,-10.926,-33.659,0
6.993,-79.33,-35.614,1
-7.484,3.402,-24.92,2
-6.483,-97.569,-55.829,3
6.675,-10.946,-33.578,0
6.984,-79.33,-35.604,1
-7.479,3.404,-24.92,2
-6.477,-97.567,-55.831,3
6.679,-11.009,-33.492,0
6.988,-79.328,-35.601,1
-7.487,3.406,-24.915,2
-6.476,-97.561,-55.835,3
6.772,-11.075,-33.394,0
