x,y,z,marker
7.326,-15.665,-31.938,0
8.483,-80.191,-34.653,1
-5.582,1.052,-23.538,2
-6.319,-101.712,-43.179,3
7.311,-15.656,-31.933,0
8.491,-80.191,-34.648,1
-5.564,1.052,-23.543,2
-6.321,-101.715,-43.177,3
7.223,-15.678,-31.939,0
8.502,-80.191,-34.631,1
-5.56,1.054,-23.548,2
-6.309,-101.716,-43.172,3
7.216,-15.723,-31.917,0
8.51,-80.181,-34.642,1
-5.567,1.056,-23.546,2
-6.301,-101.717,-43.174,3
7.172,-15.739,-31.912,0
8.515,-80.177,-34.644,1
-5.571,1.054,-23.545,2
-6.306,-101.716,-43.17,3
7.158,-15.771,-31.906,0
8.514,-80.187,-34.64,1
-5.579,1.054,-23.542,2
-6.312,-101.717,-43.165,3
7.161,-15.749,-31.901,0
8.525,-80.187,-34.645,1
-5.583,1.051,-23.541,2
-6.309,-101.716,-43.164,3
7.124,-15.771,-31.905,0
8.524,-80.18,-34.653,1
-5.587,1.051,-23.541,2
-6.317,-101.71,-43.165,3
7.101,-15.788,-31.9,0
8.515,-80.186,-34.651,1
-5.587,1.05,-23.541,2
-6.327,-101.711,-43.164,3
7.108,-15.772,-31.892,0
8.515,-80.186,-34.65,1
-5.59,1.051,-23.54,2
-6.334,-101.706,-43.161,3
7.11,-15.8,-31.887,0
8.506,-80.187,-34.643,1
-5.595,1.05,-23.539,2
-6.328,-101.713,-43.164,3
7.096,-15.817,-31.89,0
8.509,-80.185,-34.639,1
-5.598,1.05,-23.539,2
-6.319,-101.709,-43.166,3
7.07,-15.82,-31.877,0
8.51,-80.18,-34.628,1
-5.603,1.053,-23.538,2
-6.324,-101.704,-43.169,3
7.066,-15.814,-31.872,0
8.513,-80.179,-34.633,1
-5.606,1.052,-23.539,2
-6.338,-101.696,-43.173,3
7.024,-15.844,-31.875,0
8.513,-80.183,-34.627,1
-5.612,1.051,-23.539,2
-6.336,-101.704,-43.178,3
7.002,-15.852,-31.869,0
8.515,-80.183,-34.629,1
-5.609,1.053,-23.541,2
-6.341,-101.712,-43.181,3
7.009,-15.845,-31.849,0
8.508,-80.18,-34.635,1
-5.608,1.052,-23.542,2
-6.383,-101.704,-43.188,3
7.005,-15.836,-31.853,0
8.507,-80.174,-34.626,1
-5.601,1.057,-23.544,2
-6.37,-101.705,-43.188,3
7.005,-15.831,-31.845,0
8.505,-80.172,-34.623,1
-5.598,1.062,-23.546,2
-6.356,-101.702,-43.196,3
7.014,-15.836,-31.845,0
8.487,-80.179,-34.621,1
-5.596,1.067,-23.548,2
-6.354,-101.712,-43.204,3
7.031,-15.829,-31.839,0
8.502,-80.182,-34.618,1
-5.588,1.074,-23.552,2
-6.334,-101.717,-43.217,3
7.042,-15.826,-31.833,0
8.496,-80.184,-34.626,1
-5.582,1.083,-23.555,2
-6.324,-101.707,-43.216,3
7.048,-15.827,-31.823,0
8.484,-80.184,-34.632,1
-5.57,1.085,-23.561,2
-6.336,-101.712,-43.22,3
7.058,-15.825,-31.817,0
8.489,-80.185,-34.634,1
-5.567,1.086,-23.566,2
-6.335,-101.712,-43.225,3
7.044,-15.831,-31.816,0
8.485,-80.185,-34.624,1
-5.56,1.091,-23.571,2
-6.321,-101.714,-43.224,3
7.045,-15.831,-31.809,0
8.491,-80.174,-34.624,1
-5.564,1.09,-23.573,2
-6.31,-101.713,-43.225,3
7.047,-15.83,-31.811,0
8.488,-80.164,-34.63,1
-5.568,1.091,-23.573,2
-6.298,-101.707,-43.224,3
7.043,-15.826,-31.807,0
8.493,-80.162,-34.619,1
-5.553,1.091,-23.579,2
-6.281,-101.713,-43.221,3
7.047,-15.817,-31.804,0
8.535,-80.15,-34.61,1
-5.543,1.094,-23.583,2
-6.278,-101.707,-43.217,3
7.039,-15.82,-31.803,0
8.539,-80.135,-34.62,1
-5.542,1.087,-23.585,2
-6.288,-101.711,-43.217,3
7.041,-15.821,-31.804,0
8.537,-80.143,-34.621,1
-5.552,1.08,-23.583,2
-6.291,-101.7,-43.214,3
7.042,-15.826,-31.798,0
8.547,-80.139,-34.617,1
-5.558,1.077,-23.582,2
-6.287,-101.696,-43.207,3
7.035,-15.838,-31.798,0
8.548,-80.14,-34.628,1
-5.567,1.072,-23.582,2
-6.281,-101.707,-43.201,3
7.034,-15.844,-31.801,0
8.536,-80.149,-34.621,1
-5.571,1.067,-23.582,2
-6.289,-101.7,-43.206,3
7.033,-15.85,-31.806,0
8.524,-80.156,-34.62,1
-5.572,1.065,-23.582,2
-6.293,-101.701,-43.206,3
7.043,-15.86,-31.799,0
8.524,-80.152,-34.621,1
-5.581,1.065,-23.582,2
-6.288,-101.704,-43.205,3
7.045,-15.881,-31.787,0
8.517,-80.153,-34.623,1
-5.583,1.059,-23.585,2
-6.288,-101.7,-43.203,3
7.055,-15.874,-31.788,0
8.507,-80.159,-34.616,1
-5.588,1.057,-23.586,2
-6.308,-101.696,-43.204,3
7.075,-15.879,-31.77,0
8.507,-80.157,-34.624,1
-5.59,1.058,-23.587,2
-6.31,-101.697,-43.205,3
7.067,-15.88,-31.769,0
8.52,-80.161,-34.601,1
-5.589,1.057,-23.588,2
-6.31,-101.695,-43.212,3
7.083,-15.877,-31.768,0
8.52,-80.159,-34.595,1
-5.589,1.052,-23.591,2
-6.312,-101.699,-43.217,3
7.103,-15.884,-31.766,0
8.522,-80.172,-34.577,1
-5.593,1.049,-23.592,2
-6.312,-101.7,-43.223,3
7.092,-15.888,-31.767,0
8.548,-80.185,-34.552,1
-5.586,1.049,-23.597,2
-6.312,-101.702,-43.233,3
7.086,-15.899,-31.772,0
8.536,-80.17,-34.525,1
-5.572,1.049,-23.603,2
-6.319,-101.705,-43.228,3
7.077,-15.918,-31.778,0
8.534,-80.153,-34.541,1
-5.555,1.049,-23.61,2
-6.351,-101.701,-43.235,3
7.059,-15.935,-31.787,0
8.534,-80.151,-34.544,1
-5.551,1.048,-23.616,2
-6.363,-101.698,-43.245,3
7.067,-15.936,-31.795,0
8.532,-80.157,-34.544,1
-5.548,1.04,-23.62,2
-6.366,-101.703,-43.249,3
7.076,-15.942,-31.783,0
8.535,-80.153,-34.561,1
-5.541,1.037,-23.628,2
-6.376,-101.708,-43.25,3
7.086,-15.953,-31.759,0
8.53,-80.159,-34.559,1
-5.539,1.036,-23.634,2
-6.364,-101.711,-43.256,3
7.099,-15.972,-31.735,0
8.523,-80.167,-34.563,1
-5.543,1.038,-23.634,2
-6.369,-101.711,-43.264,3
7.12,-15.975,-31.72,0
8.523,-80.157,-34.565,1
-5.526,1.037,-23.638,2
-6.399,-101.719,-43.253,3
7.147,-15.974,-31.708,0
8.519,-80.158,-34.564,1
-5.523,1.043,-23.642,2
-6.416,-101.714,-43.254,3
7.149,-15.994,-31.704,0
8.501,-80.158,-34.564,1
-5.519,1.039,-23.645,2
-6.445,-101.699,-43.253,3
7.153,-15.992,-31.687,0
8.485,-80.155,-34.57,1
-5.523,1.034,-23.647,2
-6.489,-101.689,-43.245,3
7.189,-15.981,-31.671,0
8.47,-80.15,-34.569,1
-5.529,1.032,-23.647,2
-6.483,-101.685,-43.234,3
7.207,-15.979,-31.656,0
8.461,-80.153,-34.568,1
-5.536,1.029,-23.644,2
-6.477,-101.676,-43.233,3
7.206,-15.974,-31.65,0
8.451,-80.154,-34.568,1
-5.542,1.025,-23.641,2
-6.479,-101.684,-43.226,3
7.22,-15.967,-31.642,0
8.458,-80.158,-34.564,1
-5.538,1.022,-23.641,2
-6.456,-101.686,-43.218,3
7.268,-16.004,-31.595,0
8.429,-80.183,-34.542,1
-5.538,1.022,-23.64,2
-6.44,-101.691,-43.219,3
7.25,-16.013,-31.585,0
8.414,-80.176,-34.552,1
-5.547,1.019,-23.64,2
-6.422,-101.695,-43.217,3
7.298,-16.017,-31.539,0
8.431,-80.166,-34.553,1
-5.558,1.013,-23.639,2
-6.414,-101.697,-43.219,3
7.285,-16.012,-31.52,0
8.441,-80.159,-34.549,1
-5.566,1.006,-23.639,2
-6.399,-101.7,-43.221,3
7.281,-16.01,-31.514,0
8.434,-80.146,-34.554,1
-5.562,1.002,-23.641,2
-6.391,-101.698,-43.223,3
7.29,-16.019,-31.476,0
8.438,-80.136,-34.545,1
-5.575,1,-23.639,2
-6.401,-101.694,-43.224,3
7.284,-16.013,-31.454,0
8.436,-80.129,-34.542,1
-5.572,0.996,-23.643,2
-6.408,-101.687,-43.237,3
7.273,-16.021,-31.441,0
8.434,-80.133,-34.542,1
-5.58,0.996,-23.64,2
-6.399,-101.69,-43.236,3
7.3,-16.022,-31.421,0
8.434,-80.139,-34.541,1
-5.573,0.996,-23.642,2
-6.405,-101.693,-43.237,3
7.276,-16.03,-31.428,0
8.447,-80.14,-34.553,1
-5.575,0.988,-23.643,2
-6.41,-101.691,-43.242,3
7.277,-16.037,-31.421,0
8.459,-80.144,-34.535,1
-5.571,0.993,-23.646,2
-6.423,-101.69,-43.25,3
7.279,-16.048,-31.412,0
8.471,-80.139,-34.535,1
-5.568,0.994,-23.649,2
-6.431,-101.689,-43.245,3
7.259,-16.059,-31.415,0
8.494,-80.139,-34.537,1
-5.562,0.996,-23.651,2
-6.442,-101.683,-43.245,3
7.256,-16.06,-31.412,0
8.499,-80.144,-34.532,1
-5.558,0.999,-23.653,2
