x,y,z,marker
8.526,-5.802,-34.871,0
8.65,-90.934,-35.132,1
-7.376,12.141,-20.929,2
-10.069,-102.149,-50.579,3
8.527,-5.803,-34.868,0
8.65,-90.941,-35.13,1
-7.399,12.142,-20.924,2
-10.063,-102.148,-50.576,3
8.526,-5.809,-34.868,0
8.638,-90.942,-35.131,1
-7.414,12.14,-20.921,2
-10.051,-102.145,-50.57,3
8.523,-5.818,-34.871,0
8.649,-90.939,-35.134,1
-7.404,12.139,-20.922,2
-10.047,-102.137,-50.564,3
8.522,-5.814,-34.876,0
8.657,-90.936,-35.143,1
-7.406,12.141,-20.919,2
-10.043,-102.142,-50.56,3
8.522,-5.812,-34.877,0
8.66,-90.942,-35.146,1
-7.411,12.139,-20.918,2
-10.049,-102.136,-50.554,3
8.522,-5.818,-34.878,0
8.676,-90.95,-35.14,1
-7.41,12.139,-20.916,2
-10.044,-102.138,-50.546,3
8.515,-5.814,-34.876,0
8.675,-90.969,-35.127,1
-7.406,12.138,-20.915,2
-10.034,-102.139,-50.543,3
8.516,-5.816,-34.872,0
8.686,-90.999,-35.129,1
-7.4,12.137,-20.919,2
-10.031,-102.141,-50.537,3
8.518,-5.822,-34.869,0
8.682,-91.043,-35.129,1
-7.393,12.136,-20.92,2
-10.025,-102.136,-50.535,3
8.526,-5.821,-34.864,0
8.703,-91.06,-35.119,1
-7.388,12.137,-20.92,2
-10.024,-102.144,-50.531,3
8.532,-5.819,-34.862,0
8.727,-91.078,-35.12,1
-7.388,12.139,-20.921,2
-10.018,-102.145,-50.528,3
8.534,-5.823,-34.86,0
8.711,-91.091,-35.123,1
-7.376,12.138,-20.924,2
-10.022,-102.15,-50.528,3
8.547,-5.828,-34.854,0
8.752,-91.1,-35.104,1
-7.373,12.137,-20.927,2
-10.031,-102.149,-50.526,3
8.551,-5.837,-34.858,0
8.773,-91.091,-35.096,1
-7.362,12.139,-20.931,2
-10.039,-102.15,-50.523,3
8.564,-5.84,-34.851,0
8.757,-91.117,-35.106,1
-7.359,12.141,-20.934,2
-10.048,-102.154,-50.524,3
8.578,-5.839,-34.85,0
8.733,-91.115,-35.114,1
-7.341,12.144,-20.938,2
-10.057,-102.159,-50.526,3
8.591,-5.847,-34.845,0
8.742,-91.13,-35.12,1
-7.348,12.143,-20.937,2
-10.076,-102.158,-50.532,3
8.596,-5.862,-34.846,0
8.747,-91.142,-35.116,1
-7.351,12.142,-20.937,2
-10.078,-102.154,-50.533,3
8.597,-5.873,-34.847,0
8.74,-91.166,-35.111,1
-7.359,12.142,-20.936,2
-10.084,-102.15,-50.535,3
8.598,-5.868,-34.849,0
8.781,-91.191,-35.088,1
-7.36,12.14,-20.936,2
-10.082,-102.154,-50.538,3
8.615,-5.866,-34.854,0
8.772,-91.215,-35.082,1
-7.362,12.143,-20.933,2
-10.089,-102.156,-50.535,3
8.632,-5.874,-34.856,0
8.772,-91.244,-35.07,1
-7.369,12.146,-20.929,2
-10.093,-102.153,-50.534,3
8.631,-5.872,-34.865,0
8.764,-91.238,-35.079,1
-7.381,12.15,-20.925,2
-10.093,-102.148,-50.53,3
8.636,-5.866,-34.862,0
8.782,-91.261,-35.064,1
-7.383,12.151,-20.924,2
-10.094,-102.145,-50.53,3
8.631,-5.869,-34.863,0
8.783,-91.297,-35.064,1
-7.39,12.154,-20.922,2
-10.1,-102.147,-50.531,3
8.627,-5.866,-34.86,0
8.784,-91.306,-35.049,1
-7.401,12.154,-20.922,2
-10.106,-102.143,-50.53,3
8.623,-5.862,-34.857,0
8.796,-91.305,-35.044,1
-7.398,12.155,-20.922,2
-10.101,-102.146,-50.533,3
8.618,-5.86,-34.857,0
8.783,-91.298,-35.055,1
-7.387,12.155,-20.923,2
-10.096,-102.146,-50.535,3
8.61,-5.858,-34.855,0
8.793,-91.317,-35.044,1
-7.396,12.158,-20.922,2
-10.088,-102.146,-50.531,3
8.599,-5.853,-34.854,0
8.82,-91.355,-35.043,1
-7.4,12.16,-20.919,2
-10.08,-102.143,-50.53,3
8.592,-5.853,-34.857,0
8.813,-91.356,-35.039,1
-7.424,12.163,-20.914,2
-10.075,-102.14,-50.527,3
8.597,-5.852,-34.855,0
8.817,-91.381,-35.024,1
-7.431,12.169,-20.912,2
-10.074,-102.142,-50.527,3
8.598,-5.852,-34.857,0
8.829,-91.394,-35.029,1
-7.423,12.166,-20.916,2
-10.071,-102.144,-50.526,3
8.59,-5.851,-34.855,0
8.828,-91.403,-35.019,1
-7.419,12.163,-20.92,2
-10.071,-102.14,-50.526,3
8.58,-5.848,-34.856,0
8.837,-91.422,-35.025,1
-7.42,12.165,-20.919,2
-10.069,-102.14,-50.526,3
8.575,-5.841,-34.851,0
8.803,-91.449,-35.021,1
-7.414,12.165,-20.921,2
-10.062,-102.139,-50.524,3
8.569,-5.832,-34.854,0
8.823,-91.441,-35.026,1
-7.413,12.162,-20.923,2
-10.051,-102.136,-50.52,3
8.576,-5.82,-34.852,0
8.817,-91.45,-35.026,1
-7.395,12.159,-20.927,2
