x,y,z,marker
8.354,-18.878,-34.266,0
8.289,-79.073,-34.109,1
-7.181,1.527,-30.402,2
-6.441,-99.827,-42.824,3
8.353,-18.871,-34.282,0
8.296,-79.067,-34.096,1
-7.177,1.528,-30.404,2
-6.422,-99.83,-42.827,3
8.371,-18.885,-34.281,0
8.298,-79.069,-34.088,1
-7.176,1.527,-30.402,2
-6.406,-99.829,-42.831,3
8.37,-18.884,-34.29,0
8.302,-79.072,-34.089,1
-7.183,1.526,-30.405,2
-6.402,-99.838,-42.833,3
8.381,-18.894,-34.286,0
8.305,-79.077,-34.094,1
-7.183,1.524,-30.407,2
-6.411,-99.831,-42.843,3
8.377,-18.898,-34.294,0
8.316,-79.07,-34.105,1
-7.185,1.523,-30.407,2
-6.417,-99.828,-42.836,3
8.377,-18.906,-34.294,0
8.318,-79.06,-34.112,1
-7.185,1.522,-30.409,2
-6.427,-99.827,-42.83,3
8.379,-18.909,-34.297,0
8.319,-79.058,-34.105,1
-7.186,1.516,-30.409,2
-6.423,-99.833,-42.828,3
8.392,-18.913,-34.297,0
8.32,-79.057,-34.103,1
-7.179,1.512,-30.409,2
-6.407,-99.836,-42.834,3
8.405,-18.93,-34.305,0
8.339,-79.062,-34.098,1
-7.171,1.512,-30.408,2
-6.418,-99.839,-42.834,3
8.418,-18.929,-34.31,0
8.372,-79.063,-34.082,1
-7.167,1.513,-30.407,2
-6.42,-99.848,-42.828,3
8.437,-18.922,-34.324,0
8.389,-79.057,-34.085,1
-7.161,1.513,-30.407,2
-6.432,-99.848,-42.832,3
8.44,-18.907,-34.333,0
8.39,-79.044,-34.094,1
-7.161,1.511,-30.405,2
-6.445,-99.837,-42.842,3
8.437,-18.898,-34.329,0
8.401,-79.035,-34.076,1
-7.16,1.509,-30.409,2
-6.433,-99.841,-42.838,3
8.428,-18.894,-34.336,0
8.42,-79.023,-34.055,1
-7.161,1.515,-30.405,2
-6.426,-99.84,-42.849,3
8.425,-18.884,-34.345,0
8.416,-79.04,-34.046,1
-7.15,1.507,-30.409,2
-6.43,-99.835,-42.851,3
8.428,-18.886,-34.342,0
8.404,-79.053,-34.059,1
-7.16,1.504,-30.409,2
-6.431,-99.839,-42.845,3
8.427,-18.886,-34.339,0
8.412,-79.063,-34.038,1
-7.147,1.502,-30.411,2
-6.422,-99.836,-42.855,3
8.422,-18.882,-34.338,0
8.421,-79.064,-34.05,1
-7.16,1.511,-30.409,2
-6.418,-99.842,-42.851,3
8.429,-18.875,-34.34,0
8.416,-79.068,-34.052,1
-7.16,1.508,-30.411,2
-6.404,-99.84,-42.857,3
8.424,-18.88,-34.338,0
8.413,-79.065,-34.058,1
-7.155,1.506,-30.412,2
-6.391,-99.843,-42.855,3
8.417,-18.875,-34.331,0
8.417,-79.064,-34.062,1
-7.154,1.509,-30.417,2
-6.363,-99.838,-42.869,3
8.405,-18.877,-34.332,0
8.407,-79.062,-34.066,1
-7.151,1.505,-30.419,2
-6.367,-99.842,-42.863,3
8.393,-18.87,-34.328,0
8.405,-79.07,-34.053,1
-7.147,1.499,-30.423,2
-6.374,-99.836,-42.865,3
8.377,-18.868,-34.332,0
8.408,-79.062,-34.061,1
-7.14,1.498,-30.428,2
-6.38,-99.833,-42.861,3
8.377,-18.871,-34.335,0
8.415,-79.049,-34.057,1
-7.157,1.499,-30.427,2
-6.383,-99.84,-42.859,3
8.376,-18.872,-34.331,0
8.413,-79.043,-34.051,1
-7.153,1.501,-30.426,2
-6.397,-99.84,-42.859,3
8.387,-18.863,-34.316,0
8.4,-79.043,-34.051,1
-7.154,1.503,-30.428,2
-6.393,-99.847,-42.852,3
8.386,-18.863,-34.306,0
8.396,-79.046,-34.048,1
-7.162,1.506,-30.43,2
-6.38,-99.847,-42.851,3
8.399,-18.861,-34.304,0
8.39,-79.046,-34.054,1
-7.163,1.506,-30.429,2
-6.37,-99.835,-42.857,3
8.391,-18.864,-34.302,0
8.393,-79.037,-34.058,1
-7.161,1.512,-30.425,2
-6.375,-99.839,-42.854,3
8.399,-18.852,-34.288,0
8.407,-79.04,-34.049,1
-7.156,1.51,-30.426,2
-6.376,-99.844,-42.86,3
8.4,-18.851,-34.291,0
8.423,-79.039,-34.054,1
-7.162,1.51,-30.424,2
-6.373,-99.851,-42.85,3
8.412,-18.854,-34.294,0
8.437,-79.04,-34.038,1
-7.159,1.509,-30.427,2
-6.378,-99.851,-42.85,3
8.416,-18.858,-34.296,0
