x,y,z,marker
5.181,-26.949,-34.521,0
5.272,-83.118,-33.786,1
-8.178,0.084,-29.572,2
-9.169,-97.235,-44.462,3
5.199,-26.94,-34.509,0
5.267,-83.121,-33.803,1
-8.179,0.085,-29.572,2
-9.177,-97.234,-44.462,3
5.181,-26.932,-34.513,0
5.269,-83.125,-33.803,1
-8.181,0.087,-29.571,2
-9.2,-97.219,-44.465,3
5.164,-26.936,-34.498,0
5.271,-83.126,-33.81,1
-8.187,0.081,-29.571,2
-9.245,-97.188,-44.465,3
5.172,-26.935,-34.479,0
5.282,-83.127,-33.82,1
-8.195,0.087,-29.572,2
-9.263,-97.183,-44.469,3
5.164,-26.939,-34.467,0
5.287,-83.115,-33.831,1
-8.209,0.087,-29.573,2
-9.252,-97.178,-44.47,3
5.123,-26.939,-34.446,0
5.291,-83.096,-33.834,1
-8.203,0.083,-29.577,2
-9.24,-97.166,-44.479,3
5.116,-26.952,-34.425,0
5.314,-83.076,-33.847,1
-8.191,0.085,-29.585,2
-9.222,-97.142,-44.494,3
5.105,-26.954,-34.425,0
5.354,-83.048,-33.857,1
-8.183,0.085,-29.587,2
-9.207,-97.152,-44.495,3
5.128,-26.957,-34.421,0
5.371,-83.05,-33.872,1
-8.195,0.081,-29.591,2
-9.2,-97.137,-44.501,3
5.132,-26.952,-34.425,0
5.367,-83.063,-33.881,1
-8.209,0.083,-29.59,2
-9.194,-97.127,-44.497,3
5.123,-26.947,-34.42,0
5.385,-83.039,-33.89,1
-8.196,0.089,-29.591,2
-9.194,-97.093,-44.52,3
5.107,-26.936,-34.409,0
5.381,-83.019,-33.9,1
-8.186,0.093,-29.596,2
-9.182,-97.098,-44.516,3
5.097,-26.949,-34.373,0
5.412,-83.036,-33.935,1
-8.171,0.097,-29.597,2
-9.157,-97.092,-44.515,3
5.11,-26.952,-34.35,0
5.42,-83.008,-33.967,1
-8.168,0.095,-29.6,2
-9.152,-97.085,-44.514,3
5.144,-26.981,-34.329,0
5.413,-82.986,-33.991,1
-8.168,0.094,-29.6,2
-9.135,-97.062,-44.511,3
5.151,-26.984,-34.32,0
5.381,-82.975,-34.019,1
-8.174,0.09,-29.602,2
-9.124,-97.064,-44.506,3
5.169,-26.992,-34.306,0
5.426,-82.965,-34.018,1
-8.176,0.089,-29.602,2
-9.134,-97.063,-44.507,3
5.187,-27.001,-34.298,0
5.413,-82.952,-34.036,1
-8.178,0.084,-29.601,2
-9.14,-97.065,-44.504,3
5.22,-27.019,-34.297,0
5.424,-82.924,-34.05,1
-8.174,0.085,-29.603,2
-9.152,-97.065,-44.505,3
5.292,-27.023,-34.259,0
5.419,-82.93,-34.048,1
-8.175,0.09,-29.605,2
-9.16,-97.062,-44.499,3
5.31,-27.011,-34.232,0
5.443,-82.939,-34.05,1
-8.179,0.096,-29.608,2
-9.178,-97.056,-44.509,3
5.317,-27.017,-34.215,0
5.445,-82.926,-34.075,1
-8.189,0.096,-29.609,2
-9.188,-97.051,-44.502,3
5.361,-27.058,-34.186,0
5.496,-82.888,-34.096,1
-8.186,0.093,-29.61,2
-9.198,-97.035,-44.514,3
5.342,-27.06,-34.179,0
5.517,-82.885,-34.114,1
-8.202,0.09,-29.608,2
-9.2,-97.037,-44.508,3
5.34,-27.054,-34.192,0
5.524,-82.829,-34.138,1
-8.2,0.089,-29.61,2
-9.201,-97.031,-44.504,3
5.352,-27.043,-34.191,0
5.522,-82.785,-34.157,1
-8.213,0.088,-29.609,2
-9.186,-97.03,-44.505,3
5.351,-27.041,-34.193,0
5.551,-82.8,-34.174,1
-8.216,0.096,-29.614,2
-9.182,-97.019,-44.505,3
5.354,-27.036,-34.195,0
5.536,-82.794,-34.202,1
-8.217,0.095,-29.618,2
-9.174,-97.024,-44.507,3
5.341,-27.04,-34.201,0
5.549,-82.789,-34.226,1
-8.222,0.099,-29.619,2
-9.166,-97.031,-44.508,3
5.323,-27.034,-34.206,0
5.569,-82.766,-34.239,1
-8.22,0.101,-29.62,2
-9.167,-97.026,-44.504,3
5.313,-27.028,-34.201,0
5.561,-82.759,-34.262,1
-8.215,0.105,-29.623,2
-9.174,-97.02,-44.502,3
5.306,-27.026,-34.198,0
5.576,-82.758,-34.309,1
-8.203,0.105,-29.625,2
-9.181,-97.016,-44.495,3
5.281,-27.014,-34.185,0
5.553,-82.76,-34.353,1
-8.201,0.102,-29.627,2
-9.186,-97,-44.494,3
5.262,-27.013,-34.174,0
5.558,-82.767,-34.368,1
-8.201,0.105,-29.628,2
-9.183,-96.994,-44.493,3
5.236,-27.009,-34.175,0
5.561,-82.719,-34.384,1
-8.198,0.109,-29.632,2
-9.197,-96.988,-44.493,3
5.167,-26.987,-34.175,0
5.553,-82.679,-34.39,1
-8.186,0.117,-29.636,2
-9.203,-96.99,-44.491,3
5.073,-26.988,-34.179,0
5.53,-82.633,-34.404,1
-8.187,0.113,-29.644,2
-9.228,-96.981,-44.482,3
5.078,-26.992,-34.179,0
5.54,-82.629,-34.417,1
-8.186,0.116,-29.644,2
-9.22,-96.98,-44.483,3
5.042,-26.993,-34.168,0
5.569,-82.63,-34.416,1
-8.181,0.122,-29.644,2
-9.228,-96.969,-44.478,3
5.009,-27.015,-34.149,0
5.601,-82.631,-34.438,1
-8.186,0.12,-29.64,2
-9.233,-96.948,-44.47,3
4.938,-26.971,-34.148,0
5.627,-82.611,-34.46,1
-8.204,0.114,-29.637,2
-9.218,-96.944,-44.474,3
4.956,-26.969,-34.143,0
5.629,-82.574,-34.471,1
-8.214,0.114,-29.633,2
-9.211,-96.941,-44.472,3
4.974,-26.969,-34.138,0
5.632,-82.589,-34.489,1
-8.224,0.118,-29.631,2
-9.212,-96.945,-44.47,3
4.974,-26.966,-34.136,0
5.628,-82.595,-34.507,1
-8.216,0.117,-29.631,2
-9.217,-96.96,-44.466,3
4.985,-26.973,-34.125,0
5.615,-82.597,-34.523,1
-8.215,0.114,-29.632,2
-9.215,-96.962,-44.467,3
4.99,-26.976,-34.121,0
5.609,-82.603,-34.533,1
-8.224,0.115,-29.631,2
-9.216,-96.969,-44.473,3
5,-26.981,-34.113,0
5.615,-82.604,-34.539,1
-8.232,0.111,-29.632,2
-9.221,-96.971,-44.471,3
5.004,-26.988,-34.117,0
5.616,-82.598,-34.554,1
-8.234,0.112,-29.633,2
-9.218,-96.98,-44.476,3
5.017,-26.989,-34.113,0
5.601,-82.578,-34.573,1
-8.226,0.112,-29.633,2
-9.206,-96.979,-44.502,3
5.03,-26.986,-34.104,0
5.575,-82.554,-34.594,1
-8.225,0.111,-29.632,2
-9.21,-96.975,-44.498,3
5.045,-26.983,-34.093,0
5.57,-82.545,-34.598,1
-8.226,0.112,-29.635,2
-9.216,-96.975,-44.49,3
5.087,-26.99,-34.079,0
5.582,-82.552,-34.613,1
-8.226,0.111,-29.637,2
-9.21,-96.97,-44.492,3
5.085,-26.989,-34.077,0
5.58,-82.551,-34.621,1
