x,y,z,marker
7.731,-22.991,-34.347,0
7.616,-85.688,-35.26,1
-7.284,3.489,-35.71,2
-3.278,-99.016,-40.382,3
7.725,-23.001,-34.358,0
7.628,-85.675,-35.255,1
-7.267,3.49,-35.708,2
-3.252,-99.017,-40.374,3
7.724,-23.001,-34.356,0
7.634,-85.672,-35.262,1
-7.276,3.488,-35.711,2
-3.258,-99.01,-40.385,3
7.736,-23.009,-34.362,0
7.644,-85.676,-35.256,1
-7.275,3.483,-35.712,2
-3.267,-99.007,-40.381,3
7.746,-23.022,-34.354,0
7.658,-85.673,-35.249,1
-7.275,3.484,-35.705,2
-3.279,-99.001,-40.374,3
7.742,-23.027,-34.363,0
7.668,-85.679,-35.247,1
-7.28,3.483,-35.702,2
-3.287,-99.007,-40.365,3
7.736,-23.029,-34.377,0
7.67,-85.676,-35.259,1
-7.27,3.479,-35.698,2
-3.282,-99.002,-40.37,3
7.719,-23.056,-34.386,0
7.684,-85.655,-35.265,1
-7.27,3.481,-35.696,2
-3.278,-99,-40.38,3
7.714,-23.069,-34.398,0
7.691,-85.645,-35.273,1
-7.275,3.483,-35.69,2
-3.301,-98.997,-40.379,3
7.711,-23.074,-34.395,0
7.696,-85.641,-35.274,1
-7.263,3.483,-35.689,2
-3.328,-98.989,-40.376,3
7.712,-23.061,-34.4,0
7.708,-85.625,-35.262,1
-7.262,3.481,-35.689,2
-3.347,-98.987,-40.381,3
7.712,-23.053,-34.408,0
7.713,-85.637,-35.26,1
-7.234,3.464,-35.679,2
-3.364,-98.992,-40.378,3
7.698,-23.059,-34.422,0
7.697,-85.633,-35.263,1
-7.223,3.457,-35.683,2
-3.39,-98.984,-40.386,3
7.687,-23.05,-34.431,0
7.7,-85.637,-35.258,1
-7.249,3.461,-35.682,2
-3.396,-98.984,-40.395,3
7.681,-23.046,-34.436,0
7.699,-85.637,-35.262,1
-7.252,3.473,-35.683,2
-3.399,-98.986,-40.388,3
7.678,-23.056,-34.436,0
7.707,-85.623,-35.262,1
-7.249,3.473,-35.685,2
-3.433,-98.973,-40.403,3
7.68,-23.067,-34.435,0
7.699,-85.622,-35.26,1
-7.246,3.47,-35.679,2
-3.433,-98.981,-40.398,3
7.687,-23.072,-34.42,0
7.705,-85.611,-35.25,1
-7.246,3.473,-35.679,2
-3.434,-98.981,-40.393,3
7.7,-23.068,-34.421,0
7.726,-85.597,-35.233,1
-7.246,3.475,-35.68,2
-3.415,-98.992,-40.393,3
7.701,-23.05,-34.425,0
7.757,-85.544,-35.224,1
-7.248,3.475,-35.678,2
-3.396,-98.995,-40.395,3
7.695,-23.059,-34.445,0
7.787,-85.517,-35.211,1
-7.248,3.471,-35.678,2
-3.382,-98.989,-40.402,3
7.697,-23.064,-34.463,0
7.8,-85.532,-35.212,1
-7.246,3.472,-35.67,2
-3.387,-98.993,-40.396,3
7.698,-23.07,-34.462,0
7.785,-85.547,-35.219,1
-7.254,3.477,-35.665,2
-3.405,-98.985,-40.403,3
7.687,-23.073,-34.472,0
7.781,-85.557,-35.222,1
-7.256,3.48,-35.667,2
-3.422,-98.985,-40.406,3
7.671,-23.077,-34.477,0
7.763,-85.563,-35.229,1
-7.261,3.479,-35.672,2
-3.422,-98.988,-40.401,3
7.669,-23.078,-34.495,0
7.75,-85.571,-35.236,1
-7.245,3.478,-35.681,2
-3.418,-98.988,-40.402,3
7.674,-23.081,-34.497,0
7.749,-85.574,-35.24,1
-7.238,3.479,-35.68,2
-3.423,-98.992,-40.393,3
7.669,-23.067,-34.496,0
7.75,-85.577,-35.242,1
-7.242,3.479,-35.681,2
-3.411,-98.993,-40.396,3
7.683,-23.073,-34.499,0
7.749,-85.583,-35.243,1
-7.243,3.473,-35.683,2
-3.406,-98.993,-40.399,3
7.692,-23.08,-34.51,0
7.733,-85.584,-35.262,1
-7.244,3.473,-35.683,2
-3.407,-98.991,-40.393,3
7.684,-23.088,-34.504,0
7.742,-85.581,-35.258,1
-7.255,3.472,-35.681,2
-3.416,-98.984,-40.402,3
7.682,-23.09,-34.506,0
7.756,-85.57,-35.253,1
-7.24,3.458,-35.681,2
-3.431,-98.991,-40.396,3
7.675,-23.096,-34.501,0
7.757,-85.565,-35.261,1
-7.236,3.457,-35.675,2
-3.429,-98.988,-40.391,3
7.677,-23.099,-34.506,0
7.751,-85.565,-35.268,1
-7.23,3.461,-35.677,2
-3.449,-98.977,-40.397,3
7.684,-23.102,-34.503,0
7.762,-85.571,-35.254,1
-7.229,3.454,-35.684,2
-3.444,-98.968,-40.39,3
7.678,-23.095,-34.502,0
7.762,-85.575,-35.258,1
-7.228,3.46,-35.68,2
-3.425,-98.97,-40.387,3
7.671,-23.108,-34.509,0
7.759,-85.567,-35.262,1
-7.217,3.447,-35.679,2
-3.41,-98.978,-40.382,3
7.682,-23.112,-34.517,0
7.755,-85.56,-35.256,1
-7.218,3.441,-35.674,2
-3.383,-98.978,-40.383,3
7.663,-23.127,-34.521,0
7.752,-85.546,-35.261,1
-7.231,3.43,-35.67,2
-3.372,-98.978,-40.375,3
7.66,-23.154,-34.533,0
7.755,-85.555,-35.271,1
-7.223,3.437,-35.671,2
-3.349,-98.988,-40.374,3
7.683,-23.173,-34.529,0
7.746,-85.569,-35.278,1
-7.231,3.433,-35.679,2
-3.356,-98.98,-40.387,3
