x,y,z,marker
6.764,-11.341,-34.495,0
6.873,-73.729,-35.413,1
-8.956,2.914,-28.42,2
-6.267,-95.68,-53.107,3
6.768,-11.321,-34.491,0
6.886,-73.718,-35.415,1
-8.951,2.911,-28.421,2
-6.267,-95.683,-53.109,3
6.767,-11.313,-34.485,0
6.886,-73.7,-35.426,1
-8.948,2.906,-28.424,2
-6.262,-95.683,-53.108,3
6.775,-11.297,-34.471,0
6.879,-73.694,-35.422,1
-8.932,2.9,-28.428,2
-6.254,-95.691,-53.108,3
6.774,-11.263,-34.463,0
6.857,-73.691,-35.419,1
-8.936,2.901,-28.423,2
-6.253,-95.694,-53.111,3
6.801,-11.266,-34.459,0
6.789,-73.692,-35.402,1
-8.936,2.902,-28.417,2
-6.243,-95.7,-53.108,3
6.794,-11.266,-34.458,0
6.777,-73.692,-35.392,1
-8.932,2.901,-28.409,2
-6.237,-95.703,-53.103,3
6.794,-11.266,-34.463,0
6.781,-73.704,-35.395,1
-8.939,2.908,-28.406,2
-6.24,-95.705,-53.106,3
6.797,-11.253,-34.45,0
6.777,-73.711,-35.39,1
-8.945,2.913,-28.407,2
-6.233,-95.71,-53.103,3
6.796,-11.249,-34.453,0
6.798,-73.719,-35.386,1
-8.952,2.917,-28.404,2
-6.231,-95.71,-53.101,3
6.792,-11.251,-34.45,0
6.805,-73.725,-35.376,1
-8.953,2.918,-28.404,2
-6.226,-95.721,-53.099,3
6.791,-11.257,-34.457,0
6.819,-73.731,-35.37,1
-8.962,2.92,-28.404,2
-6.22,-95.719,-53.095,3
6.79,-11.257,-34.459,0
6.838,-73.744,-35.352,1
-8.968,2.924,-28.404,2
-6.22,-95.717,-53.095,3
6.791,-11.256,-34.463,0
6.841,-73.756,-35.362,1
-8.993,2.943,-28.397,2
-6.215,-95.714,-53.094,3
6.789,-11.254,-34.47,0
6.843,-73.745,-35.358,1
-9.009,2.944,-28.388,2
-6.216,-95.72,-53.095,3
6.787,-11.255,-34.472,0
6.848,-73.735,-35.361,1
-9.009,2.94,-28.383,2
-6.215,-95.724,-53.093,3
6.789,-11.254,-34.48,0
6.852,-73.718,-35.365,1
-9.013,2.933,-28.381,2
-6.214,-95.725,-53.093,3
6.788,-11.254,-34.487,0
6.853,-73.719,-35.361,1
-9.004,2.934,-28.382,2
-6.216,-95.725,-53.094,3
6.782,-11.252,-34.492,0
6.85,-73.718,-35.369,1
-9.007,2.935,-28.384,2
-6.217,-95.728,-53.095,3
6.785,-11.248,-34.498,0
6.84,-73.722,-35.369,1
-8.998,2.936,-28.389,2
-6.218,-95.728,-53.096,3
6.79,-11.246,-34.507,0
6.83,-73.724,-35.374,1
-8.984,2.933,-28.394,2
-6.219,-95.732,-53.097,3
6.782,-11.249,-34.504,0
6.82,-73.718,-35.368,1
-8.974,2.934,-28.398,2
-6.221,-95.735,-53.097,3
6.768,-11.256,-34.51,0
6.814,-73.717,-35.361,1
-8.967,2.935,-28.403,2
-6.222,-95.736,-53.1,3
6.775,-11.255,-34.512,0
6.798,-73.689,-35.345,1
-8.961,2.937,-28.405,2
-6.225,-95.736,-53.101,3
6.797,-11.25,-34.516,0
6.775,-73.704,-35.335,1
-8.962,2.945,-28.404,2
-6.226,-95.738,-53.105,3
6.78,-11.253,-34.531,0
6.778,-73.717,-35.332,1
-8.962,2.95,-28.404,2
-6.229,-95.737,-53.107,3
6.773,-11.26,-34.541,0
6.8,-73.716,-35.333,1
-8.962,2.953,-28.407,2
-6.233,-95.736,-53.113,3
6.776,-11.261,-34.537,0
6.797,-73.71,-35.336,1
-8.96,2.953,-28.409,2
-6.235,-95.741,-53.117,3
6.774,-11.264,-34.531,0
6.791,-73.706,-35.336,1
-8.951,2.948,-28.41,2
-6.242,-95.747,-53.123,3
6.774,-11.266,-34.53,0
6.796,-73.71,-35.348,1
-8.938,2.947,-28.417,2
-6.244,-95.748,-53.125,3
6.774,-11.267,-34.532,0
6.8,-73.716,-35.342,1
-8.921,2.937,-28.424,2
-6.243,-95.753,-53.128,3
6.78,-11.261,-34.54,0
6.804,-73.716,-35.344,1
-8.931,2.944,-28.422,2
-6.249,-95.75,-53.131,3
6.784,-11.258,-34.542,0
6.8,-73.717,-35.341,1
-8.937,2.945,-28.418,2
-6.254,-95.75,-53.138,3
6.785,-11.251,-34.545,0
6.797,-73.72,-35.339,1
-8.943,2.943,-28.415,2
-6.253,-95.747,-53.141,3
6.782,-11.247,-34.555,0
6.794,-73.727,-35.339,1
-8.932,2.944,-28.416,2
-6.252,-95.741,-53.149,3
6.778,-11.221,-34.56,0
6.784,-73.719,-35.336,1
-8.931,2.942,-28.414,2
-6.25,-95.749,-53.152,3
6.785,-11.21,-34.568,0
6.786,-73.72,-35.328,1
-8.928,2.939,-28.41,2
-6.25,-95.751,-53.155,3
6.788,-11.202,-34.569,0
6.78,-73.726,-35.345,1
-8.935,2.94,-28.408,2
-6.246,-95.752,-53.158,3
6.783,-11.202,-34.566,0
