x,y,z,marker
7.772,-12.05,-34.661,0
8.149,-93.568,-35.894,1
-7.074,4.921,-33.745,2
-3.308,-102.446,-49.062,3
7.763,-12.058,-34.68,0
8.114,-93.54,-35.898,1
-7.074,4.919,-33.749,2
-3.313,-102.45,-49.055,3
7.748,-12.049,-34.683,0
8.112,-93.477,-35.909,1
-7.102,4.904,-33.742,2
-3.312,-102.45,-49.055,3
7.758,-12.055,-34.696,0
8.072,-93.496,-35.914,1
-7.091,4.901,-33.735,2
-3.316,-102.45,-49.046,3
7.75,-12.049,-34.728,0
8.064,-93.48,-35.917,1
-7.087,4.895,-33.729,2
-3.311,-102.453,-49.043,3
7.769,-12.034,-34.736,0
8.092,-93.457,-35.906,1
-7.084,4.895,-33.727,2
-3.32,-102.45,-49.043,3
7.774,-12.037,-34.748,0
8.082,-93.45,-35.916,1
-7.073,4.897,-33.729,2
-3.326,-102.445,-49.038,3
7.784,-12.015,-34.757,0
8.08,-93.41,-35.928,1
-7.073,4.895,-33.727,2
-3.333,-102.44,-49.027,3
7.783,-12.015,-34.778,0
8.061,-93.406,-35.926,1
-7.073,4.898,-33.727,2
-3.345,-102.433,-49.023,3
7.791,-12.01,-34.771,0
8.053,-93.396,-35.926,1
-7.069,4.892,-33.725,2
-3.339,-102.436,-49.02,3
7.788,-12.015,-34.769,0
8.069,-93.346,-35.941,1
-7.069,4.892,-33.724,2
-3.335,-102.431,-49.014,3
7.775,-12.015,-34.784,0
8.042,-93.306,-35.952,1
-7.067,4.888,-33.726,2
-3.335,-102.426,-49.004,3
7.768,-12.013,-34.8,0
8.063,-93.233,-35.963,1
-7.059,4.889,-33.73,2
-3.33,-102.414,-48.995,3
7.772,-12.018,-34.803,0
8.089,-93.206,-35.952,1
-7.06,4.882,-33.729,2
-3.326,-102.414,-48.993,3
7.761,-12.023,-34.806,0
8.123,-93.221,-35.947,1
-7.057,4.876,-33.73,2
-3.32,-102.417,-48.987,3
7.758,-12.023,-34.808,0
8.102,-93.233,-35.949,1
-7.034,4.87,-33.734,2
-3.31,-102.426,-48.981,3
7.778,-12.011,-34.822,0
8.096,-93.221,-35.96,1
-7.048,4.873,-33.738,2
-3.306,-102.424,-48.976,3
7.788,-11.99,-34.841,0
8.08,-93.192,-35.972,1
-7.048,4.872,-33.74,2
-3.304,-102.423,-48.976,3
7.793,-11.975,-34.848,0
8.08,-93.168,-35.98,1
-7.055,4.873,-33.737,2
-3.296,-102.426,-48.967,3
7.784,-11.975,-34.865,0
8.08,-93.178,-35.975,1
-7.049,4.871,-33.732,2
-3.308,-102.424,-48.965,3
7.79,-11.995,-34.868,0
8.062,-93.16,-35.986,1
-7.053,4.875,-33.732,2
-3.305,-102.43,-48.958,3
