x,y,z,marker
7.642,-21.283,-34.363,0
6.725,-76.418,-35.294,1
-7.658,2.437,-27.33,2
-5.557,-97.358,-50.689,3
7.65,-21.284,-34.369,0
6.731,-76.421,-35.292,1
-7.668,2.418,-27.294,2
-5.548,-97.362,-50.687,3
7.659,-21.276,-34.376,0
6.733,-76.424,-35.291,1
-7.673,2.409,-27.259,2
-5.538,-97.352,-50.685,3
7.659,-21.259,-34.388,0
6.749,-76.42,-35.289,1
-7.702,2.408,-27.228,2
-5.541,-97.353,-50.681,3
7.653,-21.243,-34.408,0
6.752,-76.417,-35.291,1
-7.69,2.415,-27.192,2
-5.535,-97.359,-50.679,3
7.648,-21.22,-34.43,0
6.757,-76.415,-35.286,1
-7.692,2.412,-27.162,2
-5.532,-97.356,-50.679,3
7.673,-21.18,-34.45,0
6.743,-76.409,-35.282,1
-7.66,2.405,-27.129,2
-5.532,-97.355,-50.676,3
7.684,-21.174,-34.449,0
6.731,-76.409,-35.276,1
-7.647,2.398,-27.108,2
-5.535,-97.357,-50.678,3
7.684,-21.152,-34.461,0
6.744,-76.405,-35.281,1
-7.587,2.37,-27.102,2
-5.542,-97.358,-50.681,3
7.655,-21.137,-34.487,0
6.753,-76.396,-35.266,1
-7.555,2.345,-27.078,2
-5.547,-97.359,-50.682,3
7.653,-21.115,-34.506,0
6.75,-76.389,-35.259,1
-7.543,2.349,-27.042,2
-5.552,-97.36,-50.684,3
7.617,-21.12,-34.537,0
6.76,-76.37,-35.257,1
-7.541,2.361,-27.02,2
-5.557,-97.361,-50.685,3
7.586,-21.119,-34.539,0
6.77,-76.372,-35.247,1
-7.573,2.328,-26.983,2
-5.563,-97.361,-50.686,3
7.583,-21.124,-34.554,0
6.769,-76.374,-35.251,1
-7.592,2.334,-26.955,2
-5.568,-97.357,-50.687,3
7.581,-21.097,-34.57,0
6.779,-76.372,-35.245,1
-7.551,2.324,-26.93,2
-5.574,-97.354,-50.689,3
7.581,-21.064,-34.574,0
6.775,-76.377,-35.246,1
-7.546,2.298,-26.898,2
-5.582,-97.356,-50.69,3
7.567,-21.06,-34.599,0
6.773,-76.372,-35.246,1
-7.535,2.297,-26.876,2
-5.59,-97.36,-50.692,3
7.549,-21.07,-34.623,0
6.791,-76.37,-35.241,1
-7.54,2.315,-26.845,2
-5.59,-97.364,-50.693,3
7.529,-21.054,-34.634,0
6.81,-76.358,-35.23,1
-7.541,2.317,-26.808,2
-5.589,-97.362,-50.692,3
