x,y,z,marker
9.94,-11.342,-35.931,0
8.741,-70.665,-48.478,1
-7.031,7.467,-29.662,2
-7.033,-98.106,-55.41,3
9.931,-11.34,-35.937,0
8.733,-70.667,-48.481,1
-7.017,7.46,-29.653,2
-7.031,-98.105,-55.409,3
9.932,-11.334,-35.94,0
8.739,-70.681,-48.503,1
-7.018,7.464,-29.656,2
-7.02,-98.104,-55.404,3
9.925,-11.317,-35.939,0
8.746,-70.678,-48.521,1
-7.015,7.471,-29.659,2
-7.011,-98.102,-55.401,3
9.913,-11.314,-35.94,0
8.746,-70.655,-48.552,1
-7,7.472,-29.661,2
-7.002,-98.101,-55.398,3
9.923,-11.308,-35.938,0
8.732,-70.631,-48.587,1
-6.983,7.469,-29.668,2
-6.999,-98.104,-55.398,3
9.931,-11.301,-35.934,0
8.712,-70.628,-48.605,1
-6.961,7.47,-29.663,2
-6.988,-98.107,-55.395,3
9.942,-11.287,-35.928,0
8.707,-70.631,-48.634,1
-6.935,7.464,-29.654,2
-6.992,-98.103,-55.395,3
9.963,-11.284,-35.93,0
8.685,-70.617,-48.626,1
-6.892,7.468,-29.648,2
-6.994,-98.098,-55.395,3
9.977,-11.287,-35.931,0
8.671,-70.591,-48.648,1
-6.85,7.478,-29.64,2
-6.995,-98.097,-55.396,3
9.972,-11.287,-35.933,0
8.675,-70.576,-48.661,1
-6.871,7.489,-29.625,2
-6.996,-98.099,-55.396,3
9.968,-11.287,-35.935,0
8.67,-70.567,-48.674,1
-6.896,7.5,-29.615,2
-6.997,-98.098,-55.395,3
9.959,-11.285,-35.936,0
8.643,-70.555,-48.695,1
-6.903,7.501,-29.604,2
-6.998,-98.096,-55.395,3
9.96,-11.283,-35.945,0
8.635,-70.53,-48.718,1
-6.913,7.516,-29.59,2
-6.997,-98.097,-55.394,3
9.956,-11.275,-35.954,0
8.598,-70.518,-48.722,1
-6.941,7.519,-29.579,2
-6.998,-98.096,-55.393,3
9.964,-11.265,-35.954,0
8.587,-70.517,-48.723,1
-6.992,7.54,-29.558,2
-6.999,-98.095,-55.393,3
9.963,-11.257,-35.972,0
8.567,-70.522,-48.74,1
-7.018,7.552,-29.541,2
-7,-98.095,-55.392,3
9.947,-11.259,-35.974,0
8.541,-70.492,-48.748,1
-7.026,7.552,-29.523,2
-7.007,-98.092,-55.393,3
9.946,-11.246,-35.975,0
8.501,-70.464,-48.752,1
-7.007,7.561,-29.516,2
-7.013,-98.091,-55.395,3
9.957,-11.23,-35.974,0
8.492,-70.441,-48.766,1
-7.013,7.573,-29.511,2
-7.022,-98.089,-55.394,3
9.934,-11.229,-35.98,0
8.484,-70.452,-48.779,1
-7.002,7.586,-29.512,2
-7.025,-98.085,-55.391,3
9.916,-11.221,-35.989,0
8.466,-70.456,-48.774,1
-6.989,7.591,-29.509,2
-7.031,-98.087,-55.39,3
9.903,-11.197,-35.995,0
8.468,-70.451,-48.786,1
-6.953,7.595,-29.502,2
-7.034,-98.083,-55.387,3
9.894,-11.189,-35.991,0
8.464,-70.431,-48.797,1
-6.93,7.605,-29.497,2
-7.033,-98.08,-55.383,3
9.881,-11.173,-35.996,0
8.457,-70.427,-48.798,1
-6.917,7.605,-29.489,2
-7.04,-98.083,-55.381,3
9.88,-11.176,-35.989,0
8.451,-70.412,-48.807,1
-6.923,7.61,-29.483,2
-7.045,-98.082,-55.379,3
9.869,-11.184,-35.987,0
8.423,-70.425,-48.825,1
-6.931,7.625,-29.482,2
-7.045,-98.083,-55.376,3
9.874,-11.191,-35.992,0
8.425,-70.421,-48.829,1
-6.937,7.623,-29.476,2
-7.048,-98.087,-55.375,3
9.878,-11.194,-35.989,0
8.411,-70.405,-48.836,1
-6.934,7.632,-29.466,2
-7.05,-98.088,-55.373,3
9.892,-11.196,-35.986,0
8.409,-70.394,-48.857,1
-6.941,7.633,-29.46,2
-7.055,-98.083,-55.371,3
9.902,-11.192,-35.98,0
8.4,-70.394,-48.856,1
-6.937,7.646,-29.455,2
-7.054,-98.074,-55.367,3
9.905,-11.193,-35.979,0
8.386,-70.386,-48.865,1
-6.97,7.645,-29.449,2
-7.057,-98.068,-55.365,3
9.904,-11.198,-35.983,0
8.373,-70.376,-48.855,1
-7.003,7.653,-29.434,2
-7.05,-98.067,-55.36,3
9.913,-11.206,-35.986,0
8.36,-70.365,-48.857,1
-7.044,7.655,-29.418,2
-7.044,-98.065,-55.355,3
9.917,-11.215,-35.986,0
8.328,-70.342,-48.884,1
-7.044,7.662,-29.402,2
-7.041,-98.063,-55.351,3
9.916,-11.221,-35.989,0
8.325,-70.351,-48.898,1
-7.025,7.675,-29.396,2
-7.037,-98.057,-55.347,3
9.918,-11.239,-35.991,0
8.331,-70.35,-48.907,1
-7.016,7.677,-29.396,2
-7.041,-98.053,-55.344,3
9.916,-11.238,-35.992,0
8.325,-70.353,-48.9,1
-7.005,7.673,-29.399,2
-7.035,-98.054,-55.342,3
9.927,-11.235,-35.989,0
8.32,-70.349,-48.903,1
-6.987,7.677,-29.4,2
-7.032,-98.05,-55.339,3
9.932,-11.244,-35.981,0
8.317,-70.336,-48.906,1
-6.961,7.684,-29.399,2
-7.03,-98.05,-55.338,3
9.954,-11.26,-35.976,0
8.319,-70.341,-48.907,1
-6.941,7.687,-29.405,2
-7.03,-98.046,-55.336,3
9.955,-11.272,-35.969,0
8.313,-70.339,-48.902,1
-6.922,7.686,-29.406,2
-7.028,-98.048,-55.333,3
9.96,-11.286,-35.973,0
8.308,-70.333,-48.904,1
-6.919,7.684,-29.406,2
-7.032,-98.048,-55.334,3
9.979,-11.28,-35.972,0
8.305,-70.324,-48.914,1
-6.916,7.683,-29.402,2
-7.035,-98.044,-55.334,3
9.986,-11.293,-35.964,0
8.293,-70.322,-48.929,1
-6.88,7.694,-29.398,2
-7.037,-98.045,-55.334,3
9.981,-11.316,-35.952,0
8.291,-70.321,-48.924,1
-6.861,7.691,-29.395,2
-7.037,-98.044,-55.335,3
9.988,-11.322,-35.945,0
8.294,-70.317,-48.934,1
-6.869,7.702,-29.386,2
-7.037,-98.042,-55.336,3
9.973,-11.321,-35.945,0
8.288,-70.321,-48.938,1
-6.888,7.709,-29.379,2
-7.041,-98.041,-55.339,3
9.974,-11.34,-35.95,0
8.289,-70.31,-48.953,1
-6.879,7.713,-29.37,2
-7.043,-98.043,-55.341,3
9.983,-11.337,-35.937,0
8.291,-70.301,-48.961,1
-6.882,7.709,-29.365,2
-7.049,-98.043,-55.344,3
9.998,-11.328,-35.919,0
8.296,-70.301,-48.96,1
-6.892,7.71,-29.361,2
-7.056,-98.041,-55.348,3
10.01,-11.323,-35.898,0
8.292,-70.298,-48.964,1
-6.898,7.704,-29.36,2
-7.059,-98.043,-55.351,3
10.011,-11.315,-35.873,0
8.292,-70.299,-48.972,1
-6.903,7.704,-29.359,2
-7.063,-98.038,-55.354,3
10.027,-11.324,-35.84,0
8.285,-70.301,-48.973,1
