x,y,z,marker
7.61,-20.197,-33.518,0
7.467,-97.352,-35.429,1
-7.246,4.332,-35.256,2
-2.948,-103.269,-49.805,3
7.607,-20.186,-33.52,0
7.459,-97.356,-35.432,1
-7.243,4.334,-35.255,2
-2.946,-103.27,-49.807,3
7.602,-20.171,-33.511,0
7.412,-97.343,-35.463,1
-7.25,4.336,-35.254,2
-2.942,-103.27,-49.806,3
7.597,-20.163,-33.521,0
7.425,-97.337,-35.461,1
-7.264,4.337,-35.255,2
-2.943,-103.272,-49.805,3
7.599,-20.16,-33.513,0
7.431,-97.325,-35.461,1
-7.278,4.35,-35.249,2
-2.944,-103.27,-49.808,3
7.607,-20.155,-33.517,0
7.437,-97.309,-35.476,1
-7.281,4.348,-35.246,2
-2.942,-103.275,-49.805,3
7.597,-20.143,-33.52,0
7.419,-97.325,-35.486,1
-7.297,4.341,-35.247,2
-2.939,-103.272,-49.807,3
7.6,-20.146,-33.522,0
7.424,-97.33,-35.492,1
-7.335,4.358,-35.244,2
-2.939,-103.27,-49.806,3
7.597,-20.128,-33.523,0
7.429,-97.329,-35.5,1
-7.393,4.37,-35.239,2
-2.937,-103.269,-49.806,3
7.585,-20.124,-33.526,0
7.419,-97.334,-35.499,1
-7.402,4.38,-35.237,2
-2.938,-103.27,-49.806,3
7.584,-20.126,-33.507,0
7.408,-97.338,-35.506,1
-7.378,4.364,-35.238,2
-2.941,-103.268,-49.806,3
7.586,-20.122,-33.507,0
7.401,-97.337,-35.516,1
-7.371,4.357,-35.236,2
-2.945,-103.268,-49.806,3
7.582,-20.113,-33.515,0
7.402,-97.326,-35.528,1
-7.366,4.357,-35.237,2
-2.948,-103.265,-49.806,3
7.565,-20.06,-33.521,0
7.421,-97.322,-35.53,1
-7.348,4.363,-35.242,2
-2.952,-103.261,-49.804,3
7.575,-20.034,-33.538,0
7.417,-97.321,-35.541,1
-7.339,4.361,-35.245,2
-2.955,-103.255,-49.801,3
7.563,-20.014,-33.535,0
7.416,-97.307,-35.548,1
-7.332,4.365,-35.247,2
-2.961,-103.252,-49.802,3
7.57,-20.028,-33.531,0
7.387,-97.296,-35.561,1
-7.322,4.364,-35.248,2
-2.965,-103.249,-49.8,3
7.557,-20.029,-33.531,0
7.389,-97.278,-35.56,1
-7.306,4.359,-35.251,2
-2.965,-103.242,-49.798,3
7.549,-20.036,-33.545,0
7.353,-97.289,-35.559,1
-7.284,4.36,-35.253,2
-2.966,-103.245,-49.798,3
7.556,-20.044,-33.542,0
7.348,-97.276,-35.571,1
-7.28,4.376,-35.254,2
-2.968,-103.245,-49.8,3
7.561,-20.061,-33.545,0
7.357,-97.258,-35.579,1
-7.267,4.383,-35.257,2
-2.972,-103.243,-49.8,3
7.557,-20.042,-33.553,0
7.35,-97.253,-35.582,1
-7.265,4.374,-35.253,2
-2.979,-103.237,-49.797,3
7.568,-20.046,-33.549,0
7.325,-97.265,-35.59,1
-7.249,4.379,-35.247,2
-2.978,-103.238,-49.804,3
7.573,-20.053,-33.549,0
7.321,-97.254,-35.608,1
-7.262,4.38,-35.248,2
-2.983,-103.244,-49.805,3
7.575,-20.052,-33.551,0
7.295,-97.258,-35.63,1
-7.27,4.383,-35.251,2
-2.988,-103.242,-49.803,3
7.575,-20.061,-33.549,0
7.308,-97.247,-35.632,1
-7.278,4.386,-35.249,2
-2.992,-103.247,-49.806,3
7.577,-20.065,-33.554,0
7.314,-97.237,-35.639,1
-7.29,4.389,-35.244,2
-2.994,-103.249,-49.807,3
7.577,-20.072,-33.566,0
7.332,-97.226,-35.639,1
-7.294,4.393,-35.238,2
-2.992,-103.25,-49.808,3
7.58,-20.068,-33.566,0
