x,y,z,marker
8.241,-21.632,-33.702,0
8.637,-76.729,-35.808,1
-5.55,2.235,-24.903,2
-6.329,-101.603,-41.445,3
8.263,-21.621,-33.722,0
8.633,-76.739,-35.81,1
-5.551,2.236,-24.902,2
-6.343,-101.612,-41.44,3
8.25,-21.619,-33.731,0
8.636,-76.735,-35.81,1
-5.546,2.234,-24.903,2
-6.365,-101.607,-41.442,3
8.243,-21.631,-33.737,0
8.638,-76.735,-35.826,1
-5.538,2.229,-24.903,2
-6.384,-101.615,-41.444,3
8.242,-21.634,-33.743,0
8.613,-76.734,-35.832,1
-5.54,2.229,-24.902,2
-6.405,-101.623,-41.451,3
8.237,-21.636,-33.748,0
8.613,-76.75,-35.843,1
-5.54,2.224,-24.903,2
-6.395,-101.627,-41.448,3
8.241,-21.624,-33.749,0
8.633,-76.745,-35.848,1
-5.54,2.224,-24.903,2
-6.368,-101.633,-41.445,3
8.249,-21.63,-33.738,0
8.624,-76.737,-35.856,1
-5.546,2.223,-24.902,2
-6.369,-101.63,-41.45,3
8.24,-21.627,-33.741,0
8.6,-76.725,-35.867,1
-5.55,2.217,-24.9,2
-6.379,-101.632,-41.447,3
8.232,-21.626,-33.739,0
8.612,-76.723,-35.863,1
-5.554,2.212,-24.898,2
-6.393,-101.631,-41.449,3
8.229,-21.626,-33.737,0
8.631,-76.722,-35.873,1
-5.561,2.21,-24.896,2
-6.402,-101.64,-41.447,3
8.231,-21.627,-33.731,0
8.631,-76.725,-35.88,1
-5.565,2.213,-24.895,2
-6.392,-101.651,-41.444,3
8.226,-21.629,-33.723,0
8.623,-76.726,-35.89,1
-5.571,2.216,-24.894,2
-6.374,-101.65,-41.451,3
8.214,-21.63,-33.719,0
8.616,-76.727,-35.898,1
-5.573,2.213,-24.896,2
-6.345,-101.658,-41.451,3
8.207,-21.629,-33.713,0
8.589,-76.735,-35.891,1
-5.572,2.212,-24.896,2
-6.326,-101.67,-41.457,3
8.203,-21.633,-33.702,0
8.575,-76.738,-35.891,1
-5.582,2.212,-24.894,2
-6.338,-101.672,-41.459,3
8.208,-21.642,-33.689,0
8.569,-76.742,-35.895,1
-5.591,2.212,-24.892,2
-6.355,-101.671,-41.46,3
8.208,-21.645,-33.681,0
8.564,-76.741,-35.892,1
-5.591,2.216,-24.892,2
-6.381,-101.66,-41.464,3
8.199,-21.647,-33.676,0
8.564,-76.741,-35.888,1
-5.592,2.21,-24.896,2
-6.379,-101.662,-41.47,3
8.206,-21.645,-33.671,0
8.565,-76.761,-35.882,1
-5.591,2.206,-24.898,2
-6.395,-101.662,-41.48,3
8.206,-21.655,-33.663,0
8.557,-76.767,-35.878,1
-5.588,2.21,-24.901,2
-6.391,-101.667,-41.477,3
8.199,-21.671,-33.672,0
8.543,-76.784,-35.888,1
-5.586,2.213,-24.902,2
-6.364,-101.674,-41.48,3
8.17,-21.67,-33.663,0
8.555,-76.806,-35.873,1
-5.583,2.213,-24.906,2
-6.346,-101.682,-41.488,3
8.145,-21.683,-33.663,0
8.544,-76.827,-35.875,1
-5.58,2.215,-24.908,2
-6.327,-101.687,-41.485,3
8.154,-21.68,-33.652,0
8.525,-76.821,-35.881,1
-5.578,2.217,-24.909,2
-6.329,-101.677,-41.492,3
8.149,-21.672,-33.652,0
8.492,-76.825,-35.878,1
-5.573,2.216,-24.912,2
-6.341,-101.672,-41.489,3
8.151,-21.67,-33.653,0
8.46,-76.817,-35.875,1
-5.561,2.219,-24.917,2
-6.336,-101.677,-41.489,3
8.139,-21.678,-33.65,0
8.45,-76.824,-35.861,1
-5.561,2.217,-24.92,2
-6.337,-101.672,-41.501,3
8.127,-21.677,-33.651,0
8.446,-76.836,-35.863,1
-5.551,2.218,-24.925,2
-6.356,-101.664,-41.508,3
8.143,-21.678,-33.652,0
8.453,-76.846,-35.852,1
-5.546,2.218,-24.927,2
-6.371,-101.663,-41.508,3
8.152,-21.678,-33.652,0
8.454,-76.86,-35.835,1
-5.547,2.22,-24.928,2
-6.37,-101.674,-41.506,3
8.156,-21.676,-33.66,0
8.457,-76.849,-35.831,1
-5.551,2.22,-24.93,2
-6.376,-101.68,-41.512,3
8.164,-21.682,-33.659,0
8.453,-76.843,-35.816,1
-5.554,2.217,-24.929,2
-6.398,-101.686,-41.514,3
8.159,-21.681,-33.668,0
8.44,-76.849,-35.806,1
-5.556,2.216,-24.927,2
-6.416,-101.697,-41.51,3
8.153,-21.688,-33.677,0
8.416,-76.85,-35.796,1
-5.558,2.218,-24.926,2
-6.401,-101.702,-41.51,3
8.148,-21.681,-33.689,0
8.402,-76.835,-35.772,1
-5.563,2.217,-24.924,2
-6.402,-101.72,-41.513,3
8.152,-21.687,-33.702,0
8.38,-76.856,-35.771,1
-5.564,2.215,-24.924,2
-6.417,-101.735,-41.517,3
8.151,-21.682,-33.714,0
8.387,-76.876,-35.749,1
-5.569,2.214,-24.923,2
-6.416,-101.752,-41.519,3
8.145,-21.696,-33.702,0
8.393,-76.88,-35.733,1
-5.572,2.215,-24.922,2
-6.464,-101.749,-41.53,3
8.155,-21.708,-33.706,0
8.391,-76.891,-35.724,1
-5.572,2.212,-24.921,2
-6.523,-101.751,-41.531,3
8.155,-21.708,-33.721,0
8.361,-76.899,-35.704,1
-5.577,2.21,-24.921,2
-6.563,-101.747,-41.514,3
8.159,-21.718,-33.715,0
8.376,-76.917,-35.67,1
-5.582,2.209,-24.921,2
-6.548,-101.756,-41.524,3
8.163,-21.726,-33.711,0
8.377,-76.933,-35.646,1
-5.584,2.21,-24.92,2
-6.524,-101.767,-41.527,3
8.153,-21.721,-33.716,0
8.323,-76.958,-35.624,1
-5.582,2.207,-24.921,2
-6.52,-101.762,-41.534,3
8.149,-21.718,-33.722,0
8.298,-76.969,-35.564,1
-5.582,2.208,-24.922,2
-6.527,-101.763,-41.53,3
8.135,-21.721,-33.725,0
8.329,-76.977,-35.518,1
-5.579,2.207,-24.924,2
-6.54,-101.749,-41.532,3
8.135,-21.727,-33.727,0
8.343,-76.969,-35.518,1
-5.571,2.208,-24.927,2
-6.544,-101.753,-41.532,3
8.134,-21.721,-33.731,0
8.36,-76.999,-35.505,1
-5.57,2.208,-24.929,2
-6.513,-101.763,-41.532,3
8.146,-21.709,-33.724,0
8.367,-77.021,-35.494,1
-5.561,2.206,-24.933,2
-6.505,-101.761,-41.538,3
8.157,-21.701,-33.712,0
8.367,-77.036,-35.471,1
-5.548,2.209,-24.938,2
-6.501,-101.767,-41.54,3
8.166,-21.704,-33.704,0
8.361,-77.06,-35.464,1
