x,y,z,marker
8.497,-9.71,-34.084,0
8.326,-77.182,-34.133,1
-5.646,1.807,-23.735,2
-6.047,-98.279,-43.883,3
8.507,-9.709,-34.08,0
8.319,-77.185,-34.14,1
-5.646,1.807,-23.737,2
-6.053,-98.272,-43.887,3
8.495,-9.722,-34.09,0
8.312,-77.176,-34.144,1
-5.647,1.807,-23.736,2
-6.058,-98.274,-43.884,3
8.498,-9.733,-34.088,0
8.303,-77.175,-34.143,1
-5.642,1.803,-23.737,2
-6.055,-98.282,-43.879,3
8.512,-9.731,-34.073,0
8.319,-77.167,-34.143,1
-5.648,1.794,-23.737,2
-6.061,-98.279,-43.887,3
8.511,-9.726,-34.076,0
8.321,-77.161,-34.135,1
-5.653,1.781,-23.738,2
-6.064,-98.279,-43.885,3
8.518,-9.717,-34.075,0
8.322,-77.154,-34.135,1
-5.658,1.772,-23.738,2
-6.056,-98.285,-43.874,3
8.514,-9.713,-34.078,0
8.319,-77.161,-34.136,1
-5.655,1.762,-23.739,2
-6.067,-98.278,-43.87,3
8.52,-9.71,-34.074,0
8.326,-77.173,-34.135,1
-5.664,1.76,-23.737,2
-6.066,-98.281,-43.862,3
8.523,-9.705,-34.075,0
8.315,-77.171,-34.128,1
-5.669,1.756,-23.737,2
-6.054,-98.275,-43.863,3
8.528,-9.699,-34.071,0
8.318,-77.164,-34.133,1
-5.67,1.75,-23.738,2
-6.034,-98.278,-43.862,3
8.526,-9.696,-34.066,0
8.32,-77.159,-34.129,1
-5.67,1.748,-23.736,2
-6.006,-98.276,-43.861,3
8.546,-9.687,-34.056,0
8.323,-77.162,-34.136,1
-5.682,1.748,-23.733,2
-5.977,-98.28,-43.862,3
8.552,-9.684,-34.046,0
8.332,-77.168,-34.126,1
-5.68,1.741,-23.735,2
-5.966,-98.281,-43.856,3
8.579,-9.664,-34.027,0
8.338,-77.163,-34.136,1
-5.676,1.735,-23.734,2
-5.954,-98.278,-43.854,3
8.614,-9.656,-34.012,0
8.34,-77.156,-34.14,1
-5.687,1.727,-23.732,2
-5.94,-98.275,-43.856,3
8.622,-9.649,-34.015,0
8.349,-77.149,-34.137,1
-5.688,1.728,-23.731,2
-5.931,-98.272,-43.869,3
8.626,-9.645,-34.015,0
8.366,-77.143,-34.135,1
-5.679,1.723,-23.737,2
-5.925,-98.269,-43.873,3
8.647,-9.637,-34.009,0
8.364,-77.139,-34.14,1
-5.673,1.726,-23.74,2
-5.922,-98.259,-43.876,3
8.668,-9.622,-34.011,0
8.364,-77.13,-34.148,1
-5.663,1.728,-23.742,2
-5.929,-98.246,-43.881,3
8.652,-9.629,-34.01,0
8.358,-77.118,-34.148,1
-5.656,1.726,-23.745,2
-5.936,-98.245,-43.88,3
8.644,-9.635,-34.018,0
8.344,-77.12,-34.158,1
-5.631,1.726,-23.748,2
-5.943,-98.249,-43.876,3
8.638,-9.638,-34.017,0
8.351,-77.127,-34.162,1
-5.629,1.723,-23.751,2
-5.948,-98.246,-43.882,3
8.628,-9.643,-34.016,0
8.341,-77.126,-34.162,1
-5.622,1.718,-23.753,2
-5.953,-98.251,-43.882,3
8.622,-9.636,-34.019,0
8.345,-77.137,-34.152,1
-5.622,1.715,-23.755,2
-5.946,-98.248,-43.884,3
8.616,-9.645,-34.023,0
8.352,-77.133,-34.155,1
-5.629,1.715,-23.755,2
-5.948,-98.248,-43.884,3
8.599,-9.653,-34.026,0
8.36,-77.124,-34.164,1
-5.631,1.706,-23.755,2
-5.954,-98.248,-43.884,3
8.571,-9.661,-34.033,0
8.355,-77.124,-34.165,1
-5.633,1.708,-23.756,2
-5.952,-98.251,-43.883,3
8.555,-9.668,-34.034,0
8.332,-77.121,-34.165,1
-5.636,1.707,-23.757,2
-5.945,-98.248,-43.887,3
8.546,-9.675,-34.038,0
8.32,-77.116,-34.163,1
-5.633,1.709,-23.757,2
-5.924,-98.246,-43.889,3
8.544,-9.67,-34.046,0
8.322,-77.124,-34.15,1
-5.638,1.708,-23.756,2
-5.927,-98.246,-43.889,3
8.523,-9.664,-34.048,0
8.313,-77.121,-34.161,1
-5.643,1.706,-23.755,2
-5.926,-98.247,-43.885,3
8.491,-9.705,-34.051,0
8.304,-77.13,-34.155,1
-5.647,1.704,-23.755,2
-5.924,-98.243,-43.887,3
8.478,-9.698,-34.064,0
8.297,-77.123,-34.156,1
-5.652,1.7,-23.753,2
-5.922,-98.246,-43.886,3
8.462,-9.705,-34.061,0
8.307,-77.109,-34.167,1
-5.655,1.695,-23.75,2
-5.93,-98.243,-43.893,3
