x,y,z,marker
7.537,-15.895,-25.315,0
7.473,-82.838,-36.301,1
-7.431,6.121,-25.987,2
-9.55,-104.578,-48.16,3
7.532,-15.873,-25.403,0
7.462,-82.842,-36.324,1
-7.449,6.12,-25.977,2
-9.545,-104.584,-48.153,3
7.531,-15.825,-25.493,0
7.465,-82.842,-36.359,1
-7.438,6.124,-25.979,2
-9.54,-104.579,-48.156,3
7.53,-15.837,-25.571,0
7.456,-82.807,-36.38,1
-7.449,6.128,-25.975,2
-9.537,-104.575,-48.153,3
7.51,-15.852,-25.656,0
7.461,-82.794,-36.397,1
-7.456,6.133,-25.968,2
-9.528,-104.57,-48.153,3
7.504,-15.789,-25.756,0
7.465,-82.762,-36.42,1
-7.453,6.129,-25.967,2
-9.524,-104.571,-48.149,3
7.561,-15.721,-25.863,0
7.482,-82.751,-36.429,1
-7.454,6.137,-25.948,2
-9.522,-104.567,-48.15,3
7.524,-15.706,-25.981,0
7.471,-82.749,-36.433,1
-7.456,6.13,-25.94,2
-9.533,-104.562,-48.15,3
7.566,-15.673,-26.065,0
7.449,-82.718,-36.447,1
-7.443,6.139,-25.934,2
-9.539,-104.559,-48.148,3
7.548,-15.674,-26.159,0
7.469,-82.715,-36.478,1
-7.467,6.149,-25.925,2
-9.538,-104.559,-48.147,3
7.559,-15.603,-26.301,0
7.449,-82.746,-36.491,1
-7.47,6.152,-25.922,2
-9.538,-104.552,-48.152,3
7.522,-15.576,-26.412,0
7.444,-82.747,-36.486,1
-7.467,6.155,-25.923,2
-9.527,-104.547,-48.144,3
7.525,-15.555,-26.524,0
7.438,-82.735,-36.489,1
-7.476,6.159,-25.922,2
-9.521,-104.548,-48.152,3
7.518,-15.512,-26.632,0
7.41,-82.735,-36.506,1
-7.469,6.155,-25.923,2
-9.525,-104.549,-48.156,3
7.56,-15.448,-26.746,0
7.37,-82.697,-36.52,1
-7.467,6.155,-25.92,2
-9.532,-104.557,-48.161,3
7.537,-15.431,-26.882,0
7.349,-82.672,-36.514,1
-7.466,6.152,-25.917,2
-9.532,-104.564,-48.165,3
7.469,-15.441,-27.012,0
7.371,-82.648,-36.51,1
-7.46,6.153,-25.915,2
-9.531,-104.571,-48.169,3
