x,y,z,marker
9.81,-15.073,-36.369,0
9.847,-75.776,-36.641,1
-6.186,2.785,-25.72,2
-7.274,-97.431,-53.43,3
9.814,-15.069,-36.367,0
9.849,-75.785,-36.639,1
-6.183,2.777,-25.72,2
-7.272,-97.434,-53.429,3
9.816,-15.065,-36.373,0
9.861,-75.792,-36.644,1
-6.178,2.781,-25.719,2
-7.271,-97.434,-53.428,3
9.813,-15.058,-36.379,0
9.873,-75.784,-36.641,1
-6.176,2.781,-25.72,2
-7.275,-97.433,-53.428,3
9.816,-15.061,-36.383,0
9.877,-75.787,-36.628,1
-6.175,2.781,-25.722,2
-7.278,-97.434,-53.428,3
9.817,-15.063,-36.383,0
9.899,-75.786,-36.623,1
-6.17,2.78,-25.725,2
-7.281,-97.433,-53.429,3
9.815,-15.06,-36.377,0
9.917,-75.784,-36.627,1
-6.17,2.781,-25.726,2
-7.283,-97.434,-53.431,3
9.813,-15.065,-36.383,0
9.939,-75.799,-36.612,1
-6.169,2.779,-25.727,2
-7.286,-97.433,-53.432,3
9.812,-15.061,-36.39,0
9.952,-75.811,-36.591,1
-6.172,2.779,-25.726,2
-7.289,-97.434,-53.432,3
9.813,-15.058,-36.386,0
9.964,-75.815,-36.595,1
-6.172,2.78,-25.724,2
-7.291,-97.434,-53.431,3
9.817,-15.056,-36.39,0
9.959,-75.809,-36.607,1
-6.178,2.781,-25.724,2
-7.297,-97.432,-53.431,3
9.826,-15.057,-36.388,0
9.97,-75.81,-36.609,1
-6.183,2.782,-25.724,2
-7.301,-97.429,-53.433,3
9.857,-15.067,-36.387,0
9.984,-75.822,-36.598,1
-6.19,2.783,-25.721,2
-7.301,-97.433,-53.434,3
9.853,-15.074,-36.384,0
10.059,-75.828,-36.6,1
-6.207,2.781,-25.715,2
-7.302,-97.431,-53.434,3
9.849,-15.074,-36.383,0
10.081,-75.853,-36.597,1
-6.243,2.779,-25.704,2
-7.302,-97.427,-53.433,3
9.845,-15.074,-36.384,0
10.098,-75.851,-36.583,1
-6.254,2.784,-25.699,2
-7.302,-97.429,-53.433,3
9.852,-15.074,-36.377,0
10.092,-75.837,-36.575,1
-6.282,2.783,-25.694,2
-7.303,-97.432,-53.433,3
9.852,-15.072,-36.38,0
10.098,-75.854,-36.559,1
-6.285,2.785,-25.69,2
-7.303,-97.432,-53.433,3
9.851,-15.075,-36.392,0
10.115,-75.847,-36.549,1
-6.278,2.779,-25.692,2
-7.299,-97.434,-53.431,3
9.85,-15.081,-36.389,0
10.141,-75.839,-36.547,1
-6.287,2.79,-25.686,2
-7.295,-97.435,-53.43,3
9.859,-15.094,-36.398,0
10.173,-75.829,-36.536,1
-6.279,2.788,-25.689,2
-7.293,-97.436,-53.431,3
9.866,-15.103,-36.399,0
10.175,-75.791,-36.523,1
-6.272,2.787,-25.691,2
-7.289,-97.437,-53.43,3
9.861,-15.103,-36.397,0
10.159,-75.788,-36.524,1
-6.262,2.782,-25.697,2
-7.287,-97.441,-53.43,3
9.859,-15.106,-36.392,0
10.148,-75.785,-36.541,1
-6.25,2.778,-25.702,2
-7.282,-97.44,-53.429,3
9.863,-15.109,-36.394,0
