x,y,z,marker
5.101,-25.252,-33.575,0
5.307,-67.959,-34.852,1
-8.178,1.535,-30.171,2
-9.193,-94.004,-46.259,3
5.046,-25.265,-33.593,0
5.305,-67.967,-34.85,1
-8.189,1.529,-30.168,2
-9.214,-94.003,-46.26,3
5.036,-25.259,-33.578,0
5.308,-67.964,-34.862,1
-8.184,1.531,-30.169,2
-9.219,-93.998,-46.267,3
5.04,-25.252,-33.58,0
5.305,-67.966,-34.86,1
-8.18,1.528,-30.171,2
-9.221,-93.998,-46.272,3
5.014,-25.262,-33.594,0
5.323,-67.961,-34.85,1
-8.185,1.53,-30.172,2
-9.22,-93.996,-46.28,3
4.975,-25.255,-33.613,0
5.327,-67.958,-34.852,1
-8.182,1.529,-30.173,2
-9.221,-94,-46.29,3
4.953,-25.27,-33.613,0
5.326,-67.953,-34.858,1
-8.176,1.528,-30.177,2
-9.228,-93.998,-46.294,3
4.946,-25.259,-33.629,0
5.313,-67.959,-34.857,1
-8.168,1.527,-30.177,2
-9.239,-93.998,-46.294,3
4.941,-25.263,-33.638,0
5.294,-67.969,-34.88,1
-8.17,1.528,-30.177,2
-9.236,-93.999,-46.287,3
4.963,-25.255,-33.632,0
5.303,-67.975,-34.885,1
-8.159,1.531,-30.177,2
-9.24,-94.009,-46.292,3
4.97,-25.254,-33.631,0
5.321,-67.98,-34.883,1
-8.112,1.54,-30.19,2
-9.234,-94.013,-46.296,3
4.973,-25.253,-33.631,0
5.334,-67.99,-34.881,1
-8.086,1.55,-30.196,2
-9.224,-94.014,-46.301,3
4.981,-25.252,-33.627,0
5.353,-67.986,-34.887,1
-8.101,1.542,-30.19,2
-9.214,-94.016,-46.303,3
4.999,-25.253,-33.625,0
5.349,-67.98,-34.882,1
-8.112,1.541,-30.189,2
-9.206,-94.012,-46.307,3
5.003,-25.254,-33.621,0
5.345,-67.984,-34.878,1
-8.115,1.542,-30.188,2
-9.206,-94.017,-46.302,3
5.033,-25.252,-33.614,0
5.339,-67.983,-34.867,1
-8.136,1.539,-30.184,2
-9.206,-94.016,-46.302,3
5.111,-25.276,-33.609,0
5.316,-67.977,-34.861,1
-8.14,1.54,-30.184,2
-9.207,-94.014,-46.298,3
5.142,-25.271,-33.6,0
5.321,-67.977,-34.863,1
-8.146,1.534,-30.186,2
-9.199,-94.015,-46.291,3
5.207,-25.255,-33.593,0
5.32,-67.98,-34.859,1
-8.154,1.531,-30.182,2
-9.2,-94.014,-46.291,3
5.261,-25.261,-33.567,0
5.326,-67.976,-34.856,1
-8.171,1.528,-30.178,2
-9.202,-94.012,-46.297,3
5.302,-25.276,-33.558,0
5.328,-67.982,-34.855,1
-8.162,1.531,-30.179,2
-9.203,-94.018,-46.293,3
5.334,-25.292,-33.548,0
5.33,-67.983,-34.852,1
-8.155,1.53,-30.183,2
-9.201,-94.02,-46.287,3
5.371,-25.285,-33.556,0
5.336,-67.982,-34.842,1
-8.159,1.534,-30.178,2
-9.208,-94.016,-46.288,3
5.384,-25.272,-33.548,0
5.339,-67.985,-34.838,1
-8.159,1.53,-30.18,2
-9.211,-94.016,-46.287,3
5.378,-25.283,-33.536,0
5.334,-67.988,-34.833,1
-8.148,1.531,-30.18,2
-9.209,-94.02,-46.285,3
5.378,-25.274,-33.526,0
5.327,-67.991,-34.828,1
-8.169,1.529,-30.182,2
-9.208,-94.03,-46.285,3
5.377,-25.281,-33.52,0
5.329,-67.988,-34.839,1
-8.167,1.534,-30.18,2
-9.197,-94.04,-46.279,3
5.378,-25.281,-33.512,0
5.326,-67.986,-34.846,1
-8.145,1.535,-30.186,2
-9.203,-94.051,-46.276,3
5.385,-25.284,-33.5,0
5.328,-67.993,-34.848,1
-8.136,1.531,-30.185,2
-9.202,-94.051,-46.265,3
5.391,-25.289,-33.49,0
5.344,-68.004,-34.852,1
-8.14,1.53,-30.18,2
-9.205,-94.059,-46.26,3
5.365,-25.284,-33.501,0
5.357,-68.012,-34.866,1
-8.135,1.528,-30.188,2
-9.197,-94.056,-46.266,3
5.354,-25.283,-33.492,0
5.375,-68.017,-34.867,1
-8.128,1.531,-30.196,2
-9.198,-94.052,-46.267,3
5.342,-25.278,-33.486,0
5.419,-68.037,-34.843,1
-8.136,1.532,-30.193,2
-9.201,-94.052,-46.266,3
5.332,-25.278,-33.486,0
5.436,-68.056,-34.833,1
-8.137,1.53,-30.187,2
-9.207,-94.061,-46.26,3
5.303,-25.271,-33.481,0
5.418,-68.049,-34.825,1
-8.129,1.526,-30.188,2
-9.216,-94.076,-46.251,3
5.264,-25.269,-33.483,0
5.415,-68.05,-34.828,1
-8.122,1.53,-30.189,2
-9.209,-94.076,-46.255,3
5.185,-25.27,-33.483,0
5.427,-68.048,-34.835,1
-8.128,1.532,-30.188,2
-9.203,-94.088,-46.251,3
5.118,-25.28,-33.499,0
5.443,-68.052,-34.841,1
-8.119,1.535,-30.191,2
-9.198,-94.089,-46.256,3
5.051,-25.26,-33.518,0
5.447,-68.064,-34.842,1
-8.104,1.54,-30.194,2
-9.205,-94.101,-46.255,3
5.003,-25.248,-33.535,0
5.466,-68.079,-34.84,1
-8.114,1.537,-30.192,2
-9.21,-94.098,-46.244,3
5.021,-25.254,-33.514,0
5.471,-68.095,-34.829,1
-8.119,1.537,-30.191,2
-9.217,-94.108,-46.237,3
4.998,-25.241,-33.521,0
5.456,-68.108,-34.83,1
-8.105,1.538,-30.193,2
-9.22,-94.116,-46.232,3
4.966,-25.232,-33.523,0
5.457,-68.114,-34.845,1
-8.106,1.539,-30.198,2
-9.216,-94.112,-46.225,3
4.97,-25.231,-33.5,0
5.469,-68.11,-34.844,1
-8.126,1.535,-30.195,2
-9.225,-94.112,-46.22,3
4.975,-25.235,-33.497,0
5.483,-68.108,-34.853,1
-8.144,1.527,-30.193,2
-9.221,-94.106,-46.224,3
4.962,-25.241,-33.497,0
5.487,-68.121,-34.863,1
-8.143,1.527,-30.197,2
-9.215,-94.112,-46.223,3
4.958,-25.255,-33.495,0
5.47,-68.119,-34.868,1
-8.147,1.521,-30.201,2
-9.219,-94.114,-46.224,3
4.945,-25.249,-33.479,0
5.443,-68.116,-34.862,1
-8.161,1.525,-30.198,2
-9.223,-94.119,-46.221,3
4.961,-25.261,-33.472,0
5.428,-68.116,-34.859,1
-8.145,1.524,-30.202,2
-9.218,-94.119,-46.225,3
4.978,-25.27,-33.464,0
5.425,-68.117,-34.855,1
-8.13,1.528,-30.201,2
-9.21,-94.116,-46.229,3
4.99,-25.27,-33.465,0
5.424,-68.117,-34.859,1
-8.133,1.534,-30.197,2
-9.211,-94.116,-46.229,3
5.005,-25.279,-33.457,0
5.434,-68.122,-34.863,1
-8.149,1.535,-30.198,2
-9.211,-94.113,-46.227,3
5.029,-25.28,-33.447,0
5.425,-68.118,-34.867,1
-8.141,1.538,-30.206,2
-9.198,-94.11,-46.225,3
5.068,-25.278,-33.45,0
5.414,-68.116,-34.87,1
-8.141,1.542,-30.208,2
-9.187,-94.106,-46.226,3
