x,y,z,marker
5.666,-10.6,-32.165,0
5.546,-83.883,-34.352,1
-8.271,8.616,-24.489,2
-7.714,-100.476,-38.944,3
5.663,-10.591,-32.166,0
5.552,-83.871,-34.371,1
-8.267,8.591,-24.454,2
-7.687,-100.484,-38.942,3
5.664,-10.595,-32.165,0
5.549,-83.873,-34.375,1
-8.237,8.572,-24.424,2
-7.684,-100.491,-38.942,3
5.663,-10.591,-32.168,0
5.527,-83.874,-34.383,1
-8.221,8.541,-24.391,2
-7.66,-100.5,-38.938,3
5.662,-10.583,-32.168,0
5.48,-83.89,-34.382,1
-8.272,8.518,-24.347,2
-7.632,-100.506,-38.938,3
5.667,-10.583,-32.163,0
5.49,-83.871,-34.379,1
-8.236,8.514,-24.316,2
-7.605,-100.504,-38.939,3
5.659,-10.584,-32.165,0
5.485,-83.847,-34.366,1
-8.199,8.505,-24.301,2
-7.614,-100.502,-38.933,3
5.652,-10.576,-32.154,0
5.499,-83.84,-34.364,1
-8.195,8.472,-24.282,2
-7.637,-100.495,-38.938,3
5.655,-10.573,-32.152,0
5.506,-83.833,-34.374,1
-8.237,8.452,-24.249,2
-7.639,-100.501,-38.93,3
5.658,-10.579,-32.148,0
5.523,-83.829,-34.366,1
-8.288,8.44,-24.212,2
-7.633,-100.511,-38.923,3
5.66,-10.584,-32.148,0
5.502,-83.819,-34.36,1
-8.259,8.43,-24.179,2
-7.62,-100.516,-38.916,3
5.659,-10.578,-32.147,0
5.508,-83.808,-34.355,1
-8.232,8.408,-24.154,2
-7.588,-100.527,-38.907,3
5.659,-10.572,-32.144,0
5.518,-83.805,-34.367,1
-8.22,8.393,-24.123,2
-7.57,-100.532,-38.921,3
5.652,-10.572,-32.129,0
5.53,-83.804,-34.374,1
-8.171,8.364,-24.11,2
-7.583,-100.533,-38.927,3
5.641,-10.578,-32.123,0
5.518,-83.804,-34.388,1
-8.166,8.359,-24.078,2
-7.569,-100.535,-38.922,3
5.633,-10.586,-32.12,0
5.499,-83.809,-34.374,1
-8.215,8.319,-24.05,2
-7.583,-100.53,-38.919,3
5.637,-10.592,-32.104,0
5.475,-83.816,-34.382,1
-8.281,8.301,-24.019,2
-7.574,-100.526,-38.923,3
5.636,-10.6,-32.09,0
5.438,-83.812,-34.395,1
-8.294,8.28,-23.99,2
-7.554,-100.548,-38.913,3
5.639,-10.609,-32.064,0
5.419,-83.805,-34.405,1
-8.33,8.277,-23.949,2
-7.508,-100.556,-38.926,3
5.625,-10.61,-32.049,0
5.411,-83.827,-34.407,1
-8.272,8.268,-23.936,2
-7.477,-100.565,-38.93,3
5.598,-10.627,-32.032,0
5.399,-83.827,-34.411,1
-8.245,8.259,-23.914,2
-7.459,-100.567,-38.946,3
5.583,-10.64,-32.019,0
5.413,-83.823,-34.416,1
-8.29,8.245,-23.883,2
-7.488,-100.554,-38.939,3
5.588,-10.637,-32.002,0
5.434,-83.822,-34.411,1
-8.327,8.228,-23.852,2
-7.529,-100.538,-38.943,3
5.606,-10.639,-31.998,0
5.433,-83.82,-34.404,1
-8.301,8.213,-23.837,2
-7.539,-100.536,-38.929,3
5.604,-10.631,-31.969,0
5.451,-83.814,-34.413,1
-8.296,8.196,-23.817,2
-7.545,-100.543,-38.932,3
5.617,-10.647,-31.935,0
5.46,-83.815,-34.417,1
-8.268,8.182,-23.804,2
-7.535,-100.555,-38.932,3
5.614,-10.635,-31.923,0
5.471,-83.819,-34.43,1
-8.318,8.181,-23.774,2
-7.534,-100.559,-38.929,3
5.622,-10.653,-31.9,0
5.477,-83.827,-34.426,1
-8.322,8.171,-23.754,2
-7.564,-100.56,-38.917,3
5.636,-10.663,-31.871,0
5.487,-83.823,-34.422,1
-8.305,8.14,-23.744,2
-7.581,-100.557,-38.892,3
5.635,-10.669,-31.839,0
5.489,-83.819,-34.416,1
-8.345,8.123,-23.723,2
-7.568,-100.568,-38.881,3
5.646,-10.686,-31.812,0
5.49,-83.818,-34.421,1
-8.335,8.113,-23.706,2
-7.561,-100.566,-38.891,3
5.645,-10.684,-31.794,0
5.481,-83.818,-34.418,1
-8.399,8.104,-23.672,2
-7.545,-100.568,-38.897,3
5.654,-10.678,-31.784,0
5.485,-83.819,-34.42,1
-8.471,8.079,-23.632,2
-7.547,-100.556,-38.906,3
5.648,-10.7,-31.756,0
5.478,-83.819,-34.418,1
-8.473,8.072,-23.608,2
-7.541,-100.562,-38.902,3
5.623,-10.716,-31.735,0
5.468,-83.82,-34.419,1
-8.488,8.055,-23.577,2
-7.529,-100.56,-38.897,3
5.582,-10.722,-31.729,0
5.46,-83.822,-34.419,1
