x,y,z,marker
7.321,-18.804,-33.45,0
8.477,-89.565,-34.476,1
-5.649,0.853,-26.548,2
-7.428,-112.143,-38.198,3
7.325,-18.82,-33.443,0
8.496,-89.546,-34.483,1
-5.65,0.85,-26.546,2
-7.407,-112.123,-38.202,3
7.304,-18.828,-33.445,0
8.49,-89.534,-34.498,1
-5.654,0.844,-26.546,2
-7.406,-112.097,-38.199,3
7.316,-18.827,-33.444,0
8.484,-89.538,-34.502,1
-5.669,0.845,-26.546,2
-7.395,-112.109,-38.189,3
7.322,-18.825,-33.441,0
8.488,-89.534,-34.505,1
-5.664,0.841,-26.546,2
-7.422,-112.072,-38.199,3
7.304,-18.823,-33.449,0
8.488,-89.535,-34.501,1
-5.675,0.842,-26.544,2
-7.45,-112.072,-38.198,3
7.297,-18.833,-33.434,0
8.497,-89.536,-34.506,1
-5.676,0.838,-26.544,2
-7.443,-112.093,-38.193,3
7.293,-18.825,-33.429,0
8.494,-89.53,-34.512,1
-5.675,0.835,-26.543,2
-7.44,-112.084,-38.206,3
7.286,-18.834,-33.423,0
8.487,-89.532,-34.51,1
-5.698,0.826,-26.539,2
-7.425,-112.09,-38.211,3
7.284,-18.829,-33.414,0
8.472,-89.532,-34.521,1
-5.727,0.818,-26.537,2
-7.434,-112.095,-38.209,3
7.277,-18.835,-33.415,0
8.48,-89.534,-34.52,1
-5.721,0.813,-26.537,2
-7.455,-112.076,-38.219,3
7.269,-18.845,-33.423,0
8.473,-89.526,-34.527,1
-5.717,0.811,-26.533,2
-7.434,-112.105,-38.214,3
7.241,-18.841,-33.42,0
8.494,-89.52,-34.522,1
-5.713,0.81,-26.53,2
-7.435,-112.103,-38.207,3
7.224,-18.843,-33.416,0
8.484,-89.509,-34.539,1
-5.734,0.813,-26.525,2
-7.397,-112.096,-38.203,3
7.22,-18.849,-33.414,0
8.485,-89.509,-34.529,1
-5.727,0.811,-26.524,2
-7.396,-112.096,-38.195,3
7.216,-18.841,-33.413,0
8.473,-89.506,-34.541,1
-5.719,0.809,-26.523,2
-7.351,-112.124,-38.18,3
7.225,-18.827,-33.408,0
8.489,-89.509,-34.531,1
-5.72,0.807,-26.521,2
-7.352,-112.108,-38.21,3
7.208,-18.821,-33.398,0
8.492,-89.499,-34.527,1
-5.723,0.806,-26.519,2
-7.305,-112.163,-38.192,3
7.206,-18.829,-33.367,0
8.487,-89.486,-34.526,1
-5.719,0.807,-26.516,2
-7.332,-112.144,-38.197,3
7.209,-18.832,-33.362,0
8.481,-89.476,-34.536,1
-5.716,0.807,-26.515,2
-7.367,-112.129,-38.213,3
7.212,-18.824,-33.353,0
8.473,-89.464,-34.544,1
-5.709,0.806,-26.514,2
-7.39,-112.136,-38.201,3
7.22,-18.831,-33.342,0
8.458,-89.464,-34.559,1
-5.719,0.807,-26.513,2
-7.437,-112.127,-38.203,3
7.233,-18.839,-33.342,0
8.445,-89.457,-34.552,1
-5.713,0.804,-26.514,2
-7.444,-112.145,-38.193,3
7.209,-18.839,-33.348,0
8.456,-89.451,-34.55,1
-5.716,0.805,-26.511,2
-7.435,-112.141,-38.207,3
7.199,-18.843,-33.357,0
8.456,-89.457,-34.542,1
-5.712,0.804,-26.512,2
-7.461,-112.158,-38.19,3
7.191,-18.846,-33.356,0
8.447,-89.445,-34.54,1
-5.697,0.805,-26.513,2
-7.505,-112.141,-38.192,3
7.18,-18.842,-33.367,0
8.445,-89.449,-34.543,1
-5.695,0.805,-26.513,2
-7.587,-112.115,-38.208,3
7.17,-18.84,-33.366,0
8.441,-89.445,-34.554,1
-5.681,0.801,-26.511,2
-7.586,-112.136,-38.204,3
7.17,-18.842,-33.369,0
8.446,-89.433,-34.557,1
-5.655,0.797,-26.512,2
-7.656,-112.123,-38.2,3
7.179,-18.844,-33.366,0
8.458,-89.435,-34.557,1
-5.624,0.792,-26.518,2
-7.668,-112.111,-38.209,3
7.172,-18.843,-33.368,0
8.445,-89.434,-34.554,1
-5.623,0.806,-26.517,2
-7.679,-112.107,-38.215,3
7.165,-18.849,-33.372,0
8.445,-89.426,-34.552,1
-5.605,0.8,-26.521,2
-7.659,-112.1,-38.203,3
7.14,-18.858,-33.379,0
8.451,-89.413,-34.548,1
-5.617,0.802,-26.519,2
-7.671,-112.1,-38.185,3
7.138,-18.874,-33.373,0
8.422,-89.405,-34.558,1
-5.608,0.799,-26.521,2
-7.636,-112.127,-38.163,3
7.123,-18.883,-33.366,0
8.44,-89.399,-34.552,1
-5.62,0.802,-26.522,2
-7.569,-112.142,-38.164,3
7.107,-18.885,-33.362,0
8.453,-89.396,-34.555,1
-5.627,0.803,-26.521,2
-7.579,-112.112,-38.175,3
7.117,-18.886,-33.351,0
8.453,-89.401,-34.549,1
-5.617,0.8,-26.522,2
-7.566,-112.113,-38.172,3
7.106,-18.888,-33.361,0
8.441,-89.399,-34.55,1
-5.612,0.808,-26.524,2
-7.574,-112.106,-38.175,3
7.084,-18.887,-33.364,0
8.429,-89.405,-34.545,1
-5.608,0.81,-26.525,2
-7.584,-112.114,-38.176,3
7.086,-18.881,-33.382,0
8.422,-89.404,-34.543,1
-5.612,0.814,-26.525,2
-7.603,-112.106,-38.176,3
7.085,-18.884,-33.386,0
8.419,-89.408,-34.544,1
-5.628,0.818,-26.527,2
-7.599,-112.111,-38.168,3
7.069,-18.873,-33.385,0
8.417,-89.402,-34.545,1
-5.632,0.82,-26.526,2
-7.549,-112.132,-38.154,3
7.068,-18.878,-33.394,0
8.424,-89.404,-34.546,1
-5.632,0.821,-26.525,2
-7.53,-112.125,-38.17,3
7.074,-18.873,-33.388,0
8.412,-89.405,-34.556,1
-5.625,0.823,-26.525,2
-7.476,-112.137,-38.161,3
7.074,-18.875,-33.384,0
8.43,-89.412,-34.532,1
-5.635,0.824,-26.524,2
-7.451,-112.152,-38.163,3
7.079,-18.873,-33.376,0
8.428,-89.407,-34.537,1
-5.629,0.826,-26.525,2
-7.487,-112.135,-38.149,3
7.072,-18.871,-33.385,0
8.418,-89.401,-34.543,1
-5.638,0.827,-26.523,2
-7.493,-112.143,-38.135,3
7.073,-18.879,-33.38,0
8.394,-89.398,-34.537,1
-5.645,0.832,-26.522,2
-7.533,-112.133,-38.136,3
7.068,-18.873,-33.379,0
8.383,-89.401,-34.536,1
-5.649,0.83,-26.52,2
-7.519,-112.141,-38.148,3
7.067,-18.868,-33.379,0
8.371,-89.407,-34.531,1
-5.658,0.828,-26.52,2
-7.486,-112.138,-38.143,3
7.054,-18.859,-33.362,0
8.359,-89.409,-34.542,1
-5.648,0.828,-26.516,2
-7.447,-112.154,-38.136,3
7.053,-18.843,-33.352,0
8.35,-89.419,-34.54,1
-5.647,0.826,-26.513,2
-7.41,-112.161,-38.141,3
7.05,-18.835,-33.345,0
8.334,-89.414,-34.554,1
-5.645,0.825,-26.509,2
-7.374,-112.157,-38.145,3
7.047,-18.831,-33.344,0
8.334,-89.408,-34.553,1
-5.65,0.826,-26.508,2
-7.311,-112.179,-38.151,3
7.036,-18.826,-33.344,0
8.291,-89.399,-34.555,1
-5.646,0.827,-26.508,2
-7.203,-112.189,-38.133,3
7.048,-18.822,-33.331,0
8.262,-89.397,-34.56,1
-5.643,0.831,-26.504,2
-7.142,-112.2,-38.147,3
7.064,-18.823,-33.323,0
8.254,-89.388,-34.55,1
-5.637,0.832,-26.503,2
-7.038,-112.22,-38.153,3
7.059,-18.815,-33.312,0
8.257,-89.382,-34.537,1
-5.638,0.831,-26.501,2
-7.089,-112.22,-38.155,3
7.077,-18.815,-33.3,0
8.275,-89.374,-34.548,1
-5.636,0.831,-26.499,2
-7.067,-112.203,-38.149,3
7.1,-18.804,-33.299,0
8.281,-89.378,-34.548,1
-5.646,0.828,-26.498,2
-7.098,-112.174,-38.164,3
7.098,-18.792,-33.292,0
8.282,-89.384,-34.545,1
-5.643,0.827,-26.496,2
-7.148,-112.173,-38.161,3
7.096,-18.797,-33.283,0
8.282,-89.382,-34.549,1
-5.648,0.826,-26.494,2
-7.173,-112.165,-38.153,3
7.089,-18.799,-33.288,0
8.287,-89.383,-34.537,1
-5.654,0.827,-26.493,2
-7.15,-112.185,-38.151,3
7.082,-18.805,-33.295,0
8.306,-89.38,-34.536,1
-5.654,0.829,-26.494,2
-7.13,-112.163,-38.174,3
7.083,-18.808,-33.297,0
8.299,-89.371,-34.539,1
-5.651,0.83,-26.492,2
-7.155,-112.169,-38.168,3
7.076,-18.81,-33.299,0
8.295,-89.365,-34.542,1
-5.651,0.828,-26.494,2
-7.175,-112.172,-38.173,3
7.071,-18.813,-33.301,0
8.305,-89.373,-34.54,1
-5.639,0.823,-26.494,2
-7.191,-112.19,-38.169,3
7.063,-18.82,-33.304,0
8.308,-89.371,-34.538,1
-5.638,0.824,-26.492,2
-7.176,-112.205,-38.168,3
7.051,-18.824,-33.302,0
8.317,-89.367,-34.537,1
-5.634,0.824,-26.493,2
