x,y,z,marker
7.616,-13.751,-35.618,0
7.637,-89.076,-35.987,1
-7.675,4.856,-24.682,2
-10.576,-109.887,-48.517,3
7.617,-13.744,-35.609,0
7.645,-89.097,-35.969,1
-7.667,4.853,-24.684,2
-10.584,-109.878,-48.516,3
7.613,-13.734,-35.604,0
7.65,-89.081,-35.972,1
-7.681,4.85,-24.679,2
-10.565,-109.867,-48.507,3
7.609,-13.714,-35.596,0
7.653,-89.089,-35.951,1
-7.688,4.849,-24.678,2
-10.561,-109.863,-48.496,3
7.625,-13.704,-35.585,0
7.669,-89.098,-35.941,1
-7.685,4.848,-24.678,2
-10.57,-109.857,-48.493,3
7.628,-13.689,-35.588,0
7.656,-89.093,-35.941,1
-7.683,4.847,-24.679,2
-10.567,-109.853,-48.484,3
7.625,-13.679,-35.591,0
7.651,-89.116,-35.93,1
-7.697,4.842,-24.677,2
-10.542,-109.857,-48.479,3
7.666,-13.687,-35.581,0
7.641,-89.135,-35.924,1
-7.694,4.845,-24.673,2
-10.528,-109.845,-48.475,3
7.65,-13.682,-35.575,0
7.623,-89.161,-35.92,1
-7.694,4.842,-24.671,2
-10.515,-109.841,-48.468,3
7.638,-13.679,-35.578,0
7.64,-89.175,-35.917,1
-7.719,4.837,-24.663,2
-10.514,-109.835,-48.471,3
7.645,-13.681,-35.578,0
7.636,-89.187,-35.908,1
-7.72,4.841,-24.659,2
-10.532,-109.812,-48.469,3
7.647,-13.677,-35.575,0
7.667,-89.191,-35.89,1
-7.73,4.838,-24.657,2
-10.546,-109.826,-48.466,3
7.65,-13.679,-35.581,0
7.663,-89.171,-35.884,1
-7.734,4.826,-24.653,2
-10.55,-109.82,-48.475,3
7.655,-13.68,-35.581,0
7.666,-89.191,-35.887,1
-7.734,4.822,-24.653,2
-10.548,-109.81,-48.465,3
7.654,-13.684,-35.588,0
7.648,-89.214,-35.879,1
-7.74,4.827,-24.652,2
-10.548,-109.823,-48.469,3
7.659,-13.683,-35.585,0
7.649,-89.241,-35.879,1
-7.756,4.828,-24.647,2
-10.543,-109.817,-48.477,3
7.659,-13.684,-35.591,0
7.636,-89.298,-35.862,1
-7.749,4.825,-24.65,2
-10.557,-109.8,-48.483,3
7.659,-13.682,-35.596,0
7.625,-89.352,-35.847,1
-7.744,4.826,-24.65,2
-10.567,-109.775,-48.476,3
7.666,-13.688,-35.598,0
7.636,-89.36,-35.822,1
-7.748,4.827,-24.649,2
-10.566,-109.767,-48.496,3
7.677,-13.696,-35.603,0
7.666,-89.379,-35.804,1
-7.747,4.827,-24.652,2
-10.568,-109.778,-48.489,3
7.683,-13.702,-35.613,0
7.645,-89.376,-35.803,1
-7.74,4.827,-24.653,2
-10.595,-109.773,-48.487,3
7.695,-13.705,-35.61,0
7.647,-89.356,-35.795,1
-7.736,4.827,-24.655,2
-10.591,-109.774,-48.491,3
7.688,-13.707,-35.617,0
7.666,-89.343,-35.764,1
-7.727,4.826,-24.658,2
-10.594,-109.773,-48.491,3
7.676,-13.716,-35.617,0
7.682,-89.347,-35.741,1
-7.713,4.826,-24.662,2
-10.587,-109.774,-48.484,3
7.659,-13.72,-35.626,0
7.685,-89.326,-35.749,1
-7.706,4.826,-24.664,2
-10.595,-109.766,-48.497,3
7.657,-13.719,-35.639,0
7.709,-89.321,-35.735,1
-7.688,4.824,-24.667,2
-10.609,-109.768,-48.496,3
7.651,-13.741,-35.649,0
7.758,-89.34,-35.71,1
-7.672,4.819,-24.673,2
-10.62,-109.776,-48.488,3
7.674,-13.745,-35.652,0
7.814,-89.348,-35.701,1
-7.666,4.823,-24.673,2
-10.63,-109.76,-48.494,3
7.67,-13.744,-35.652,0
7.822,-89.355,-35.697,1
-7.652,4.819,-24.677,2
-10.634,-109.766,-48.494,3
7.694,-13.745,-35.662,0
7.82,-89.368,-35.672,1
-7.648,4.824,-24.676,2
-10.667,-109.761,-48.489,3
7.69,-13.744,-35.658,0
7.808,-89.37,-35.668,1
-7.651,4.822,-24.675,2
-10.672,-109.752,-48.488,3
7.686,-13.736,-35.661,0
7.791,-89.383,-35.671,1
-7.658,4.817,-24.674,2
-10.673,-109.752,-48.484,3
7.687,-13.738,-35.657,0
7.791,-89.412,-35.666,1
-7.662,4.818,-24.669,2
-10.659,-109.759,-48.478,3
7.692,-13.737,-35.656,0
7.777,-89.413,-35.668,1
-7.675,4.816,-24.666,2
-10.651,-109.759,-48.476,3
7.694,-13.729,-35.657,0
7.777,-89.428,-35.668,1
-7.682,4.814,-24.663,2
-10.641,-109.76,-48.472,3
7.696,-13.722,-35.651,0
7.802,-89.449,-35.646,1
-7.699,4.812,-24.66,2
-10.628,-109.753,-48.469,3
7.688,-13.715,-35.647,0
7.819,-89.467,-35.646,1
-7.709,4.809,-24.656,2
-10.609,-109.76,-48.465,3
7.694,-13.713,-35.644,0
7.793,-89.49,-35.648,1
-7.713,4.806,-24.655,2
-10.607,-109.752,-48.468,3
7.7,-13.705,-35.64,0
7.796,-89.511,-35.636,1
-7.723,4.809,-24.651,2
-10.587,-109.738,-48.472,3
7.689,-13.697,-35.636,0
7.8,-89.52,-35.604,1
-7.736,4.811,-24.652,2
-10.56,-109.756,-48.458,3
7.696,-13.69,-35.64,0
